"exp","id","isold","condition1","rating","RT","excluding","trial"
"JCD2012_e1b","JCD2012_e1b_20",0,"InvalidCue",2,3198.722,"Include",24
"JCD2012_e1b","JCD2012_e1b_20",0,"InvalidCue",3,1733.42,"Include",25
"JCD2012_e1b","JCD2012_e1b_20",0,"ValidCue",3,4245.545,"Include",85
"JCD2012_e1b","JCD2012_e1b_20",1,"ValidCue",4,2016.1,"Include",86
"JCD2012_e1b","JCD2012_e1b_20",0,"ValidCue",2,2440.575,"Include",87
"JCD2012_e1b","JCD2012_e1b_20",0,"InvalidCue",3,2827.063,"Include",26
"JCD2012_e1b","JCD2012_e1b_20",1,"ValidCue",3,3680.309,"Include",88
"JCD2012_e1b","JCD2012_e1b_20",1,"InvalidCue",4,2408.146,"Include",27
"JCD2012_e1b","JCD2012_e1b_20",0,"InvalidCue",4,2345.455,"Include",28
"JCD2012_e1b","JCD2012_e1b_20",1,"InvalidCue",3,1586.646,"Include",29
"JCD2012_e1b","JCD2012_e1b_20",1,"InvalidCue",4,2036.956,"Include",30
"JCD2012_e1b","JCD2012_e1b_20",1,"ValidCue",4,1361.406,"Include",89
"JCD2012_e1b","JCD2012_e1b_20",0,"ValidCue",3,1419.594,"Include",90
"JCD2012_e1b","JCD2012_e1b_20",1,"ValidCue",5,2827.778,"Include",91
"JCD2012_e1b","JCD2012_e1b_20",1,"ValidCue",5,1549.946,"Include",92
"JCD2012_e1b","JCD2012_e1b_20",1,"ValidCue",6,1655.36,"Include",93
"JCD2012_e1b","JCD2012_e1b_20",0,"InvalidCue",5,2167.692,"Include",31
"JCD2012_e1b","JCD2012_e1b_20",0,"ValidCue",3,2868.863,"Include",94
"JCD2012_e1b","JCD2012_e1b_20",0,"InvalidCue",3,3528.009,"Include",32
"JCD2012_e1b","JCD2012_e1b_20",0,"ValidCue",2,2334.804,"Include",95
"JCD2012_e1b","JCD2012_e1b_20",0,"ValidCue",3,2465.798,"Include",96
"JCD2012_e1b","JCD2012_e1b_20",1,"ValidCue",6,2445.307,"Include",97
"JCD2012_e1b","JCD2012_e1b_20",0,"ValidCue",3,1869.334,"Include",98
"JCD2012_e1b","JCD2012_e1b_20",0,"ValidCue",3,1439.981,"Include",99
"JCD2012_e1b","JCD2012_e1b_20",1,"ValidCue",5,1424.38,"Include",100
"JCD2012_e1b","JCD2012_e1b_20",1,"ValidCue",5,1481.983,"Include",101
"JCD2012_e1b","JCD2012_e1b_20",1,"InvalidCue",4,1921.819,"Include",33
"JCD2012_e1b","JCD2012_e1b_20",1,"InvalidCue",5,1524.184,"Include",34
"JCD2012_e1b","JCD2012_e1b_20",0,"ValidCue",4,3460.392,"Include",102
"JCD2012_e1b","JCD2012_e1b_20",1,"ValidCue",5,1392.872,"Include",103
"JCD2012_e1b","JCD2012_e1b_20",0,"ValidCue",3,2052.29,"Include",104
"JCD2012_e1b","JCD2012_e1b_20",0,"ValidCue",3,3732.182,"Include",105
"JCD2012_e1b","JCD2012_e1b_20",0,"ValidCue",2,1429.525,"Include",106
"JCD2012_e1b","JCD2012_e1b_20",0,"ValidCue",3,2576.088,"Include",107
"JCD2012_e1b","JCD2012_e1b_20",1,"ValidCue",5,1194.007,"Include",108
"JCD2012_e1b","JCD2012_e1b_20",0,"ValidCue",3,3517.59,"Include",109
"JCD2012_e1b","JCD2012_e1b_20",1,"InvalidCue",5,1628.391,"Include",35
"JCD2012_e1b","JCD2012_e1b_20",1,"ValidCue",5,1278.027,"Include",110
"JCD2012_e1b","JCD2012_e1b_20",0,"ValidCue",2,2351.496,"Include",111
"JCD2012_e1b","JCD2012_e1b_20",0,"InvalidCue",4,3256.585,"Include",36
"JCD2012_e1b","JCD2012_e1b_20",0,"ValidCue",3,4334.674,"Include",112
"JCD2012_e1b","JCD2012_e1b_20",1,"ValidCue",5,1094.691,"Include",113
"JCD2012_e1b","JCD2012_e1b_20",1,"ValidCue",5,896.1569,"Include",114
"JCD2012_e1b","JCD2012_e1b_20",0,"ValidCue",3,1790.588,"Include",115
"JCD2012_e1b","JCD2012_e1b_20",1,"ValidCue",5,1115.361,"Include",116
"JCD2012_e1b","JCD2012_e1b_20",0,"ValidCue",2,1591.681,"Include",117
"JCD2012_e1b","JCD2012_e1b_20",1,"ValidCue",4,1225.453,"Include",118
"JCD2012_e1b","JCD2012_e1b_20",1,"ValidCue",5,948.1886,"Include",119
"JCD2012_e1b","JCD2012_e1b_20",1,"InvalidCue",5,1979.261,"Include",37
"JCD2012_e1b","JCD2012_e1b_20",0,"ValidCue",3,1330.196,"Include",120
"JCD2012_e1b","JCD2012_e1b_20",0,"ValidCue",3,2304.266,"Include",121
"JCD2012_e1b","JCD2012_e1b_20",1,"InvalidCue",5,1324.767,"Include",38
"JCD2012_e1b","JCD2012_e1b_20",0,"ValidCue",3,1450.604,"Include",122
"JCD2012_e1b","JCD2012_e1b_20",0,"ValidCue",3,2099.468,"Include",123
"JCD2012_e1b","JCD2012_e1b_20",0,"InvalidCue",4,1377.267,"Include",39
"JCD2012_e1b","JCD2012_e1b_20",1,"ValidCue",6,1304.44,"Include",124
"JCD2012_e1b","JCD2012_e1b_20",1,"ValidCue",5,1251.654,"Include",125
"JCD2012_e1b","JCD2012_e1b_20",0,"ValidCue",3,2900.89,"Include",126
"JCD2012_e1b","JCD2012_e1b_20",1,"InvalidCue",5,1073.681,"Include",40
"JCD2012_e1b","JCD2012_e1b_20",1,"ValidCue",5,1146.93,"Include",127
"JCD2012_e1b","JCD2012_e1b_20",0,"ValidCue",3,4198.518,"Include",128
"JCD2012_e1b","JCD2012_e1b_20",1,"ValidCue",6,1356.362,"Include",129
"JCD2012_e1b","JCD2012_e1b_20",0,"ValidCue",3,2069.171,"Include",130
"JCD2012_e1b","JCD2012_e1b_20",0,"ValidCue",2,1994.838,"Include",131
"JCD2012_e1b","JCD2012_e1b_20",1,"InvalidCue",5,1890.103,"Include",41
"JCD2012_e1b","JCD2012_e1b_20",1,"InvalidCue",5,1100.308,"Include",42
"JCD2012_e1b","JCD2012_e1b_20",1,"ValidCue",6,1178.858,"Include",132
"JCD2012_e1b","JCD2012_e1b_20",1,"ValidCue",4,1246.346,"Include",133
"JCD2012_e1b","JCD2012_e1b_20",0,"ValidCue",2,1356.407,"Include",134
"JCD2012_e1b","JCD2012_e1b_20",1,"ValidCue",5,1267.325,"Include",135
"JCD2012_e1b","JCD2012_e1b_20",0,"ValidCue",4,3581.156,"Include",136
"JCD2012_e1b","JCD2012_e1b_20",0,"ValidCue",3,1178.314,"Include",137
"JCD2012_e1b","JCD2012_e1b_20",0,"ValidCue",3,3623.011,"Include",138
"JCD2012_e1b","JCD2012_e1b_20",1,"ValidCue",4,1167.764,"Include",139
"JCD2012_e1b","JCD2012_e1b_20",0,"InvalidCue",3,1706.74,"Include",43
"JCD2012_e1b","JCD2012_e1b_20",1,"ValidCue",4,1095.017,"Include",140
"JCD2012_e1b","JCD2012_e1b_20",1,"ValidCue",5,1487.032,"Include",141
"JCD2012_e1b","JCD2012_e1b_20",1,"ValidCue",5,1037.527,"Include",142
"JCD2012_e1b","JCD2012_e1b_20",0,"ValidCue",4,1210.007,"Include",143
"JCD2012_e1b","JCD2012_e1b_20",1,"ValidCue",4,1105.407,"Include",144
"JCD2012_e1b","JCD2012_e1b_20",0,"ValidCue",3,1481.842,"Include",145
"JCD2012_e1b","JCD2012_e1b_20",0,"InvalidCue",4,1727.908,"Include",44
"JCD2012_e1b","JCD2012_e1b_20",1,"ValidCue",5,1774.92,"Include",146
"JCD2012_e1b","JCD2012_e1b_20",0,"InvalidCue",3,2497.247,"Include",45
"JCD2012_e1b","JCD2012_e1b_20",0,"ValidCue",2,1879.915,"Include",147
"JCD2012_e1b","JCD2012_e1b_20",1,"ValidCue",5,1356.273,"Include",148
"JCD2012_e1b","JCD2012_e1b_20",1,"ValidCue",6,1068.511,"Include",149
"JCD2012_e1b","JCD2012_e1b_20",1,"ValidCue",4,1324.973,"Include",150
"JCD2012_e1b","JCD2012_e1b_20",1,"ValidCue",5,1225.474,"Include",151
"JCD2012_e1b","JCD2012_e1b_20",0,"ValidCue",4,1937.517,"Include",152
"JCD2012_e1b","JCD2012_e1b_20",1,"ValidCue",4,1471.287,"Include",153
"JCD2012_e1b","JCD2012_e1b_20",0,"ValidCue",2,2204.406,"Include",154
"JCD2012_e1b","JCD2012_e1b_20",0,"InvalidCue",4,1801.116,"Include",46
"JCD2012_e1b","JCD2012_e1b_20",1,"InvalidCue",4,1608.257,"Include",47
"JCD2012_e1b","JCD2012_e1b_20",0,"InvalidCue",2,2230.803,"Include",48
"JCD2012_e1b","JCD2012_e1b_20",1,"ValidCue",3,4314.228,"Include",155
"JCD2012_e1b","JCD2012_e1b_20",0,"ValidCue",3,1388.071,"Include",156
"JCD2012_e1b","JCD2012_e1b_20",0,"ValidCue",3,1351.614,"Include",157
"JCD2012_e1b","JCD2012_e1b_20",1,"ValidCue",3,2460.846,"Include",158
"JCD2012_e1b","JCD2012_e1b_20",1,"ValidCue",6,1309.671,"Include",159
"JCD2012_e1b","JCD2012_e1b_20",1,"ValidCue",6,1136.919,"Include",160
"JCD2012_e1b","JCD2012_e1b_20",0,"ValidCue",2,1576.645,"Include",161
"JCD2012_e1b","JCD2012_e1b_20",0,"ValidCue",2,1115.652,"Include",162
"JCD2012_e1b","JCD2012_e1b_20",0,"InvalidCue",4,1240.964,"Include",49
"JCD2012_e1b","JCD2012_e1b_20",1,"InvalidCue",6,1173.248,"Include",50
"JCD2012_e1b","JCD2012_e1b_20",1,"ValidCue",5,1120.651,"Include",163
"JCD2012_e1b","JCD2012_e1b_20",0,"InvalidCue",4,1429.571,"Include",51
"JCD2012_e1b","JCD2012_e1b_20",0,"ValidCue",2,1256.922,"Include",164
"JCD2012_e1b","JCD2012_e1b_20",1,"InvalidCue",5,1042.979,"Include",52
"JCD2012_e1b","JCD2012_e1b_20",1,"ValidCue",5,1927.337,"Include",165
"JCD2012_e1b","JCD2012_e1b_20",0,"InvalidCue",4,1251.589,"Include",53
"JCD2012_e1b","JCD2012_e1b_20",1,"InvalidCue",3,1351.095,"Include",54
"JCD2012_e1b","JCD2012_e1b_20",1,"ValidCue",4,1204.521,"Include",166
"JCD2012_e1b","JCD2012_e1b_20",0,"InvalidCue",3,2471.258,"Include",55
"JCD2012_e1b","JCD2012_e1b_20",1,"ValidCue",4,1099.853,"Include",167
"JCD2012_e1b","JCD2012_e1b_20",0,"ValidCue",3,3685.61,"Include",168
"JCD2012_e1b","JCD2012_e1b_20",0,"ValidCue",2,1570.839,"Include",169
"JCD2012_e1b","JCD2012_e1b_20",1,"ValidCue",4,1884.751,"Include",170
"JCD2012_e1b","JCD2012_e1b_20",0,"ValidCue",4,2104.908,"Include",171
"JCD2012_e1b","JCD2012_e1b_20",0,"InvalidCue",3,3235.246,"Include",56
"JCD2012_e1b","JCD2012_e1b_20",1,"ValidCue",4,953.4748,"Include",172
"JCD2012_e1b","JCD2012_e1b_20",1,"InvalidCue",5,1926.892,"Include",57
"JCD2012_e1b","JCD2012_e1b_20",0,"ValidCue",1,1523.801,"Include",173
"JCD2012_e1b","JCD2012_e1b_20",0,"InvalidCue",4,1816.951,"Include",58
"JCD2012_e1b","JCD2012_e1b_20",1,"ValidCue",5,1775.083,"Include",174
"JCD2012_e1b","JCD2012_e1b_20",0,"ValidCue",3,1324.952,"Include",175
"JCD2012_e1b","JCD2012_e1b_20",0,"ValidCue",3,1152.749,"Include",176
"JCD2012_e1b","JCD2012_e1b_20",1,"ValidCue",5,1047.567,"Include",177
"JCD2012_e1b","JCD2012_e1b_20",1,"InvalidCue",5,1319.781,"Include",59
"JCD2012_e1b","JCD2012_e1b_20",1,"InvalidCue",4,1277.93,"Include",60
"JCD2012_e1b","JCD2012_e1b_20",1,"ValidCue",4,1398.557,"Include",178
"JCD2012_e1b","JCD2012_e1b_20",0,"ValidCue",2,1639.09,"Include",179
"JCD2012_e1b","JCD2012_e1b_20",0,"ValidCue",3,2455.151,"Include",180
"JCD2012_e1b","JCD2012_e1b_20",0,"ValidCue",3,2079.615,"Include",181
"JCD2012_e1b","JCD2012_e1b_20",0,"ValidCue",3,1603.229,"Include",182
"JCD2012_e1b","JCD2012_e1b_20",1,"InvalidCue",5,1293.435,"Include",61
"JCD2012_e1b","JCD2012_e1b_20",1,"ValidCue",6,1052.61,"Include",183
"JCD2012_e1b","JCD2012_e1b_20",1,"ValidCue",6,1000.491,"Include",184
"JCD2012_e1b","JCD2012_e1b_20",0,"ValidCue",3,1288.919,"Include",185
"JCD2012_e1b","JCD2012_e1b_20",0,"ValidCue",5,2644.6,"Include",186
"JCD2012_e1b","JCD2012_e1b_20",0,"InvalidCue",4,1602.096,"Include",62
"JCD2012_e1b","JCD2012_e1b_20",1,"ValidCue",6,1178.331,"Include",187
"JCD2012_e1b","JCD2012_e1b_20",1,"InvalidCue",5,927.207,"Include",63
"JCD2012_e1b","JCD2012_e1b_20",1,"ValidCue",6,1309.701,"Include",188
"JCD2012_e1b","JCD2012_e1b_20",1,"InvalidCue",5,980.2096,"Include",64
"JCD2012_e1b","JCD2012_e1b_20",0,"ValidCue",3,1424.131,"Include",189
"JCD2012_e1b","JCD2012_e1b_20",1,"InvalidCue",6,879.9578,"Include",65
"JCD2012_e1b","JCD2012_e1b_20",0,"ValidCue",5,921.9243,"Include",190
"JCD2012_e1b","JCD2012_e1b_20",1,"ValidCue",4,974.2193,"Include",191
"JCD2012_e1b","JCD2012_e1b_20",0,"InvalidCue",3,1508.073,"Include",66
"JCD2012_e1b","JCD2012_e1b_20",1,"ValidCue",6,1000.377,"Include",192
"JCD2012_e1b","JCD2012_e1b_20",0,"ValidCue",3,1278.028,"Include",193
"JCD2012_e1b","JCD2012_e1b_20",0,"ValidCue",4,1293.455,"Include",194
"JCD2012_e1b","JCD2012_e1b_20",0,"ValidCue",3,1273.062,"Include",195
"JCD2012_e1b","JCD2012_e1b_20",0,"ValidCue",3,1251.41,"Include",196
"JCD2012_e1b","JCD2012_e1b_20",1,"InvalidCue",6,1309.299,"Include",67
"JCD2012_e1b","JCD2012_e1b_20",1,"InvalidCue",5,1351.589,"Include",68
"JCD2012_e1b","JCD2012_e1b_20",0,"ValidCue",4,1063.224,"Include",197
"JCD2012_e1b","JCD2012_e1b_20",0,"ValidCue",2,1424.256,"Include",198
"JCD2012_e1b","JCD2012_e1b_20",1,"ValidCue",5,911.4419,"Include",199
"JCD2012_e1b","JCD2012_e1b_20",1,"ValidCue",5,912.0451,"Include",200
"JCD2012_e1b","JCD2012_e1b_20",1,"InvalidCue",4,1870.324,"Include",69
"JCD2012_e1b","JCD2012_e1b_20",0,"ValidCue",3,1214.984,"Include",201
"JCD2012_e1b","JCD2012_e1b_20",0,"ValidCue",3,1309.389,"Include",202
"JCD2012_e1b","JCD2012_e1b_20",1,"InvalidCue",5,1214.841,"Include",70
"JCD2012_e1b","JCD2012_e1b_20",1,"ValidCue",5,958.6763,"Include",203
"JCD2012_e1b","JCD2012_e1b_20",1,"ValidCue",5,990.0312,"Include",204
"JCD2012_e1b","JCD2012_e1b_20",1,"ValidCue",6,1058.113,"Include",205
"JCD2012_e1b","JCD2012_e1b_20",0,"InvalidCue",4,1528.967,"Include",71
"JCD2012_e1b","JCD2012_e1b_20",1,"ValidCue",5,995.4297,"Include",206
"JCD2012_e1b","JCD2012_e1b_20",0,"ValidCue",3,1287.974,"Include",207
"JCD2012_e1b","JCD2012_e1b_20",1,"ValidCue",6,937.9777,"Include",208
"JCD2012_e1b","JCD2012_e1b_20",1,"ValidCue",6,911.3419,"Include",209
"JCD2012_e1b","JCD2012_e1b_20",0,"InvalidCue",3,1382.617,"Include",72
"JCD2012_e1b","JCD2012_e1b_20",1,"ValidCue",5,1073.817,"Include",210
"JCD2012_e1b","JCD2012_e1b_20",0,"InvalidCue",4,1969.325,"Include",73
"JCD2012_e1b","JCD2012_e1b_20",0,"ValidCue",5,1209.629,"Include",211
"JCD2012_e1b","JCD2012_e1b_20",1,"ValidCue",4,1926.822,"Include",212
"JCD2012_e1b","JCD2012_e1b_20",0,"ValidCue",3,1691.121,"Include",213
"JCD2012_e1b","JCD2012_e1b_20",1,"InvalidCue",4,895.6386,"Include",74
"JCD2012_e1b","JCD2012_e1b_20",0,"ValidCue",3,1471.43,"Include",214
"JCD2012_e1b","JCD2012_e1b_20",1,"InvalidCue",5,1073.621,"Include",75
"JCD2012_e1b","JCD2012_e1b_20",0,"ValidCue",4,1094.982,"Include",215
"JCD2012_e1b","JCD2012_e1b_20",1,"ValidCue",4,1241.605,"Include",216
"JCD2012_e1b","JCD2012_e1b_20",1,"ValidCue",5,953.2621,"Include",217
"JCD2012_e1b","JCD2012_e1b_20",1,"ValidCue",6,1220.132,"Include",218
"JCD2012_e1b","JCD2012_e1b_20",0,"ValidCue",3,1607.558,"Include",219
"JCD2012_e1b","JCD2012_e1b_20",1,"ValidCue",5,979.616,"Include",220
"JCD2012_e1b","JCD2012_e1b_20",0,"InvalidCue",2,2231.091,"Include",76
"JCD2012_e1b","JCD2012_e1b_20",0,"ValidCue",4,1455.788,"Include",221
"JCD2012_e1b","JCD2012_e1b_20",1,"ValidCue",4,1565.626,"Include",222
"JCD2012_e1b","JCD2012_e1b_20",0,"ValidCue",4,1199.701,"Include",223
"JCD2012_e1b","JCD2012_e1b_20",1,"InvalidCue",6,1036.959,"Include",77
"JCD2012_e1b","JCD2012_e1b_20",1,"ValidCue",6,1031.756,"Include",224
"JCD2012_e1b","JCD2012_e1b_20",1,"ValidCue",6,1031.939,"Include",225
"JCD2012_e1b","JCD2012_e1b_20",0,"ValidCue",4,1848.208,"Include",226
"JCD2012_e1b","JCD2012_e1b_20",1,"ValidCue",5,1042.212,"Include",227
"JCD2012_e1b","JCD2012_e1b_20",0,"ValidCue",1,1451.177,"Include",228
"JCD2012_e1b","JCD2012_e1b_20",1,"ValidCue",5,1377.246,"Include",229
"JCD2012_e1b","JCD2012_e1b_20",0,"ValidCue",2,3350.785,"Include",230
"JCD2012_e1b","JCD2012_e1b_20",0,"ValidCue",3,1178.459,"Include",231
"JCD2012_e1b","JCD2012_e1b_20",1,"ValidCue",4,1461.038,"Include",232
"JCD2012_e1b","JCD2012_e1b_20",1,"ValidCue",5,885.2358,"Include",233
"JCD2012_e1b","JCD2012_e1b_20",1,"ValidCue",6,1565.826,"Include",234
"JCD2012_e1b","JCD2012_e1b_20",0,"ValidCue",3,1434.753,"Include",235
"JCD2012_e1b","JCD2012_e1b_20",1,"ValidCue",6,1225.48,"Include",236
"JCD2012_e1b","JCD2012_e1b_20",0,"ValidCue",3,1340.41,"Include",237
"JCD2012_e1b","JCD2012_e1b_20",1,"ValidCue",6,1178.592,"Include",238
"JCD2012_e1b","JCD2012_e1b_20",0,"InvalidCue",4,1282.863,"Include",78
"JCD2012_e1b","JCD2012_e1b_20",1,"ValidCue",5,1241.483,"Include",239
"JCD2012_e1b","JCD2012_e1b_20",0,"InvalidCue",4,1324.692,"Include",79
"JCD2012_e1b","JCD2012_e1b_20",0,"ValidCue",3,1236.205,"Include",240
"JCD2012_e1b","JCD2012_e1b_20",0,"ValidCue",2,1131.306,"Include",241
"JCD2012_e1b","JCD2012_e1b_20",0,"ValidCue",2,1147.079,"Include",242
"JCD2012_e1b","JCD2012_e1b_20",1,"ValidCue",4,1293.727,"Include",243
"JCD2012_e1b","JCD2012_e1b_20",0,"InvalidCue",3,1250,"Include",80
"JCD2012_e1b","JCD2012_e1b_20",0,"ValidCue",2,1309.011,"Include",244
"JCD2012_e1b","JCD2012_e1b_20",1,"ValidCue",4,2549.432,"Include",245
"JCD2012_e1b","JCD2012_e1b_20",0,"InvalidCue",4,1089.248,"Include",81
"JCD2012_e1b","JCD2012_e1b_20",0,"ValidCue",4,1256.649,"Include",246
"JCD2012_e1b","JCD2012_e1b_20",0,"InvalidCue",2,1481.775,"Include",82
"JCD2012_e1b","JCD2012_e1b_20",0,"InvalidCue",2,1429.682,"Include",83
"JCD2012_e1b","JCD2012_e1b_20",0,"ValidCue",2,1183.708,"Include",247
"JCD2012_e1b","JCD2012_e1b_20",0,"ValidCue",4,1277.741,"Include",248
"JCD2012_e1b","JCD2012_e1b_20",0,"InvalidCue",3,1125.808,"Include",84
"JCD2012_e1b","JCD2012_e1b_20",1,"ValidCue",6,1079.125,"Include",249
"JCD2012_e1b","JCD2012_e1b_20",0,"ValidCue",2,1167.688,"Include",250
"JCD2012_e1b","JCD2012_e1b_20",0,"InvalidCue",2,1403.781,"Include",85
"JCD2012_e1b","JCD2012_e1b_20",1,"ValidCue",4,1094.646,"Include",251
"JCD2012_e1b","JCD2012_e1b_20",0,"ValidCue",4,1319.652,"Include",252
"JCD2012_e1b","JCD2012_e1b_20",1,"ValidCue",6,1131.181,"Include",253
"JCD2012_e1b","JCD2012_e1b_20",1,"ValidCue",4,1361.607,"Include",254
"JCD2012_e1b","JCD2012_e1b_20",0,"ValidCue",4,1304.68,"Include",255
"JCD2012_e1b","JCD2012_e1b_20",0,"ValidCue",3,1628.153,"Include",256
"JCD2012_e1b","JCD2012_e1b_20",1,"ValidCue",4,1005.665,"Include",257
"JCD2012_e1b","JCD2012_e1b_20",1,"InvalidCue",3,1136.429,"Include",86
"JCD2012_e1b","JCD2012_e1b_20",1,"ValidCue",4,1424.26,"Include",258
"JCD2012_e1b","JCD2012_e1b_20",0,"ValidCue",3,1942.944,"Include",259
"JCD2012_e1b","JCD2012_e1b_20",0,"ValidCue",4,1162.718,"Include",260
"JCD2012_e1b","JCD2012_e1b_20",1,"ValidCue",5,1639.058,"Include",261
"JCD2012_e1b","JCD2012_e1b_20",1,"ValidCue",5,1016.16,"Include",262
"JCD2012_e1b","JCD2012_e1b_20",1,"ValidCue",5,1005.522,"Include",263
"JCD2012_e1b","JCD2012_e1b_20",0,"ValidCue",3,1905.641,"Include",264
"JCD2012_e1b","JCD2012_e1b_20",0,"ValidCue",2,1460.908,"Include",265
"JCD2012_e1b","JCD2012_e1b_20",1,"InvalidCue",6,2350.664,"Include",87
"JCD2012_e1b","JCD2012_e1b_20",1,"InvalidCue",4,1738.391,"Include",88
"JCD2012_e1b","JCD2012_e1b_20",0,"ValidCue",3,1183.614,"Include",266
"JCD2012_e1b","JCD2012_e1b_20",1,"ValidCue",6,1194.036,"Include",267
"JCD2012_e1b","JCD2012_e1b_20",1,"ValidCue",3,2534.16,"Include",268
"JCD2012_e1b","JCD2012_e1b_20",0,"ValidCue",4,1152.381,"Include",269
"JCD2012_e1b","JCD2012_e1b_20",0,"InvalidCue",4,1685.857,"Include",89
"JCD2012_e1b","JCD2012_e1b_20",1,"InvalidCue",6,1115.509,"Include",90
"JCD2012_e1b","JCD2012_e1b_20",1,"ValidCue",6,1021.318,"Include",270
"JCD2012_e1b","JCD2012_e1b_20",1,"NoCue",5,2549.786,"Include",1
"JCD2012_e1b","JCD2012_e1b_20",0,"NoCue",3,1723.295,"Include",2
"JCD2012_e1b","JCD2012_e1b_20",0,"NoCue",4,3083.66,"Include",3
"JCD2012_e1b","JCD2012_e1b_20",1,"NoCue",6,1178.75,"Include",4
"JCD2012_e1b","JCD2012_e1b_20",1,"NoCue",6,1089.454,"Include",5
"JCD2012_e1b","JCD2012_e1b_20",0,"NoCue",4,1377.46,"Include",6
"JCD2012_e1b","JCD2012_e1b_20",0,"NoCue",3,2162.822,"Include",7
"JCD2012_e1b","JCD2012_e1b_20",1,"NoCue",6,1089.705,"Include",8
"JCD2012_e1b","JCD2012_e1b_20",1,"NoCue",5,995.3825,"Include",9
"JCD2012_e1b","JCD2012_e1b_20",1,"NoCue",5,1078.955,"Include",10
"JCD2012_e1b","JCD2012_e1b_20",1,"NoCue",6,1089.199,"Include",11
"JCD2012_e1b","JCD2012_e1b_20",0,"NoCue",2,1900.933,"Include",12
"JCD2012_e1b","JCD2012_e1b_20",1,"NoCue",6,1100.74,"Include",13
"JCD2012_e1b","JCD2012_e1b_20",0,"NoCue",4,2141.603,"Include",14
"JCD2012_e1b","JCD2012_e1b_20",1,"NoCue",5,2246.383,"Include",15
"JCD2012_e1b","JCD2012_e1b_20",0,"NoCue",3,1733.52,"Include",16
"JCD2012_e1b","JCD2012_e1b_20",1,"NoCue",6,922.3337,"Include",17
"JCD2012_e1b","JCD2012_e1b_20",0,"NoCue",3,1398.545,"Include",18
"JCD2012_e1b","JCD2012_e1b_20",0,"NoCue",2,1141.749,"Include",19
"JCD2012_e1b","JCD2012_e1b_20",0,"NoCue",3,1654.722,"Include",20
"JCD2012_e1b","JCD2012_e1b_20",0,"NoCue",3,1304.362,"Include",21
"JCD2012_e1b","JCD2012_e1b_20",0,"NoCue",3,3011.238,"Include",22
"JCD2012_e1b","JCD2012_e1b_20",1,"NoCue",6,1324.928,"Include",23
"JCD2012_e1b","JCD2012_e1b_20",1,"NoCue",6,932.4527,"Include",24
"JCD2012_e1b","JCD2012_e1b_20",0,"NoCue",3,963.721,"Include",25
"JCD2012_e1b","JCD2012_e1b_20",1,"NoCue",6,948.1936,"Include",26
"JCD2012_e1b","JCD2012_e1b_20",0,"NoCue",4,3973.424,"Include",27
"JCD2012_e1b","JCD2012_e1b_20",0,"NoCue",3,1418.96,"Include",28
"JCD2012_e1b","JCD2012_e1b_20",1,"NoCue",5,1670.386,"Include",29
"JCD2012_e1b","JCD2012_e1b_20",0,"NoCue",2,1560.606,"Include",30
"JCD2012_e1b","JCD2012_e1b_20",1,"NoCue",6,916.5597,"Include",31
"JCD2012_e1b","JCD2012_e1b_20",1,"NoCue",6,1084.897,"Include",32
"JCD2012_e1b","JCD2012_e1b_20",1,"NoCue",5,1047.714,"Include",33
"JCD2012_e1b","JCD2012_e1b_20",0,"NoCue",3,1251.749,"Include",34
"JCD2012_e1b","JCD2012_e1b_20",1,"NoCue",5,1042.279,"Include",35
"JCD2012_e1b","JCD2012_e1b_20",0,"NoCue",4,1068.518,"Include",36
"JCD2012_e1b","JCD2012_e1b_20",0,"NoCue",4,1639.005,"Include",37
"JCD2012_e1b","JCD2012_e1b_20",1,"NoCue",4,1277.856,"Include",38
"JCD2012_e1b","JCD2012_e1b_20",1,"NoCue",4,1131.702,"Include",39
"JCD2012_e1b","JCD2012_e1b_20",0,"NoCue",3,1188.889,"Include",40
"JCD2012_e1b","JCD2012_e1b_20",1,"NoCue",6,1220.228,"Include",41
"JCD2012_e1b","JCD2012_e1b_20",0,"NoCue",4,1424.948,"Include",42
"JCD2012_e1b","JCD2012_e1b_20",1,"NoCue",6,963.918,"Include",43
"JCD2012_e1b","JCD2012_e1b_20",0,"NoCue",4,1445.642,"Include",44
"JCD2012_e1b","JCD2012_e1b_20",0,"NoCue",2,990,"Include",45
"JCD2012_e1b","JCD2012_e1b_20",0,"NoCue",1,1780.487,"Include",46
"JCD2012_e1b","JCD2012_e1b_20",1,"NoCue",6,1026.717,"Include",47
"JCD2012_e1b","JCD2012_e1b_20",0,"NoCue",4,1016.214,"Include",48
"JCD2012_e1b","JCD2012_e1b_20",0,"NoCue",3,1319.813,"Include",49
"JCD2012_e1b","JCD2012_e1b_20",0,"NoCue",4,1277.853,"Include",50
"JCD2012_e1b","JCD2012_e1b_20",1,"NoCue",5,1000.433,"Include",51
"JCD2012_e1b","JCD2012_e1b_20",1,"NoCue",6,958.6826,"Include",52
"JCD2012_e1b","JCD2012_e1b_20",1,"NoCue",6,1016.053,"Include",53
"JCD2012_e1b","JCD2012_e1b_20",0,"NoCue",3,1204.834,"Include",54
"JCD2012_e1b","JCD2012_e1b_20",0,"NoCue",3,1801.304,"Include",55
"JCD2012_e1b","JCD2012_e1b_20",0,"NoCue",2,1623.151,"Include",56
"JCD2012_e1b","JCD2012_e1b_20",0,"NoCue",4,1267.423,"Include",57
