"exp","id","item","trial","isold","condition1","rating","excluding"
"USS2015_e1","USS2015_e1_11","413.bmp",342,1,"Week",6,"Include"
"USS2015_e1","USS2015_e1_11","607.bmp",343,1,"Hour",6,"Include"
"USS2015_e1","USS2015_e1_11","686.bmp",344,0,"Foil",5,"Include"
"USS2015_e1","USS2015_e1_11","675.bmp",345,0,"Foil",3,"Include"
"USS2015_e1","USS2015_e1_11","369.bmp",346,1,"Month",6,"Include"
"USS2015_e1","USS2015_e1_11","921.bmp",347,0,"Foil",3,"Include"
"USS2015_e1","USS2015_e1_11","517.bmp",348,1,"Day",6,"Include"
"USS2015_e1","USS2015_e1_11","343.bmp",349,1,"Month",4,"Include"
"USS2015_e1","USS2015_e1_11","928.bmp",350,0,"Foil",5,"Include"
"USS2015_e1","USS2015_e1_11","595.bmp",351,1,"Hour",5,"Include"
"USS2015_e1","USS2015_e1_11","325.bmp",352,1,"Month",6,"Include"
"USS2015_e1","USS2015_e1_11","360.bmp",353,1,"Month",2,"Include"
"USS2015_e1","USS2015_e1_11","532.bmp",354,1,"Day",6,"Include"
"USS2015_e1","USS2015_e1_11","571.bmp",355,1,"Hour",6,"Include"
"USS2015_e1","USS2015_e1_11","695.bmp",356,0,"Foil",2,"Include"
"USS2015_e1","USS2015_e1_11","412.bmp",357,1,"Week",6,"Include"
"USS2015_e1","USS2015_e1_11","806.bmp",358,0,"Foil",5,"Include"
"USS2015_e1","USS2015_e1_11","913.bmp",359,0,"Foil",4,"Include"
"USS2015_e1","USS2015_e1_11","910.bmp",360,0,"Foil",5,"Include"
"USS2015_e1","USS2015_e1_11","584.bmp",361,1,"Hour",6,"Include"
"USS2015_e1","USS2015_e1_11","829.bmp",362,0,"Foil",1,"Include"
"USS2015_e1","USS2015_e1_11","766.bmp",363,0,"Foil",5,"Include"
"USS2015_e1","USS2015_e1_11","855.bmp",364,0,"Foil",2,"Include"
"USS2015_e1","USS2015_e1_11","486.bmp",365,1,"Day",6,"Include"
"USS2015_e1","USS2015_e1_11","518.bmp",366,1,"Day",6,"Include"
"USS2015_e1","USS2015_e1_11","377.bmp",367,1,"Month",6,"Include"
"USS2015_e1","USS2015_e1_11","827.bmp",368,0,"Foil",1,"Include"
"USS2015_e1","USS2015_e1_11","779.bmp",369,0,"Foil",5,"Include"
"USS2015_e1","USS2015_e1_11","538.bmp",370,1,"Day",6,"Include"
"USS2015_e1","USS2015_e1_11","916.bmp",371,0,"Foil",5,"Include"
"USS2015_e1","USS2015_e1_11","908.bmp",372,0,"Foil",1,"Include"
"USS2015_e1","USS2015_e1_11","653.bmp",373,0,"Foil",3,"Include"
"USS2015_e1","USS2015_e1_11","897.bmp",374,0,"Foil",1,"Include"
"USS2015_e1","USS2015_e1_11","408.bmp",375,1,"Week",1,"Include"
"USS2015_e1","USS2015_e1_11","351.bmp",376,1,"Month",2,"Include"
"USS2015_e1","USS2015_e1_11","406.bmp",377,1,"Week",4,"Include"
"USS2015_e1","USS2015_e1_11","452.bmp",378,1,"Week",6,"Include"
"USS2015_e1","USS2015_e1_11","772.bmp",379,0,"Foil",2,"Include"
"USS2015_e1","USS2015_e1_11","410.bmp",380,1,"Week",5,"Include"
"USS2015_e1","USS2015_e1_11","859.bmp",381,0,"Foil",4,"Include"
"USS2015_e1","USS2015_e1_11","582.bmp",382,1,"Hour",6,"Include"
"USS2015_e1","USS2015_e1_11","645.bmp",383,0,"Foil",2,"Include"
"USS2015_e1","USS2015_e1_11","586.bmp",384,1,"Hour",6,"Include"
"USS2015_e1","USS2015_e1_11","654.bmp",385,0,"Foil",3,"Include"
"USS2015_e1","USS2015_e1_11","598.bmp",386,1,"Hour",6,"Include"
"USS2015_e1","USS2015_e1_11","838.bmp",387,0,"Foil",2,"Include"
"USS2015_e1","USS2015_e1_11","854.bmp",388,0,"Foil",6,"Include"
"USS2015_e1","USS2015_e1_11","572.bmp",389,1,"Hour",6,"Include"
"USS2015_e1","USS2015_e1_11","836.bmp",390,0,"Foil",6,"Include"
"USS2015_e1","USS2015_e1_11","767.bmp",391,0,"Foil",5,"Include"
"USS2015_e1","USS2015_e1_11","444.bmp",392,1,"Week",6,"Include"
"USS2015_e1","USS2015_e1_11","579.bmp",393,1,"Hour",6,"Include"
"USS2015_e1","USS2015_e1_11","670.bmp",394,0,"Foil",1,"Include"
"USS2015_e1","USS2015_e1_11","610.bmp",395,1,"Hour",6,"Include"
"USS2015_e1","USS2015_e1_11","416.bmp",396,1,"Week",5,"Include"
"USS2015_e1","USS2015_e1_11","359.bmp",397,1,"Month",6,"Include"
"USS2015_e1","USS2015_e1_11","345.bmp",398,1,"Month",6,"Include"
"USS2015_e1","USS2015_e1_11","768.bmp",399,0,"Foil",1,"Include"
"USS2015_e1","USS2015_e1_11","361.bmp",400,1,"Month",4,"Include"
"USS2015_e1","USS2015_e1_11","418.bmp",401,1,"Week",6,"Include"
"USS2015_e1","USS2015_e1_11","678.bmp",402,0,"Foil",4,"Include"
"USS2015_e1","USS2015_e1_11","775.bmp",403,0,"Foil",1,"Include"
"USS2015_e1","USS2015_e1_11","340.bmp",404,1,"Month",3,"Include"
"USS2015_e1","USS2015_e1_11","817.bmp",405,0,"Foil",4,"Include"
"USS2015_e1","USS2015_e1_11","417.bmp",406,1,"Week",6,"Include"
"USS2015_e1","USS2015_e1_11","750.bmp",407,0,"Foil",1,"Include"
"USS2015_e1","USS2015_e1_11","689.bmp",408,0,"Foil",6,"Include"
"USS2015_e1","USS2015_e1_11","355.bmp",409,1,"Month",4,"Include"
"USS2015_e1","USS2015_e1_11","506.bmp",410,1,"Day",6,"Include"
"USS2015_e1","USS2015_e1_11","500.bmp",411,1,"Day",6,"Include"
"USS2015_e1","USS2015_e1_11","748.bmp",412,0,"Foil",1,"Include"
"USS2015_e1","USS2015_e1_11","446.bmp",413,1,"Week",6,"Include"
"USS2015_e1","USS2015_e1_11","834.bmp",414,0,"Foil",1,"Include"
"USS2015_e1","USS2015_e1_11","376.bmp",415,1,"Month",6,"Include"
"USS2015_e1","USS2015_e1_11","937.bmp",416,0,"Foil",1,"Include"
"USS2015_e1","USS2015_e1_11","906.bmp",417,0,"Foil",1,"Include"
"USS2015_e1","USS2015_e1_11","744.bmp",418,0,"Foil",6,"Include"
"USS2015_e1","USS2015_e1_11","589.bmp",419,1,"Hour",6,"Include"
"USS2015_e1","USS2015_e1_11","723.bmp",420,0,"Foil",1,"Include"
"USS2015_e1","USS2015_e1_11","482.bmp",421,1,"Day",6,"Include"
"USS2015_e1","USS2015_e1_11","809.bmp",422,0,"Foil",1,"Include"
"USS2015_e1","USS2015_e1_11","523.bmp",423,1,"Day",6,"Include"
"USS2015_e1","USS2015_e1_11","421.bmp",424,1,"Week",6,"Include"
"USS2015_e1","USS2015_e1_11","659.bmp",425,0,"Foil",1,"Include"
"USS2015_e1","USS2015_e1_11","450.bmp",426,1,"Week",6,"Include"
"USS2015_e1","USS2015_e1_11","432.bmp",427,1,"Week",6,"Include"
"USS2015_e1","USS2015_e1_11","483.bmp",428,1,"Day",6,"Include"
"USS2015_e1","USS2015_e1_11","738.bmp",429,0,"Foil",1,"Include"
"USS2015_e1","USS2015_e1_11","919.bmp",430,0,"Foil",3,"Include"
"USS2015_e1","USS2015_e1_11","656.bmp",431,0,"Foil",1,"Include"
"USS2015_e1","USS2015_e1_11","401.bmp",432,1,"Week",6,"Include"
"USS2015_e1","USS2015_e1_11","658.bmp",433,0,"Foil",4,"Include"
"USS2015_e1","USS2015_e1_11","581.bmp",434,1,"Hour",6,"Include"
"USS2015_e1","USS2015_e1_11","569.bmp",435,1,"Hour",6,"Include"
"USS2015_e1","USS2015_e1_11","533.bmp",436,1,"Day",6,"Include"
"USS2015_e1","USS2015_e1_11","888.bmp",437,0,"Foil",1,"Include"
"USS2015_e1","USS2015_e1_11","578.bmp",438,1,"Hour",6,"Include"
"USS2015_e1","USS2015_e1_11","539.bmp",439,1,"Day",6,"Include"
"USS2015_e1","USS2015_e1_11","762.bmp",440,0,"Foil",6,"Include"
"USS2015_e1","USS2015_e1_11","493.bmp",441,1,"Day",6,"Include"
"USS2015_e1","USS2015_e1_11","618.bmp",442,1,"Hour",6,"Include"
"USS2015_e1","USS2015_e1_11","815.bmp",443,0,"Foil",1,"Include"
"USS2015_e1","USS2015_e1_11","734.bmp",444,0,"Foil",1,"Include"
"USS2015_e1","USS2015_e1_11","884.bmp",445,0,"Foil",1,"Include"
"USS2015_e1","USS2015_e1_11","690.bmp",446,0,"Foil",1,"Include"
"USS2015_e1","USS2015_e1_11","907.bmp",447,0,"Foil",2,"Include"
"USS2015_e1","USS2015_e1_11","923.bmp",448,0,"Foil",2,"Include"
"USS2015_e1","USS2015_e1_11","662.bmp",449,0,"Foil",2,"Include"
"USS2015_e1","USS2015_e1_11","604.bmp",450,1,"Hour",6,"Include"
"USS2015_e1","USS2015_e1_11","844.bmp",451,0,"Foil",1,"Include"
"USS2015_e1","USS2015_e1_11","828.bmp",452,0,"Foil",1,"Include"
"USS2015_e1","USS2015_e1_11","423.bmp",453,1,"Week",6,"Include"
"USS2015_e1","USS2015_e1_11","568.bmp",454,1,"Hour",6,"Include"
"USS2015_e1","USS2015_e1_11","650.bmp",455,0,"Foil",1,"Include"
"USS2015_e1","USS2015_e1_11","657.bmp",456,0,"Foil",1,"Include"
"USS2015_e1","USS2015_e1_11","362.bmp",457,1,"Month",4,"Include"
"USS2015_e1","USS2015_e1_11","741.bmp",458,0,"Foil",2,"Include"
"USS2015_e1","USS2015_e1_11","329.bmp",459,1,"Month",3,"Include"
"USS2015_e1","USS2015_e1_11","561.bmp",460,1,"Hour",6,"Include"
"USS2015_e1","USS2015_e1_11","940.bmp",461,0,"Foil",1,"Include"
"USS2015_e1","USS2015_e1_11","601.bmp",462,1,"Hour",6,"Include"
"USS2015_e1","USS2015_e1_11","498.bmp",463,1,"Day",6,"Include"
"USS2015_e1","USS2015_e1_11","333.bmp",464,1,"Month",4,"Include"
"USS2015_e1","USS2015_e1_11","889.bmp",465,0,"Foil",1,"Include"
"USS2015_e1","USS2015_e1_11","731.bmp",466,0,"Foil",3,"Include"
"USS2015_e1","USS2015_e1_11","429.bmp",467,1,"Week",6,"Include"
"USS2015_e1","USS2015_e1_11","373.bmp",468,1,"Month",5,"Include"
"USS2015_e1","USS2015_e1_11","816.bmp",469,0,"Foil",1,"Include"
"USS2015_e1","USS2015_e1_11","804.bmp",470,0,"Foil",1,"Include"
"USS2015_e1","USS2015_e1_11","909.bmp",471,0,"Foil",3,"Include"
"USS2015_e1","USS2015_e1_11","337.bmp",472,1,"Month",1,"Include"
"USS2015_e1","USS2015_e1_11","363.bmp",473,1,"Month",5,"Include"
"USS2015_e1","USS2015_e1_11","563.bmp",474,1,"Hour",3,"Include"
"USS2015_e1","USS2015_e1_11","807.bmp",475,0,"Foil",3,"Include"
"USS2015_e1","USS2015_e1_11","458.bmp",476,1,"Week",6,"Include"
"USS2015_e1","USS2015_e1_11","531.bmp",477,1,"Day",6,"Include"
"USS2015_e1","USS2015_e1_11","677.bmp",478,0,"Foil",6,"Include"
"USS2015_e1","USS2015_e1_11","831.bmp",479,0,"Foil",5,"Include"
"USS2015_e1","USS2015_e1_11","328.bmp",480,1,"Month",1,"Include"
"USS2015_e1","USS2015_e1_12","105.bmp",1,1,"Week",1,"Include"
"USS2015_e1","USS2015_e1_12","044.bmp",2,1,"Month",2,"Include"
"USS2015_e1","USS2015_e1_12","059.bmp",3,1,"Month",5,"Include"
"USS2015_e1","USS2015_e1_12","252.bmp",4,1,"Hour",3,"Include"
"USS2015_e1","USS2015_e1_12","138.bmp",5,1,"Week",6,"Include"
"USS2015_e1","USS2015_e1_12","127.bmp",6,1,"Week",5,"Include"
"USS2015_e1","USS2015_e1_12","201.bmp",7,1,"Day",6,"Include"
"USS2015_e1","USS2015_e1_12","170.bmp",8,1,"Day",6,"Include"
"USS2015_e1","USS2015_e1_12","270.bmp",9,1,"Hour",6,"Include"
"USS2015_e1","USS2015_e1_12","577.bmp",10,0,"Foil",2,"Include"
"USS2015_e1","USS2015_e1_12","169.bmp",11,1,"Day",5,"Include"
"USS2015_e1","USS2015_e1_12","011.bmp",12,1,"Month",6,"Include"
"USS2015_e1","USS2015_e1_12","213.bmp",13,1,"Day",6,"Include"
"USS2015_e1","USS2015_e1_12","132.bmp",14,1,"Week",5,"Include"
"USS2015_e1","USS2015_e1_12","026.bmp",15,1,"Month",6,"Include"
"USS2015_e1","USS2015_e1_12","592.bmp",16,0,"Foil",2,"Include"
"USS2015_e1","USS2015_e1_12","095.bmp",17,1,"Week",5,"Include"
"USS2015_e1","USS2015_e1_12","130.bmp",18,1,"Week",3,"Include"
"USS2015_e1","USS2015_e1_12","031.bmp",19,1,"Month",3,"Include"
"USS2015_e1","USS2015_e1_12","380.bmp",20,0,"Foil",1,"Include"
"USS2015_e1","USS2015_e1_12","124.bmp",21,1,"Week",5,"Include"
"USS2015_e1","USS2015_e1_12","208.bmp",22,1,"Day",6,"Include"
"USS2015_e1","USS2015_e1_12","528.bmp",23,0,"Foil",3,"Include"
"USS2015_e1","USS2015_e1_12","346.bmp",24,0,"Foil",1,"Include"
"USS2015_e1","USS2015_e1_12","001.bmp",25,1,"Month",2,"Include"
"USS2015_e1","USS2015_e1_12","101.bmp",26,1,"Week",6,"Include"
"USS2015_e1","USS2015_e1_12","376.bmp",27,0,"Foil",1,"Include"
"USS2015_e1","USS2015_e1_12","359.bmp",28,0,"Foil",4,"Include"
"USS2015_e1","USS2015_e1_12","333.bmp",29,0,"Foil",2,"Include"
"USS2015_e1","USS2015_e1_12","297.bmp",30,1,"Hour",6,"Include"
"USS2015_e1","USS2015_e1_12","291.bmp",31,1,"Hour",6,"Include"
"USS2015_e1","USS2015_e1_12","575.bmp",32,0,"Foil",2,"Include"
"USS2015_e1","USS2015_e1_12","368.bmp",33,0,"Foil",2,"Include"
"USS2015_e1","USS2015_e1_12","349.bmp",34,0,"Foil",1,"Include"
"USS2015_e1","USS2015_e1_12","336.bmp",35,0,"Foil",1,"Include"
"USS2015_e1","USS2015_e1_12","607.bmp",36,0,"Foil",2,"Include"
"USS2015_e1","USS2015_e1_12","488.bmp",37,0,"Foil",1,"Include"
"USS2015_e1","USS2015_e1_12","492.bmp",38,0,"Foil",3,"Include"
"USS2015_e1","USS2015_e1_12","602.bmp",39,0,"Foil",3,"Include"
"USS2015_e1","USS2015_e1_12","005.bmp",40,1,"Month",4,"Include"
"USS2015_e1","USS2015_e1_12","608.bmp",41,0,"Foil",2,"Include"
"USS2015_e1","USS2015_e1_12","416.bmp",42,0,"Foil",1,"Include"
"USS2015_e1","USS2015_e1_12","369.bmp",43,0,"Foil",1,"Include"
"USS2015_e1","USS2015_e1_12","517.bmp",44,0,"Foil",2,"Include"
"USS2015_e1","USS2015_e1_12","022.bmp",45,1,"Month",5,"Include"
"USS2015_e1","USS2015_e1_12","191.bmp",46,1,"Day",4,"Include"
"USS2015_e1","USS2015_e1_12","438.bmp",47,0,"Foil",2,"Include"
"USS2015_e1","USS2015_e1_12","404.bmp",48,0,"Foil",1,"Include"
"USS2015_e1","USS2015_e1_12","185.bmp",49,1,"Day",6,"Include"
"USS2015_e1","USS2015_e1_12","328.bmp",50,0,"Foil",2,"Include"
"USS2015_e1","USS2015_e1_12","283.bmp",51,1,"Hour",6,"Include"
"USS2015_e1","USS2015_e1_12","166.bmp",52,1,"Day",6,"Include"
"USS2015_e1","USS2015_e1_12","207.bmp",53,1,"Day",6,"Include"
"USS2015_e1","USS2015_e1_12","433.bmp",54,0,"Foil",1,"Include"
"USS2015_e1","USS2015_e1_12","260.bmp",55,1,"Hour",5,"Include"
"USS2015_e1","USS2015_e1_12","253.bmp",56,1,"Hour",1,"Include"
"USS2015_e1","USS2015_e1_12","491.bmp",57,0,"Foil",1,"Include"
"USS2015_e1","USS2015_e1_12","269.bmp",58,1,"Hour",6,"Include"
"USS2015_e1","USS2015_e1_12","435.bmp",59,0,"Foil",2,"Include"
"USS2015_e1","USS2015_e1_12","008.bmp",60,1,"Month",6,"Include"
"USS2015_e1","USS2015_e1_12","515.bmp",61,0,"Foil",1,"Include"
"USS2015_e1","USS2015_e1_12","242.bmp",62,1,"Hour",6,"Include"
"USS2015_e1","USS2015_e1_12","085.bmp",63,1,"Week",6,"Include"
"USS2015_e1","USS2015_e1_12","620.bmp",64,0,"Foil",2,"Include"
"USS2015_e1","USS2015_e1_12","096.bmp",65,1,"Week",6,"Include"
"USS2015_e1","USS2015_e1_12","504.bmp",66,0,"Foil",2,"Include"
"USS2015_e1","USS2015_e1_12","429.bmp",67,0,"Foil",2,"Include"
"USS2015_e1","USS2015_e1_12","459.bmp",68,0,"Foil",1,"Include"
"USS2015_e1","USS2015_e1_12","521.bmp",69,0,"Foil",5,"Include"
"USS2015_e1","USS2015_e1_12","419.bmp",70,0,"Foil",3,"Include"
"USS2015_e1","USS2015_e1_12","053.bmp",71,1,"Month",1,"Include"
"USS2015_e1","USS2015_e1_12","424.bmp",72,0,"Foil",2,"Include"
"USS2015_e1","USS2015_e1_12","457.bmp",73,0,"Foil",1,"Include"
"USS2015_e1","USS2015_e1_12","581.bmp",74,0,"Foil",1,"Include"
"USS2015_e1","USS2015_e1_12","196.bmp",75,1,"Day",6,"Include"
"USS2015_e1","USS2015_e1_12","537.bmp",76,0,"Foil",2,"Include"
"USS2015_e1","USS2015_e1_12","578.bmp",77,0,"Foil",3,"Include"
"USS2015_e1","USS2015_e1_12","261.bmp",78,1,"Hour",6,"Include"
"USS2015_e1","USS2015_e1_12","509.bmp",79,0,"Foil",2,"Include"
"USS2015_e1","USS2015_e1_12","588.bmp",80,0,"Foil",2,"Include"
"USS2015_e1","USS2015_e1_12","288.bmp",81,1,"Hour",5,"Include"
"USS2015_e1","USS2015_e1_12","409.bmp",82,0,"Foil",1,"Include"
"USS2015_e1","USS2015_e1_12","370.bmp",83,0,"Foil",1,"Include"
"USS2015_e1","USS2015_e1_12","518.bmp",84,0,"Foil",2,"Include"
"USS2015_e1","USS2015_e1_12","539.bmp",85,0,"Foil",1,"Include"
"USS2015_e1","USS2015_e1_12","175.bmp",86,1,"Day",5,"Include"
"USS2015_e1","USS2015_e1_12","057.bmp",87,1,"Month",5,"Include"
"USS2015_e1","USS2015_e1_12","366.bmp",88,0,"Foil",3,"Include"
"USS2015_e1","USS2015_e1_12","367.bmp",89,0,"Foil",1,"Include"
"USS2015_e1","USS2015_e1_12","340.bmp",90,0,"Foil",1,"Include"
"USS2015_e1","USS2015_e1_12","122.bmp",91,1,"Week",5,"Include"
"USS2015_e1","USS2015_e1_12","439.bmp",92,0,"Foil",2,"Include"
"USS2015_e1","USS2015_e1_12","193.bmp",93,1,"Day",5,"Include"
"USS2015_e1","USS2015_e1_12","019.bmp",94,1,"Month",2,"Include"
"USS2015_e1","USS2015_e1_12","566.bmp",95,0,"Foil",1,"Include"
"USS2015_e1","USS2015_e1_12","484.bmp",96,0,"Foil",2,"Include"
"USS2015_e1","USS2015_e1_12","215.bmp",97,1,"Day",6,"Include"
"USS2015_e1","USS2015_e1_12","348.bmp",98,0,"Foil",4,"Include"
"USS2015_e1","USS2015_e1_12","294.bmp",99,1,"Hour",6,"Include"
"USS2015_e1","USS2015_e1_12","192.bmp",100,1,"Day",4,"Include"
"USS2015_e1","USS2015_e1_12","430.bmp",101,0,"Foil",2,"Include"
"USS2015_e1","USS2015_e1_12","082.bmp",102,1,"Week",6,"Include"
"USS2015_e1","USS2015_e1_12","198.bmp",103,1,"Day",6,"Include"
"USS2015_e1","USS2015_e1_12","255.bmp",104,1,"Hour",6,"Include"
"USS2015_e1","USS2015_e1_12","251.bmp",105,1,"Hour",6,"Include"
"USS2015_e1","USS2015_e1_12","081.bmp",106,1,"Week",4,"Include"
"USS2015_e1","USS2015_e1_12","032.bmp",107,1,"Month",6,"Include"
"USS2015_e1","USS2015_e1_12","527.bmp",108,0,"Foil",5,"Include"
"USS2015_e1","USS2015_e1_12","043.bmp",109,1,"Month",5,"Include"
"USS2015_e1","USS2015_e1_12","107.bmp",110,1,"Week",2,"Include"
"USS2015_e1","USS2015_e1_12","603.bmp",111,0,"Foil",1,"Include"
"USS2015_e1","USS2015_e1_12","245.bmp",112,1,"Hour",6,"Include"
"USS2015_e1","USS2015_e1_12","125.bmp",113,1,"Week",5,"Include"
"USS2015_e1","USS2015_e1_12","605.bmp",114,0,"Foil",1,"Include"
"USS2015_e1","USS2015_e1_12","598.bmp",115,0,"Foil",2,"Include"
"USS2015_e1","USS2015_e1_12","609.bmp",116,0,"Foil",2,"Include"
"USS2015_e1","USS2015_e1_12","502.bmp",117,0,"Foil",1,"Include"
"USS2015_e1","USS2015_e1_12","007.bmp",118,1,"Month",1,"Include"
"USS2015_e1","USS2015_e1_12","051.bmp",119,1,"Month",6,"Include"
"USS2015_e1","USS2015_e1_12","610.bmp",120,0,"Foil",2,"Include"
"USS2015_e1","USS2015_e1_12","614.bmp",121,0,"Foil",2,"Include"
"USS2015_e1","USS2015_e1_12","259.bmp",122,1,"Hour",5,"Include"
"USS2015_e1","USS2015_e1_12","300.bmp",123,1,"Hour",6,"Include"
"USS2015_e1","USS2015_e1_12","084.bmp",124,1,"Week",5,"Include"
"USS2015_e1","USS2015_e1_12","516.bmp",125,0,"Foil",1,"Include"
"USS2015_e1","USS2015_e1_12","434.bmp",126,0,"Foil",2,"Include"
"USS2015_e1","USS2015_e1_12","595.bmp",127,0,"Foil",5,"Include"
"USS2015_e1","USS2015_e1_12","211.bmp",128,1,"Day",1,"Include"
"USS2015_e1","USS2015_e1_12","182.bmp",129,1,"Day",2,"Include"
"USS2015_e1","USS2015_e1_12","582.bmp",130,0,"Foil",1,"Include"
"USS2015_e1","USS2015_e1_12","045.bmp",131,1,"Month",5,"Include"
"USS2015_e1","USS2015_e1_12","136.bmp",132,1,"Week",6,"Include"
"USS2015_e1","USS2015_e1_12","035.bmp",133,1,"Month",5,"Include"
"USS2015_e1","USS2015_e1_12","299.bmp",134,1,"Hour",6,"Include"
"USS2015_e1","USS2015_e1_12","426.bmp",135,0,"Foil",6,"Include"
"USS2015_e1","USS2015_e1_12","519.bmp",136,0,"Foil",1,"Include"
"USS2015_e1","USS2015_e1_12","324.bmp",137,0,"Foil",1,"Include"
"USS2015_e1","USS2015_e1_12","173.bmp",138,1,"Day",6,"Include"
"USS2015_e1","USS2015_e1_12","567.bmp",139,0,"Foil",3,"Include"
"USS2015_e1","USS2015_e1_12","350.bmp",140,0,"Foil",5,"Include"
"USS2015_e1","USS2015_e1_12","089.bmp",141,1,"Week",5,"Include"
"USS2015_e1","USS2015_e1_12","244.bmp",142,1,"Hour",6,"Include"
"USS2015_e1","USS2015_e1_12","012.bmp",143,1,"Month",6,"Include"
"USS2015_e1","USS2015_e1_12","004.bmp",144,1,"Month",6,"Include"
"USS2015_e1","USS2015_e1_12","453.bmp",145,0,"Foil",2,"Include"
"USS2015_e1","USS2015_e1_12","421.bmp",146,0,"Foil",1,"Include"
"USS2015_e1","USS2015_e1_12","177.bmp",147,1,"Day",5,"Include"
"USS2015_e1","USS2015_e1_12","284.bmp",148,1,"Hour",5,"Include"
"USS2015_e1","USS2015_e1_12","364.bmp",149,0,"Foil",5,"Include"
"USS2015_e1","USS2015_e1_12","104.bmp",150,1,"Week",5,"Include"
"USS2015_e1","USS2015_e1_12","363.bmp",151,0,"Foil",1,"Include"
"USS2015_e1","USS2015_e1_12","205.bmp",152,1,"Day",6,"Include"
"USS2015_e1","USS2015_e1_12","499.bmp",153,0,"Foil",2,"Include"
"USS2015_e1","USS2015_e1_12","432.bmp",154,0,"Foil",2,"Include"
"USS2015_e1","USS2015_e1_12","323.bmp",155,0,"Foil",2,"Include"
"USS2015_e1","USS2015_e1_12","099.bmp",156,1,"Week",5,"Include"
"USS2015_e1","USS2015_e1_12","451.bmp",157,0,"Foil",2,"Include"
"USS2015_e1","USS2015_e1_12","500.bmp",158,0,"Foil",1,"Include"
"USS2015_e1","USS2015_e1_12","495.bmp",159,0,"Foil",2,"Include"
"USS2015_e1","USS2015_e1_12","431.bmp",160,0,"Foil",5,"Include"
"USS2015_e1","USS2015_e1_12","133.bmp",161,1,"Week",6,"Include"
"USS2015_e1","USS2015_e1_12","098.bmp",162,1,"Week",6,"Include"
"USS2015_e1","USS2015_e1_12","106.bmp",163,1,"Week",6,"Include"
"USS2015_e1","USS2015_e1_12","214.bmp",164,1,"Day",6,"Include"
"USS2015_e1","USS2015_e1_12","129.bmp",165,1,"Week",6,"Include"
"USS2015_e1","USS2015_e1_12","322.bmp",166,0,"Foil",2,"Include"
"USS2015_e1","USS2015_e1_12","250.bmp",167,1,"Hour",6,"Include"
"USS2015_e1","USS2015_e1_12","442.bmp",168,0,"Foil",1,"Include"
"USS2015_e1","USS2015_e1_12","332.bmp",169,0,"Foil",2,"Include"
"USS2015_e1","USS2015_e1_12","428.bmp",170,0,"Foil",3,"Include"
"USS2015_e1","USS2015_e1_12","164.bmp",171,1,"Day",2,"Include"
"USS2015_e1","USS2015_e1_12","023.bmp",172,1,"Month",5,"Include"
"USS2015_e1","USS2015_e1_12","372.bmp",173,0,"Foil",1,"Include"
"USS2015_e1","USS2015_e1_12","493.bmp",174,0,"Foil",1,"Include"
"USS2015_e1","USS2015_e1_12","538.bmp",175,0,"Foil",2,"Include"
"USS2015_e1","USS2015_e1_12","498.bmp",176,0,"Foil",1,"Include"
"USS2015_e1","USS2015_e1_12","405.bmp",177,0,"Foil",5,"Include"
"USS2015_e1","USS2015_e1_12","038.bmp",178,1,"Month",1,"Include"
"USS2015_e1","USS2015_e1_12","186.bmp",179,1,"Day",3,"Include"
"USS2015_e1","USS2015_e1_12","360.bmp",180,0,"Foil",3,"Include"
"USS2015_e1","USS2015_e1_12","265.bmp",181,1,"Hour",6,"Include"
"USS2015_e1","USS2015_e1_12","247.bmp",182,1,"Hour",6,"Include"
"USS2015_e1","USS2015_e1_12","194.bmp",183,1,"Day",6,"Include"
"USS2015_e1","USS2015_e1_12","587.bmp",184,0,"Foil",1,"Include"
"USS2015_e1","USS2015_e1_12","590.bmp",185,0,"Foil",1,"Include"
"USS2015_e1","USS2015_e1_12","485.bmp",186,0,"Foil",2,"Include"
"USS2015_e1","USS2015_e1_12","180.bmp",187,1,"Day",6,"Include"
"USS2015_e1","USS2015_e1_12","058.bmp",188,1,"Month",4,"Include"
"USS2015_e1","USS2015_e1_12","402.bmp",189,0,"Foil",2,"Include"
"USS2015_e1","USS2015_e1_12","029.bmp",190,1,"Month",2,"Include"
"USS2015_e1","USS2015_e1_12","010.bmp",191,1,"Month",5,"Include"
"USS2015_e1","USS2015_e1_12","135.bmp",192,1,"Week",6,"Include"
"USS2015_e1","USS2015_e1_12","271.bmp",193,1,"Hour",5,"Include"
"USS2015_e1","USS2015_e1_12","046.bmp",194,1,"Month",3,"Include"
"USS2015_e1","USS2015_e1_12","611.bmp",195,0,"Foil",2,"Include"
"USS2015_e1","USS2015_e1_12","413.bmp",196,0,"Foil",1,"Include"
"USS2015_e1","USS2015_e1_12","454.bmp",197,0,"Foil",1,"Include"
"USS2015_e1","USS2015_e1_12","444.bmp",198,0,"Foil",1,"Include"
"USS2015_e1","USS2015_e1_12","330.bmp",199,0,"Foil",2,"Include"
"USS2015_e1","USS2015_e1_12","030.bmp",200,1,"Month",6,"Include"
"USS2015_e1","USS2015_e1_12","532.bmp",201,0,"Foil",1,"Include"
"USS2015_e1","USS2015_e1_12","241.bmp",202,1,"Hour",6,"Include"
"USS2015_e1","USS2015_e1_12","273.bmp",203,1,"Hour",2,"Include"
"USS2015_e1","USS2015_e1_12","187.bmp",204,1,"Day",6,"Include"
"USS2015_e1","USS2015_e1_12","097.bmp",205,1,"Week",6,"Include"
