"exp","id","item","trial","isold","condition1","rating","excluding"
"MKG2018_e2","MKG2018_e2_17","KID",100,1,"Rep3",5,"Include"
"MKG2018_e2","MKG2018_e2_17","THIMBLE",101,1,"Rep3",6,"Include"
"MKG2018_e2","MKG2018_e2_17","PENCIL",102,1,"Rep1",2,"Include"
"MKG2018_e2","MKG2018_e2_17","HAWK",103,1,"Rep1",4,"Include"
"MKG2018_e2","MKG2018_e2_17","HOUR",104,1,"Rep3",5,"Include"
"MKG2018_e2","MKG2018_e2_17","COP",105,1,"Rep1",3,"Include"
"MKG2018_e2","MKG2018_e2_17","PILLOW",106,0,"New",3,"Include"
"MKG2018_e2","MKG2018_e2_17","BUDDY",107,1,"Rep1",4,"Include"
"MKG2018_e2","MKG2018_e2_17","BEEF",108,0,"New",3,"Include"
"MKG2018_e2","MKG2018_e2_17","DUCK",109,0,"New",3,"Include"
"MKG2018_e2","MKG2018_e2_17","TOAD",110,1,"Rep1",3,"Include"
"MKG2018_e2","MKG2018_e2_17","CREW",111,0,"New",4,"Include"
"MKG2018_e2","MKG2018_e2_17","BLOOM",112,1,"Rep3",4,"Include"
"MKG2018_e2","MKG2018_e2_17","PORTRAIT",113,1,"Rep3",6,"Include"
"MKG2018_e2","MKG2018_e2_17","JAW",114,1,"Rep1",4,"Include"
"MKG2018_e2","MKG2018_e2_17","RING",115,0,"New",3,"Include"
"MKG2018_e2","MKG2018_e2_17","SEA",116,1,"Rep3",5,"Include"
"MKG2018_e2","MKG2018_e2_17","PONY",117,1,"Rep3",4,"Include"
"MKG2018_e2","MKG2018_e2_17","DILL",118,1,"Rep1",6,"Include"
"MKG2018_e2","MKG2018_e2_17","BOOK",119,0,"New",6,"Include"
"MKG2018_e2","MKG2018_e2_17","BIBLE",120,0,"New",2,"Include"
"MKG2018_e2","MKG2018_e2_17","PARENT",121,0,"New",3,"Include"
"MKG2018_e2","MKG2018_e2_17","COMEDIAN",122,0,"New",2,"Include"
"MKG2018_e2","MKG2018_e2_17","COLLAR",123,0,"New",2,"Include"
"MKG2018_e2","MKG2018_e2_17","LINE",124,0,"New",3,"Include"
"MKG2018_e2","MKG2018_e2_17","BEANS",125,0,"New",3,"Include"
"MKG2018_e2","MKG2018_e2_17","UMBRELLA",126,1,"Rep3",6,"Include"
"MKG2018_e2","MKG2018_e2_17","OAK",127,1,"Rep1",4,"Include"
"MKG2018_e2","MKG2018_e2_17","BUSH",128,0,"New",4,"Include"
"MKG2018_e2","MKG2018_e2_17","MUD",129,1,"Rep3",3,"Include"
"MKG2018_e2","MKG2018_e2_17","SOCK",130,1,"Rep1",4,"Include"
"MKG2018_e2","MKG2018_e2_17","CIRCUS",131,1,"Rep3",5,"Include"
"MKG2018_e2","MKG2018_e2_17","TUB",132,1,"Rep1",3,"Include"
"MKG2018_e2","MKG2018_e2_17","ROACH",133,0,"New",3,"Include"
"MKG2018_e2","MKG2018_e2_17","LEG",134,0,"New",3,"Include"
"MKG2018_e2","MKG2018_e2_17","GAS",135,0,"New",3,"Include"
"MKG2018_e2","MKG2018_e2_17","GARDEN",136,0,"New",5,"Include"
"MKG2018_e2","MKG2018_e2_17","SNAKE",137,0,"New",3,"Include"
"MKG2018_e2","MKG2018_e2_17","ENVELOPE",138,1,"Rep1",5,"Include"
"MKG2018_e2","MKG2018_e2_17","ELEPHANT",139,0,"New",2,"Include"
"MKG2018_e2","MKG2018_e2_17","NURSE",140,1,"Rep1",5,"Include"
"MKG2018_e2","MKG2018_e2_17","DOE",141,0,"New",2,"Include"
"MKG2018_e2","MKG2018_e2_17","BRAIN",142,0,"New",4,"Include"
"MKG2018_e2","MKG2018_e2_17","PAPER",143,0,"New",6,"Include"
"MKG2018_e2","MKG2018_e2_17","BENCH",144,0,"New",3,"Include"
"MKG2018_e2","MKG2018_e2_17","ELEVATOR",145,0,"New",3,"Include"
"MKG2018_e2","MKG2018_e2_17","PILOT",146,1,"Rep1",4,"Include"
"MKG2018_e2","MKG2018_e2_17","CHEST",147,0,"New",4,"Include"
"MKG2018_e2","MKG2018_e2_17","WINDOW",148,0,"New",3,"Include"
"MKG2018_e2","MKG2018_e2_17","MINE",149,0,"New",3,"Include"
"MKG2018_e2","MKG2018_e2_17","BRICK",150,0,"New",4,"Include"
"MKG2018_e2","MKG2018_e2_17","TELLER",151,1,"Rep3",3,"Include"
"MKG2018_e2","MKG2018_e2_17","GLASS",152,0,"New",5,"Include"
"MKG2018_e2","MKG2018_e2_17","PEA",153,0,"New",2,"Include"
"MKG2018_e2","MKG2018_e2_17","CROW",154,0,"New",6,"Include"
"MKG2018_e2","MKG2018_e2_17","SUGAR",155,0,"New",5,"Include"
"MKG2018_e2","MKG2018_e2_17","SCALE",156,1,"Rep1",4,"Include"
"MKG2018_e2","MKG2018_e2_17","COLLEGE",157,0,"New",5,"Include"
"MKG2018_e2","MKG2018_e2_17","NOTE",158,0,"New",3,"Include"
"MKG2018_e2","MKG2018_e2_17","CAKE",159,0,"New",4,"Include"
"MKG2018_e2","MKG2018_e2_17","ZOO",160,1,"Rep1",4,"Include"
"MKG2018_e2","MKG2018_e2_17","KNOWLEDGE",161,0,"New",2,"Include"
"MKG2018_e2","MKG2018_e2_17","MARSH",162,1,"Rep1",5,"Include"
"MKG2018_e2","MKG2018_e2_17","FISH",163,0,"New",4,"Include"
"MKG2018_e2","MKG2018_e2_17","BACON",164,0,"New",3,"Include"
"MKG2018_e2","MKG2018_e2_17","COUNTRY",165,0,"New",3,"Include"
"MKG2018_e2","MKG2018_e2_17","CARRIAGE",166,0,"New",4,"Include"
"MKG2018_e2","MKG2018_e2_17","CAP",167,1,"Rep3",3,"Include"
"MKG2018_e2","MKG2018_e2_17","MASCOT",168,0,"New",3,"Include"
"MKG2018_e2","MKG2018_e2_17","DUSK",169,1,"Rep1",6,"Include"
"MKG2018_e2","MKG2018_e2_17","CLOCK",170,1,"Rep1",4,"Include"
"MKG2018_e2","MKG2018_e2_17","MOUSE",171,1,"Rep3",3,"Include"
"MKG2018_e2","MKG2018_e2_17","ALLIGATOR",172,0,"New",2,"Include"
"MKG2018_e2","MKG2018_e2_17","NOSE",173,0,"New",3,"Include"
"MKG2018_e2","MKG2018_e2_17","THIEF",174,0,"New",6,"Include"
"MKG2018_e2","MKG2018_e2_17","JET",175,0,"New",3,"Include"
"MKG2018_e2","MKG2018_e2_17","PRISON",176,1,"Rep3",4,"Include"
"MKG2018_e2","MKG2018_e2_17","STONE",177,1,"Rep1",4,"Include"
"MKG2018_e2","MKG2018_e2_17","DENTIST",178,1,"Rep1",2,"Include"
"MKG2018_e2","MKG2018_e2_17","BLOOD",179,0,"New",2,"Include"
"MKG2018_e2","MKG2018_e2_17","SHIP",180,0,"New",3,"Include"
"MKG2018_e2","MKG2018_e2_17","INSECT",181,1,"Rep3",3,"Include"
"MKG2018_e2","MKG2018_e2_17","ARCHITECT",182,0,"New",2,"Include"
"MKG2018_e2","MKG2018_e2_17","CELL",183,0,"New",3,"Include"
"MKG2018_e2","MKG2018_e2_17","SOFA",184,1,"Rep1",4,"Include"
"MKG2018_e2","MKG2018_e2_17","CASE",185,0,"New",4,"Include"
"MKG2018_e2","MKG2018_e2_17","ARROW",186,1,"Rep3",3,"Include"
"MKG2018_e2","MKG2018_e2_17","LUMBER",187,1,"Rep3",3,"Include"
"MKG2018_e2","MKG2018_e2_17","CAMPUS",188,1,"Rep1",6,"Include"
"MKG2018_e2","MKG2018_e2_17","BAND",189,1,"Rep3",4,"Include"
"MKG2018_e2","MKG2018_e2_17","ASTRONOMY",190,1,"Rep1",2,"Include"
"MKG2018_e2","MKG2018_e2_17","PIRATE",191,0,"New",4,"Include"
"MKG2018_e2","MKG2018_e2_17","MIST",192,1,"Rep1",4,"Include"
"MKG2018_e2","MKG2018_e2_17","LAMB",193,0,"New",3,"Include"
"MKG2018_e2","MKG2018_e2_17","SUPERVISOR",194,1,"Rep3",5,"Include"
"MKG2018_e2","MKG2018_e2_17","SALT",195,1,"Rep3",2,"Include"
"MKG2018_e2","MKG2018_e2_17","BIKE",196,0,"New",4,"Include"
"MKG2018_e2","MKG2018_e2_17","BOARD",197,0,"New",3,"Include"
"MKG2018_e2","MKG2018_e2_17","CASH",198,1,"Rep1",4,"Include"
"MKG2018_e2","MKG2018_e2_17","PRINCESS",199,1,"Rep3",2,"Include"
"MKG2018_e2","MKG2018_e2_17","TAXI",200,1,"Rep1",3,"Include"
"MKG2018_e2","MKG2018_e2_18","PEA",1,0,"New",3,"Include"
"MKG2018_e2","MKG2018_e2_18","CANAL",2,0,"New",6,"Include"
"MKG2018_e2","MKG2018_e2_18","ELEPHANT",3,0,"New",5,"Include"
"MKG2018_e2","MKG2018_e2_18","CORK",4,1,"Rep1",2,"Include"
"MKG2018_e2","MKG2018_e2_18","ATTIC",5,0,"New",2,"Include"
"MKG2018_e2","MKG2018_e2_18","CREW",6,0,"New",5,"Include"
"MKG2018_e2","MKG2018_e2_18","DUSK",7,1,"Rep3",3,"Include"
"MKG2018_e2","MKG2018_e2_18","SIGN",8,0,"New",5,"Include"
"MKG2018_e2","MKG2018_e2_18","GARDEN",9,0,"New",4,"Include"
"MKG2018_e2","MKG2018_e2_18","PRINCESS",10,1,"Rep1",3,"Include"
"MKG2018_e2","MKG2018_e2_18","BOULEVARD",11,1,"Rep3",6,"Include"
"MKG2018_e2","MKG2018_e2_18","JET",12,0,"New",4,"Include"
"MKG2018_e2","MKG2018_e2_18","COBRA",13,1,"Rep3",6,"Include"
"MKG2018_e2","MKG2018_e2_18","BUDDY",14,1,"Rep3",6,"Include"
"MKG2018_e2","MKG2018_e2_18","MOLE",15,0,"New",2,"Include"
"MKG2018_e2","MKG2018_e2_18","ROOM",16,0,"New",2,"Include"
"MKG2018_e2","MKG2018_e2_18","BACON",17,0,"New",5,"Include"
"MKG2018_e2","MKG2018_e2_18","NAIL",18,0,"New",2,"Include"
"MKG2018_e2","MKG2018_e2_18","NYLON",19,0,"New",2,"Include"
"MKG2018_e2","MKG2018_e2_18","CASE",20,0,"New",4,"Include"
"MKG2018_e2","MKG2018_e2_18","BROOK",21,1,"Rep3",4,"Include"
"MKG2018_e2","MKG2018_e2_18","ELEVATOR",22,0,"New",4,"Include"
"MKG2018_e2","MKG2018_e2_18","ARCHITECT",23,0,"New",4,"Include"
"MKG2018_e2","MKG2018_e2_18","TOOL",24,1,"Rep1",3,"Include"
"MKG2018_e2","MKG2018_e2_18","TILE",25,1,"Rep3",5,"Include"
"MKG2018_e2","MKG2018_e2_18","MAZE",26,0,"New",2,"Include"
"MKG2018_e2","MKG2018_e2_18","STRIPE",27,0,"New",2,"Include"
"MKG2018_e2","MKG2018_e2_18","TAXI",28,1,"Rep3",6,"Include"
"MKG2018_e2","MKG2018_e2_18","BUCKLE",29,1,"Rep1",4,"Include"
"MKG2018_e2","MKG2018_e2_18","HOUR",30,1,"Rep1",3,"Include"
"MKG2018_e2","MKG2018_e2_18","TUB",31,1,"Rep3",3,"Include"
"MKG2018_e2","MKG2018_e2_18","NOTE",32,0,"New",5,"Include"
"MKG2018_e2","MKG2018_e2_18","MASCOT",33,0,"New",2,"Include"
"MKG2018_e2","MKG2018_e2_18","LINK",34,1,"Rep3",5,"Include"
"MKG2018_e2","MKG2018_e2_18","CAMPUS",35,1,"Rep3",6,"Include"
"MKG2018_e2","MKG2018_e2_18","RING",36,0,"New",4,"Include"
"MKG2018_e2","MKG2018_e2_18","MOTH",37,0,"New",2,"Include"
"MKG2018_e2","MKG2018_e2_18","FISH",38,0,"New",2,"Include"
"MKG2018_e2","MKG2018_e2_18","SEA",39,1,"Rep1",6,"Include"
"MKG2018_e2","MKG2018_e2_18","GIRAFFE",40,0,"New",5,"Include"
"MKG2018_e2","MKG2018_e2_18","HYENA",41,0,"New",1,"Include"
"MKG2018_e2","MKG2018_e2_18","MUD",42,1,"Rep1",4,"Include"
"MKG2018_e2","MKG2018_e2_18","SHIP",43,0,"New",3,"Include"
"MKG2018_e2","MKG2018_e2_18","SACK",44,1,"Rep3",4,"Include"
"MKG2018_e2","MKG2018_e2_18","CHEST",45,0,"New",2,"Include"
"MKG2018_e2","MKG2018_e2_18","HAWK",46,1,"Rep3",6,"Include"
"MKG2018_e2","MKG2018_e2_18","LINE",47,0,"New",5,"Include"
"MKG2018_e2","MKG2018_e2_18","CIRCUS",48,1,"Rep1",3,"Include"
"MKG2018_e2","MKG2018_e2_18","TOWN",49,1,"Rep1",4,"Include"
"MKG2018_e2","MKG2018_e2_18","CUP",50,1,"Rep3",3,"Include"
"MKG2018_e2","MKG2018_e2_18","ROACH",51,0,"New",1,"Include"
"MKG2018_e2","MKG2018_e2_18","PAN",52,0,"New",4,"Include"
"MKG2018_e2","MKG2018_e2_18","JELLY",53,0,"New",3,"Include"
"MKG2018_e2","MKG2018_e2_18","BOOK",54,0,"New",2,"Include"
"MKG2018_e2","MKG2018_e2_18","KID",55,1,"Rep1",1,"Include"
"MKG2018_e2","MKG2018_e2_18","SUPERVISOR",56,1,"Rep1",6,"Include"
"MKG2018_e2","MKG2018_e2_18","MINE",57,0,"New",4,"Include"
"MKG2018_e2","MKG2018_e2_18","ARTIST",58,1,"Rep3",3,"Include"
"MKG2018_e2","MKG2018_e2_18","SEED",59,1,"Rep3",6,"Include"
"MKG2018_e2","MKG2018_e2_18","MOUSE",60,1,"Rep1",2,"Include"
"MKG2018_e2","MKG2018_e2_18","COLLEGE",61,0,"New",2,"Include"
"MKG2018_e2","MKG2018_e2_18","COFFEE",62,1,"Rep3",2,"Include"
"MKG2018_e2","MKG2018_e2_18","BENCH",63,0,"New",4,"Include"
"MKG2018_e2","MKG2018_e2_18","ARTERY",64,1,"Rep3",2,"Include"
"MKG2018_e2","MKG2018_e2_18","CAVE",65,0,"New",2,"Include"
"MKG2018_e2","MKG2018_e2_18","SOFA",66,1,"Rep3",3,"Include"
"MKG2018_e2","MKG2018_e2_18","HYMN",67,1,"Rep1",6,"Include"
"MKG2018_e2","MKG2018_e2_18","DOE",68,0,"New",3,"Include"
"MKG2018_e2","MKG2018_e2_18","GARBAGE",69,0,"New",4,"Include"
"MKG2018_e2","MKG2018_e2_18","GLASS",70,0,"New",3,"Include"
"MKG2018_e2","MKG2018_e2_18","SAIL",71,1,"Rep1",5,"Include"
"MKG2018_e2","MKG2018_e2_18","COP",72,1,"Rep3",3,"Include"
"MKG2018_e2","MKG2018_e2_18","TOE",73,1,"Rep1",2,"Include"
"MKG2018_e2","MKG2018_e2_18","ATLAS",74,1,"Rep1",2,"Include"
"MKG2018_e2","MKG2018_e2_18","BIKE",75,0,"New",3,"Include"
"MKG2018_e2","MKG2018_e2_18","BLOOD",76,0,"New",3,"Include"
"MKG2018_e2","MKG2018_e2_18","COAT",77,0,"New",5,"Include"
"MKG2018_e2","MKG2018_e2_18","PONY",78,1,"Rep1",3,"Include"
"MKG2018_e2","MKG2018_e2_18","CUCUMBER",79,0,"New",2,"Include"
"MKG2018_e2","MKG2018_e2_18","THIEF",80,0,"New",2,"Include"
"MKG2018_e2","MKG2018_e2_18","BEEF",81,0,"New",2,"Include"
"MKG2018_e2","MKG2018_e2_18","PORTRAIT",82,1,"Rep1",2,"Include"
"MKG2018_e2","MKG2018_e2_18","PRISON",83,1,"Rep1",2,"Include"
"MKG2018_e2","MKG2018_e2_18","HAIR",84,0,"New",2,"Include"
"MKG2018_e2","MKG2018_e2_18","PUPIL",85,1,"Rep3",2,"Include"
"MKG2018_e2","MKG2018_e2_18","WICK",86,1,"Rep1",2,"Include"
"MKG2018_e2","MKG2018_e2_18","GAME",87,0,"New",2,"Include"
"MKG2018_e2","MKG2018_e2_18","PILLOW",88,0,"New",2,"Include"
"MKG2018_e2","MKG2018_e2_18","COLLAR",89,0,"New",2,"Include"
"MKG2018_e2","MKG2018_e2_18","ARMY",90,0,"New",3,"Include"
"MKG2018_e2","MKG2018_e2_18","INSECT",91,1,"Rep1",3,"Include"
"MKG2018_e2","MKG2018_e2_18","SLACKS",92,1,"Rep3",3,"Include"
"MKG2018_e2","MKG2018_e2_18","INN",93,1,"Rep1",6,"Include"
"MKG2018_e2","MKG2018_e2_18","DIP",94,0,"New",3,"Include"
"MKG2018_e2","MKG2018_e2_18","DILL",95,1,"Rep3",3,"Include"
"MKG2018_e2","MKG2018_e2_18","DUCK",96,0,"New",3,"Include"
"MKG2018_e2","MKG2018_e2_18","PAIL",97,1,"Rep3",5,"Include"
"MKG2018_e2","MKG2018_e2_18","STEP",98,1,"Rep1",3,"Include"
"MKG2018_e2","MKG2018_e2_18","CROW",99,0,"New",3,"Include"
"MKG2018_e2","MKG2018_e2_18","BOWL",100,0,"New",3,"Include"
"MKG2018_e2","MKG2018_e2_18","DESERT",101,0,"New",3,"Include"
"MKG2018_e2","MKG2018_e2_18","OAK",102,1,"Rep3",3,"Include"
"MKG2018_e2","MKG2018_e2_18","GAS",103,0,"New",3,"Include"
"MKG2018_e2","MKG2018_e2_18","LEG",104,0,"New",3,"Include"
"MKG2018_e2","MKG2018_e2_18","LAMP",105,1,"Rep1",4,"Include"
"MKG2018_e2","MKG2018_e2_18","OIL",106,0,"New",3,"Include"
"MKG2018_e2","MKG2018_e2_18","PIRATE",107,0,"New",4,"Include"
"MKG2018_e2","MKG2018_e2_18","THIMBLE",108,1,"Rep1",3,"Include"
"MKG2018_e2","MKG2018_e2_18","SHELTER",109,1,"Rep1",4,"Include"
"MKG2018_e2","MKG2018_e2_18","SNAKE",110,0,"New",5,"Include"
"MKG2018_e2","MKG2018_e2_18","DENTIST",111,1,"Rep3",5,"Include"
"MKG2018_e2","MKG2018_e2_18","LUMBER",112,1,"Rep1",4,"Include"
"MKG2018_e2","MKG2018_e2_18","LAMB",113,0,"New",3,"Include"
"MKG2018_e2","MKG2018_e2_18","BAGGAGE",114,1,"Rep3",5,"Include"
"MKG2018_e2","MKG2018_e2_18","JUDGE",115,0,"New",5,"Include"
"MKG2018_e2","MKG2018_e2_18","TELLER",116,1,"Rep1",5,"Include"
"MKG2018_e2","MKG2018_e2_18","ARROW",117,1,"Rep1",4,"Include"
"MKG2018_e2","MKG2018_e2_18","MARSH",118,1,"Rep3",3,"Include"
"MKG2018_e2","MKG2018_e2_18","BIBLE",119,0,"New",4,"Include"
"MKG2018_e2","MKG2018_e2_18","KNOWLEDGE",120,0,"New",5,"Include"
"MKG2018_e2","MKG2018_e2_18","GRANDFATHER",121,0,"New",2,"Include"
"MKG2018_e2","MKG2018_e2_18","PACK",122,1,"Rep1",3,"Include"
"MKG2018_e2","MKG2018_e2_18","BEER",123,0,"New",2,"Include"
"MKG2018_e2","MKG2018_e2_18","CELL",124,0,"New",3,"Include"
"MKG2018_e2","MKG2018_e2_18","HEN",125,1,"Rep3",4,"Include"
"MKG2018_e2","MKG2018_e2_18","ZOO",126,1,"Rep3",4,"Include"
"MKG2018_e2","MKG2018_e2_18","TOAD",127,1,"Rep3",6,"Include"
"MKG2018_e2","MKG2018_e2_18","PALM",128,1,"Rep1",3,"Include"
"MKG2018_e2","MKG2018_e2_18","PORK",129,1,"Rep1",2,"Include"
"MKG2018_e2","MKG2018_e2_18","ASTRONOMY",130,1,"Rep3",6,"Include"
"MKG2018_e2","MKG2018_e2_18","BAT",131,1,"Rep1",5,"Include"
"MKG2018_e2","MKG2018_e2_18","CLOCK",132,1,"Rep3",5,"Include"
"MKG2018_e2","MKG2018_e2_18","PILOT",133,1,"Rep3",5,"Include"
"MKG2018_e2","MKG2018_e2_18","ALLIGATOR",134,0,"New",2,"Include"
"MKG2018_e2","MKG2018_e2_18","TABLE",135,1,"Rep3",1,"Include"
"MKG2018_e2","MKG2018_e2_18","UNIFORM",136,0,"New",3,"Include"
"MKG2018_e2","MKG2018_e2_18","LIMB",137,1,"Rep3",6,"Include"
"MKG2018_e2","MKG2018_e2_18","BRICK",138,0,"New",3,"Include"
"MKG2018_e2","MKG2018_e2_18","HILL",139,1,"Rep3",6,"Include"
"MKG2018_e2","MKG2018_e2_18","SALT",140,1,"Rep1",5,"Include"
"MKG2018_e2","MKG2018_e2_18","NOSE",141,0,"New",4,"Include"
"MKG2018_e2","MKG2018_e2_18","SCALE",142,1,"Rep3",3,"Include"
"MKG2018_e2","MKG2018_e2_18","MUSCLE",143,0,"New",2,"Include"
"MKG2018_e2","MKG2018_e2_18","PARENT",144,0,"New",2,"Include"
"MKG2018_e2","MKG2018_e2_18","FORK",145,1,"Rep1",4,"Include"
"MKG2018_e2","MKG2018_e2_18","PANE",146,1,"Rep3",5,"Include"
"MKG2018_e2","MKG2018_e2_18","SLEEVE",147,1,"Rep1",6,"Include"
"MKG2018_e2","MKG2018_e2_18","BOARD",148,0,"New",4,"Include"
"MKG2018_e2","MKG2018_e2_18","BLOOM",149,1,"Rep1",3,"Include"
"MKG2018_e2","MKG2018_e2_18","VINE",150,1,"Rep3",4,"Include"
"MKG2018_e2","MKG2018_e2_18","CAP",151,1,"Rep1",5,"Include"
"MKG2018_e2","MKG2018_e2_18","SHORE",152,1,"Rep3",5,"Include"
"MKG2018_e2","MKG2018_e2_18","PAPER",153,0,"New",2,"Include"
"MKG2018_e2","MKG2018_e2_18","SOCK",154,1,"Rep3",3,"Include"
"MKG2018_e2","MKG2018_e2_18","BAND",155,1,"Rep1",4,"Include"
"MKG2018_e2","MKG2018_e2_18","ACTRESS",156,1,"Rep1",5,"Include"
"MKG2018_e2","MKG2018_e2_18","ENVELOPE",157,1,"Rep3",4,"Include"
"MKG2018_e2","MKG2018_e2_18","GEM",158,1,"Rep1",4,"Include"
"MKG2018_e2","MKG2018_e2_18","WEB",159,1,"Rep1",3,"Include"
"MKG2018_e2","MKG2018_e2_18","AGENT",160,0,"New",6,"Include"
"MKG2018_e2","MKG2018_e2_18","CARRIAGE",161,0,"New",5,"Include"
"MKG2018_e2","MKG2018_e2_18","STONE",162,1,"Rep3",3,"Include"
"MKG2018_e2","MKG2018_e2_18","OWL",163,0,"New",6,"Include"
"MKG2018_e2","MKG2018_e2_18","HAIL",164,0,"New",6,"Include"
"MKG2018_e2","MKG2018_e2_18","GOGGLES",165,0,"New",5,"Include"
"MKG2018_e2","MKG2018_e2_18","BALLOT",166,1,"Rep1",4,"Include"
"MKG2018_e2","MKG2018_e2_18","UMBRELLA",167,1,"Rep1",3,"Include"
"MKG2018_e2","MKG2018_e2_18","WATER",168,0,"New",2,"Include"
"MKG2018_e2","MKG2018_e2_18","NURSE",169,1,"Rep3",2,"Include"
"MKG2018_e2","MKG2018_e2_18","LUNCH",170,0,"New",2,"Include"
"MKG2018_e2","MKG2018_e2_18","BUTCHER",171,1,"Rep1",2,"Include"
"MKG2018_e2","MKG2018_e2_18","WINDOW",172,0,"New",2,"Include"
"MKG2018_e2","MKG2018_e2_18","ITEM",173,0,"New",3,"Include"
"MKG2018_e2","MKG2018_e2_18","AUTOMOBILE",174,1,"Rep3",2,"Include"
"MKG2018_e2","MKG2018_e2_18","WITCH",175,0,"New",1,"Include"
"MKG2018_e2","MKG2018_e2_18","JAW",176,1,"Rep3",5,"Include"
"MKG2018_e2","MKG2018_e2_18","COUNTRY",177,0,"New",3,"Include"
"MKG2018_e2","MKG2018_e2_18","TENT",178,1,"Rep1",2,"Include"
"MKG2018_e2","MKG2018_e2_18","PECAN",179,0,"New",2,"Include"
"MKG2018_e2","MKG2018_e2_18","CALF",180,1,"Rep1",3,"Include"
"MKG2018_e2","MKG2018_e2_18","AIR",181,0,"New",4,"Include"
"MKG2018_e2","MKG2018_e2_18","FLAME",182,1,"Rep1",5,"Include"
"MKG2018_e2","MKG2018_e2_18","WRIST",183,0,"New",4,"Include"
"MKG2018_e2","MKG2018_e2_18","CAKE",184,0,"New",3,"Include"
"MKG2018_e2","MKG2018_e2_18","CASH",185,1,"Rep3",2,"Include"
"MKG2018_e2","MKG2018_e2_18","BABY",186,0,"New",2,"Include"
"MKG2018_e2","MKG2018_e2_18","MIST",187,1,"Rep3",3,"Include"
"MKG2018_e2","MKG2018_e2_18","BUSH",188,0,"New",2,"Include"
"MKG2018_e2","MKG2018_e2_18","TADPOLE",189,0,"New",3,"Include"
"MKG2018_e2","MKG2018_e2_18","SISTER",190,1,"Rep1",2,"Include"
"MKG2018_e2","MKG2018_e2_18","VALUE",191,0,"New",3,"Include"
"MKG2018_e2","MKG2018_e2_18","LOCK",192,1,"Rep3",2,"Include"
"MKG2018_e2","MKG2018_e2_18","SKULL",193,1,"Rep1",3,"Include"
"MKG2018_e2","MKG2018_e2_18","BRAIN",194,0,"New",4,"Include"
"MKG2018_e2","MKG2018_e2_18","SUGAR",195,0,"New",2,"Include"
"MKG2018_e2","MKG2018_e2_18","COMEDIAN",196,0,"New",3,"Include"
"MKG2018_e2","MKG2018_e2_18","PENCIL",197,1,"Rep3",2,"Include"
"MKG2018_e2","MKG2018_e2_18","BEANS",198,0,"New",3,"Include"
"MKG2018_e2","MKG2018_e2_18","DOLPHIN",199,0,"New",2,"Include"
"MKG2018_e2","MKG2018_e2_18","BOX",200,0,"New",3,"Include"
"MKG2018_e2","MKG2018_e2_19","FORK",1,1,"Rep1",6,"Include"
"MKG2018_e2","MKG2018_e2_19","CUCUMBER",2,0,"New",1,"Include"
"MKG2018_e2","MKG2018_e2_19","HILL",3,1,"Rep3",6,"Include"
"MKG2018_e2","MKG2018_e2_19","PUPIL",4,1,"Rep3",6,"Include"
"MKG2018_e2","MKG2018_e2_19","RING",5,0,"New",1,"Include"
"MKG2018_e2","MKG2018_e2_19","HOUR",6,1,"Rep1",1,"Include"
"MKG2018_e2","MKG2018_e2_19","PENCIL",7,1,"Rep3",6,"Include"
"MKG2018_e2","MKG2018_e2_19","BACON",8,0,"New",2,"Include"
"MKG2018_e2","MKG2018_e2_19","ARTIST",9,1,"Rep3",6,"Include"
"MKG2018_e2","MKG2018_e2_19","DOE",10,0,"New",2,"Include"
"MKG2018_e2","MKG2018_e2_19","BRICK",11,0,"New",6,"Include"
"MKG2018_e2","MKG2018_e2_19","WRIST",12,0,"New",2,"Include"
"MKG2018_e2","MKG2018_e2_19","MUD",13,1,"Rep1",2,"Include"
"MKG2018_e2","MKG2018_e2_19","MOTH",14,0,"New",1,"Include"
"MKG2018_e2","MKG2018_e2_19","BLOOM",15,1,"Rep1",6,"Include"
"MKG2018_e2","MKG2018_e2_19","COUNTRY",16,0,"New",1,"Include"
"MKG2018_e2","MKG2018_e2_19","JUDGE",17,0,"New",2,"Include"
"MKG2018_e2","MKG2018_e2_19","BUSH",18,0,"New",3,"Include"
"MKG2018_e2","MKG2018_e2_19","CIRCUS",19,1,"Rep1",2,"Include"
"MKG2018_e2","MKG2018_e2_19","TADPOLE",20,0,"New",2,"Include"
"MKG2018_e2","MKG2018_e2_19","ELEVATOR",21,0,"New",1,"Include"
"MKG2018_e2","MKG2018_e2_19","SHORE",22,1,"Rep3",6,"Include"
"MKG2018_e2","MKG2018_e2_19","OIL",23,0,"New",1,"Include"
"MKG2018_e2","MKG2018_e2_19","TOOL",24,1,"Rep1",6,"Include"
"MKG2018_e2","MKG2018_e2_19","COAT",25,0,"New",1,"Include"
"MKG2018_e2","MKG2018_e2_19","GLASS",26,0,"New",2,"Include"
"MKG2018_e2","MKG2018_e2_19","GRANDFATHER",27,0,"New",1,"Include"
"MKG2018_e2","MKG2018_e2_19","NYLON",28,0,"New",2,"Include"
"MKG2018_e2","MKG2018_e2_19","HEN",29,1,"Rep3",6,"Include"
"MKG2018_e2","MKG2018_e2_19","PILLOW",30,0,"New",2,"Include"
"MKG2018_e2","MKG2018_e2_19","LEG",31,0,"New",2,"Include"
"MKG2018_e2","MKG2018_e2_19","GEM",32,1,"Rep1",6,"Include"
"MKG2018_e2","MKG2018_e2_19","MOUSE",33,1,"Rep1",6,"Include"
