"exp","id","item","trial","isold","condition1","rating","excluding"
"BKSR2013_e1","BKSR2013_e1_12","obj191brush.bmp       ",59,0,"StrongScaleWording",4,"Include"
"BKSR2013_e1","BKSR2013_e1_12","SHOE.bmp              ",60,0,"StrongScaleWording",3,"Include"
"BKSR2013_e1","BKSR2013_e1_12","SEAHORSE.bmp          ",61,0,"StrongScaleWording",4,"Include"
"BKSR2013_e1","BKSR2013_e1_12","obj325pitchfork.bmp   ",62,0,"StrongScaleWording",3,"Include"
"BKSR2013_e1","BKSR2013_e1_12","obj281nest.bmp        ",63,1,"StrongScaleWording",6,"Include"
"BKSR2013_e1","BKSR2013_e1_12","SHIRT.bmp             ",64,1,"StrongScaleWording",4,"Include"
"BKSR2013_e1","BKSR2013_e1_12","obj262microscope.bmp  ",65,0,"StrongScaleWording",6,"Include"
"BKSR2013_e1","BKSR2013_e1_12","BALL.bmp              ",66,1,"StrongScaleWording",4,"Include"
"BKSR2013_e1","BKSR2013_e1_12","WRENCH.bmp            ",67,0,"StrongScaleWording",3,"Include"
"BKSR2013_e1","BKSR2013_e1_12","FLOWER.bmp            ",68,1,"StrongScaleWording",8,"Include"
"BKSR2013_e1","BKSR2013_e1_12","EAR.bmp               ",69,1,"StrongScaleWording",5,"Include"
"BKSR2013_e1","BKSR2013_e1_12","ROCKINGC.bmp          ",70,0,"StrongScaleWording",3,"Include"
"BKSR2013_e1","BKSR2013_e1_12","SWING.bmp             ",71,1,"StrongScaleWording",8,"Include"
"BKSR2013_e1","BKSR2013_e1_12","obj039bug.bmp         ",72,0,"StrongScaleWording",7,"Include"
"BKSR2013_e1","BKSR2013_e1_12","obj018bottle.bmp      ",73,0,"StrongScaleWording",1,"Include"
"BKSR2013_e1","BKSR2013_e1_12","NUT.bmp               ",74,0,"StrongScaleWording",1,"Include"
"BKSR2013_e1","BKSR2013_e1_12","obj235lawnmower.bmp   ",75,0,"StrongScaleWording",1,"Include"
"BKSR2013_e1","BKSR2013_e1_12","LEG.bmp               ",76,1,"StrongScaleWording",8,"Include"
"BKSR2013_e1","BKSR2013_e1_12","BOOK.bmp              ",77,0,"StrongScaleWording",5,"Include"
"BKSR2013_e1","BKSR2013_e1_12","obj471trophy.bmp      ",78,1,"StrongScaleWording",4,"Include"
"BKSR2013_e1","BKSR2013_e1_12","PEACOCK.bmp           ",79,1,"StrongScaleWording",8,"Include"
"BKSR2013_e1","BKSR2013_e1_12","PEN.bmp               ",80,1,"StrongScaleWording",2,"Include"
"BKSR2013_e1","BKSR2013_e1_12","ANCHOR.bmp            ",81,0,"StrongScaleWording",1,"Include"
"BKSR2013_e1","BKSR2013_e1_12","obj253log.bmp         ",82,1,"StrongScaleWording",1,"Include"
"BKSR2013_e1","BKSR2013_e1_12","obj114crackers.bmp    ",83,1,"StrongScaleWording",8,"Include"
"BKSR2013_e1","BKSR2013_e1_12","WATERMEL.bmp          ",84,1,"StrongScaleWording",8,"Include"
"BKSR2013_e1","BKSR2013_e1_12","obj084tape.bmp        ",85,1,"StrongScaleWording",4,"Include"
"BKSR2013_e1","BKSR2013_e1_12","CLOCK.bmp             ",86,0,"StrongScaleWording",3,"Include"
"BKSR2013_e1","BKSR2013_e1_12","obj233ladybug.bmp     ",87,0,"StrongScaleWording",4,"Include"
"BKSR2013_e1","BKSR2013_e1_12","KETTLE.bmp            ",88,0,"StrongScaleWording",6,"Include"
"BKSR2013_e1","BKSR2013_e1_12","IRONINGB.bmp          ",89,0,"StrongScaleWording",7,"Include"
"BKSR2013_e1","BKSR2013_e1_12","JACKET.bmp            ",90,0,"StrongScaleWording",4,"Include"
"BKSR2013_e1","BKSR2013_e1_12","BRUSH.bmp             ",91,1,"StrongScaleWording",6,"Include"
"BKSR2013_e1","BKSR2013_e1_12","SPOON.bmp             ",92,0,"StrongScaleWording",5,"Include"
"BKSR2013_e1","BKSR2013_e1_12","obj346radish.bmp      ",93,1,"StrongScaleWording",7,"Include"
"BKSR2013_e1","BKSR2013_e1_12","POTATO.bmp            ",94,0,"StrongScaleWording",4,"Include"
"BKSR2013_e1","BKSR2013_e1_12","SUITCASE.bmp          ",95,1,"StrongScaleWording",8,"Include"
"BKSR2013_e1","BKSR2013_e1_12","obj363roof.bmp        ",96,1,"StrongScaleWording",4,"Include"
"BKSR2013_e1","BKSR2013_e1_12","CATERPIL.bmp          ",97,0,"StrongScaleWording",3,"Include"
"BKSR2013_e1","BKSR2013_e1_12","LEOPARD.bmp           ",98,1,"StrongScaleWording",5,"Include"
"BKSR2013_e1","BKSR2013_e1_12","obj120curtains.bmp    ",99,1,"StrongScaleWording",4,"Include"
"BKSR2013_e1","BKSR2013_e1_12","WINDOW.bmp            ",100,0,"StrongScaleWording",4,"Include"
"BKSR2013_e1","BKSR2013_e1_12","FOOTBAHE.bmp          ",101,1,"StrongScaleWording",8,"Include"
"BKSR2013_e1","BKSR2013_e1_12","STRAWBER.bmp          ",102,0,"StrongScaleWording",4,"Include"
"BKSR2013_e1","BKSR2013_e1_12","KNIFE.bmp             ",103,1,"StrongScaleWording",6,"Include"
"BKSR2013_e1","BKSR2013_e1_12","CAP.bmp               ",104,0,"StrongScaleWording",1,"Include"
"BKSR2013_e1","BKSR2013_e1_12","REFRIGER.bmp          ",105,1,"StrongScaleWording",8,"Include"
"BKSR2013_e1","BKSR2013_e1_12","obj371safetypin.bmp   ",106,1,"StrongScaleWording",8,"Include"
"BKSR2013_e1","BKSR2013_e1_12","ROOSTER.bmp           ",107,0,"StrongScaleWording",8,"Include"
"BKSR2013_e1","BKSR2013_e1_12","obj022bag.bmp         ",108,0,"StrongScaleWording",2,"Include"
"BKSR2013_e1","BKSR2013_e1_12","GLOVE.bmp             ",109,0,"StrongScaleWording",4,"Include"
"BKSR2013_e1","BKSR2013_e1_12","ASHTRAY.bmp           ",110,1,"StrongScaleWording",8,"Include"
"BKSR2013_e1","BKSR2013_e1_12","SKUNK.bmp             ",111,1,"StrongScaleWording",8,"Include"
"BKSR2013_e1","BKSR2013_e1_12","SCREWDRI.bmp          ",112,0,"StrongScaleWording",7,"Include"
"BKSR2013_e1","BKSR2013_e1_12","WINDMILL.bmp          ",113,0,"StrongScaleWording",3,"Include"
"BKSR2013_e1","BKSR2013_e1_12","BICYCLE.bmp           ",114,1,"StrongScaleWording",4,"Include"
"BKSR2013_e1","BKSR2013_e1_12","obj337present.bmp     ",115,0,"StrongScaleWording",5,"Include"
"BKSR2013_e1","BKSR2013_e1_12","STOVE.bmp             ",116,0,"StrongScaleWording",8,"Include"
"BKSR2013_e1","BKSR2013_e1_12","PENGUIN.bmp           ",117,1,"StrongScaleWording",8,"Include"
"BKSR2013_e1","BKSR2013_e1_12","HAND.bmp              ",118,1,"StrongScaleWording",2,"Include"
"BKSR2013_e1","BKSR2013_e1_12","obj395shovel.bmp      ",119,0,"StrongScaleWording",8,"Include"
"BKSR2013_e1","BKSR2013_e1_12","THIMBLE.bmp           ",120,1,"StrongScaleWording",4,"Include"
"BKSR2013_e1","BKSR2013_e1_12","obj414spaghetti.bmp   ",121,0,"StrongScaleWording",4,"Include"
"BKSR2013_e1","BKSR2013_e1_12","HELICOPT.bmp          ",122,0,"StrongScaleWording",3,"Include"
"BKSR2013_e1","BKSR2013_e1_12","obj406slipper.bmp     ",123,1,"StrongScaleWording",8,"Include"
"BKSR2013_e1","BKSR2013_e1_12","OSTRICH.bmp           ",124,0,"StrongScaleWording",3,"Include"
"BKSR2013_e1","BKSR2013_e1_12","obj264mixer.bmp       ",125,1,"StrongScaleWording",2,"Include"
"BKSR2013_e1","BKSR2013_e1_12","obj042bench.bmp       ",126,1,"StrongScaleWording",4,"Include"
"BKSR2013_e1","BKSR2013_e1_12","CAT.bmp               ",127,1,"StrongScaleWording",8,"Include"
"BKSR2013_e1","BKSR2013_e1_12","BREAD.bmp             ",128,0,"StrongScaleWording",2,"Include"
"BKSR2013_e1","BKSR2013_e1_12","RING.bmp              ",129,0,"StrongScaleWording",1,"Include"
"BKSR2013_e1","BKSR2013_e1_12","PITCHER.bmp           ",130,1,"StrongScaleWording",8,"Include"
"BKSR2013_e1","BKSR2013_e1_12","SKIRT.bmp             ",131,1,"StrongScaleWording",8,"Include"
"BKSR2013_e1","BKSR2013_e1_12","TABLE.bmp             ",132,1,"StrongScaleWording",8,"Include"
"BKSR2013_e1","BKSR2013_e1_12","NAILFILE.bmp          ",133,1,"StrongScaleWording",8,"Include"
"BKSR2013_e1","BKSR2013_e1_12","obj449tent.bmp        ",134,0,"StrongScaleWording",1,"Include"
"BKSR2013_e1","BKSR2013_e1_12","obj236leaf.bmp        ",135,0,"StrongScaleWording",7,"Include"
"BKSR2013_e1","BKSR2013_e1_12","obj254magnet.bmp      ",136,0,"StrongScaleWording",1,"Include"
"BKSR2013_e1","BKSR2013_e1_12","obj365rope.bmp        ",137,0,"StrongScaleWording",1,"Include"
"BKSR2013_e1","BKSR2013_e1_12","ASPARAGU.bmp          ",138,1,"StrongScaleWording",8,"Include"
"BKSR2013_e1","BKSR2013_e1_12","obj300paperclip.bmp   ",139,0,"StrongScaleWording",4,"Include"
"BKSR2013_e1","BKSR2013_e1_12","CELERY.bmp            ",140,1,"StrongScaleWording",8,"Include"
"BKSR2013_e1","BKSR2013_e1_12","BOOK.bmp              ",141,1,"StrongScaleWording",8,"Include"
"BKSR2013_e1","BKSR2013_e1_12","obj470tripod.bmp      ",142,1,"StrongScaleWording",6,"Include"
"BKSR2013_e1","BKSR2013_e1_12","WAGON.bmp             ",143,0,"StrongScaleWording",2,"Include"
"BKSR2013_e1","BKSR2013_e1_12","obj033bathtub.bmp     ",144,0,"StrongScaleWording",3,"Include"
"BKSR2013_e1","BKSR2013_e1_12","BIRD.bmp              ",145,0,"StrongScaleWording",3,"Include"
"BKSR2013_e1","BKSR2013_e1_12","LADDER.bmp            ",146,1,"StrongScaleWording",8,"Include"
"BKSR2013_e1","BKSR2013_e1_12","CAMEL.bmp             ",147,1,"StrongScaleWording",8,"Include"
"BKSR2013_e1","BKSR2013_e1_12","ENVELOPE.bmp          ",148,0,"StrongScaleWording",1,"Include"
"BKSR2013_e1","BKSR2013_e1_12","ARTICHOK.bmp          ",149,1,"StrongScaleWording",8,"Include"
"BKSR2013_e1","BKSR2013_e1_12","FLY.bmp               ",150,0,"StrongScaleWording",3,"Include"
"BKSR2013_e1","BKSR2013_e1_12","GLASSES.bmp           ",151,0,"StrongScaleWording",2,"Include"
"BKSR2013_e1","BKSR2013_e1_12","POT.bmp               ",152,1,"StrongScaleWording",8,"Include"
"BKSR2013_e1","BKSR2013_e1_12","FRYINGPA.bmp          ",153,0,"StrongScaleWording",1,"Include"
"BKSR2013_e1","BKSR2013_e1_12","MITTEN.bmp            ",154,0,"StrongScaleWording",1,"Include"
"BKSR2013_e1","BKSR2013_e1_12","FISH.bmp              ",155,1,"StrongScaleWording",8,"Include"
"BKSR2013_e1","BKSR2013_e1_12","obj491wallet.bmp      ",156,1,"StrongScaleWording",8,"Include"
"BKSR2013_e1","BKSR2013_e1_12","TRUCK.bmp             ",157,1,"StrongScaleWording",4,"Include"
"BKSR2013_e1","BKSR2013_e1_12","PINEAPPL.bmp          ",158,0,"StrongScaleWording",5,"Include"
"BKSR2013_e1","BKSR2013_e1_12","BUS.bmp               ",159,0,"StrongScaleWording",4,"Include"
"BKSR2013_e1","BKSR2013_e1_12","GRASSHOP.bmp          ",160,1,"StrongScaleWording",5,"Include"
"BKSR2013_e1","BKSR2013_e1_12","VIOLIN.bmp            ",161,0,"StrongScaleWording",3,"Include"
"BKSR2013_e1","BKSR2013_e1_12","BALLOON.bmp           ",162,0,"StrongScaleWording",3,"Include"
"BKSR2013_e1","BKSR2013_e1_12","obj439tank.bmp        ",163,1,"StrongScaleWording",2,"Include"
"BKSR2013_e1","BKSR2013_e1_12","BARREL.bmp            ",164,0,"StrongScaleWording",4,"Include"
"BKSR2013_e1","BKSR2013_e1_12","PIG.bmp               ",165,0,"StrongScaleWording",6,"Include"
"BKSR2013_e1","BKSR2013_e1_12","obj182globe.bmp       ",166,1,"StrongScaleWording",6,"Include"
"BKSR2013_e1","BKSR2013_e1_12","BEETLE.bmp            ",167,1,"StrongScaleWording",5,"Include"
"BKSR2013_e1","BKSR2013_e1_12","obj308peas.bmp        ",168,1,"StrongScaleWording",4,"Include"
"BKSR2013_e1","BKSR2013_e1_12","obj263mirror.bmp      ",169,0,"StrongScaleWording",3,"Include"
"BKSR2013_e1","BKSR2013_e1_12","BABYCARR.bmp          ",170,0,"StrongScaleWording",2,"Include"
"BKSR2013_e1","BKSR2013_e1_12","TIE.bmp               ",171,0,"StrongScaleWording",2,"Include"
"BKSR2013_e1","BKSR2013_e1_12","TENNISRA.bmp          ",172,0,"StrongScaleWording",3,"Include"
"BKSR2013_e1","BKSR2013_e1_12","PUMPKIN.bmp           ",173,1,"StrongScaleWording",8,"Include"
"BKSR2013_e1","BKSR2013_e1_12","DRESSER.bmp           ",174,1,"StrongScaleWording",7,"Include"
"BKSR2013_e1","BKSR2013_e1_12","LION.bmp              ",175,1,"StrongScaleWording",8,"Include"
"BKSR2013_e1","BKSR2013_e1_12","obj069cactus.bmp      ",176,1,"StrongScaleWording",8,"Include"
"BKSR2013_e1","BKSR2013_e1_12","KITE.bmp              ",177,0,"StrongScaleWording",4,"Include"
"BKSR2013_e1","BKSR2013_e1_12","obj214firehydrant.bmp ",178,0,"StrongScaleWording",4,"Include"
"BKSR2013_e1","BKSR2013_e1_12","obj428stroller.bmp    ",179,1,"StrongScaleWording",4,"Include"
"BKSR2013_e1","BKSR2013_e1_12","SPIDER.bmp            ",180,1,"StrongScaleWording",8,"Include"
"BKSR2013_e1","BKSR2013_e1_12","SALTSHAK.bmp          ",181,1,"StrongScaleWording",5,"Include"
"BKSR2013_e1","BKSR2013_e1_12","AXE.bmp               ",182,1,"StrongScaleWording",8,"Include"
"BKSR2013_e1","BKSR2013_e1_12","MOUNTAIN.bmp          ",183,0,"StrongScaleWording",3,"Include"
"BKSR2013_e1","BKSR2013_e1_12","obj291package.bmp     ",184,0,"StrongScaleWording",2,"Include"
"BKSR2013_e1","BKSR2013_e1_12","DOORKNOB.bmp          ",185,1,"StrongScaleWording",2,"Include"
"BKSR2013_e1","BKSR2013_e1_12","WATCH.bmp             ",186,1,"StrongScaleWording",4,"Include"
"BKSR2013_e1","BKSR2013_e1_12","obj144egg.bmp         ",187,1,"StrongScaleWording",8,"Include"
"BKSR2013_e1","BKSR2013_e1_12","DOLL.bmp              ",188,0,"StrongScaleWording",1,"Include"
"BKSR2013_e1","BKSR2013_e1_12","ONION.bmp             ",189,0,"StrongScaleWording",8,"Include"
"BKSR2013_e1","BKSR2013_e1_12","TRAIN.bmp             ",190,1,"StrongScaleWording",4,"Include"
"BKSR2013_e1","BKSR2013_e1_12","GIRAFFE.bmp           ",191,0,"StrongScaleWording",5,"Include"
"BKSR2013_e1","BKSR2013_e1_12","HOUSE.bmp             ",192,0,"StrongScaleWording",5,"Include"
"BKSR2013_e1","BKSR2013_e1_12","obj137drill.bmp       ",193,0,"StrongScaleWording",4,"Include"
"BKSR2013_e1","BKSR2013_e1_12","LIGHTSWI.bmp          ",194,1,"StrongScaleWording",8,"Include"
"BKSR2013_e1","BKSR2013_e1_12","obj261microphone.bmp  ",195,0,"StrongScaleWording",1,"Include"
"BKSR2013_e1","BKSR2013_e1_12","CANNON.bmp            ",196,0,"StrongScaleWording",4,"Include"
"BKSR2013_e1","BKSR2013_e1_12","BARN.bmp              ",197,1,"StrongScaleWording",4,"Include"
"BKSR2013_e1","BKSR2013_e1_12","FORK.bmp              ",198,0,"StrongScaleWording",7,"Include"
"BKSR2013_e1","BKSR2013_e1_12","obj332popcorn.bmp     ",199,1,"StrongScaleWording",8,"Include"
"BKSR2013_e1","BKSR2013_e1_12","SHEEP.bmp             ",200,1,"StrongScaleWording",5,"Include"
"BKSR2013_e1","BKSR2013_e1_12","obj090cheese.bmp      ",201,1,"StrongScaleWording",8,"Include"
"BKSR2013_e1","BKSR2013_e1_12","FRENCHHO.bmp          ",202,0,"StrongScaleWording",1,"Include"
"BKSR2013_e1","BKSR2013_e1_12","BEE.bmp               ",203,0,"StrongScaleWording",8,"Include"
"BKSR2013_e1","BKSR2013_e1_12","LETTUCE.bmp           ",204,1,"StrongScaleWording",8,"Include"
"BKSR2013_e1","BKSR2013_e1_12","SEAL.bmp              ",205,0,"StrongScaleWording",2,"Include"
"BKSR2013_e1","BKSR2013_e1_12","LEAF.bmp              ",206,1,"StrongScaleWording",8,"Include"
"BKSR2013_e1","BKSR2013_e1_12","obj049bomb.bmp        ",207,0,"StrongScaleWording",2,"Include"
"BKSR2013_e1","BKSR2013_e1_12","obj048boat.bmp        ",208,1,"StrongScaleWording",4,"Include"
"BKSR2013_e1","BKSR2013_e1_12","FLAG.bmp              ",209,0,"StrongScaleWording",5,"Include"
"BKSR2013_e1","BKSR2013_e1_12","BOOT.bmp              ",210,1,"StrongScaleWording",6,"Include"
"BKSR2013_e1","BKSR2013_e1_12","THUMB.bmp             ",211,0,"StrongScaleWording",6,"Include"
"BKSR2013_e1","BKSR2013_e1_12","BANANA.bmp            ",212,0,"StrongScaleWording",4,"Include"
"BKSR2013_e1","BKSR2013_e1_12","obj215icecreamcone.bmp",213,1,"StrongScaleWording",4,"Include"
"BKSR2013_e1","BKSR2013_e1_12","SCREW.bmp             ",214,0,"StrongScaleWording",4,"Include"
"BKSR2013_e1","BKSR2013_e1_12","PENCIL.bmp            ",215,1,"StrongScaleWording",4,"Include"
"BKSR2013_e1","BKSR2013_e1_12","obj056box.bmp         ",216,1,"StrongScaleWording",4,"Include"
"BKSR2013_e1","BKSR2013_e1_12","EAGLE.bmp             ",217,1,"StrongScaleWording",5,"Include"
"BKSR2013_e1","BKSR2013_e1_12","LIGHTBUL.bmp          ",218,0,"StrongScaleWording",4,"Include"
"BKSR2013_e1","BKSR2013_e1_12","SNOWMAN.bmp           ",219,1,"StrongScaleWording",4,"Include"
"BKSR2013_e1","BKSR2013_e1_12","TOMATO.bmp            ",220,1,"StrongScaleWording",8,"Include"
"BKSR2013_e1","BKSR2013_e1_12","SAILBOAT.bmp          ",221,0,"StrongScaleWording",4,"Include"
"BKSR2013_e1","BKSR2013_e1_12","UMBRELLA.bmp          ",222,0,"StrongScaleWording",4,"Include"
"BKSR2013_e1","BKSR2013_e1_12","obj401skis.bmp        ",223,1,"StrongScaleWording",8,"Include"
"BKSR2013_e1","BKSR2013_e1_12","obj240letter.bmp      ",224,0,"StrongScaleWording",3,"Include"
"BKSR2013_e1","BKSR2013_e1_12","SLED.bmp              ",225,1,"StrongScaleWording",5,"Include"
"BKSR2013_e1","BKSR2013_e1_12","COMB.bmp              ",226,0,"StrongScaleWording",4,"Include"
"BKSR2013_e1","BKSR2013_e1_12","PIPE.bmp              ",227,0,"StrongScaleWording",3,"Include"
"BKSR2013_e1","BKSR2013_e1_12","DOG.bmp               ",228,0,"StrongScaleWording",1,"Include"
"BKSR2013_e1","BKSR2013_e1_12","PLIERS.bmp            ",229,1,"StrongScaleWording",6,"Include"
"BKSR2013_e1","BKSR2013_e1_12","obj404slide.bmp       ",230,1,"StrongScaleWording",8,"Include"
"BKSR2013_e1","BKSR2013_e1_12","obj315picture.bmp     ",231,1,"StrongScaleWording",8,"Include"
"BKSR2013_e1","BKSR2013_e1_12","CHURCH.bmp            ",232,0,"StrongScaleWording",1,"Include"
"BKSR2013_e1","BKSR2013_e1_12","PEANUT.bmp            ",233,1,"StrongScaleWording",8,"Include"
"BKSR2013_e1","BKSR2013_e1_12","BOW.bmp               ",234,0,"StrongScaleWording",4,"Include"
"BKSR2013_e1","BKSR2013_e1_12","obj243lighthouse.bmp  ",235,1,"StrongScaleWording",8,"Include"
"BKSR2013_e1","BKSR2013_e1_12","ALLIGATO.bmp          ",236,0,"StrongScaleWording",4,"Include"
"BKSR2013_e1","BKSR2013_e1_12","RACCOON.bmp           ",237,1,"StrongScaleWording",6,"Include"
"BKSR2013_e1","BKSR2013_e1_12","TRUMPET.bmp           ",238,0,"StrongScaleWording",3,"Include"
"BKSR2013_e1","BKSR2013_e1_12","RHINOCER.bmp          ",239,1,"StrongScaleWording",4,"Include"
"BKSR2013_e1","BKSR2013_e1_12","CARROT.bmp            ",240,0,"StrongScaleWording",5,"Include"
"BKSR2013_e1","BKSR2013_e1_13","BABYCARR.bmp          ",1,0,"StrongScaleWording",4,"Include"
"BKSR2013_e1","BKSR2013_e1_13","obj471trophy.bmp      ",2,0,"StrongScaleWording",2,"Include"
"BKSR2013_e1","BKSR2013_e1_13","obj250llama.bmp       ",3,1,"StrongScaleWording",8,"Include"
"BKSR2013_e1","BKSR2013_e1_13","HARP.bmp              ",4,1,"StrongScaleWording",8,"Include"
"BKSR2013_e1","BKSR2013_e1_13","SNAIL.bmp             ",5,1,"StrongScaleWording",7,"Include"
"BKSR2013_e1","BKSR2013_e1_13","obj505wheelchair.bmp  ",6,1,"StrongScaleWording",2,"Include"
"BKSR2013_e1","BKSR2013_e1_13","obj114crackers.bmp    ",7,0,"StrongScaleWording",1,"Include"
"BKSR2013_e1","BKSR2013_e1_13","SWING.bmp             ",8,0,"StrongScaleWording",2,"Include"
"BKSR2013_e1","BKSR2013_e1_13","obj253log.bmp         ",9,0,"StrongScaleWording",3,"Include"
"BKSR2013_e1","BKSR2013_e1_13","obj390shell.bmp       ",10,0,"StrongScaleWording",2,"Include"
"BKSR2013_e1","BKSR2013_e1_13","BOOT.bmp              ",11,1,"StrongScaleWording",2,"Include"
"BKSR2013_e1","BKSR2013_e1_13","GLASSES.bmp           ",12,0,"StrongScaleWording",3,"Include"
"BKSR2013_e1","BKSR2013_e1_13","EAGLE.bmp             ",13,1,"StrongScaleWording",8,"Include"
"BKSR2013_e1","BKSR2013_e1_13","TIE.bmp               ",14,0,"StrongScaleWording",4,"Include"
"BKSR2013_e1","BKSR2013_e1_13","obj032bat.bmp         ",15,1,"StrongScaleWording",5,"Include"
"BKSR2013_e1","BKSR2013_e1_13","BARN.bmp              ",16,1,"StrongScaleWording",8,"Include"
"BKSR2013_e1","BKSR2013_e1_13","SPIDER.bmp            ",17,1,"StrongScaleWording",8,"Include"
"BKSR2013_e1","BKSR2013_e1_13","PEACH.bmp             ",18,0,"StrongScaleWording",1,"Include"
"BKSR2013_e1","BKSR2013_e1_13","MOUSE.bmp             ",19,0,"StrongScaleWording",3,"Include"
"BKSR2013_e1","BKSR2013_e1_13","GRAPES.bmp            ",20,1,"StrongScaleWording",6,"Include"
"BKSR2013_e1","BKSR2013_e1_13","WAGON.bmp             ",21,1,"StrongScaleWording",8,"Include"
"BKSR2013_e1","BKSR2013_e1_13","SWAN.bmp              ",22,0,"StrongScaleWording",4,"Include"
"BKSR2013_e1","BKSR2013_e1_13","SKUNK.bmp             ",23,1,"StrongScaleWording",8,"Include"
"BKSR2013_e1","BKSR2013_e1_13","WHISTLE.bmp           ",24,0,"StrongScaleWording",6,"Include"
"BKSR2013_e1","BKSR2013_e1_13","obj281nest.bmp        ",25,0,"StrongScaleWording",4,"Include"
"BKSR2013_e1","BKSR2013_e1_13","CROWN.bmp             ",26,0,"StrongScaleWording",1,"Include"
"BKSR2013_e1","BKSR2013_e1_13","FOX.bmp               ",27,1,"StrongScaleWording",8,"Include"
"BKSR2013_e1","BKSR2013_e1_13","FLY.bmp               ",28,0,"StrongScaleWording",8,"Include"
"BKSR2013_e1","BKSR2013_e1_13","BASKET.bmp            ",29,0,"StrongScaleWording",5,"Include"
"BKSR2013_e1","BKSR2013_e1_13","SLED.bmp              ",30,1,"StrongScaleWording",3,"Include"
"BKSR2013_e1","BKSR2013_e1_13","obj066butter.bmp      ",31,1,"StrongScaleWording",2,"Include"
"BKSR2013_e1","BKSR2013_e1_13","SCREW.bmp             ",32,1,"StrongScaleWording",8,"Include"
"BKSR2013_e1","BKSR2013_e1_13","HAMMER.bmp            ",33,1,"StrongScaleWording",8,"Include"
"BKSR2013_e1","BKSR2013_e1_13","SNOWMAN.bmp           ",34,1,"StrongScaleWording",8,"Include"
"BKSR2013_e1","BKSR2013_e1_13","RABBIT.bmp            ",35,0,"StrongScaleWording",8,"Include"
"BKSR2013_e1","BKSR2013_e1_13","POT.bmp               ",36,1,"StrongScaleWording",8,"Include"
"BKSR2013_e1","BKSR2013_e1_13","DOLL.bmp              ",37,1,"StrongScaleWording",6,"Include"
"BKSR2013_e1","BKSR2013_e1_13","ORANGE.bmp            ",38,0,"StrongScaleWording",2,"Include"
"BKSR2013_e1","BKSR2013_e1_13","HOUSE.bmp             ",39,0,"StrongScaleWording",2,"Include"
"BKSR2013_e1","BKSR2013_e1_13","obj406slipper.bmp     ",40,0,"StrongScaleWording",2,"Include"
"BKSR2013_e1","BKSR2013_e1_13","DRESS.bmp             ",41,1,"StrongScaleWording",8,"Include"
"BKSR2013_e1","BKSR2013_e1_13","DEER.bmp              ",42,1,"StrongScaleWording",8,"Include"
"BKSR2013_e1","BKSR2013_e1_13","ASPARAGU.bmp          ",43,0,"StrongScaleWording",1,"Include"
"BKSR2013_e1","BKSR2013_e1_13","CLOUD.bmp             ",44,0,"StrongScaleWording",1,"Include"
"BKSR2013_e1","BKSR2013_e1_13","obj326pizza.bmp       ",45,0,"StrongScaleWording",1,"Include"
"BKSR2013_e1","BKSR2013_e1_13","obj120curtains.bmp    ",46,0,"StrongScaleWording",1,"Include"
"BKSR2013_e1","BKSR2013_e1_13","ACCORDIO.bmp          ",47,1,"StrongScaleWording",8,"Include"
"BKSR2013_e1","BKSR2013_e1_13","RULER.bmp             ",48,1,"StrongScaleWording",2,"Include"
"BKSR2013_e1","BKSR2013_e1_13","ASHTRAY.bmp           ",49,1,"StrongScaleWording",8,"Include"
"BKSR2013_e1","BKSR2013_e1_13","obj240letter.bmp      ",50,1,"StrongScaleWording",8,"Include"
"BKSR2013_e1","BKSR2013_e1_13","WATERMEL.bmp          ",51,0,"StrongScaleWording",2,"Include"
"BKSR2013_e1","BKSR2013_e1_13","CLOTHESP.bmp          ",52,1,"StrongScaleWording",7,"Include"
"BKSR2013_e1","BKSR2013_e1_13","FISH.bmp              ",53,0,"StrongScaleWording",3,"Include"
"BKSR2013_e1","BKSR2013_e1_13","FOOT.bmp              ",54,0,"StrongScaleWording",1,"Include"
"BKSR2013_e1","BKSR2013_e1_13","ELEPHANT.bmp          ",55,1,"StrongScaleWording",1,"Include"
"BKSR2013_e1","BKSR2013_e1_13","obj337present.bmp     ",56,0,"StrongScaleWording",1,"Include"
"BKSR2013_e1","BKSR2013_e1_13","obj346radish.bmp      ",57,0,"StrongScaleWording",1,"Include"
"BKSR2013_e1","BKSR2013_e1_13","GLASS.bmp             ",58,1,"StrongScaleWording",4,"Include"
"BKSR2013_e1","BKSR2013_e1_13","obj359rocket.bmp      ",59,1,"StrongScaleWording",1,"Include"
"BKSR2013_e1","BKSR2013_e1_13","CHERRY.bmp            ",60,0,"StrongScaleWording",1,"Include"
"BKSR2013_e1","BKSR2013_e1_13","obj018bottle.bmp      ",61,1,"StrongScaleWording",7,"Include"
"BKSR2013_e1","BKSR2013_e1_13","IRON.bmp              ",62,0,"StrongScaleWording",4,"Include"
"BKSR2013_e1","BKSR2013_e1_13","ROLLINGP.bmp          ",63,0,"StrongScaleWording",5,"Include"
"BKSR2013_e1","BKSR2013_e1_13","MOTORCYC.bmp          ",64,1,"StrongScaleWording",7,"Include"
"BKSR2013_e1","BKSR2013_e1_13","COAT.bmp              ",65,1,"StrongScaleWording",8,"Include"
"BKSR2013_e1","BKSR2013_e1_13","BOX.bmp               ",66,1,"StrongScaleWording",4,"Include"
"BKSR2013_e1","BKSR2013_e1_13","WATCH.bmp             ",67,1,"StrongScaleWording",8,"Include"
