"exp","id","item","trial","isold","condition1","rating","RT","excluding"
"KAWY2013_e2","KAWY2013_e2_46","STRAND",6,0,"Full",5,1651,"Include"
"KAWY2013_e2","KAWY2013_e2_46","NATIVE",7,0,"Full",2,1503,"Include"
"KAWY2013_e2","KAWY2013_e2_46","KNEE",8,1,"Full",6,1259,"Include"
"KAWY2013_e2","KAWY2013_e2_46","LEAF",9,0,"Full",2,1207,"Include"
"KAWY2013_e2","KAWY2013_e2_46","SNAP",10,0,"Full",3,1524,"Include"
"KAWY2013_e2","KAWY2013_e2_46","FURNACE",11,1,"Full",4,1391,"Include"
"KAWY2013_e2","KAWY2013_e2_46","GOLF",12,1,"Full",5,1564,"Include"
"KAWY2013_e2","KAWY2013_e2_46","BUTCHER",13,1,"Full",5,1464,"Include"
"KAWY2013_e2","KAWY2013_e2_46","HUNT",14,1,"Full",6,1332,"Include"
"KAWY2013_e2","KAWY2013_e2_46","BADGE",15,1,"Full",6,1696,"Include"
"KAWY2013_e2","KAWY2013_e2_46","SACK",16,0,"Full",2,1261,"Include"
"KAWY2013_e2","KAWY2013_e2_46","HOOD",17,1,"Full",5,1689,"Include"
"KAWY2013_e2","KAWY2013_e2_46","SCAR",18,1,"Full",2,1493,"Include"
"KAWY2013_e2","KAWY2013_e2_46","NAIL",19,0,"Full",2,1201,"Include"
"KAWY2013_e2","KAWY2013_e2_46","CASH",20,0,"Full",1,1262,"Include"
"KAWY2013_e2","KAWY2013_e2_46","TOLL",21,1,"Full",6,1226,"Include"
"KAWY2013_e2","KAWY2013_e2_46","GIFT",22,0,"Full",2,1430,"Include"
"KAWY2013_e2","KAWY2013_e2_46","WHISPER",23,0,"Full",3,642,"Include"
"KAWY2013_e2","KAWY2013_e2_46","KISS",24,0,"Full",1,942,"Include"
"KAWY2013_e2","KAWY2013_e2_46","PIONEER",25,0,"Full",2,1226,"Include"
"KAWY2013_e2","KAWY2013_e2_46","WOUND",26,1,"Full",4,1446,"Include"
"KAWY2013_e2","KAWY2013_e2_46","ARBITER",27,1,"Full",5,1202,"Include"
"KAWY2013_e2","KAWY2013_e2_46","WIRE",28,1,"Full",5,670,"Include"
"KAWY2013_e2","KAWY2013_e2_46","MORTGAGE",29,0,"Full",1,1595,"Include"
"KAWY2013_e2","KAWY2013_e2_46","BOIL",30,1,"Full",3,919,"Include"
"KAWY2013_e2","KAWY2013_e2_46","STEEL",31,0,"Full",4,1251,"Include"
"KAWY2013_e2","KAWY2013_e2_46","SPHERE",32,0,"Full",2,1312,"Include"
"KAWY2013_e2","KAWY2013_e2_46","SHOVEL",33,1,"Full",3,1228,"Include"
"KAWY2013_e2","KAWY2013_e2_46","FATIGUE",34,0,"Full",3,1688,"Include"
"KAWY2013_e2","KAWY2013_e2_46","BUBBLE",35,1,"Full",5,948,"Include"
"KAWY2013_e2","KAWY2013_e2_46","CANDLE",36,0,"Full",2,1280,"Include"
"KAWY2013_e2","KAWY2013_e2_46","PROFILE",37,0,"Full",2,796,"Include"
"KAWY2013_e2","KAWY2013_e2_46","CHAIN",38,1,"Full",1,1416,"Include"
"KAWY2013_e2","KAWY2013_e2_46","STABLE",39,0,"Full",2,740,"Include"
"KAWY2013_e2","KAWY2013_e2_46","GRAVEL",40,0,"Full",3,512,"Include"
"KAWY2013_e2","KAWY2013_e2_46","RAID",41,0,"Full",3,717,"Include"
"KAWY2013_e2","KAWY2013_e2_46","DISPLAY",42,1,"Full",3,1353,"Include"
"KAWY2013_e2","KAWY2013_e2_46","GALLON",43,0,"Full",2,901,"Include"
"KAWY2013_e2","KAWY2013_e2_46","TENNIS",44,0,"Full",2,561,"Include"
"KAWY2013_e2","KAWY2013_e2_46","SONATA",45,0,"Full",1,797,"Include"
"KAWY2013_e2","KAWY2013_e2_46","SOPRANO",46,1,"Full",6,1320,"Include"
"KAWY2013_e2","KAWY2013_e2_46","GRIP",47,1,"Full",2,773,"Include"
"KAWY2013_e2","KAWY2013_e2_46","SPRAY",48,1,"Full",5,1825,"Include"
"KAWY2013_e2","KAWY2013_e2_46","WIDOW",49,0,"Full",2,1405,"Include"
"KAWY2013_e2","KAWY2013_e2_46","DISASTER",50,0,"Full",3,1369,"Include"
"KAWY2013_e2","KAWY2013_e2_46","DIRT",51,0,"Full",4,981,"Include"
"KAWY2013_e2","KAWY2013_e2_46","AVENUE",52,1,"Full",6,1266,"Include"
"KAWY2013_e2","KAWY2013_e2_46","HARDWARE",53,1,"Full",6,622,"Include"
"KAWY2013_e2","KAWY2013_e2_46","GALLERY",54,1,"Full",6,602,"Include"
"KAWY2013_e2","KAWY2013_e2_46","OWNER",55,0,"Full",3,1062,"Include"
"KAWY2013_e2","KAWY2013_e2_46","IRON",56,1,"Full",5,1617,"Include"
"KAWY2013_e2","KAWY2013_e2_46","BANG",57,1,"Full",5,733,"Include"
"KAWY2013_e2","KAWY2013_e2_46","CABINET",58,1,"Full",2,601,"Include"
"KAWY2013_e2","KAWY2013_e2_46","CHART",59,1,"Full",4,1220,"Include"
"KAWY2013_e2","KAWY2013_e2_46","BAYONET",60,0,"Full",2,1025,"Include"
"KAWY2013_e2","KAWY2013_e2_46","SAIL",61,1,"Full",4,1293,"Include"
"KAWY2013_e2","KAWY2013_e2_46","FEVER",62,0,"Full",5,666,"Include"
"KAWY2013_e2","KAWY2013_e2_46","MORTAL",63,1,"Full",6,774,"Include"
"KAWY2013_e2","KAWY2013_e2_46","SISTER",64,0,"Full",2,1186,"Include"
"KAWY2013_e2","KAWY2013_e2_46","CARPET",65,1,"Full",4,942,"Include"
"KAWY2013_e2","KAWY2013_e2_46","PASSAGE",66,0,"Full",5,537,"Include"
"KAWY2013_e2","KAWY2013_e2_46","BOUNDARY",67,1,"Full",6,741,"Include"
"KAWY2013_e2","KAWY2013_e2_46","JUNCTION",68,1,"Full",6,417,"Include"
"KAWY2013_e2","KAWY2013_e2_46","EDITION",69,0,"Full",4,1294,"Include"
"KAWY2013_e2","KAWY2013_e2_46","RACKET",70,1,"Full",3,1050,"Include"
"KAWY2013_e2","KAWY2013_e2_46","PRINCE",71,1,"Full",6,1030,"Include"
"KAWY2013_e2","KAWY2013_e2_46","RANCH",72,0,"Full",3,1394,"Include"
"KAWY2013_e2","KAWY2013_e2_46","GLITTER",73,0,"Full",3,1071,"Include"
"KAWY2013_e2","KAWY2013_e2_46","FISH",74,1,"Full",6,1003,"Include"
"KAWY2013_e2","KAWY2013_e2_46","HARVEST",75,0,"Full",4,1335,"Include"
"KAWY2013_e2","KAWY2013_e2_46","SEGMENT",76,0,"Full",3,1459,"Include"
"KAWY2013_e2","KAWY2013_e2_46","AXLE",77,1,"Full",6,686,"Include"
"KAWY2013_e2","KAWY2013_e2_46","ROUGH",78,0,"Full",2,731,"Include"
"KAWY2013_e2","KAWY2013_e2_46","LACE",79,1,"Full",6,679,"Include"
"KAWY2013_e2","KAWY2013_e2_46","SEAL",80,0,"Full",2,1347,"Include"
"KAWY2013_e2","KAWY2013_e2_46","TEMPLE",81,1,"Full",6,831,"Include"
"KAWY2013_e2","KAWY2013_e2_46","ROLL",82,0,"Full",2,667,"Include"
"KAWY2013_e2","KAWY2013_e2_46","FUSE",83,1,"Full",2,1430,"Include"
"KAWY2013_e2","KAWY2013_e2_46","DUEL",84,1,"Full",6,627,"Include"
"KAWY2013_e2","KAWY2013_e2_46","COMPACT",85,0,"Full",1,767,"Include"
"KAWY2013_e2","KAWY2013_e2_46","PISTON",86,0,"Full",2,812,"Include"
"KAWY2013_e2","KAWY2013_e2_46","POUND",87,0,"Full",3,1016,"Include"
"KAWY2013_e2","KAWY2013_e2_46","CARRIAGE",88,0,"Full",3,803,"Include"
"KAWY2013_e2","KAWY2013_e2_46","REFUSE",89,1,"Full",2,1087,"Include"
"KAWY2013_e2","KAWY2013_e2_46","FLEET",90,0,"Full",1,876,"Include"
"KAWY2013_e2","KAWY2013_e2_46","MONUMENT",91,1,"Full",5,1400,"Include"
"KAWY2013_e2","KAWY2013_e2_46","PALM",92,1,"Full",3,1541,"Include"
"KAWY2013_e2","KAWY2013_e2_46","INJURY",93,0,"Full",2,752,"Include"
"KAWY2013_e2","KAWY2013_e2_46","CREW",94,1,"Full",2,973,"Include"
"KAWY2013_e2","KAWY2013_e2_46","SALARY",95,0,"Full",1,1081,"Include"
"KAWY2013_e2","KAWY2013_e2_46","GUEST",96,1,"Full",6,821,"Include"
"KAWY2013_e2","KAWY2013_e2_46","MERCURY",97,0,"Full",1,785,"Include"
"KAWY2013_e2","KAWY2013_e2_46","CITATION",98,0,"Full",2,1165,"Include"
"KAWY2013_e2","KAWY2013_e2_46","ANTIQUE",99,0,"Full",2,586,"Include"
"KAWY2013_e2","KAWY2013_e2_46","FREIGHT",100,1,"Full",4,1046,"Include"
"KAWY2013_e2","KAWY2013_e2_46","ACRE",1,0,"Divided",2,1861,"Include"
"KAWY2013_e2","KAWY2013_e2_46","RING",2,0,"Divided",1,1420,"Include"
"KAWY2013_e2","KAWY2013_e2_46","BIOLOGY",3,0,"Divided",NA,0,"Exclude"
"KAWY2013_e2","KAWY2013_e2_46","SOAP",4,1,"Divided",NA,0,"Exclude"
"KAWY2013_e2","KAWY2013_e2_46","DAYLIGHT",5,0,"Divided",6,1838,"Include"
"KAWY2013_e2","KAWY2013_e2_46","MOISTURE",6,1,"Divided",6,1765,"Include"
"KAWY2013_e2","KAWY2013_e2_46","CRAFT",7,1,"Divided",6,1130,"Include"
"KAWY2013_e2","KAWY2013_e2_46","TOAST",8,1,"Divided",2,1727,"Include"
"KAWY2013_e2","KAWY2013_e2_46","SPARK",9,1,"Divided",1,1429,"Include"
"KAWY2013_e2","KAWY2013_e2_46","LENS",10,0,"Divided",2,1563,"Include"
"KAWY2013_e2","KAWY2013_e2_46","MUSICIAN",11,1,"Divided",6,770,"Include"
"KAWY2013_e2","KAWY2013_e2_46","DELTA",12,0,"Divided",4,1688,"Include"
"KAWY2013_e2","KAWY2013_e2_46","FOUNTAIN",13,0,"Divided",3,1502,"Include"
"KAWY2013_e2","KAWY2013_e2_46","JUMP",14,1,"Divided",6,1189,"Include"
"KAWY2013_e2","KAWY2013_e2_46","SAUCE",15,0,"Divided",1,1595,"Include"
"KAWY2013_e2","KAWY2013_e2_46","TWEED",16,0,"Divided",1,1378,"Include"
"KAWY2013_e2","KAWY2013_e2_46","TEAR",17,1,"Divided",6,1575,"Include"
"KAWY2013_e2","KAWY2013_e2_46","PIANIST",18,1,"Divided",6,637,"Include"
"KAWY2013_e2","KAWY2013_e2_46","MATE",19,0,"Divided",1,1348,"Include"
"KAWY2013_e2","KAWY2013_e2_46","ALERT",20,1,"Divided",5,1658,"Include"
"KAWY2013_e2","KAWY2013_e2_46","SWAMP",21,1,"Divided",2,1216,"Include"
"KAWY2013_e2","KAWY2013_e2_46","HOLIDAY",22,1,"Divided",6,790,"Include"
"KAWY2013_e2","KAWY2013_e2_46","OBSERVER",23,0,"Divided",5,1308,"Include"
"KAWY2013_e2","KAWY2013_e2_46","POCKET",24,0,"Divided",2,1234,"Include"
"KAWY2013_e2","KAWY2013_e2_46","COMFORT",25,0,"Divided",4,1753,"Include"
"KAWY2013_e2","KAWY2013_e2_46","GUARD",26,1,"Divided",6,1439,"Include"
"KAWY2013_e2","KAWY2013_e2_46","ERRAND",27,1,"Divided",6,1189,"Include"
"KAWY2013_e2","KAWY2013_e2_46","GESTURE",28,0,"Divided",3,1260,"Include"
"KAWY2013_e2","KAWY2013_e2_46","WALLET",29,0,"Divided",6,1346,"Include"
"KAWY2013_e2","KAWY2013_e2_46","SUITE",30,1,"Divided",4,1400,"Include"
"KAWY2013_e2","KAWY2013_e2_46","LEVER",31,1,"Divided",6,1551,"Include"
"KAWY2013_e2","KAWY2013_e2_46","FOIL",32,1,"Divided",6,1413,"Include"
"KAWY2013_e2","KAWY2013_e2_46","SPRUCE",33,1,"Divided",4,1372,"Include"
"KAWY2013_e2","KAWY2013_e2_46","ISLE",34,0,"Divided",5,1394,"Include"
"KAWY2013_e2","KAWY2013_e2_46","RIOT",35,1,"Divided",NA,0,"Exclude"
"KAWY2013_e2","KAWY2013_e2_46","REBEL",36,1,"Divided",5,1760,"Include"
"KAWY2013_e2","KAWY2013_e2_46","CAFE",37,1,"Divided",4,1142,"Include"
"KAWY2013_e2","KAWY2013_e2_46","FOAM",38,0,"Divided",5,1787,"Include"
"KAWY2013_e2","KAWY2013_e2_46","HERB",39,1,"Divided",6,1537,"Include"
"KAWY2013_e2","KAWY2013_e2_46","BLONDE",40,0,"Divided",1,984,"Include"
"KAWY2013_e2","KAWY2013_e2_46","DOME",41,1,"Divided",4,1102,"Include"
"KAWY2013_e2","KAWY2013_e2_46","SQUIRE",42,0,"Divided",1,1093,"Include"
"KAWY2013_e2","KAWY2013_e2_46","ITCH",43,0,"Divided",1,1788,"Include"
"KAWY2013_e2","KAWY2013_e2_46","STRIDE",44,0,"Divided",1,1586,"Include"
"KAWY2013_e2","KAWY2013_e2_46","RABBI",45,0,"Divided",1,855,"Include"
"KAWY2013_e2","KAWY2013_e2_46","COMPOSER",46,0,"Divided",2,957,"Include"
"KAWY2013_e2","KAWY2013_e2_46","DEPUTY",47,1,"Divided",5,1507,"Include"
"KAWY2013_e2","KAWY2013_e2_46","LIFT",48,1,"Divided",4,1546,"Include"
"KAWY2013_e2","KAWY2013_e2_46","DELL",49,0,"Divided",2,1328,"Include"
"KAWY2013_e2","KAWY2013_e2_46","HIDE",50,1,"Divided",6,806,"Include"
"KAWY2013_e2","KAWY2013_e2_46","BEECH",51,0,"Divided",1,1261,"Include"
"KAWY2013_e2","KAWY2013_e2_46","WRAP",52,1,"Divided",6,1491,"Include"
"KAWY2013_e2","KAWY2013_e2_46","CARDINAL",53,0,"Divided",2,1466,"Include"
"KAWY2013_e2","KAWY2013_e2_46","REVOLVER",54,0,"Divided",4,1328,"Include"
"KAWY2013_e2","KAWY2013_e2_46","FLOWER",55,0,"Divided",1,1446,"Include"
"KAWY2013_e2","KAWY2013_e2_46","PRIZE",56,1,"Divided",6,1084,"Include"
"KAWY2013_e2","KAWY2013_e2_46","TURNER",57,0,"Divided",6,1330,"Include"
"KAWY2013_e2","KAWY2013_e2_46","LIQUID",58,0,"Divided",3,1384,"Include"
"KAWY2013_e2","KAWY2013_e2_46","FERRY",59,0,"Divided",4,1615,"Include"
"KAWY2013_e2","KAWY2013_e2_46","SUDS",60,0,"Divided",1,741,"Include"
"KAWY2013_e2","KAWY2013_e2_46","LOTION",61,1,"Divided",5,1148,"Include"
"KAWY2013_e2","KAWY2013_e2_46","POLL",62,1,"Divided",3,1475,"Include"
"KAWY2013_e2","KAWY2013_e2_46","PURSE",63,1,"Divided",6,746,"Include"
"KAWY2013_e2","KAWY2013_e2_46","SPEAR",64,1,"Divided",6,1104,"Include"
"KAWY2013_e2","KAWY2013_e2_46","SPADE",65,1,"Divided",1,1031,"Include"
"KAWY2013_e2","KAWY2013_e2_46","BATH",66,1,"Divided",1,734,"Include"
"KAWY2013_e2","KAWY2013_e2_46","JOURNAL",67,0,"Divided",1,660,"Include"
"KAWY2013_e2","KAWY2013_e2_46","NAVY",68,1,"Divided",5,1338,"Include"
"KAWY2013_e2","KAWY2013_e2_46","CHAMPION",69,1,"Divided",5,897,"Include"
"KAWY2013_e2","KAWY2013_e2_46","SPONGE",70,1,"Divided",5,999,"Include"
"KAWY2013_e2","KAWY2013_e2_46","BREEZE",71,0,"Divided",5,1213,"Include"
"KAWY2013_e2","KAWY2013_e2_46","ECHO",72,0,"Divided",1,755,"Include"
"KAWY2013_e2","KAWY2013_e2_46","CANE",73,1,"Divided",1,1098,"Include"
"KAWY2013_e2","KAWY2013_e2_46","SOLDIER",74,0,"Divided",2,1920,"Include"
"KAWY2013_e2","KAWY2013_e2_46","TROLLEY",75,0,"Divided",1,566,"Include"
"KAWY2013_e2","KAWY2013_e2_46","MAPLE",76,0,"Divided",2,1468,"Include"
"KAWY2013_e2","KAWY2013_e2_46","EMBRACE",77,1,"Divided",1,1202,"Include"
"KAWY2013_e2","KAWY2013_e2_46","SALAD",78,0,"Divided",2,1432,"Include"
"KAWY2013_e2","KAWY2013_e2_46","MUSCLE",79,0,"Divided",1,815,"Include"
"KAWY2013_e2","KAWY2013_e2_46","PARISH",80,0,"Divided",1,661,"Include"
"KAWY2013_e2","KAWY2013_e2_46","SKETCH",81,1,"Divided",1,812,"Include"
"KAWY2013_e2","KAWY2013_e2_46","PALACE",82,0,"Divided",3,1090,"Include"
"KAWY2013_e2","KAWY2013_e2_46","DYNASTY",83,0,"Divided",5,1768,"Include"
"KAWY2013_e2","KAWY2013_e2_46","OYSTER",84,1,"Divided",5,1054,"Include"
"KAWY2013_e2","KAWY2013_e2_46","CHOIR",85,0,"Divided",1,964,"Include"
"KAWY2013_e2","KAWY2013_e2_46","PLAIN",86,0,"Divided",2,761,"Include"
"KAWY2013_e2","KAWY2013_e2_46","CANON",87,1,"Divided",6,864,"Include"
"KAWY2013_e2","KAWY2013_e2_46","COIN",88,0,"Divided",5,1030,"Include"
"KAWY2013_e2","KAWY2013_e2_46","POLISH",89,1,"Divided",2,1277,"Include"
"KAWY2013_e2","KAWY2013_e2_46","ESSAY",90,1,"Divided",5,626,"Include"
"KAWY2013_e2","KAWY2013_e2_46","TRUNK",91,1,"Divided",5,1417,"Include"
"KAWY2013_e2","KAWY2013_e2_46","PACKAGE",92,0,"Divided",4,1359,"Include"
"KAWY2013_e2","KAWY2013_e2_46","CAST",93,1,"Divided",6,581,"Include"
"KAWY2013_e2","KAWY2013_e2_46","CREATURE",94,1,"Divided",4,1147,"Include"
"KAWY2013_e2","KAWY2013_e2_46","MAGAZINE",95,0,"Divided",3,929,"Include"
"KAWY2013_e2","KAWY2013_e2_46","DEBT",96,1,"Divided",6,1160,"Include"
"KAWY2013_e2","KAWY2013_e2_46","SINGER",97,0,"Divided",5,1566,"Include"
"KAWY2013_e2","KAWY2013_e2_46","HIGHWAY",98,0,"Divided",2,596,"Include"
"KAWY2013_e2","KAWY2013_e2_46","SELLER",99,1,"Divided",4,1387,"Include"
"KAWY2013_e2","KAWY2013_e2_46","FAINT",100,1,"Divided",2,1345,"Include"
"KAWY2013_e2","KAWY2013_e2_46","WHEAT",1,1,"Divided",4,1180,"Include"
"KAWY2013_e2","KAWY2013_e2_46","STAKE",2,0,"Divided",3,1331,"Include"
"KAWY2013_e2","KAWY2013_e2_46","RAMP",3,1,"Divided",5,1194,"Include"
"KAWY2013_e2","KAWY2013_e2_46","PUNCH",4,1,"Divided",5,1489,"Include"
"KAWY2013_e2","KAWY2013_e2_46","FRONTAGE",5,0,"Divided",1,888,"Include"
"KAWY2013_e2","KAWY2013_e2_46","CHARTER",6,0,"Divided",5,1215,"Include"
"KAWY2013_e2","KAWY2013_e2_46","BOOTH",7,0,"Divided",1,1317,"Include"
"KAWY2013_e2","KAWY2013_e2_46","CLOSET",8,0,"Divided",5,1451,"Include"
"KAWY2013_e2","KAWY2013_e2_46","BLADE",9,0,"Divided",2,1553,"Include"
"KAWY2013_e2","KAWY2013_e2_46","SERGEANT",10,0,"Divided",1,1575,"Include"
"KAWY2013_e2","KAWY2013_e2_46","BALLOT",11,1,"Divided",2,1405,"Include"
"KAWY2013_e2","KAWY2013_e2_46","SWELL",12,0,"Divided",3,1284,"Include"
"KAWY2013_e2","KAWY2013_e2_46","BUILDER",13,0,"Divided",4,1611,"Include"
"KAWY2013_e2","KAWY2013_e2_46","BATON",14,1,"Divided",5,1249,"Include"
"KAWY2013_e2","KAWY2013_e2_46","TANK",15,0,"Divided",1,1064,"Include"
"KAWY2013_e2","KAWY2013_e2_46","STEM",16,0,"Divided",2,1150,"Include"
"KAWY2013_e2","KAWY2013_e2_46","ORGAN",17,0,"Divided",3,1092,"Include"
"KAWY2013_e2","KAWY2013_e2_46","PORT",18,1,"Divided",1,1674,"Include"
"KAWY2013_e2","KAWY2013_e2_46","CAPE",19,1,"Divided",5,881,"Include"
"KAWY2013_e2","KAWY2013_e2_46","TUBE",20,1,"Divided",2,1048,"Include"
"KAWY2013_e2","KAWY2013_e2_46","CONE",21,1,"Divided",3,1086,"Include"
"KAWY2013_e2","KAWY2013_e2_46","SPLIT",22,0,"Divided",1,1445,"Include"
"KAWY2013_e2","KAWY2013_e2_46","RAKE",23,0,"Divided",4,1082,"Include"
"KAWY2013_e2","KAWY2013_e2_46","SEAM",24,0,"Divided",1,897,"Include"
"KAWY2013_e2","KAWY2013_e2_46","PARTNER",25,1,"Divided",5,1815,"Include"
"KAWY2013_e2","KAWY2013_e2_46","BRONZE",26,1,"Divided",6,989,"Include"
"KAWY2013_e2","KAWY2013_e2_46","CROWN",27,0,"Divided",2,932,"Include"
"KAWY2013_e2","KAWY2013_e2_46","FLOOD",28,0,"Divided",4,1131,"Include"
"KAWY2013_e2","KAWY2013_e2_46","CAPSULE",29,0,"Divided",3,1346,"Include"
"KAWY2013_e2","KAWY2013_e2_46","ARROW",30,0,"Divided",2,873,"Include"
"KAWY2013_e2","KAWY2013_e2_46","REGISTER",31,1,"Divided",2,784,"Include"
"KAWY2013_e2","KAWY2013_e2_46","MOLD",32,0,"Divided",1,630,"Include"
"KAWY2013_e2","KAWY2013_e2_46","PATENT",33,1,"Divided",3,1452,"Include"
"KAWY2013_e2","KAWY2013_e2_46","PUZZLE",34,1,"Divided",6,771,"Include"
"KAWY2013_e2","KAWY2013_e2_46","STING",35,1,"Divided",5,1289,"Include"
"KAWY2013_e2","KAWY2013_e2_46","SELF",36,1,"Divided",3,880,"Include"
"KAWY2013_e2","KAWY2013_e2_46","GLARE",37,0,"Divided",2,967,"Include"
"KAWY2013_e2","KAWY2013_e2_46","CEREMONY",38,0,"Divided",4,877,"Include"
"KAWY2013_e2","KAWY2013_e2_46","FOOTBALL",39,0,"Divided",2,913,"Include"
"KAWY2013_e2","KAWY2013_e2_46","SLEEVE",40,1,"Divided",3,1784,"Include"
"KAWY2013_e2","KAWY2013_e2_46","SWIM",41,0,"Divided",1,1037,"Include"
"KAWY2013_e2","KAWY2013_e2_46","KEEL",42,0,"Divided",1,1300,"Include"
"KAWY2013_e2","KAWY2013_e2_46","TUNNEL",43,1,"Divided",2,1339,"Include"
"KAWY2013_e2","KAWY2013_e2_46","RESORT",44,0,"Divided",4,1009,"Include"
"KAWY2013_e2","KAWY2013_e2_46","PALETTE",45,1,"Divided",3,1224,"Include"
"KAWY2013_e2","KAWY2013_e2_46","FLASH",46,0,"Divided",3,990,"Include"
"KAWY2013_e2","KAWY2013_e2_46","CALF",47,0,"Divided",5,1204,"Include"
"KAWY2013_e2","KAWY2013_e2_46","DAIRY",48,1,"Divided",5,1018,"Include"
"KAWY2013_e2","KAWY2013_e2_46","JUICE",49,1,"Divided",4,1345,"Include"
"KAWY2013_e2","KAWY2013_e2_46","STRANGER",50,0,"Divided",2,1032,"Include"
"KAWY2013_e2","KAWY2013_e2_46","CORRIDOR",51,1,"Divided",5,1358,"Include"
"KAWY2013_e2","KAWY2013_e2_46","BUCKLE",52,0,"Divided",1,756,"Include"
"KAWY2013_e2","KAWY2013_e2_46","BARK",53,1,"Divided",5,1074,"Include"
"KAWY2013_e2","KAWY2013_e2_46","ROAR",54,1,"Divided",3,941,"Include"
"KAWY2013_e2","KAWY2013_e2_46","INFANTRY",55,0,"Divided",1,738,"Include"
"KAWY2013_e2","KAWY2013_e2_46","LUNCH",56,1,"Divided",2,649,"Include"
"KAWY2013_e2","KAWY2013_e2_46","CAGE",57,0,"Divided",1,1024,"Include"
"KAWY2013_e2","KAWY2013_e2_46","CELLAR",58,0,"Divided",2,614,"Include"
"KAWY2013_e2","KAWY2013_e2_46","BORDER",59,1,"Divided",3,588,"Include"
"KAWY2013_e2","KAWY2013_e2_46","TRACK",60,0,"Divided",3,1203,"Include"
"KAWY2013_e2","KAWY2013_e2_46","SEWER",61,0,"Divided",1,937,"Include"
"KAWY2013_e2","KAWY2013_e2_46","IVORY",62,0,"Divided",2,1535,"Include"
"KAWY2013_e2","KAWY2013_e2_46","CURVE",63,0,"Divided",2,1237,"Include"
"KAWY2013_e2","KAWY2013_e2_46","FENCE",64,1,"Divided",6,604,"Include"
"KAWY2013_e2","KAWY2013_e2_46","BRUSH",65,1,"Divided",1,1026,"Include"
"KAWY2013_e2","KAWY2013_e2_46","YARD",66,0,"Divided",5,1385,"Include"
"KAWY2013_e2","KAWY2013_e2_46","NURSERY",67,1,"Divided",4,1166,"Include"
"KAWY2013_e2","KAWY2013_e2_46","NEPHEW",68,0,"Divided",1,709,"Include"
"KAWY2013_e2","KAWY2013_e2_46","GANG",69,1,"Divided",6,572,"Include"
"KAWY2013_e2","KAWY2013_e2_46","CAVE",70,1,"Divided",6,657,"Include"
"KAWY2013_e2","KAWY2013_e2_46","TOURIST",71,0,"Divided",2,791,"Include"
"KAWY2013_e2","KAWY2013_e2_46","SCOUT",72,0,"Divided",1,589,"Include"
"KAWY2013_e2","KAWY2013_e2_46","ANCHOR",73,1,"Divided",6,1540,"Include"
"KAWY2013_e2","KAWY2013_e2_46","POWDER",74,0,"Divided",6,682,"Include"
"KAWY2013_e2","KAWY2013_e2_46","BACTERIA",75,1,"Divided",6,673,"Include"
"KAWY2013_e2","KAWY2013_e2_46","CHAPEL",76,1,"Divided",6,1176,"Include"
"KAWY2013_e2","KAWY2013_e2_46","TOMB",77,1,"Divided",1,894,"Include"
"KAWY2013_e2","KAWY2013_e2_46","WOLF",78,1,"Divided",5,757,"Include"
"KAWY2013_e2","KAWY2013_e2_46","PREY",79,1,"Divided",2,1323,"Include"
"KAWY2013_e2","KAWY2013_e2_46","MARGIN",80,1,"Divided",5,866,"Include"
"KAWY2013_e2","KAWY2013_e2_46","IODINE",81,1,"Divided",5,616,"Include"
"KAWY2013_e2","KAWY2013_e2_46","RENT",82,1,"Divided",4,1086,"Include"
"KAWY2013_e2","KAWY2013_e2_46","THINKER",83,1,"Divided",4,773,"Include"
"KAWY2013_e2","KAWY2013_e2_46","CORAL",84,1,"Divided",5,1051,"Include"
"KAWY2013_e2","KAWY2013_e2_46","SUNLIGHT",85,0,"Divided",1,801,"Include"
"KAWY2013_e2","KAWY2013_e2_46","QUARTER",86,1,"Divided",5,1030,"Include"
"KAWY2013_e2","KAWY2013_e2_46","THUNDER",87,1,"Divided",5,1309,"Include"
"KAWY2013_e2","KAWY2013_e2_46","BISHOP",88,1,"Divided",5,739,"Include"
"KAWY2013_e2","KAWY2013_e2_46","LINK",89,0,"Divided",1,1033,"Include"
"KAWY2013_e2","KAWY2013_e2_46","NERVE",90,1,"Divided",1,1344,"Include"
"KAWY2013_e2","KAWY2013_e2_46","CUSTOMER",91,0,"Divided",5,1095,"Include"
"KAWY2013_e2","KAWY2013_e2_46","TAPE",92,1,"Divided",2,1245,"Include"
"KAWY2013_e2","KAWY2013_e2_46","FRICTION",93,1,"Divided",2,932,"Include"
"KAWY2013_e2","KAWY2013_e2_46","ATOM",94,0,"Divided",1,682,"Include"
"KAWY2013_e2","KAWY2013_e2_46","AISLE",95,0,"Divided",4,1169,"Include"
"KAWY2013_e2","KAWY2013_e2_46","MOLECULE",96,0,"Divided",3,1238,"Include"
"KAWY2013_e2","KAWY2013_e2_46","PAINTER",97,0,"Divided",5,1277,"Include"
"KAWY2013_e2","KAWY2013_e2_46","EXHAUST",98,1,"Divided",4,1684,"Include"
"KAWY2013_e2","KAWY2013_e2_46","LAUGHTER",99,0,"Divided",2,1706,"Include"
"KAWY2013_e2","KAWY2013_e2_46","PEPPER",100,1,"Divided",1,864,"Include"
"KAWY2013_e2","KAWY2013_e2_46","PLUMB",1,0,"Full",1,862,"Include"
"KAWY2013_e2","KAWY2013_e2_46","QUILL",2,1,"Full",1,874,"Include"
