"exp","id","item","trial","isold","condition1","rating","RT","excluding"
"KAWY2013_e4","KAWY2013_e4_1","BOULDER",288,1,"Immediate",2,2011,"Include"
"KAWY2013_e4","KAWY2013_e4_1","TUNNEL",289,1,"Immediate",6,6966,"Include"
"KAWY2013_e4","KAWY2013_e4_1","RACKET",290,1,"Immediate",6,311,"Include"
"KAWY2013_e4","KAWY2013_e4_1","NURSERY",291,1,"Immediate",6,4498,"Include"
"KAWY2013_e4","KAWY2013_e4_1","PASTURE",292,1,"Immediate",6,992,"Include"
"KAWY2013_e4","KAWY2013_e4_1","CAVE",293,1,"Immediate",5,4465,"Include"
"KAWY2013_e4","KAWY2013_e4_1","ARCH",294,1,"Immediate",6,1328,"Include"
"KAWY2013_e4","KAWY2013_e4_1","DYNASTY",295,0,"Immediate",4,3747,"Include"
"KAWY2013_e4","KAWY2013_e4_1","OPPONENT",296,1,"Immediate",2,1485,"Include"
"KAWY2013_e4","KAWY2013_e4_1","SHEAR",297,0,"Immediate",2,2251,"Include"
"KAWY2013_e4","KAWY2013_e4_1","PIANIST",298,0,"Immediate",6,2381,"Include"
"KAWY2013_e4","KAWY2013_e4_1","ALERT",299,1,"Immediate",1,1530,"Include"
"KAWY2013_e4","KAWY2013_e4_1","ROOT",300,0,"Immediate",1,1862,"Include"
"KAWY2013_e4","KAWY2013_e4_1","SPARK",1,0,"Delayed",4,4856,"Include"
"KAWY2013_e4","KAWY2013_e4_1","RAKE",2,1,"Delayed",2,1161,"Include"
"KAWY2013_e4","KAWY2013_e4_1","STABLE",3,0,"Delayed",1,5986,"Include"
"KAWY2013_e4","KAWY2013_e4_1","PORT",4,1,"Delayed",2,3400,"Include"
"KAWY2013_e4","KAWY2013_e4_1","FREIGHT",5,1,"Delayed",2,2767,"Include"
"KAWY2013_e4","KAWY2013_e4_1","SUNLIGHT",6,0,"Delayed",1,2558,"Include"
"KAWY2013_e4","KAWY2013_e4_1","GANG",7,1,"Delayed",1,996,"Include"
"KAWY2013_e4","KAWY2013_e4_1","THROW",8,0,"Delayed",1,1749,"Include"
"KAWY2013_e4","KAWY2013_e4_1","SPONGE",9,0,"Delayed",1,2089,"Include"
"KAWY2013_e4","KAWY2013_e4_1","SUDS",10,0,"Delayed",1,2929,"Include"
"KAWY2013_e4","KAWY2013_e4_1","DRAIN",11,1,"Delayed",2,1417,"Include"
"KAWY2013_e4","KAWY2013_e4_1","BLIND",12,0,"Delayed",2,3882,"Include"
"KAWY2013_e4","KAWY2013_e4_1","MUSTARD",13,0,"Delayed",1,959,"Include"
"KAWY2013_e4","KAWY2013_e4_1","SLOPE",14,0,"Delayed",1,1457,"Include"
"KAWY2013_e4","KAWY2013_e4_1","GROVE",15,0,"Delayed",1,1920,"Include"
"KAWY2013_e4","KAWY2013_e4_1","NAVY",16,1,"Delayed",3,5647,"Include"
"KAWY2013_e4","KAWY2013_e4_1","GLITTER",17,0,"Delayed",2,3874,"Include"
"KAWY2013_e4","KAWY2013_e4_1","LUNG",18,1,"Delayed",1,1127,"Include"
"KAWY2013_e4","KAWY2013_e4_1","FEVER",19,0,"Delayed",1,930,"Include"
"KAWY2013_e4","KAWY2013_e4_1","PREY",20,0,"Delayed",1,1878,"Include"
"KAWY2013_e4","KAWY2013_e4_1","BACTERIA",21,0,"Delayed",1,854,"Include"
"KAWY2013_e4","KAWY2013_e4_1","RATTLE",22,0,"Delayed",1,1691,"Include"
"KAWY2013_e4","KAWY2013_e4_1","PLANET",23,0,"Delayed",1,914,"Include"
"KAWY2013_e4","KAWY2013_e4_1","RECTOR",24,0,"Delayed",1,1014,"Include"
"KAWY2013_e4","KAWY2013_e4_1","HOSE",25,0,"Delayed",1,902,"Include"
"KAWY2013_e4","KAWY2013_e4_1","CROWN",26,0,"Delayed",1,1066,"Include"
"KAWY2013_e4","KAWY2013_e4_1","PEPPER",27,1,"Delayed",2,5063,"Include"
"KAWY2013_e4","KAWY2013_e4_1","RENT",28,0,"Delayed",3,2832,"Include"
"KAWY2013_e4","KAWY2013_e4_1","BISHOP",29,1,"Delayed",5,3836,"Include"
"KAWY2013_e4","KAWY2013_e4_1","RIDGE",30,1,"Delayed",5,3379,"Include"
"KAWY2013_e4","KAWY2013_e4_1","SATIN",31,0,"Delayed",1,5625,"Include"
"KAWY2013_e4","KAWY2013_e4_1","MUZZLE",32,0,"Delayed",1,941,"Include"
"KAWY2013_e4","KAWY2013_e4_1","PORCH",33,1,"Delayed",1,800,"Include"
"KAWY2013_e4","KAWY2013_e4_1","SOLE",34,0,"Delayed",4,3560,"Include"
"KAWY2013_e4","KAWY2013_e4_1","CANE",35,0,"Delayed",2,6008,"Include"
"KAWY2013_e4","KAWY2013_e4_1","MORTAL",36,1,"Delayed",1,3054,"Include"
"KAWY2013_e4","KAWY2013_e4_1","WHISPER",37,0,"Delayed",3,3282,"Include"
"KAWY2013_e4","KAWY2013_e4_1","COSTUME",38,0,"Delayed",1,1837,"Include"
"KAWY2013_e4","KAWY2013_e4_1","DAWN",39,0,"Delayed",1,1278,"Include"
"KAWY2013_e4","KAWY2013_e4_1","FACTORY",40,0,"Delayed",1,660,"Include"
"KAWY2013_e4","KAWY2013_e4_1","STAKE",41,1,"Delayed",2,3601,"Include"
"KAWY2013_e4","KAWY2013_e4_1","NERVE",42,0,"Delayed",1,1025,"Include"
"KAWY2013_e4","KAWY2013_e4_1","REED",43,0,"Delayed",1,928,"Include"
"KAWY2013_e4","KAWY2013_e4_1","FLOWER",44,0,"Delayed",1,932,"Include"
"KAWY2013_e4","KAWY2013_e4_1","BUBBLE",45,0,"Delayed",1,791,"Include"
"KAWY2013_e4","KAWY2013_e4_1","RUST",46,0,"Delayed",1,2655,"Include"
"KAWY2013_e4","KAWY2013_e4_1","QUILL",47,0,"Delayed",1,898,"Include"
"KAWY2013_e4","KAWY2013_e4_1","NAIL",48,0,"Delayed",1,950,"Include"
"KAWY2013_e4","KAWY2013_e4_1","LESSON",49,1,"Delayed",5,4504,"Include"
"KAWY2013_e4","KAWY2013_e4_1","GESTURE",50,0,"Delayed",5,4166,"Include"
"KAWY2013_e4","KAWY2013_e4_1","MINERAL",51,1,"Delayed",3,4112,"Include"
"KAWY2013_e4","KAWY2013_e4_1","ECHO",52,1,"Delayed",4,2493,"Include"
"KAWY2013_e4","KAWY2013_e4_1","BOUNDARY",53,0,"Delayed",2,2646,"Include"
"KAWY2013_e4","KAWY2013_e4_1","GARMENT",54,1,"Delayed",6,3672,"Include"
"KAWY2013_e4","KAWY2013_e4_1","RANCH",55,1,"Delayed",2,6389,"Include"
"KAWY2013_e4","KAWY2013_e4_1","LIFT",56,0,"Delayed",1,2060,"Include"
"KAWY2013_e4","KAWY2013_e4_1","BASEMENT",57,0,"Delayed",1,838,"Include"
"KAWY2013_e4","KAWY2013_e4_1","TIRE",58,1,"Delayed",1,987,"Include"
"KAWY2013_e4","KAWY2013_e4_1","CHAPEL",59,0,"Delayed",6,1196,"Include"
"KAWY2013_e4","KAWY2013_e4_1","STADIUM",60,0,"Delayed",2,11733,"Include"
"KAWY2013_e4","KAWY2013_e4_1","STRAND",61,0,"Delayed",1,2773,"Include"
"KAWY2013_e4","KAWY2013_e4_1","PARADE",62,1,"Delayed",6,1892,"Include"
"KAWY2013_e4","KAWY2013_e4_1","RUBBER",63,0,"Delayed",6,6147,"Include"
"KAWY2013_e4","KAWY2013_e4_1","STEM",64,1,"Delayed",2,1828,"Include"
"KAWY2013_e4","KAWY2013_e4_1","MEDICINE",65,0,"Delayed",1,821,"Include"
"KAWY2013_e4","KAWY2013_e4_1","BUILDER",66,1,"Delayed",1,1692,"Include"
"KAWY2013_e4","KAWY2013_e4_1","SLIP",67,1,"Delayed",1,2355,"Include"
"KAWY2013_e4","KAWY2013_e4_1","KNEE",68,0,"Delayed",1,961,"Include"
"KAWY2013_e4","KAWY2013_e4_1","STROKE",69,1,"Delayed",5,1779,"Include"
"KAWY2013_e4","KAWY2013_e4_1","LINK",70,0,"Delayed",1,2534,"Include"
"KAWY2013_e4","KAWY2013_e4_1","DUEL",71,0,"Delayed",1,861,"Include"
"KAWY2013_e4","KAWY2013_e4_1","DOLL",72,0,"Delayed",1,995,"Include"
"KAWY2013_e4","KAWY2013_e4_1","TOLL",73,1,"Delayed",1,596,"Include"
"KAWY2013_e4","KAWY2013_e4_1","SALOON",74,0,"Delayed",2,1860,"Include"
"KAWY2013_e4","KAWY2013_e4_1","MANTLE",75,0,"Delayed",2,7572,"Include"
"KAWY2013_e4","KAWY2013_e4_1","WAVE",76,0,"Delayed",4,2111,"Include"
"KAWY2013_e4","KAWY2013_e4_1","HAIL",77,0,"Delayed",1,1174,"Include"
"KAWY2013_e4","KAWY2013_e4_1","TUBE",78,1,"Delayed",1,720,"Include"
"KAWY2013_e4","KAWY2013_e4_1","TIDE",79,0,"Delayed",1,907,"Include"
"KAWY2013_e4","KAWY2013_e4_1","DIET",80,0,"Delayed",1,655,"Include"
"KAWY2013_e4","KAWY2013_e4_1","BATON",81,1,"Delayed",5,6540,"Include"
"KAWY2013_e4","KAWY2013_e4_1","LANE",82,1,"Delayed",5,1758,"Include"
"KAWY2013_e4","KAWY2013_e4_1","BUCKLE",83,1,"Delayed",5,1633,"Include"
"KAWY2013_e4","KAWY2013_e4_1","QUEEN",84,1,"Delayed",5,1003,"Include"
"KAWY2013_e4","KAWY2013_e4_1","THINKER",85,0,"Delayed",2,2266,"Include"
"KAWY2013_e4","KAWY2013_e4_1","SINK",86,0,"Delayed",5,2603,"Include"
"KAWY2013_e4","KAWY2013_e4_1","MOLECULE",87,1,"Delayed",6,3232,"Include"
"KAWY2013_e4","KAWY2013_e4_1","SCHOLAR",88,1,"Delayed",6,1661,"Include"
"KAWY2013_e4","KAWY2013_e4_1","BANNER",89,0,"Delayed",2,1493,"Include"
"KAWY2013_e4","KAWY2013_e4_1","DOORWAY",90,1,"Delayed",5,1763,"Include"
"KAWY2013_e4","KAWY2013_e4_1","DIVE",91,0,"Delayed",1,2999,"Include"
"KAWY2013_e4","KAWY2013_e4_1","MATCH",92,0,"Delayed",5,1180,"Include"
"KAWY2013_e4","KAWY2013_e4_1","TANK",93,1,"Delayed",2,1462,"Include"
"KAWY2013_e4","KAWY2013_e4_1","SPRAY",94,0,"Delayed",4,4757,"Include"
"KAWY2013_e4","KAWY2013_e4_1","ALGAE",95,1,"Delayed",5,3769,"Include"
"KAWY2013_e4","KAWY2013_e4_1","ERRAND",96,1,"Delayed",1,2242,"Include"
"KAWY2013_e4","KAWY2013_e4_1","SILK",97,0,"Delayed",1,933,"Include"
"KAWY2013_e4","KAWY2013_e4_1","POCKET",98,1,"Delayed",1,1495,"Include"
"KAWY2013_e4","KAWY2013_e4_1","HAZE",99,1,"Delayed",2,9910,"Include"
"KAWY2013_e4","KAWY2013_e4_1","HARNESS",100,0,"Delayed",2,1529,"Include"
"KAWY2013_e4","KAWY2013_e4_1","BERRY",101,1,"Delayed",1,1238,"Include"
"KAWY2013_e4","KAWY2013_e4_1","SCOUT",102,0,"Delayed",1,813,"Include"
"KAWY2013_e4","KAWY2013_e4_1","SWIM",103,1,"Delayed",1,837,"Include"
"KAWY2013_e4","KAWY2013_e4_1","MOVIE",104,1,"Delayed",1,843,"Include"
"KAWY2013_e4","KAWY2013_e4_1","HOLIDAY",105,0,"Delayed",1,626,"Include"
"KAWY2013_e4","KAWY2013_e4_1","LOAD",106,1,"Delayed",1,880,"Include"
"KAWY2013_e4","KAWY2013_e4_1","CLOSET",107,0,"Delayed",6,1621,"Include"
"KAWY2013_e4","KAWY2013_e4_1","OCEAN",108,0,"Delayed",1,1471,"Include"
"KAWY2013_e4","KAWY2013_e4_1","TOURIST",109,0,"Delayed",1,1101,"Include"
"KAWY2013_e4","KAWY2013_e4_1","BRASS",110,1,"Delayed",6,1434,"Include"
"KAWY2013_e4","KAWY2013_e4_1","BLOOM",111,1,"Delayed",6,1370,"Include"
"KAWY2013_e4","KAWY2013_e4_1","BATH",112,1,"Delayed",1,1373,"Include"
"KAWY2013_e4","KAWY2013_e4_1","GIFT",113,1,"Delayed",1,767,"Include"
"KAWY2013_e4","KAWY2013_e4_1","FENCE",114,0,"Delayed",1,744,"Include"
"KAWY2013_e4","KAWY2013_e4_1","ROAR",115,1,"Delayed",6,1122,"Include"
"KAWY2013_e4","KAWY2013_e4_1","AVENUE",116,0,"Delayed",1,1118,"Include"
"KAWY2013_e4","KAWY2013_e4_1","CIGAR",117,0,"Delayed",1,794,"Include"
"KAWY2013_e4","KAWY2013_e4_1","BAIL",118,0,"Delayed",2,2305,"Include"
"KAWY2013_e4","KAWY2013_e4_1","OYSTER",119,1,"Delayed",1,818,"Include"
"KAWY2013_e4","KAWY2013_e4_1","TURNER",120,0,"Delayed",1,888,"Include"
"KAWY2013_e4","KAWY2013_e4_1","JUNCTION",121,1,"Delayed",1,1150,"Include"
"KAWY2013_e4","KAWY2013_e4_1","WITNESS",122,1,"Delayed",5,1495,"Include"
"KAWY2013_e4","KAWY2013_e4_1","MERCURY",123,1,"Delayed",6,1253,"Include"
"KAWY2013_e4","KAWY2013_e4_1","HAMLET",124,0,"Delayed",5,3324,"Include"
"KAWY2013_e4","KAWY2013_e4_1","MEAT",125,0,"Delayed",1,982,"Include"
"KAWY2013_e4","KAWY2013_e4_1","OWNER",126,1,"Delayed",2,11719,"Include"
"KAWY2013_e4","KAWY2013_e4_1","CONE",127,0,"Delayed",1,823,"Include"
"KAWY2013_e4","KAWY2013_e4_1","CHAMPION",128,1,"Delayed",6,1022,"Include"
"KAWY2013_e4","KAWY2013_e4_1","REGISTER",129,0,"Delayed",1,2461,"Include"
"KAWY2013_e4","KAWY2013_e4_1","TEAR",130,0,"Delayed",1,711,"Include"
"KAWY2013_e4","KAWY2013_e4_1","ITCH",131,1,"Delayed",5,1506,"Include"
"KAWY2013_e4","KAWY2013_e4_1","FARE",132,0,"Delayed",5,992,"Include"
"KAWY2013_e4","KAWY2013_e4_1","TOMB",133,1,"Delayed",5,1057,"Include"
"KAWY2013_e4","KAWY2013_e4_1","HARDWARE",134,0,"Delayed",1,1263,"Include"
"KAWY2013_e4","KAWY2013_e4_1","STATUE",135,1,"Delayed",5,1638,"Include"
"KAWY2013_e4","KAWY2013_e4_1","KEEL",136,0,"Delayed",1,1135,"Include"
"KAWY2013_e4","KAWY2013_e4_1","LUMBER",137,0,"Delayed",1,1530,"Include"
"KAWY2013_e4","KAWY2013_e4_1","TOAST",138,0,"Delayed",1,662,"Include"
"KAWY2013_e4","KAWY2013_e4_1","CLOVER",139,0,"Delayed",1,595,"Include"
"KAWY2013_e4","KAWY2013_e4_1","EMPIRE",140,1,"Delayed",6,1123,"Include"
"KAWY2013_e4","KAWY2013_e4_1","RELIC",141,0,"Delayed",1,1087,"Include"
"KAWY2013_e4","KAWY2013_e4_1","AUTHOR",142,1,"Delayed",1,5436,"Include"
"KAWY2013_e4","KAWY2013_e4_1","WASTE",143,1,"Delayed",1,1479,"Include"
"KAWY2013_e4","KAWY2013_e4_1","BRANDY",144,0,"Delayed",1,1894,"Include"
"KAWY2013_e4","KAWY2013_e4_1","MAPLE",145,1,"Delayed",6,949,"Include"
"KAWY2013_e4","KAWY2013_e4_1","RING",146,1,"Delayed",1,2535,"Include"
"KAWY2013_e4","KAWY2013_e4_1","PLATE",147,1,"Delayed",5,1438,"Include"
"KAWY2013_e4","KAWY2013_e4_1","CRYSTAL",148,1,"Delayed",6,1742,"Include"
"KAWY2013_e4","KAWY2013_e4_1","CABLE",149,0,"Delayed",5,2899,"Include"
"KAWY2013_e4","KAWY2013_e4_1","CLOCK",150,1,"Delayed",5,1293,"Include"
"KAWY2013_e4","KAWY2013_e4_1","DEED",151,1,"Delayed",2,1282,"Include"
"KAWY2013_e4","KAWY2013_e4_1","LATCH",152,1,"Delayed",2,1640,"Include"
"KAWY2013_e4","KAWY2013_e4_1","PACKAGE",153,0,"Delayed",1,1120,"Include"
"KAWY2013_e4","KAWY2013_e4_1","SPADE",154,1,"Delayed",6,1468,"Include"
"KAWY2013_e4","KAWY2013_e4_1","SACK",155,0,"Delayed",1,1818,"Include"
"KAWY2013_e4","KAWY2013_e4_1","WIDOW",156,1,"Delayed",6,1069,"Include"
"KAWY2013_e4","KAWY2013_e4_1","BANG",157,1,"Delayed",6,1146,"Include"
"KAWY2013_e4","KAWY2013_e4_1","BLOSSOM",158,1,"Delayed",6,790,"Include"
"KAWY2013_e4","KAWY2013_e4_1","VERSE",159,1,"Delayed",2,1757,"Include"
"KAWY2013_e4","KAWY2013_e4_1","SKETCH",160,1,"Delayed",5,1746,"Include"
"KAWY2013_e4","KAWY2013_e4_1","MOISTURE",161,0,"Delayed",1,1606,"Include"
"KAWY2013_e4","KAWY2013_e4_1","FORK",162,1,"Delayed",5,1936,"Include"
"KAWY2013_e4","KAWY2013_e4_1","HUNT",163,1,"Delayed",2,7117,"Include"
"KAWY2013_e4","KAWY2013_e4_1","DIRT",164,1,"Delayed",5,3049,"Include"
"KAWY2013_e4","KAWY2013_e4_1","COACH",165,0,"Delayed",4,2221,"Include"
"KAWY2013_e4","KAWY2013_e4_1","WARRIOR",166,1,"Delayed",3,4496,"Include"
"KAWY2013_e4","KAWY2013_e4_1","SELF",167,1,"Delayed",2,3934,"Include"
"KAWY2013_e4","KAWY2013_e4_1","SWEEP",168,0,"Delayed",2,1041,"Include"
"KAWY2013_e4","KAWY2013_e4_1","SNAP",169,1,"Delayed",2,672,"Include"
"KAWY2013_e4","KAWY2013_e4_1","JUMP",170,1,"Delayed",2,764,"Include"
"KAWY2013_e4","KAWY2013_e4_1","LOBBY",171,0,"Delayed",2,4358,"Include"
"KAWY2013_e4","KAWY2013_e4_1","COMBINE",172,1,"Delayed",1,2665,"Include"
"KAWY2013_e4","KAWY2013_e4_1","MEDAL",173,1,"Delayed",5,2523,"Include"
"KAWY2013_e4","KAWY2013_e4_1","MAKER",174,0,"Delayed",1,1123,"Include"
"KAWY2013_e4","KAWY2013_e4_1","SEGMENT",175,1,"Delayed",1,815,"Include"
"KAWY2013_e4","KAWY2013_e4_1","SEAM",176,0,"Delayed",1,694,"Include"
"KAWY2013_e4","KAWY2013_e4_1","DUSK",177,1,"Delayed",5,1186,"Include"
"KAWY2013_e4","KAWY2013_e4_1","CREATURE",178,0,"Delayed",1,1067,"Include"
"KAWY2013_e4","KAWY2013_e4_1","FOUNTAIN",179,1,"Delayed",3,8457,"Include"
"KAWY2013_e4","KAWY2013_e4_1","POWDER",180,0,"Delayed",1,8898,"Include"
"KAWY2013_e4","KAWY2013_e4_1","HOOK",181,1,"Delayed",2,1245,"Include"
"KAWY2013_e4","KAWY2013_e4_1","BUCKET",182,0,"Delayed",5,1331,"Include"
"KAWY2013_e4","KAWY2013_e4_1","BARREL",183,1,"Delayed",5,1351,"Include"
"KAWY2013_e4","KAWY2013_e4_1","DANCER",184,0,"Delayed",2,1242,"Include"
"KAWY2013_e4","KAWY2013_e4_1","PATENT",185,1,"Delayed",5,1330,"Include"
"KAWY2013_e4","KAWY2013_e4_1","TICKET",186,0,"Delayed",1,1349,"Include"
"KAWY2013_e4","KAWY2013_e4_1","SCRATCH",187,0,"Delayed",1,1529,"Include"
"KAWY2013_e4","KAWY2013_e4_1","FUSE",188,0,"Delayed",1,870,"Include"
"KAWY2013_e4","KAWY2013_e4_1","CURVE",189,1,"Delayed",5,1515,"Include"
"KAWY2013_e4","KAWY2013_e4_1","FURNACE",190,1,"Delayed",1,1896,"Include"
"KAWY2013_e4","KAWY2013_e4_1","FLUSH",191,0,"Delayed",2,2246,"Include"
"KAWY2013_e4","KAWY2013_e4_1","SHOOT",192,1,"Delayed",5,1480,"Include"
"KAWY2013_e4","KAWY2013_e4_1","GRAVEL",193,1,"Delayed",2,1254,"Include"
"KAWY2013_e4","KAWY2013_e4_1","CART",194,1,"Delayed",2,14301,"Include"
"KAWY2013_e4","KAWY2013_e4_1","HARVEST",195,1,"Delayed",6,1533,"Include"
"KAWY2013_e4","KAWY2013_e4_1","BRUSH",196,0,"Delayed",2,2777,"Include"
"KAWY2013_e4","KAWY2013_e4_1","GRADUATE",197,0,"Delayed",5,1191,"Include"
"KAWY2013_e4","KAWY2013_e4_1","PASSAGE",198,0,"Delayed",1,1089,"Include"
"KAWY2013_e4","KAWY2013_e4_1","SWAMP",199,0,"Delayed",1,830,"Include"
"KAWY2013_e4","KAWY2013_e4_1","BADGE",200,0,"Delayed",5,1397,"Include"
"KAWY2013_e4","KAWY2013_e4_1","MARGIN",201,1,"Delayed",1,1014,"Include"
"KAWY2013_e4","KAWY2013_e4_1","KICK",202,1,"Delayed",5,1094,"Include"
"KAWY2013_e4","KAWY2013_e4_1","EXTERIOR",203,1,"Delayed",1,1411,"Include"
"KAWY2013_e4","KAWY2013_e4_1","PRAIRIE",204,1,"Delayed",1,996,"Include"
"KAWY2013_e4","KAWY2013_e4_1","RIBBON",205,1,"Delayed",1,1109,"Include"
"KAWY2013_e4","KAWY2013_e4_1","BRANCH",206,1,"Delayed",1,738,"Include"
"KAWY2013_e4","KAWY2013_e4_1","BONE",207,1,"Delayed",1,700,"Include"
"KAWY2013_e4","KAWY2013_e4_1","CASH",208,0,"Delayed",1,679,"Include"
"KAWY2013_e4","KAWY2013_e4_1","DECK",209,1,"Delayed",1,868,"Include"
"KAWY2013_e4","KAWY2013_e4_1","GOSPEL",210,0,"Delayed",1,809,"Include"
"KAWY2013_e4","KAWY2013_e4_1","JAIL",211,0,"Delayed",1,897,"Include"
"KAWY2013_e4","KAWY2013_e4_1","RAID",212,0,"Delayed",1,741,"Include"
"KAWY2013_e4","KAWY2013_e4_1","BARK",213,0,"Delayed",6,1359,"Include"
"KAWY2013_e4","KAWY2013_e4_1","TEMPLE",214,0,"Delayed",1,2114,"Include"
"KAWY2013_e4","KAWY2013_e4_1","BAYONET",215,1,"Delayed",6,809,"Include"
"KAWY2013_e4","KAWY2013_e4_1","BUTCHER",216,1,"Delayed",1,1857,"Include"
"KAWY2013_e4","KAWY2013_e4_1","CLIFF",217,1,"Delayed",5,1232,"Include"
"KAWY2013_e4","KAWY2013_e4_1","SOPRANO",218,1,"Delayed",1,2761,"Include"
"KAWY2013_e4","KAWY2013_e4_1","SUITE",219,1,"Delayed",6,2214,"Include"
"KAWY2013_e4","KAWY2013_e4_1","STEEL",220,0,"Delayed",2,2457,"Include"
"KAWY2013_e4","KAWY2013_e4_1","CARBON",221,0,"Delayed",6,1123,"Include"
"KAWY2013_e4","KAWY2013_e4_1","BUSH",222,0,"Delayed",2,3135,"Include"
"KAWY2013_e4","KAWY2013_e4_1","LENS",223,1,"Delayed",1,1024,"Include"
"KAWY2013_e4","KAWY2013_e4_1","BOWL",224,1,"Delayed",2,1008,"Include"
"KAWY2013_e4","KAWY2013_e4_1","EXPRESS",225,0,"Delayed",1,1808,"Include"
"KAWY2013_e4","KAWY2013_e4_1","EXHAUST",226,0,"Delayed",1,626,"Include"
"KAWY2013_e4","KAWY2013_e4_1","ACADEMY",227,1,"Delayed",6,1521,"Include"
"KAWY2013_e4","KAWY2013_e4_1","HEEL",228,1,"Delayed",1,2734,"Include"
"KAWY2013_e4","KAWY2013_e4_1","SOAP",229,0,"Delayed",1,1518,"Include"
"KAWY2013_e4","KAWY2013_e4_1","FOREHEAD",230,0,"Delayed",1,2315,"Include"
"KAWY2013_e4","KAWY2013_e4_1","BOND",231,1,"Delayed",1,698,"Include"
"KAWY2013_e4","KAWY2013_e4_1","DELTA",232,0,"Delayed",2,4246,"Include"
"KAWY2013_e4","KAWY2013_e4_1","GATE",233,1,"Delayed",1,1901,"Include"
"KAWY2013_e4","KAWY2013_e4_1","PALM",234,1,"Delayed",2,1244,"Include"
"KAWY2013_e4","KAWY2013_e4_1","PALETTE",235,1,"Delayed",6,1107,"Include"
"KAWY2013_e4","KAWY2013_e4_1","EDUCATOR",236,0,"Delayed",1,1696,"Include"
"KAWY2013_e4","KAWY2013_e4_1","POUND",237,0,"Delayed",1,1318,"Include"
"KAWY2013_e4","KAWY2013_e4_1","SCREAM",238,1,"Delayed",5,1322,"Include"
"KAWY2013_e4","KAWY2013_e4_1","MOSS",239,0,"Delayed",5,1519,"Include"
"KAWY2013_e4","KAWY2013_e4_1","BIOLOGY",240,0,"Delayed",5,1484,"Include"
"KAWY2013_e4","KAWY2013_e4_1","PRINCE",241,1,"Delayed",5,1146,"Include"
"KAWY2013_e4","KAWY2013_e4_1","SHELL",242,1,"Delayed",2,1813,"Include"
"KAWY2013_e4","KAWY2013_e4_1","CREW",243,0,"Delayed",4,2055,"Include"
"KAWY2013_e4","KAWY2013_e4_1","CHARTER",244,1,"Delayed",4,1888,"Include"
"KAWY2013_e4","KAWY2013_e4_1","MILEAGE",245,0,"Delayed",1,1087,"Include"
"KAWY2013_e4","KAWY2013_e4_1","AERIAL",246,0,"Delayed",1,2733,"Include"
"KAWY2013_e4","KAWY2013_e4_1","PEASANT",247,0,"Delayed",1,1532,"Include"
"KAWY2013_e4","KAWY2013_e4_1","MATE",248,0,"Delayed",5,1353,"Include"
"KAWY2013_e4","KAWY2013_e4_1","MANOR",249,1,"Delayed",1,2268,"Include"
"KAWY2013_e4","KAWY2013_e4_1","OXYGEN",250,0,"Delayed",5,2221,"Include"
"KAWY2013_e4","KAWY2013_e4_1","DRILL",251,1,"Delayed",5,1184,"Include"
"KAWY2013_e4","KAWY2013_e4_1","FABRIC",252,0,"Delayed",1,889,"Include"
"KAWY2013_e4","KAWY2013_e4_1","MECHANIC",253,1,"Delayed",1,1486,"Include"
"KAWY2013_e4","KAWY2013_e4_1","MONKEY",254,1,"Delayed",1,795,"Include"
"KAWY2013_e4","KAWY2013_e4_1","MISSILE",255,1,"Delayed",5,2644,"Include"
"KAWY2013_e4","KAWY2013_e4_1","FLASH",256,1,"Delayed",5,1415,"Include"
"KAWY2013_e4","KAWY2013_e4_1","SEAL",257,0,"Delayed",1,1415,"Include"
"KAWY2013_e4","KAWY2013_e4_1","STEAM",258,0,"Delayed",5,1079,"Include"
"KAWY2013_e4","KAWY2013_e4_1","PUMP",259,1,"Delayed",1,678,"Include"
"KAWY2013_e4","KAWY2013_e4_1","LODGE",260,0,"Delayed",2,2594,"Include"
"KAWY2013_e4","KAWY2013_e4_1","SALT",261,1,"Delayed",1,2358,"Include"
"KAWY2013_e4","KAWY2013_e4_1","FOIL",262,1,"Delayed",5,1428,"Include"
"KAWY2013_e4","KAWY2013_e4_1","VEIL",263,1,"Delayed",5,853,"Include"
"KAWY2013_e4","KAWY2013_e4_1","CAGE",264,0,"Delayed",4,5659,"Include"
"KAWY2013_e4","KAWY2013_e4_1","GUEST",265,0,"Delayed",2,2237,"Include"
"KAWY2013_e4","KAWY2013_e4_1","WOLF",266,1,"Delayed",1,928,"Include"
"KAWY2013_e4","KAWY2013_e4_1","BLADE",267,1,"Delayed",4,1363,"Include"
"KAWY2013_e4","KAWY2013_e4_1","SAVAGE",268,0,"Delayed",2,7782,"Include"
"KAWY2013_e4","KAWY2013_e4_1","PASTE",269,0,"Delayed",1,1001,"Include"
"KAWY2013_e4","KAWY2013_e4_1","COOK",270,0,"Delayed",1,761,"Include"
"KAWY2013_e4","KAWY2013_e4_1","CANDLE",271,1,"Delayed",1,722,"Include"
"KAWY2013_e4","KAWY2013_e4_1","WORKER",272,1,"Delayed",1,669,"Include"
"KAWY2013_e4","KAWY2013_e4_1","EMBRACE",273,1,"Delayed",5,1610,"Include"
"KAWY2013_e4","KAWY2013_e4_1","LOTION",274,0,"Delayed",1,1828,"Include"
"KAWY2013_e4","KAWY2013_e4_1","CHANNEL",275,0,"Delayed",5,1094,"Include"
"KAWY2013_e4","KAWY2013_e4_1","KEROSENE",276,0,"Delayed",1,851,"Include"
