"exp","id","item","trial","isold","condition1","rating","excluding"
"MKG2019_e1","MKG2019_e1_3","SCREEN",132,1,"Rep1",3,"Include"
"MKG2019_e1","MKG2019_e1_3","CHILD",133,0,"New",4,"Include"
"MKG2019_e1","MKG2019_e1_3","GREENHOUSE",134,0,"New",2,"Include"
"MKG2019_e1","MKG2019_e1_3","UPSTAIRS",135,1,"Rep1",3,"Include"
"MKG2019_e1","MKG2019_e1_3","LADDER",136,1,"Rep3",6,"Include"
"MKG2019_e1","MKG2019_e1_3","RANK",137,1,"Rep3",6,"Include"
"MKG2019_e1","MKG2019_e1_3","BED",138,0,"New",4,"Include"
"MKG2019_e1","MKG2019_e1_3","PROCESS",139,1,"Rep1",3,"Include"
"MKG2019_e1","MKG2019_e1_3","AFFAIR",140,1,"Rep3",6,"Include"
"MKG2019_e1","MKG2019_e1_3","ACT",141,1,"Rep3",5,"Include"
"MKG2019_e1","MKG2019_e1_3","TISSUE",142,1,"Rep3",6,"Include"
"MKG2019_e1","MKG2019_e1_3","CURFEW",143,0,"New",3,"Include"
"MKG2019_e1","MKG2019_e1_3","GOWN",144,0,"New",3,"Include"
"MKG2019_e1","MKG2019_e1_3","MEANING",145,1,"Rep1",4,"Include"
"MKG2019_e1","MKG2019_e1_3","SHADOW",146,1,"Rep3",6,"Include"
"MKG2019_e1","MKG2019_e1_3","TEMPLE",147,1,"Rep3",6,"Include"
"MKG2019_e1","MKG2019_e1_3","OBLIGATION",148,1,"Rep1",4,"Include"
"MKG2019_e1","MKG2019_e1_3","TEACHER",149,0,"New",3,"Include"
"MKG2019_e1","MKG2019_e1_3","STANDING",150,1,"Rep1",3,"Include"
"MKG2019_e1","MKG2019_e1_3","MIXTURE",151,1,"Rep3",6,"Include"
"MKG2019_e1","MKG2019_e1_3","PAYMENT",152,1,"Rep3",6,"Include"
"MKG2019_e1","MKG2019_e1_3","OUTLOOK",153,0,"New",3,"Include"
"MKG2019_e1","MKG2019_e1_3","EXAM",154,0,"New",4,"Include"
"MKG2019_e1","MKG2019_e1_3","COW",155,1,"Rep3",4,"Include"
"MKG2019_e1","MKG2019_e1_3","JET",156,1,"Rep1",3,"Include"
"MKG2019_e1","MKG2019_e1_3","SAIL",157,1,"Rep1",3,"Include"
"MKG2019_e1","MKG2019_e1_3","BARREL",158,0,"New",3,"Include"
"MKG2019_e1","MKG2019_e1_3","FORMULA",159,1,"Rep1",3,"Include"
"MKG2019_e1","MKG2019_e1_3","WINTER",160,1,"Rep3",6,"Include"
"MKG2019_e1","MKG2019_e1_3","AGONY",161,0,"New",4,"Include"
"MKG2019_e1","MKG2019_e1_3","APPLE",162,0,"New",4,"Include"
"MKG2019_e1","MKG2019_e1_3","HILL",163,0,"New",4,"Include"
"MKG2019_e1","MKG2019_e1_3","DRESS",164,1,"Rep3",3,"Include"
"MKG2019_e1","MKG2019_e1_3","NETWORK",165,1,"Rep1",3,"Include"
"MKG2019_e1","MKG2019_e1_3","BREEZE",166,1,"Rep1",5,"Include"
"MKG2019_e1","MKG2019_e1_3","POCKET",167,1,"Rep3",3,"Include"
"MKG2019_e1","MKG2019_e1_3","WINGS",168,1,"Rep1",4,"Include"
"MKG2019_e1","MKG2019_e1_3","ALPHABET",169,0,"New",3,"Include"
"MKG2019_e1","MKG2019_e1_3","COOK",170,0,"New",3,"Include"
"MKG2019_e1","MKG2019_e1_3","EDUCATION",171,1,"Rep3",5,"Include"
"MKG2019_e1","MKG2019_e1_3","FEAR",172,1,"Rep1",4,"Include"
"MKG2019_e1","MKG2019_e1_3","HIGHWAY",173,1,"Rep1",4,"Include"
"MKG2019_e1","MKG2019_e1_3","CARGO",174,0,"New",4,"Include"
"MKG2019_e1","MKG2019_e1_3","PLANET",175,1,"Rep1",4,"Include"
"MKG2019_e1","MKG2019_e1_3","FEET",176,1,"Rep3",3,"Include"
"MKG2019_e1","MKG2019_e1_3","PRODUCT",177,1,"Rep3",3,"Include"
"MKG2019_e1","MKG2019_e1_3","TRUTH",178,1,"Rep1",4,"Include"
"MKG2019_e1","MKG2019_e1_3","BEAK",179,0,"New",5,"Include"
"MKG2019_e1","MKG2019_e1_3","WIDTH",180,1,"Rep3",2,"Include"
"MKG2019_e1","MKG2019_e1_3","NATION",181,1,"Rep1",6,"Include"
"MKG2019_e1","MKG2019_e1_3","SQUARE",182,1,"Rep1",5,"Include"
"MKG2019_e1","MKG2019_e1_3","LOUISIANA",183,0,"New",2,"Include"
"MKG2019_e1","MKG2019_e1_3","HISTORY",184,1,"Rep3",3,"Include"
"MKG2019_e1","MKG2019_e1_3","MILE",185,0,"New",3,"Include"
"MKG2019_e1","MKG2019_e1_3","DOVE",186,0,"New",4,"Include"
"MKG2019_e1","MKG2019_e1_3","WELFARE",187,1,"Rep3",6,"Include"
"MKG2019_e1","MKG2019_e1_3","CRASH",188,0,"New",4,"Include"
"MKG2019_e1","MKG2019_e1_3","POSSESSION",189,1,"Rep3",5,"Include"
"MKG2019_e1","MKG2019_e1_3","ALLIANCE",190,0,"New",3,"Include"
"MKG2019_e1","MKG2019_e1_3","STRENGTH",191,1,"Rep1",4,"Include"
"MKG2019_e1","MKG2019_e1_3","AIR",192,0,"New",3,"Include"
"MKG2019_e1","MKG2019_e1_3","BRIBE",193,0,"New",3,"Include"
"MKG2019_e1","MKG2019_e1_3","SHERIFF",194,1,"Rep3",6,"Include"
"MKG2019_e1","MKG2019_e1_3","ERA",195,0,"New",3,"Include"
"MKG2019_e1","MKG2019_e1_3","AUTO",196,0,"New",3,"Include"
"MKG2019_e1","MKG2019_e1_3","CAVE",197,0,"New",4,"Include"
"MKG2019_e1","MKG2019_e1_3","SPRING",198,0,"New",4,"Include"
"MKG2019_e1","MKG2019_e1_3","MOUNTAIN",199,1,"Rep3",6,"Include"
"MKG2019_e1","MKG2019_e1_3","ALLOY",200,0,"New",2,"Include"
"MKG2019_e1","MKG2019_e1_5","CLOWN",1,0,"New",2,"Include"
"MKG2019_e1","MKG2019_e1_5","DOUBT",2,0,"New",2,"Include"
"MKG2019_e1","MKG2019_e1_5","STORY",3,0,"New",1,"Include"
"MKG2019_e1","MKG2019_e1_5","CONDITION",4,1,"Rep3",6,"Include"
"MKG2019_e1","MKG2019_e1_5","ANGLE",5,0,"New",1,"Include"
"MKG2019_e1","MKG2019_e1_5","SPEECH",6,0,"New",4,"Include"
"MKG2019_e1","MKG2019_e1_5","ALPHABET",7,0,"New",1,"Include"
"MKG2019_e1","MKG2019_e1_5","CRIMINAL",8,0,"New",3,"Include"
"MKG2019_e1","MKG2019_e1_5","FAMILY",9,1,"Rep3",6,"Include"
"MKG2019_e1","MKG2019_e1_5","BEDROOM",10,1,"Rep3",6,"Include"
"MKG2019_e1","MKG2019_e1_5","EMPIRE",11,0,"New",3,"Include"
"MKG2019_e1","MKG2019_e1_5","DOLT",12,0,"New",1,"Include"
"MKG2019_e1","MKG2019_e1_5","JUNGLE",13,1,"Rep3",6,"Include"
"MKG2019_e1","MKG2019_e1_5","CLUB",14,0,"New",5,"Include"
"MKG2019_e1","MKG2019_e1_5","MATE",15,0,"New",4,"Include"
"MKG2019_e1","MKG2019_e1_5","ENERGY",16,1,"Rep1",6,"Include"
"MKG2019_e1","MKG2019_e1_5","POSITION",17,1,"Rep3",6,"Include"
"MKG2019_e1","MKG2019_e1_5","LIFE",18,0,"New",4,"Include"
"MKG2019_e1","MKG2019_e1_5","NETWORK",19,1,"Rep1",6,"Include"
"MKG2019_e1","MKG2019_e1_5","BARRIER",20,0,"New",1,"Include"
"MKG2019_e1","MKG2019_e1_5","DEPUTY",21,0,"New",1,"Include"
"MKG2019_e1","MKG2019_e1_5","FISH",22,0,"New",1,"Include"
"MKG2019_e1","MKG2019_e1_5","SAINT",23,1,"Rep1",6,"Include"
"MKG2019_e1","MKG2019_e1_5","ANGEL",24,0,"New",2,"Include"
"MKG2019_e1","MKG2019_e1_5","GROUNDS",25,1,"Rep3",6,"Include"
"MKG2019_e1","MKG2019_e1_5","RED",26,0,"New",2,"Include"
"MKG2019_e1","MKG2019_e1_5","PAYMENT",27,1,"Rep1",6,"Include"
"MKG2019_e1","MKG2019_e1_5","SOAP",28,1,"Rep3",6,"Include"
"MKG2019_e1","MKG2019_e1_5","COVER",29,0,"New",3,"Include"
"MKG2019_e1","MKG2019_e1_5","JAZZ",30,1,"Rep1",6,"Include"
"MKG2019_e1","MKG2019_e1_5","FIFTY",31,0,"New",1,"Include"
"MKG2019_e1","MKG2019_e1_5","VAN",32,1,"Rep3",5,"Include"
"MKG2019_e1","MKG2019_e1_5","HILL",33,0,"New",5,"Include"
"MKG2019_e1","MKG2019_e1_5","TONGUE",34,1,"Rep1",5,"Include"
"MKG2019_e1","MKG2019_e1_5","JEANS",35,0,"New",1,"Include"
"MKG2019_e1","MKG2019_e1_5","RISK",36,1,"Rep1",6,"Include"
"MKG2019_e1","MKG2019_e1_5","COTTON",37,0,"New",2,"Include"
"MKG2019_e1","MKG2019_e1_5","TEACHER",38,0,"New",2,"Include"
"MKG2019_e1","MKG2019_e1_5","FIVE",39,1,"Rep1",6,"Include"
"MKG2019_e1","MKG2019_e1_5","BREEZE",40,1,"Rep1",1,"Include"
"MKG2019_e1","MKG2019_e1_5","POSSESSION",41,1,"Rep3",6,"Include"
"MKG2019_e1","MKG2019_e1_5","MOUSE",42,0,"New",2,"Include"
"MKG2019_e1","MKG2019_e1_5","BLOCKADE",43,1,"Rep3",5,"Include"
"MKG2019_e1","MKG2019_e1_5","FIGURE",44,0,"New",4,"Include"
"MKG2019_e1","MKG2019_e1_5","ERA",45,0,"New",1,"Include"
"MKG2019_e1","MKG2019_e1_5","TAX",46,1,"Rep3",6,"Include"
"MKG2019_e1","MKG2019_e1_5","GAS",47,1,"Rep1",6,"Include"
"MKG2019_e1","MKG2019_e1_5","REASON",48,1,"Rep3",5,"Include"
"MKG2019_e1","MKG2019_e1_5","MARINE",49,0,"New",1,"Include"
"MKG2019_e1","MKG2019_e1_5","JET",50,1,"Rep1",5,"Include"
"MKG2019_e1","MKG2019_e1_5","BENCH",51,0,"New",2,"Include"
"MKG2019_e1","MKG2019_e1_5","TISSUE",52,1,"Rep1",4,"Include"
"MKG2019_e1","MKG2019_e1_5","MEETING",53,1,"Rep3",6,"Include"
"MKG2019_e1","MKG2019_e1_5","SOLE",54,1,"Rep1",6,"Include"
"MKG2019_e1","MKG2019_e1_5","BATTLE",55,0,"New",1,"Include"
"MKG2019_e1","MKG2019_e1_5","AFRICA",56,0,"New",1,"Include"
"MKG2019_e1","MKG2019_e1_5","REPELLENT",57,0,"New",1,"Include"
"MKG2019_e1","MKG2019_e1_5","GATE",58,0,"New",5,"Include"
"MKG2019_e1","MKG2019_e1_5","ECLIPSE",59,0,"New",1,"Include"
"MKG2019_e1","MKG2019_e1_5","PARK",60,0,"New",6,"Include"
"MKG2019_e1","MKG2019_e1_5","TURMOIL",61,0,"New",3,"Include"
"MKG2019_e1","MKG2019_e1_5","CARGO",62,0,"New",1,"Include"
"MKG2019_e1","MKG2019_e1_5","MASK",63,0,"New",4,"Include"
"MKG2019_e1","MKG2019_e1_5","COMET",64,0,"New",4,"Include"
"MKG2019_e1","MKG2019_e1_5","CAT",65,1,"Rep3",6,"Include"
"MKG2019_e1","MKG2019_e1_5","HAWK",66,1,"Rep1",6,"Include"
"MKG2019_e1","MKG2019_e1_5","PARTNER",67,1,"Rep3",6,"Include"
"MKG2019_e1","MKG2019_e1_5","APPLE",68,0,"New",1,"Include"
"MKG2019_e1","MKG2019_e1_5","SUN",69,1,"Rep3",6,"Include"
"MKG2019_e1","MKG2019_e1_5","BLOOD",70,0,"New",2,"Include"
"MKG2019_e1","MKG2019_e1_5","BRICKS",71,0,"New",1,"Include"
"MKG2019_e1","MKG2019_e1_5","RANK",72,1,"Rep3",4,"Include"
"MKG2019_e1","MKG2019_e1_5","CITY",73,0,"New",1,"Include"
"MKG2019_e1","MKG2019_e1_5","CALORIES",74,0,"New",1,"Include"
"MKG2019_e1","MKG2019_e1_5","TRUTH",75,1,"Rep3",6,"Include"
"MKG2019_e1","MKG2019_e1_5","WOMAN",76,0,"New",2,"Include"
"MKG2019_e1","MKG2019_e1_5","HAIR",77,0,"New",2,"Include"
"MKG2019_e1","MKG2019_e1_5","BIRTH",78,1,"Rep1",6,"Include"
"MKG2019_e1","MKG2019_e1_5","HOME",79,1,"Rep1",6,"Include"
"MKG2019_e1","MKG2019_e1_5","RAY",80,1,"Rep1",6,"Include"
"MKG2019_e1","MKG2019_e1_5","COMPONENT",81,1,"Rep1",6,"Include"
"MKG2019_e1","MKG2019_e1_5","AREA",82,1,"Rep3",6,"Include"
"MKG2019_e1","MKG2019_e1_5","ALLIANCE",83,0,"New",1,"Include"
"MKG2019_e1","MKG2019_e1_5","INSTRUMENT",84,0,"New",2,"Include"
"MKG2019_e1","MKG2019_e1_5","REFRIGERATOR",85,1,"Rep3",6,"Include"
"MKG2019_e1","MKG2019_e1_5","RANGE",86,1,"Rep3",6,"Include"
"MKG2019_e1","MKG2019_e1_5","BUSH",87,1,"Rep1",6,"Include"
"MKG2019_e1","MKG2019_e1_5","KNOWLEDGE",88,0,"New",4,"Include"
"MKG2019_e1","MKG2019_e1_5","SHADOW",89,1,"Rep1",5,"Include"
"MKG2019_e1","MKG2019_e1_5","WORLD",90,1,"Rep1",2,"Include"
"MKG2019_e1","MKG2019_e1_5","DECAY",91,0,"New",1,"Include"
"MKG2019_e1","MKG2019_e1_5","DEGREE",92,0,"New",4,"Include"
"MKG2019_e1","MKG2019_e1_5","WOUND",93,0,"New",1,"Include"
"MKG2019_e1","MKG2019_e1_5","KINGDOM",94,1,"Rep1",1,"Include"
"MKG2019_e1","MKG2019_e1_5","FEELING",95,1,"Rep1",5,"Include"
"MKG2019_e1","MKG2019_e1_5","CAFFEINE",96,0,"New",5,"Include"
"MKG2019_e1","MKG2019_e1_5","BOYFRIEND",97,0,"New",1,"Include"
"MKG2019_e1","MKG2019_e1_5","BRIBE",98,0,"New",1,"Include"
"MKG2019_e1","MKG2019_e1_5","CENTURY",99,0,"New",1,"Include"
"MKG2019_e1","MKG2019_e1_5","SCENERY",100,1,"Rep1",6,"Include"
"MKG2019_e1","MKG2019_e1_5","CAMPUS",101,0,"New",2,"Include"
"MKG2019_e1","MKG2019_e1_5","FRAME",102,0,"New",5,"Include"
"MKG2019_e1","MKG2019_e1_5","PRODUCT",103,1,"Rep1",6,"Include"
"MKG2019_e1","MKG2019_e1_5","ADULTS",104,1,"Rep1",6,"Include"
"MKG2019_e1","MKG2019_e1_5","DEVIL",105,0,"New",2,"Include"
"MKG2019_e1","MKG2019_e1_5","LOUISIANA",106,0,"New",1,"Include"
"MKG2019_e1","MKG2019_e1_5","FICTION",107,0,"New",4,"Include"
"MKG2019_e1","MKG2019_e1_5","CLAWS",108,0,"New",1,"Include"
"MKG2019_e1","MKG2019_e1_5","TEMPLE",109,1,"Rep3",6,"Include"
"MKG2019_e1","MKG2019_e1_5","AFFECT",110,0,"New",2,"Include"
"MKG2019_e1","MKG2019_e1_5","BONES",111,0,"New",2,"Include"
"MKG2019_e1","MKG2019_e1_5","NATION",112,1,"Rep3",6,"Include"
"MKG2019_e1","MKG2019_e1_5","ALTERNATIVE",113,1,"Rep1",6,"Include"
"MKG2019_e1","MKG2019_e1_5","BASE",114,0,"New",5,"Include"
"MKG2019_e1","MKG2019_e1_5","SHAME",115,1,"Rep1",2,"Include"
"MKG2019_e1","MKG2019_e1_5","REALITY",116,1,"Rep1",6,"Include"
"MKG2019_e1","MKG2019_e1_5","GROOVE",117,0,"New",1,"Include"
"MKG2019_e1","MKG2019_e1_5","SELF",118,1,"Rep3",6,"Include"
"MKG2019_e1","MKG2019_e1_5","EXISTENCE",119,1,"Rep3",6,"Include"
"MKG2019_e1","MKG2019_e1_5","CAMP",120,0,"New",4,"Include"
"MKG2019_e1","MKG2019_e1_5","CORE",121,0,"New",3,"Include"
"MKG2019_e1","MKG2019_e1_5","CAREER",122,0,"New",4,"Include"
"MKG2019_e1","MKG2019_e1_5","UNDERWATER",123,1,"Rep3",6,"Include"
"MKG2019_e1","MKG2019_e1_5","SUGGESTION",124,1,"Rep1",6,"Include"
"MKG2019_e1","MKG2019_e1_5","CROSS",125,1,"Rep1",5,"Include"
"MKG2019_e1","MKG2019_e1_5","TEETH",126,1,"Rep3",6,"Include"
"MKG2019_e1","MKG2019_e1_5","STAR",127,1,"Rep1",6,"Include"
"MKG2019_e1","MKG2019_e1_5","SWITCH",128,1,"Rep3",6,"Include"
"MKG2019_e1","MKG2019_e1_5","IMAGINATION",129,1,"Rep3",6,"Include"
"MKG2019_e1","MKG2019_e1_5","BAZAAR",130,0,"New",1,"Include"
"MKG2019_e1","MKG2019_e1_5","FELLOW",131,0,"New",3,"Include"
"MKG2019_e1","MKG2019_e1_5","LIBRARY",132,1,"Rep1",5,"Include"
"MKG2019_e1","MKG2019_e1_5","BAY",133,1,"Rep1",6,"Include"
"MKG2019_e1","MKG2019_e1_5","TOUR",134,1,"Rep3",6,"Include"
"MKG2019_e1","MKG2019_e1_5","BAKER",135,1,"Rep1",6,"Include"
"MKG2019_e1","MKG2019_e1_5","BAG",136,0,"New",1,"Include"
"MKG2019_e1","MKG2019_e1_5","NUCLEAR",137,0,"New",1,"Include"
"MKG2019_e1","MKG2019_e1_5","BILL",138,0,"New",5,"Include"
"MKG2019_e1","MKG2019_e1_5","MEANING",139,1,"Rep1",6,"Include"
"MKG2019_e1","MKG2019_e1_5","AIR",140,0,"New",4,"Include"
"MKG2019_e1","MKG2019_e1_5","BIBLE",141,0,"New",1,"Include"
"MKG2019_e1","MKG2019_e1_5","SCREEN",142,1,"Rep1",6,"Include"
"MKG2019_e1","MKG2019_e1_5","REPUBLIC",143,1,"Rep3",1,"Include"
"MKG2019_e1","MKG2019_e1_5","BELT",144,1,"Rep3",6,"Include"
"MKG2019_e1","MKG2019_e1_5","TABLE",145,1,"Rep3",6,"Include"
"MKG2019_e1","MKG2019_e1_5","INSECT",146,1,"Rep3",6,"Include"
"MKG2019_e1","MKG2019_e1_5","OFFICER",147,1,"Rep1",6,"Include"
"MKG2019_e1","MKG2019_e1_5","BEER",148,0,"New",1,"Include"
"MKG2019_e1","MKG2019_e1_5","WIDTH",149,1,"Rep1",6,"Include"
"MKG2019_e1","MKG2019_e1_5","BOX",150,1,"Rep3",6,"Include"
"MKG2019_e1","MKG2019_e1_5","BARREL",151,0,"New",6,"Include"
"MKG2019_e1","MKG2019_e1_5","AMAZON",152,0,"New",1,"Include"
"MKG2019_e1","MKG2019_e1_5","DEPRESSION",153,1,"Rep1",6,"Include"
"MKG2019_e1","MKG2019_e1_5","SILVER",154,1,"Rep1",5,"Include"
"MKG2019_e1","MKG2019_e1_5","LAWYER",155,1,"Rep1",1,"Include"
"MKG2019_e1","MKG2019_e1_5","ARMOR",156,0,"New",5,"Include"
"MKG2019_e1","MKG2019_e1_5","DELUSION",157,0,"New",5,"Include"
"MKG2019_e1","MKG2019_e1_5","BLUE",158,1,"Rep3",1,"Include"
"MKG2019_e1","MKG2019_e1_5","GUESS",159,0,"New",2,"Include"
"MKG2019_e1","MKG2019_e1_5","EXCORCISM",160,0,"New",1,"Include"
"MKG2019_e1","MKG2019_e1_5","BORDER",161,1,"Rep3",6,"Include"
"MKG2019_e1","MKG2019_e1_5","SKIRT",162,1,"Rep3",6,"Include"
"MKG2019_e1","MKG2019_e1_5","CLERK",163,1,"Rep3",6,"Include"
"MKG2019_e1","MKG2019_e1_5","ALIENS",164,0,"New",2,"Include"
"MKG2019_e1","MKG2019_e1_5","DOMINANT",165,1,"Rep1",6,"Include"
"MKG2019_e1","MKG2019_e1_5","ARMY",166,0,"New",1,"Include"
"MKG2019_e1","MKG2019_e1_5","BODY",167,1,"Rep1",5,"Include"
"MKG2019_e1","MKG2019_e1_5","DAY",168,1,"Rep3",6,"Include"
"MKG2019_e1","MKG2019_e1_5","HUNDRED",169,1,"Rep1",1,"Include"
"MKG2019_e1","MKG2019_e1_5","CHEMISTRY",170,1,"Rep1",1,"Include"
"MKG2019_e1","MKG2019_e1_5","COVE",171,0,"New",6,"Include"
"MKG2019_e1","MKG2019_e1_5","SKILL",172,1,"Rep1",5,"Include"
"MKG2019_e1","MKG2019_e1_5","CLOSET",173,0,"New",4,"Include"
"MKG2019_e1","MKG2019_e1_5","SPRING",174,0,"New",6,"Include"
"MKG2019_e1","MKG2019_e1_5","CAN",175,0,"New",1,"Include"
"MKG2019_e1","MKG2019_e1_5","FEET",176,1,"Rep1",5,"Include"
"MKG2019_e1","MKG2019_e1_5","ARM",177,0,"New",3,"Include"
"MKG2019_e1","MKG2019_e1_5","COWARD",178,0,"New",5,"Include"
"MKG2019_e1","MKG2019_e1_5","MOUNTAIN",179,1,"Rep1",6,"Include"
"MKG2019_e1","MKG2019_e1_5","BUTTON",180,0,"New",4,"Include"
"MKG2019_e1","MKG2019_e1_5","AGONY",181,0,"New",2,"Include"
"MKG2019_e1","MKG2019_e1_5","ROMAN",182,1,"Rep3",6,"Include"
"MKG2019_e1","MKG2019_e1_5","ALCOHOL",183,0,"New",1,"Include"
"MKG2019_e1","MKG2019_e1_5","VALLEY",184,1,"Rep3",6,"Include"
"MKG2019_e1","MKG2019_e1_5","CLIFF",185,0,"New",5,"Include"
"MKG2019_e1","MKG2019_e1_5","BEACH",186,0,"New",1,"Include"
"MKG2019_e1","MKG2019_e1_5","BENEFIT",187,1,"Rep3",6,"Include"
"MKG2019_e1","MKG2019_e1_5","DRINK",188,0,"New",4,"Include"
"MKG2019_e1","MKG2019_e1_5","SCUM",189,0,"New",1,"Include"
"MKG2019_e1","MKG2019_e1_5","BULLET",190,1,"Rep3",5,"Include"
"MKG2019_e1","MKG2019_e1_5","SMOKE",191,1,"Rep3",6,"Include"
"MKG2019_e1","MKG2019_e1_5","WELFARE",192,1,"Rep3",6,"Include"
"MKG2019_e1","MKG2019_e1_5","EDGE",193,1,"Rep3",6,"Include"
"MKG2019_e1","MKG2019_e1_5","HISTORY",194,1,"Rep3",6,"Include"
"MKG2019_e1","MKG2019_e1_5","FOOL",195,1,"Rep3",6,"Include"
"MKG2019_e1","MKG2019_e1_5","CHORE",196,0,"New",1,"Include"
"MKG2019_e1","MKG2019_e1_5","BOOK",197,1,"Rep1",4,"Include"
"MKG2019_e1","MKG2019_e1_5","ACT",198,1,"Rep3",6,"Include"
"MKG2019_e1","MKG2019_e1_5","ANNIVERSARY",199,0,"New",1,"Include"
"MKG2019_e1","MKG2019_e1_5","FACE",200,0,"New",6,"Include"
"MKG2019_e1","MKG2019_e1_7","HAIR",1,0,"New",1,"Include"
"MKG2019_e1","MKG2019_e1_7","SOLE",2,1,"Rep1",1,"Include"
"MKG2019_e1","MKG2019_e1_7","REALITY",3,1,"Rep3",5,"Include"
"MKG2019_e1","MKG2019_e1_7","HEATER",4,1,"Rep1",5,"Include"
"MKG2019_e1","MKG2019_e1_7","VETERAN",5,1,"Rep3",1,"Include"
"MKG2019_e1","MKG2019_e1_7","GRASS",6,0,"New",2,"Include"
"MKG2019_e1","MKG2019_e1_7","SHAME",7,1,"Rep1",2,"Include"
"MKG2019_e1","MKG2019_e1_7","BOOK",8,1,"Rep3",2,"Include"
"MKG2019_e1","MKG2019_e1_7","EVENING",9,1,"Rep3",2,"Include"
"MKG2019_e1","MKG2019_e1_7","BEDROOM",10,1,"Rep3",5,"Include"
"MKG2019_e1","MKG2019_e1_7","SONG",11,1,"Rep1",2,"Include"
"MKG2019_e1","MKG2019_e1_7","AIR",12,0,"New",2,"Include"
"MKG2019_e1","MKG2019_e1_7","COMET",13,0,"New",2,"Include"
"MKG2019_e1","MKG2019_e1_7","WELFARE",14,1,"Rep1",5,"Include"
"MKG2019_e1","MKG2019_e1_7","CLOWN",15,0,"New",5,"Include"
"MKG2019_e1","MKG2019_e1_7","BELT",16,1,"Rep3",2,"Include"
"MKG2019_e1","MKG2019_e1_7","MEETING",17,1,"Rep3",2,"Include"
"MKG2019_e1","MKG2019_e1_7","PURPOSE",18,1,"Rep1",5,"Include"
"MKG2019_e1","MKG2019_e1_7","BAY",19,1,"Rep1",5,"Include"
"MKG2019_e1","MKG2019_e1_7","CHILD",20,0,"New",2,"Include"
"MKG2019_e1","MKG2019_e1_7","CLAWS",21,0,"New",2,"Include"
"MKG2019_e1","MKG2019_e1_7","ENERGY",22,1,"Rep3",2,"Include"
"MKG2019_e1","MKG2019_e1_7","TRUTH",23,1,"Rep1",5,"Include"
"MKG2019_e1","MKG2019_e1_7","SHERIFF",24,1,"Rep3",1,"Include"
"MKG2019_e1","MKG2019_e1_7","BONES",25,0,"New",1,"Include"
"MKG2019_e1","MKG2019_e1_7","DARKNESS",26,1,"Rep1",1,"Include"
"MKG2019_e1","MKG2019_e1_7","APPRENTICE",27,0,"New",4,"Include"
"MKG2019_e1","MKG2019_e1_7","VEIN",28,1,"Rep3",2,"Include"
"MKG2019_e1","MKG2019_e1_7","CENTURY",29,0,"New",2,"Include"
"MKG2019_e1","MKG2019_e1_7","MASTER",30,1,"Rep3",5,"Include"
"MKG2019_e1","MKG2019_e1_7","BOTTOM",31,0,"New",4,"Include"
"MKG2019_e1","MKG2019_e1_7","CARTOON",32,0,"New",2,"Include"
"MKG2019_e1","MKG2019_e1_7","CLOSET",33,0,"New",5,"Include"
"MKG2019_e1","MKG2019_e1_7","BANDAGE",34,0,"New",2,"Include"
"MKG2019_e1","MKG2019_e1_7","LAWYER",35,1,"Rep3",5,"Include"
"MKG2019_e1","MKG2019_e1_7","CULT",36,0,"New",3,"Include"
"MKG2019_e1","MKG2019_e1_7","LADDER",37,1,"Rep3",6,"Include"
"MKG2019_e1","MKG2019_e1_7","FOOL",38,1,"Rep3",2,"Include"
"MKG2019_e1","MKG2019_e1_7","APARTMENT",39,1,"Rep1",6,"Include"
"MKG2019_e1","MKG2019_e1_7","TAX",40,1,"Rep1",3,"Include"
"MKG2019_e1","MKG2019_e1_7","OUTLOOK",41,0,"New",2,"Include"
"MKG2019_e1","MKG2019_e1_7","FIGURE",42,0,"New",2,"Include"
"MKG2019_e1","MKG2019_e1_7","COTTON",43,0,"New",2,"Include"
"MKG2019_e1","MKG2019_e1_7","ALCOHOL",44,0,"New",2,"Include"
"MKG2019_e1","MKG2019_e1_7","DISABILITY",45,0,"New",2,"Include"
"MKG2019_e1","MKG2019_e1_7","REST",46,0,"New",2,"Include"
"MKG2019_e1","MKG2019_e1_7","HARMONY",47,0,"New",2,"Include"
"MKG2019_e1","MKG2019_e1_7","SCUM",48,0,"New",2,"Include"
"MKG2019_e1","MKG2019_e1_7","FARM",49,0,"New",5,"Include"
"MKG2019_e1","MKG2019_e1_7","LIFE",50,0,"New",2,"Include"
"MKG2019_e1","MKG2019_e1_7","DOMINANT",51,1,"Rep1",3,"Include"
"MKG2019_e1","MKG2019_e1_7","AFRICA",52,0,"New",1,"Include"
"MKG2019_e1","MKG2019_e1_7","GRAIN",53,1,"Rep1",5,"Include"
"MKG2019_e1","MKG2019_e1_7","VIOLATION",54,1,"Rep1",1,"Include"
"MKG2019_e1","MKG2019_e1_7","MEADOW",55,1,"Rep1",5,"Include"
"MKG2019_e1","MKG2019_e1_7","MASK",56,0,"New",3,"Include"
"MKG2019_e1","MKG2019_e1_7","LIBRARY",57,1,"Rep3",4,"Include"
"MKG2019_e1","MKG2019_e1_7","INSECT",58,1,"Rep3",2,"Include"
"MKG2019_e1","MKG2019_e1_7","QUARTER",59,1,"Rep1",5,"Include"
"MKG2019_e1","MKG2019_e1_7","COMPANY",60,1,"Rep1",3,"Include"
"MKG2019_e1","MKG2019_e1_7","ATMOSPHERE",61,0,"New",3,"Include"
