"exp","id","trial","isold","rating","excluding"
"NFR2013_e3","NFR2013_e3_11",179,1,6,"Include"
"NFR2013_e3","NFR2013_e3_11",180,1,6,"Include"
"NFR2013_e3","NFR2013_e3_11",181,0,1,"Include"
"NFR2013_e3","NFR2013_e3_11",182,1,5,"Include"
"NFR2013_e3","NFR2013_e3_11",183,1,6,"Include"
"NFR2013_e3","NFR2013_e3_11",184,1,6,"Include"
"NFR2013_e3","NFR2013_e3_11",185,1,1,"Include"
"NFR2013_e3","NFR2013_e3_11",186,0,1,"Include"
"NFR2013_e3","NFR2013_e3_11",187,0,1,"Include"
"NFR2013_e3","NFR2013_e3_11",188,1,6,"Include"
"NFR2013_e3","NFR2013_e3_11",189,0,1,"Include"
"NFR2013_e3","NFR2013_e3_11",190,1,6,"Include"
"NFR2013_e3","NFR2013_e3_11",191,1,6,"Include"
"NFR2013_e3","NFR2013_e3_11",192,1,6,"Include"
"NFR2013_e3","NFR2013_e3_11",193,0,1,"Include"
"NFR2013_e3","NFR2013_e3_11",194,0,1,"Include"
"NFR2013_e3","NFR2013_e3_11",195,1,6,"Include"
"NFR2013_e3","NFR2013_e3_11",196,1,6,"Include"
"NFR2013_e3","NFR2013_e3_11",197,1,6,"Include"
"NFR2013_e3","NFR2013_e3_11",198,1,6,"Include"
"NFR2013_e3","NFR2013_e3_11",199,0,1,"Include"
"NFR2013_e3","NFR2013_e3_11",200,0,1,"Include"
"NFR2013_e3","NFR2013_e3_12",1,1,6,"Include"
"NFR2013_e3","NFR2013_e3_12",2,0,1,"Include"
"NFR2013_e3","NFR2013_e3_12",3,0,1,"Include"
"NFR2013_e3","NFR2013_e3_12",4,1,4,"Include"
"NFR2013_e3","NFR2013_e3_12",5,0,1,"Include"
"NFR2013_e3","NFR2013_e3_12",6,1,6,"Include"
"NFR2013_e3","NFR2013_e3_12",7,1,1,"Include"
"NFR2013_e3","NFR2013_e3_12",8,0,1,"Include"
"NFR2013_e3","NFR2013_e3_12",9,0,1,"Include"
"NFR2013_e3","NFR2013_e3_12",10,0,1,"Include"
"NFR2013_e3","NFR2013_e3_12",11,0,4,"Include"
"NFR2013_e3","NFR2013_e3_12",12,1,6,"Include"
"NFR2013_e3","NFR2013_e3_12",13,0,1,"Include"
"NFR2013_e3","NFR2013_e3_12",14,0,1,"Include"
"NFR2013_e3","NFR2013_e3_12",15,0,1,"Include"
"NFR2013_e3","NFR2013_e3_12",16,0,1,"Include"
"NFR2013_e3","NFR2013_e3_12",17,0,1,"Include"
"NFR2013_e3","NFR2013_e3_12",18,1,6,"Include"
"NFR2013_e3","NFR2013_e3_12",19,1,3,"Include"
"NFR2013_e3","NFR2013_e3_12",20,1,3,"Include"
"NFR2013_e3","NFR2013_e3_12",21,0,1,"Include"
"NFR2013_e3","NFR2013_e3_12",22,1,6,"Include"
"NFR2013_e3","NFR2013_e3_12",23,1,6,"Include"
"NFR2013_e3","NFR2013_e3_12",24,1,2,"Include"
"NFR2013_e3","NFR2013_e3_12",25,1,1,"Include"
"NFR2013_e3","NFR2013_e3_12",26,0,1,"Include"
"NFR2013_e3","NFR2013_e3_12",27,0,1,"Include"
"NFR2013_e3","NFR2013_e3_12",28,1,6,"Include"
"NFR2013_e3","NFR2013_e3_12",29,0,1,"Include"
"NFR2013_e3","NFR2013_e3_12",30,1,6,"Include"
"NFR2013_e3","NFR2013_e3_12",31,1,6,"Include"
"NFR2013_e3","NFR2013_e3_12",32,1,6,"Include"
"NFR2013_e3","NFR2013_e3_12",33,0,1,"Include"
"NFR2013_e3","NFR2013_e3_12",34,0,1,"Include"
"NFR2013_e3","NFR2013_e3_12",35,1,6,"Include"
"NFR2013_e3","NFR2013_e3_12",36,1,6,"Include"
"NFR2013_e3","NFR2013_e3_12",37,1,6,"Include"
"NFR2013_e3","NFR2013_e3_12",38,1,6,"Include"
"NFR2013_e3","NFR2013_e3_12",39,0,3,"Include"
"NFR2013_e3","NFR2013_e3_12",40,0,2,"Include"
"NFR2013_e3","NFR2013_e3_12",41,1,6,"Include"
"NFR2013_e3","NFR2013_e3_12",42,0,1,"Include"
"NFR2013_e3","NFR2013_e3_12",43,0,4,"Include"
"NFR2013_e3","NFR2013_e3_12",44,1,6,"Include"
"NFR2013_e3","NFR2013_e3_12",45,0,1,"Include"
"NFR2013_e3","NFR2013_e3_12",46,1,6,"Include"
"NFR2013_e3","NFR2013_e3_12",47,1,6,"Include"
"NFR2013_e3","NFR2013_e3_12",48,0,1,"Include"
"NFR2013_e3","NFR2013_e3_12",49,0,4,"Include"
"NFR2013_e3","NFR2013_e3_12",50,0,1,"Include"
"NFR2013_e3","NFR2013_e3_12",51,0,1,"Include"
"NFR2013_e3","NFR2013_e3_12",52,1,6,"Include"
"NFR2013_e3","NFR2013_e3_12",53,0,3,"Include"
"NFR2013_e3","NFR2013_e3_12",54,0,1,"Include"
"NFR2013_e3","NFR2013_e3_12",55,0,1,"Include"
"NFR2013_e3","NFR2013_e3_12",56,0,1,"Include"
"NFR2013_e3","NFR2013_e3_12",57,0,1,"Include"
"NFR2013_e3","NFR2013_e3_12",58,1,6,"Include"
"NFR2013_e3","NFR2013_e3_12",59,1,6,"Include"
"NFR2013_e3","NFR2013_e3_12",60,1,6,"Include"
"NFR2013_e3","NFR2013_e3_12",61,0,6,"Include"
"NFR2013_e3","NFR2013_e3_12",62,1,6,"Include"
"NFR2013_e3","NFR2013_e3_12",63,1,6,"Include"
"NFR2013_e3","NFR2013_e3_12",64,1,6,"Include"
"NFR2013_e3","NFR2013_e3_12",65,1,6,"Include"
"NFR2013_e3","NFR2013_e3_12",66,0,1,"Include"
"NFR2013_e3","NFR2013_e3_12",67,0,3,"Include"
"NFR2013_e3","NFR2013_e3_12",68,1,6,"Include"
"NFR2013_e3","NFR2013_e3_12",69,0,3,"Include"
"NFR2013_e3","NFR2013_e3_12",70,1,6,"Include"
"NFR2013_e3","NFR2013_e3_12",71,1,6,"Include"
"NFR2013_e3","NFR2013_e3_12",72,1,6,"Include"
"NFR2013_e3","NFR2013_e3_12",73,0,1,"Include"
"NFR2013_e3","NFR2013_e3_12",74,0,1,"Include"
"NFR2013_e3","NFR2013_e3_12",75,1,6,"Include"
"NFR2013_e3","NFR2013_e3_12",76,1,6,"Include"
"NFR2013_e3","NFR2013_e3_12",77,1,6,"Include"
"NFR2013_e3","NFR2013_e3_12",78,1,6,"Include"
"NFR2013_e3","NFR2013_e3_12",79,0,1,"Include"
"NFR2013_e3","NFR2013_e3_12",80,0,1,"Include"
"NFR2013_e3","NFR2013_e3_12",81,1,6,"Include"
"NFR2013_e3","NFR2013_e3_12",82,0,1,"Include"
"NFR2013_e3","NFR2013_e3_12",83,0,3,"Include"
"NFR2013_e3","NFR2013_e3_12",84,1,6,"Include"
"NFR2013_e3","NFR2013_e3_12",85,0,3,"Include"
"NFR2013_e3","NFR2013_e3_12",86,1,6,"Include"
"NFR2013_e3","NFR2013_e3_12",87,1,4,"Include"
"NFR2013_e3","NFR2013_e3_12",88,0,1,"Include"
"NFR2013_e3","NFR2013_e3_12",89,0,2,"Include"
"NFR2013_e3","NFR2013_e3_12",90,0,1,"Include"
"NFR2013_e3","NFR2013_e3_12",91,0,1,"Include"
"NFR2013_e3","NFR2013_e3_12",92,1,1,"Include"
"NFR2013_e3","NFR2013_e3_12",93,0,1,"Include"
"NFR2013_e3","NFR2013_e3_12",94,0,1,"Include"
"NFR2013_e3","NFR2013_e3_12",95,0,1,"Include"
"NFR2013_e3","NFR2013_e3_12",96,0,1,"Include"
"NFR2013_e3","NFR2013_e3_12",97,0,1,"Include"
"NFR2013_e3","NFR2013_e3_12",98,1,6,"Include"
"NFR2013_e3","NFR2013_e3_12",99,1,6,"Include"
"NFR2013_e3","NFR2013_e3_12",100,1,6,"Include"
"NFR2013_e3","NFR2013_e3_12",101,0,1,"Include"
"NFR2013_e3","NFR2013_e3_12",102,1,3,"Include"
"NFR2013_e3","NFR2013_e3_12",103,1,1,"Include"
"NFR2013_e3","NFR2013_e3_12",104,1,4,"Include"
"NFR2013_e3","NFR2013_e3_12",105,1,6,"Include"
"NFR2013_e3","NFR2013_e3_12",106,0,1,"Include"
"NFR2013_e3","NFR2013_e3_12",107,0,1,"Include"
"NFR2013_e3","NFR2013_e3_12",108,1,6,"Include"
"NFR2013_e3","NFR2013_e3_12",109,0,2,"Include"
"NFR2013_e3","NFR2013_e3_12",110,1,6,"Include"
"NFR2013_e3","NFR2013_e3_12",111,1,6,"Include"
"NFR2013_e3","NFR2013_e3_12",112,1,6,"Include"
"NFR2013_e3","NFR2013_e3_12",113,0,1,"Include"
"NFR2013_e3","NFR2013_e3_12",114,0,3,"Include"
"NFR2013_e3","NFR2013_e3_12",115,1,1,"Include"
"NFR2013_e3","NFR2013_e3_12",116,1,6,"Include"
"NFR2013_e3","NFR2013_e3_12",117,1,6,"Include"
"NFR2013_e3","NFR2013_e3_12",118,1,6,"Include"
"NFR2013_e3","NFR2013_e3_12",119,0,1,"Include"
"NFR2013_e3","NFR2013_e3_12",120,0,1,"Include"
"NFR2013_e3","NFR2013_e3_12",121,1,6,"Include"
"NFR2013_e3","NFR2013_e3_12",122,0,1,"Include"
"NFR2013_e3","NFR2013_e3_12",123,0,1,"Include"
"NFR2013_e3","NFR2013_e3_12",124,1,5,"Include"
"NFR2013_e3","NFR2013_e3_12",125,0,1,"Include"
"NFR2013_e3","NFR2013_e3_12",126,1,6,"Include"
"NFR2013_e3","NFR2013_e3_12",127,1,6,"Include"
"NFR2013_e3","NFR2013_e3_12",128,0,1,"Include"
"NFR2013_e3","NFR2013_e3_12",129,0,1,"Include"
"NFR2013_e3","NFR2013_e3_12",130,0,1,"Include"
"NFR2013_e3","NFR2013_e3_12",131,0,1,"Include"
"NFR2013_e3","NFR2013_e3_12",132,1,3,"Include"
"NFR2013_e3","NFR2013_e3_12",133,0,1,"Include"
"NFR2013_e3","NFR2013_e3_12",134,0,1,"Include"
"NFR2013_e3","NFR2013_e3_12",135,0,3,"Include"
"NFR2013_e3","NFR2013_e3_12",136,0,3,"Include"
"NFR2013_e3","NFR2013_e3_12",137,0,1,"Include"
"NFR2013_e3","NFR2013_e3_12",138,1,6,"Include"
"NFR2013_e3","NFR2013_e3_12",139,1,6,"Include"
"NFR2013_e3","NFR2013_e3_12",140,1,6,"Include"
"NFR2013_e3","NFR2013_e3_12",141,0,1,"Include"
"NFR2013_e3","NFR2013_e3_12",142,1,6,"Include"
"NFR2013_e3","NFR2013_e3_12",143,1,6,"Include"
"NFR2013_e3","NFR2013_e3_12",144,1,6,"Include"
"NFR2013_e3","NFR2013_e3_12",145,1,6,"Include"
"NFR2013_e3","NFR2013_e3_12",146,0,1,"Include"
"NFR2013_e3","NFR2013_e3_12",147,0,1,"Include"
"NFR2013_e3","NFR2013_e3_12",148,1,6,"Include"
"NFR2013_e3","NFR2013_e3_12",149,0,1,"Include"
"NFR2013_e3","NFR2013_e3_12",150,1,6,"Include"
"NFR2013_e3","NFR2013_e3_12",151,1,6,"Include"
"NFR2013_e3","NFR2013_e3_12",152,1,6,"Include"
"NFR2013_e3","NFR2013_e3_12",153,0,1,"Include"
"NFR2013_e3","NFR2013_e3_12",154,0,1,"Include"
"NFR2013_e3","NFR2013_e3_12",155,1,6,"Include"
"NFR2013_e3","NFR2013_e3_12",156,1,6,"Include"
"NFR2013_e3","NFR2013_e3_12",157,1,6,"Include"
"NFR2013_e3","NFR2013_e3_12",158,1,6,"Include"
"NFR2013_e3","NFR2013_e3_12",159,0,1,"Include"
"NFR2013_e3","NFR2013_e3_12",160,0,1,"Include"
"NFR2013_e3","NFR2013_e3_12",161,1,6,"Include"
"NFR2013_e3","NFR2013_e3_12",162,0,1,"Include"
"NFR2013_e3","NFR2013_e3_12",163,0,3,"Include"
"NFR2013_e3","NFR2013_e3_12",164,1,6,"Include"
"NFR2013_e3","NFR2013_e3_12",165,0,1,"Include"
"NFR2013_e3","NFR2013_e3_12",166,1,6,"Include"
"NFR2013_e3","NFR2013_e3_12",167,1,6,"Include"
"NFR2013_e3","NFR2013_e3_12",168,0,1,"Include"
"NFR2013_e3","NFR2013_e3_12",169,0,1,"Include"
"NFR2013_e3","NFR2013_e3_12",170,0,4,"Include"
"NFR2013_e3","NFR2013_e3_12",171,0,1,"Include"
"NFR2013_e3","NFR2013_e3_12",172,1,6,"Include"
"NFR2013_e3","NFR2013_e3_12",173,0,1,"Include"
"NFR2013_e3","NFR2013_e3_12",174,0,1,"Include"
"NFR2013_e3","NFR2013_e3_12",175,0,1,"Include"
"NFR2013_e3","NFR2013_e3_12",176,0,1,"Include"
"NFR2013_e3","NFR2013_e3_12",177,0,1,"Include"
"NFR2013_e3","NFR2013_e3_12",178,1,1,"Include"
"NFR2013_e3","NFR2013_e3_12",179,1,6,"Include"
"NFR2013_e3","NFR2013_e3_12",180,1,6,"Include"
"NFR2013_e3","NFR2013_e3_12",181,0,1,"Include"
"NFR2013_e3","NFR2013_e3_12",182,1,6,"Include"
"NFR2013_e3","NFR2013_e3_12",183,1,1,"Include"
"NFR2013_e3","NFR2013_e3_12",184,1,6,"Include"
"NFR2013_e3","NFR2013_e3_12",185,1,6,"Include"
"NFR2013_e3","NFR2013_e3_12",186,0,1,"Include"
"NFR2013_e3","NFR2013_e3_12",187,0,1,"Include"
"NFR2013_e3","NFR2013_e3_12",188,1,6,"Include"
"NFR2013_e3","NFR2013_e3_12",189,0,1,"Include"
"NFR2013_e3","NFR2013_e3_12",190,1,6,"Include"
"NFR2013_e3","NFR2013_e3_12",191,1,6,"Include"
"NFR2013_e3","NFR2013_e3_12",192,1,1,"Include"
"NFR2013_e3","NFR2013_e3_12",193,0,1,"Include"
"NFR2013_e3","NFR2013_e3_12",194,0,1,"Include"
"NFR2013_e3","NFR2013_e3_12",195,1,6,"Include"
"NFR2013_e3","NFR2013_e3_12",196,1,6,"Include"
"NFR2013_e3","NFR2013_e3_12",197,1,6,"Include"
"NFR2013_e3","NFR2013_e3_12",198,1,6,"Include"
"NFR2013_e3","NFR2013_e3_12",199,0,1,"Include"
"NFR2013_e3","NFR2013_e3_12",200,0,1,"Include"
"NFR2013_e3","NFR2013_e3_13",1,1,4,"Include"
"NFR2013_e3","NFR2013_e3_13",2,0,1,"Include"
"NFR2013_e3","NFR2013_e3_13",3,0,1,"Include"
"NFR2013_e3","NFR2013_e3_13",4,1,6,"Include"
"NFR2013_e3","NFR2013_e3_13",5,0,1,"Include"
"NFR2013_e3","NFR2013_e3_13",6,1,3,"Include"
"NFR2013_e3","NFR2013_e3_13",7,1,6,"Include"
"NFR2013_e3","NFR2013_e3_13",8,0,3,"Include"
"NFR2013_e3","NFR2013_e3_13",9,0,1,"Include"
"NFR2013_e3","NFR2013_e3_13",10,0,1,"Include"
"NFR2013_e3","NFR2013_e3_13",11,0,1,"Include"
"NFR2013_e3","NFR2013_e3_13",12,1,4,"Include"
"NFR2013_e3","NFR2013_e3_13",13,0,1,"Include"
"NFR2013_e3","NFR2013_e3_13",14,0,1,"Include"
"NFR2013_e3","NFR2013_e3_13",15,0,3,"Include"
"NFR2013_e3","NFR2013_e3_13",16,0,4,"Include"
"NFR2013_e3","NFR2013_e3_13",17,0,3,"Include"
"NFR2013_e3","NFR2013_e3_13",18,1,6,"Include"
"NFR2013_e3","NFR2013_e3_13",19,1,5,"Include"
"NFR2013_e3","NFR2013_e3_13",20,1,4,"Include"
"NFR2013_e3","NFR2013_e3_13",21,0,4,"Include"
"NFR2013_e3","NFR2013_e3_13",22,1,6,"Include"
"NFR2013_e3","NFR2013_e3_13",23,1,6,"Include"
"NFR2013_e3","NFR2013_e3_13",24,1,3,"Include"
"NFR2013_e3","NFR2013_e3_13",25,1,3,"Include"
"NFR2013_e3","NFR2013_e3_13",26,0,2,"Include"
"NFR2013_e3","NFR2013_e3_13",27,0,3,"Include"
"NFR2013_e3","NFR2013_e3_13",28,1,4,"Include"
"NFR2013_e3","NFR2013_e3_13",29,0,1,"Include"
"NFR2013_e3","NFR2013_e3_13",30,1,6,"Include"
"NFR2013_e3","NFR2013_e3_13",31,1,2,"Include"
"NFR2013_e3","NFR2013_e3_13",32,1,5,"Include"
"NFR2013_e3","NFR2013_e3_13",33,0,2,"Include"
"NFR2013_e3","NFR2013_e3_13",34,0,2,"Include"
"NFR2013_e3","NFR2013_e3_13",35,1,4,"Include"
"NFR2013_e3","NFR2013_e3_13",36,1,4,"Include"
"NFR2013_e3","NFR2013_e3_13",37,1,6,"Include"
"NFR2013_e3","NFR2013_e3_13",38,1,6,"Include"
"NFR2013_e3","NFR2013_e3_13",39,0,3,"Include"
"NFR2013_e3","NFR2013_e3_13",40,0,5,"Include"
"NFR2013_e3","NFR2013_e3_13",41,1,3,"Include"
"NFR2013_e3","NFR2013_e3_13",42,0,2,"Include"
"NFR2013_e3","NFR2013_e3_13",43,0,4,"Include"
"NFR2013_e3","NFR2013_e3_13",44,1,3,"Include"
"NFR2013_e3","NFR2013_e3_13",45,0,1,"Include"
"NFR2013_e3","NFR2013_e3_13",46,1,6,"Include"
"NFR2013_e3","NFR2013_e3_13",47,1,4,"Include"
"NFR2013_e3","NFR2013_e3_13",48,0,2,"Include"
"NFR2013_e3","NFR2013_e3_13",49,0,3,"Include"
"NFR2013_e3","NFR2013_e3_13",50,0,3,"Include"
"NFR2013_e3","NFR2013_e3_13",51,0,2,"Include"
"NFR2013_e3","NFR2013_e3_13",52,1,6,"Include"
"NFR2013_e3","NFR2013_e3_13",53,0,4,"Include"
"NFR2013_e3","NFR2013_e3_13",54,0,4,"Include"
"NFR2013_e3","NFR2013_e3_13",55,0,2,"Include"
"NFR2013_e3","NFR2013_e3_13",56,0,4,"Include"
"NFR2013_e3","NFR2013_e3_13",57,0,4,"Include"
"NFR2013_e3","NFR2013_e3_13",58,1,3,"Include"
"NFR2013_e3","NFR2013_e3_13",59,1,4,"Include"
"NFR2013_e3","NFR2013_e3_13",60,1,6,"Include"
"NFR2013_e3","NFR2013_e3_13",61,0,4,"Include"
"NFR2013_e3","NFR2013_e3_13",62,1,3,"Include"
"NFR2013_e3","NFR2013_e3_13",63,1,4,"Include"
"NFR2013_e3","NFR2013_e3_13",64,1,6,"Include"
"NFR2013_e3","NFR2013_e3_13",65,1,6,"Include"
"NFR2013_e3","NFR2013_e3_13",66,0,4,"Include"
"NFR2013_e3","NFR2013_e3_13",67,0,3,"Include"
"NFR2013_e3","NFR2013_e3_13",68,1,6,"Include"
"NFR2013_e3","NFR2013_e3_13",69,0,1,"Include"
"NFR2013_e3","NFR2013_e3_13",70,1,6,"Include"
"NFR2013_e3","NFR2013_e3_13",71,1,5,"Include"
"NFR2013_e3","NFR2013_e3_13",72,1,4,"Include"
"NFR2013_e3","NFR2013_e3_13",73,0,4,"Include"
"NFR2013_e3","NFR2013_e3_13",74,0,4,"Include"
"NFR2013_e3","NFR2013_e3_13",75,1,6,"Include"
"NFR2013_e3","NFR2013_e3_13",76,1,4,"Include"
"NFR2013_e3","NFR2013_e3_13",77,1,1,"Include"
"NFR2013_e3","NFR2013_e3_13",78,1,6,"Include"
"NFR2013_e3","NFR2013_e3_13",79,0,2,"Include"
"NFR2013_e3","NFR2013_e3_13",80,0,4,"Include"
"NFR2013_e3","NFR2013_e3_13",81,1,2,"Include"
"NFR2013_e3","NFR2013_e3_13",82,0,2,"Include"
"NFR2013_e3","NFR2013_e3_13",83,0,1,"Include"
"NFR2013_e3","NFR2013_e3_13",84,1,3,"Include"
"NFR2013_e3","NFR2013_e3_13",85,0,4,"Include"
"NFR2013_e3","NFR2013_e3_13",86,1,4,"Include"
"NFR2013_e3","NFR2013_e3_13",87,1,3,"Include"
"NFR2013_e3","NFR2013_e3_13",88,0,1,"Include"
"NFR2013_e3","NFR2013_e3_13",89,0,1,"Include"
"NFR2013_e3","NFR2013_e3_13",90,0,1,"Include"
"NFR2013_e3","NFR2013_e3_13",91,0,1,"Include"
"NFR2013_e3","NFR2013_e3_13",92,1,5,"Include"
"NFR2013_e3","NFR2013_e3_13",93,0,3,"Include"
"NFR2013_e3","NFR2013_e3_13",94,0,1,"Include"
"NFR2013_e3","NFR2013_e3_13",95,0,1,"Include"
"NFR2013_e3","NFR2013_e3_13",96,0,1,"Include"
"NFR2013_e3","NFR2013_e3_13",97,0,2,"Include"
"NFR2013_e3","NFR2013_e3_13",98,1,6,"Include"
"NFR2013_e3","NFR2013_e3_13",99,1,4,"Include"
"NFR2013_e3","NFR2013_e3_13",100,1,6,"Include"
"NFR2013_e3","NFR2013_e3_13",101,0,2,"Include"
"NFR2013_e3","NFR2013_e3_13",102,1,5,"Include"
"NFR2013_e3","NFR2013_e3_13",103,1,6,"Include"
"NFR2013_e3","NFR2013_e3_13",104,1,5,"Include"
"NFR2013_e3","NFR2013_e3_13",105,1,6,"Include"
"NFR2013_e3","NFR2013_e3_13",106,0,2,"Include"
"NFR2013_e3","NFR2013_e3_13",107,0,1,"Include"
"NFR2013_e3","NFR2013_e3_13",108,1,6,"Include"
"NFR2013_e3","NFR2013_e3_13",109,0,3,"Include"
"NFR2013_e3","NFR2013_e3_13",110,1,6,"Include"
"NFR2013_e3","NFR2013_e3_13",111,1,6,"Include"
"NFR2013_e3","NFR2013_e3_13",112,1,6,"Include"
"NFR2013_e3","NFR2013_e3_13",113,0,2,"Include"
"NFR2013_e3","NFR2013_e3_13",114,0,1,"Include"
"NFR2013_e3","NFR2013_e3_13",115,1,4,"Include"
"NFR2013_e3","NFR2013_e3_13",116,1,6,"Include"
"NFR2013_e3","NFR2013_e3_13",117,1,6,"Include"
"NFR2013_e3","NFR2013_e3_13",118,1,6,"Include"
"NFR2013_e3","NFR2013_e3_13",119,0,1,"Include"
"NFR2013_e3","NFR2013_e3_13",120,0,1,"Include"
"NFR2013_e3","NFR2013_e3_13",121,1,6,"Include"
"NFR2013_e3","NFR2013_e3_13",122,0,1,"Include"
"NFR2013_e3","NFR2013_e3_13",123,0,1,"Include"
"NFR2013_e3","NFR2013_e3_13",124,1,3,"Include"
"NFR2013_e3","NFR2013_e3_13",125,0,1,"Include"
"NFR2013_e3","NFR2013_e3_13",126,1,6,"Include"
"NFR2013_e3","NFR2013_e3_13",127,1,4,"Include"
"NFR2013_e3","NFR2013_e3_13",128,0,1,"Include"
"NFR2013_e3","NFR2013_e3_13",129,0,1,"Include"
"NFR2013_e3","NFR2013_e3_13",130,0,1,"Include"
"NFR2013_e3","NFR2013_e3_13",131,0,2,"Include"
"NFR2013_e3","NFR2013_e3_13",132,1,6,"Include"
"NFR2013_e3","NFR2013_e3_13",133,0,1,"Include"
"NFR2013_e3","NFR2013_e3_13",134,0,2,"Include"
"NFR2013_e3","NFR2013_e3_13",135,0,3,"Include"
"NFR2013_e3","NFR2013_e3_13",136,0,1,"Include"
"NFR2013_e3","NFR2013_e3_13",137,0,1,"Include"
"NFR2013_e3","NFR2013_e3_13",138,1,3,"Include"
"NFR2013_e3","NFR2013_e3_13",139,1,5,"Include"
"NFR2013_e3","NFR2013_e3_13",140,1,5,"Include"
"NFR2013_e3","NFR2013_e3_13",141,0,1,"Include"
"NFR2013_e3","NFR2013_e3_13",142,1,6,"Include"
"NFR2013_e3","NFR2013_e3_13",143,1,6,"Include"
"NFR2013_e3","NFR2013_e3_13",144,1,6,"Include"
"NFR2013_e3","NFR2013_e3_13",145,1,5,"Include"
"NFR2013_e3","NFR2013_e3_13",146,0,4,"Include"
"NFR2013_e3","NFR2013_e3_13",147,0,1,"Include"
"NFR2013_e3","NFR2013_e3_13",148,1,5,"Include"
"NFR2013_e3","NFR2013_e3_13",149,0,1,"Include"
"NFR2013_e3","NFR2013_e3_13",150,1,6,"Include"
"NFR2013_e3","NFR2013_e3_13",151,1,5,"Include"
"NFR2013_e3","NFR2013_e3_13",152,1,6,"Include"
"NFR2013_e3","NFR2013_e3_13",153,0,3,"Include"
"NFR2013_e3","NFR2013_e3_13",154,0,1,"Include"
"NFR2013_e3","NFR2013_e3_13",155,1,6,"Include"
"NFR2013_e3","NFR2013_e3_13",156,1,6,"Include"
"NFR2013_e3","NFR2013_e3_13",157,1,6,"Include"
"NFR2013_e3","NFR2013_e3_13",158,1,6,"Include"
"NFR2013_e3","NFR2013_e3_13",159,0,2,"Include"
"NFR2013_e3","NFR2013_e3_13",160,0,1,"Include"
"NFR2013_e3","NFR2013_e3_13",161,1,4,"Include"
"NFR2013_e3","NFR2013_e3_13",162,0,1,"Include"
"NFR2013_e3","NFR2013_e3_13",163,0,4,"Include"
"NFR2013_e3","NFR2013_e3_13",164,1,6,"Include"
"NFR2013_e3","NFR2013_e3_13",165,0,1,"Include"
"NFR2013_e3","NFR2013_e3_13",166,1,6,"Include"
"NFR2013_e3","NFR2013_e3_13",167,1,6,"Include"
"NFR2013_e3","NFR2013_e3_13",168,0,3,"Include"
"NFR2013_e3","NFR2013_e3_13",169,0,1,"Include"
"NFR2013_e3","NFR2013_e3_13",170,0,3,"Include"
"NFR2013_e3","NFR2013_e3_13",171,0,3,"Include"
"NFR2013_e3","NFR2013_e3_13",172,1,5,"Include"
"NFR2013_e3","NFR2013_e3_13",173,0,1,"Include"
"NFR2013_e3","NFR2013_e3_13",174,0,1,"Include"
"NFR2013_e3","NFR2013_e3_13",175,0,3,"Include"
"NFR2013_e3","NFR2013_e3_13",176,0,1,"Include"
"NFR2013_e3","NFR2013_e3_13",177,0,1,"Include"
"NFR2013_e3","NFR2013_e3_13",178,1,6,"Include"
"NFR2013_e3","NFR2013_e3_13",179,1,6,"Include"
"NFR2013_e3","NFR2013_e3_13",180,1,1,"Include"
"NFR2013_e3","NFR2013_e3_13",181,0,1,"Include"
"NFR2013_e3","NFR2013_e3_13",182,1,6,"Include"
"NFR2013_e3","NFR2013_e3_13",183,1,4,"Include"
"NFR2013_e3","NFR2013_e3_13",184,1,6,"Include"
"NFR2013_e3","NFR2013_e3_13",185,1,6,"Include"
"NFR2013_e3","NFR2013_e3_13",186,0,1,"Include"
"NFR2013_e3","NFR2013_e3_13",187,0,3,"Include"
"NFR2013_e3","NFR2013_e3_13",188,1,6,"Include"
"NFR2013_e3","NFR2013_e3_13",189,0,1,"Include"
"NFR2013_e3","NFR2013_e3_13",190,1,6,"Include"
"NFR2013_e3","NFR2013_e3_13",191,1,6,"Include"
"NFR2013_e3","NFR2013_e3_13",192,1,6,"Include"
"NFR2013_e3","NFR2013_e3_13",193,0,1,"Include"
"NFR2013_e3","NFR2013_e3_13",194,0,3,"Include"
"NFR2013_e3","NFR2013_e3_13",195,1,6,"Include"
"NFR2013_e3","NFR2013_e3_13",196,1,6,"Include"
"NFR2013_e3","NFR2013_e3_13",197,1,6,"Include"
"NFR2013_e3","NFR2013_e3_13",198,1,5,"Include"
"NFR2013_e3","NFR2013_e3_13",199,0,1,"Include"
"NFR2013_e3","NFR2013_e3_13",200,0,1,"Include"
"NFR2013_e3","NFR2013_e3_14",1,1,6,"Include"
"NFR2013_e3","NFR2013_e3_14",2,0,3,"Include"
"NFR2013_e3","NFR2013_e3_14",3,0,1,"Include"
"NFR2013_e3","NFR2013_e3_14",4,1,6,"Include"
"NFR2013_e3","NFR2013_e3_14",5,0,1,"Include"
"NFR2013_e3","NFR2013_e3_14",6,1,6,"Include"
"NFR2013_e3","NFR2013_e3_14",7,1,6,"Include"
"NFR2013_e3","NFR2013_e3_14",8,0,1,"Include"
"NFR2013_e3","NFR2013_e3_14",9,0,1,"Include"
"NFR2013_e3","NFR2013_e3_14",10,0,1,"Include"
"NFR2013_e3","NFR2013_e3_14",11,0,4,"Include"
"NFR2013_e3","NFR2013_e3_14",12,1,6,"Include"
"NFR2013_e3","NFR2013_e3_14",13,0,1,"Include"
"NFR2013_e3","NFR2013_e3_14",14,0,1,"Include"
