"exp","id","isold","condition1","rating","RT","excluding","trial"
"JCD2012_e1a","JCD2012_e1a_18",1,"ValidCue",6,613.3184,"Include",196
"JCD2012_e1a","JCD2012_e1a_18",0,"ValidCue",6,503.1954,"Include",197
"JCD2012_e1a","JCD2012_e1a_18",0,"ValidCue",2,953.8484,"Include",198
"JCD2012_e1a","JCD2012_e1a_18",1,"ValidCue",6,566.2042,"Include",199
"JCD2012_e1a","JCD2012_e1a_18",1,"ValidCue",6,833.8005,"Include",200
"JCD2012_e1a","JCD2012_e1a_18",0,"InvalidCue",2,916.6141,"Include",67
"JCD2012_e1a","JCD2012_e1a_18",1,"ValidCue",6,2152.409,"Include",201
"JCD2012_e1a","JCD2012_e1a_18",0,"ValidCue",6,607.9112,"Include",202
"JCD2012_e1a","JCD2012_e1a_18",0,"InvalidCue",6,446.4432,"Include",68
"JCD2012_e1a","JCD2012_e1a_18",0,"ValidCue",2,498.0321,"Include",203
"JCD2012_e1a","JCD2012_e1a_18",0,"InvalidCue",2,848.8833,"Include",69
"JCD2012_e1a","JCD2012_e1a_18",0,"ValidCue",2,901.1503,"Include",204
"JCD2012_e1a","JCD2012_e1a_18",0,"InvalidCue",2,1309.456,"Include",70
"JCD2012_e1a","JCD2012_e1a_18",1,"ValidCue",5,2634.235,"Include",205
"JCD2012_e1a","JCD2012_e1a_18",0,"ValidCue",2,833.0077,"Include",206
"JCD2012_e1a","JCD2012_e1a_18",1,"ValidCue",5,1105.503,"Include",207
"JCD2012_e1a","JCD2012_e1a_18",0,"ValidCue",2,738.994,"Include",208
"JCD2012_e1a","JCD2012_e1a_18",1,"ValidCue",2,854.2915,"Include",209
"JCD2012_e1a","JCD2012_e1a_18",0,"InvalidCue",2,1345.907,"Include",71
"JCD2012_e1a","JCD2012_e1a_18",1,"InvalidCue",5,859.8637,"Include",72
"JCD2012_e1a","JCD2012_e1a_18",0,"ValidCue",5,1084.541,"Include",210
"JCD2012_e1a","JCD2012_e1a_18",0,"ValidCue",2,2483.397,"Include",211
"JCD2012_e1a","JCD2012_e1a_18",0,"ValidCue",2,1932.51,"Include",212
"JCD2012_e1a","JCD2012_e1a_18",0,"ValidCue",2,1926.779,"Include",213
"JCD2012_e1a","JCD2012_e1a_18",1,"ValidCue",5,2236.872,"Include",214
"JCD2012_e1a","JCD2012_e1a_18",1,"ValidCue",2,838.1833,"Include",215
"JCD2012_e1a","JCD2012_e1a_18",0,"ValidCue",2,581.8932,"Include",216
"JCD2012_e1a","JCD2012_e1a_18",1,"ValidCue",2,430.6094,"Include",217
"JCD2012_e1a","JCD2012_e1a_18",0,"ValidCue",2,660.7722,"Include",218
"JCD2012_e1a","JCD2012_e1a_18",1,"ValidCue",5,2665.5,"Include",219
"JCD2012_e1a","JCD2012_e1a_18",0,"ValidCue",5,1471.823,"Include",220
"JCD2012_e1a","JCD2012_e1a_18",0,"ValidCue",2,6131.971,"Include",221
"JCD2012_e1a","JCD2012_e1a_18",1,"ValidCue",2,733.4763,"Include",222
"JCD2012_e1a","JCD2012_e1a_18",1,"ValidCue",5,571.2113,"Include",223
"JCD2012_e1a","JCD2012_e1a_18",1,"InvalidCue",2,665.7362,"Include",73
"JCD2012_e1a","JCD2012_e1a_18",1,"ValidCue",5,634.3994,"Include",224
"JCD2012_e1a","JCD2012_e1a_18",1,"ValidCue",5,859.7552,"Include",225
"JCD2012_e1a","JCD2012_e1a_18",0,"ValidCue",2,1267.584,"Include",226
"JCD2012_e1a","JCD2012_e1a_18",0,"ValidCue",2,644.8154,"Include",227
"JCD2012_e1a","JCD2012_e1a_18",0,"ValidCue",2,623.7882,"Include",228
"JCD2012_e1a","JCD2012_e1a_18",0,"InvalidCue",2,576.3346,"Include",74
"JCD2012_e1a","JCD2012_e1a_18",0,"ValidCue",5,1084.278,"Include",229
"JCD2012_e1a","JCD2012_e1a_18",1,"ValidCue",5,843.4224,"Include",230
"JCD2012_e1a","JCD2012_e1a_18",0,"ValidCue",2,2126.144,"Include",231
"JCD2012_e1a","JCD2012_e1a_18",0,"ValidCue",2,1346.442,"Include",232
"JCD2012_e1a","JCD2012_e1a_18",1,"ValidCue",4,2796.632,"Include",233
"JCD2012_e1a","JCD2012_e1a_18",0,"ValidCue",2,1126.089,"Include",234
"JCD2012_e1a","JCD2012_e1a_18",0,"InvalidCue",2,958.9031,"Include",75
"JCD2012_e1a","JCD2012_e1a_18",0,"ValidCue",2,843.3848,"Include",235
"JCD2012_e1a","JCD2012_e1a_18",1,"InvalidCue",2,723.2198,"Include",76
"JCD2012_e1a","JCD2012_e1a_18",1,"ValidCue",4,1231.474,"Include",236
"JCD2012_e1a","JCD2012_e1a_18",1,"ValidCue",6,1021.475,"Include",237
"JCD2012_e1a","JCD2012_e1a_18",1,"ValidCue",2,879.9819,"Include",238
"JCD2012_e1a","JCD2012_e1a_18",0,"ValidCue",2,980.0953,"Include",239
"JCD2012_e1a","JCD2012_e1a_18",1,"InvalidCue",6,744.1632,"Include",77
"JCD2012_e1a","JCD2012_e1a_18",0,"ValidCue",2,869.5409,"Include",240
"JCD2012_e1a","JCD2012_e1a_18",1,"ValidCue",6,670.7394,"Include",241
"JCD2012_e1a","JCD2012_e1a_18",1,"InvalidCue",6,990.6857,"Include",78
"JCD2012_e1a","JCD2012_e1a_18",0,"InvalidCue",2,870.0318,"Include",79
"JCD2012_e1a","JCD2012_e1a_18",1,"ValidCue",2,995.1682,"Include",242
"JCD2012_e1a","JCD2012_e1a_18",1,"ValidCue",5,2110.351,"Include",243
"JCD2012_e1a","JCD2012_e1a_18",1,"InvalidCue",2,901.1102,"Include",80
"JCD2012_e1a","JCD2012_e1a_18",1,"ValidCue",2,979.7223,"Include",244
"JCD2012_e1a","JCD2012_e1a_18",1,"ValidCue",4,1398.573,"Include",245
"JCD2012_e1a","JCD2012_e1a_18",0,"InvalidCue",2,1592.495,"Include",81
"JCD2012_e1a","JCD2012_e1a_18",1,"ValidCue",6,1310.047,"Include",246
"JCD2012_e1a","JCD2012_e1a_18",0,"ValidCue",2,592.5752,"Include",247
"JCD2012_e1a","JCD2012_e1a_18",1,"InvalidCue",5,1524.363,"Include",82
"JCD2012_e1a","JCD2012_e1a_18",1,"ValidCue",6,1068.474,"Include",248
"JCD2012_e1a","JCD2012_e1a_18",1,"ValidCue",5,2162.914,"Include",249
"JCD2012_e1a","JCD2012_e1a_18",0,"ValidCue",6,1068.521,"Include",250
"JCD2012_e1a","JCD2012_e1a_18",1,"InvalidCue",2,796.5209,"Include",83
"JCD2012_e1a","JCD2012_e1a_18",0,"ValidCue",2,1178.556,"Include",251
"JCD2012_e1a","JCD2012_e1a_18",0,"ValidCue",1,932.4166,"Include",252
"JCD2012_e1a","JCD2012_e1a_18",0,"InvalidCue",1,1074.35,"Include",84
"JCD2012_e1a","JCD2012_e1a_18",0,"ValidCue",5,1331.02,"Include",253
"JCD2012_e1a","JCD2012_e1a_18",0,"ValidCue",1,670.8937,"Include",254
"JCD2012_e1a","JCD2012_e1a_18",0,"ValidCue",2,1031.88,"Include",255
"JCD2012_e1a","JCD2012_e1a_18",1,"ValidCue",1,833.1229,"Include",256
"JCD2012_e1a","JCD2012_e1a_18",1,"InvalidCue",6,1204.635,"Include",85
"JCD2012_e1a","JCD2012_e1a_18",1,"ValidCue",3,3078.887,"Include",257
"JCD2012_e1a","JCD2012_e1a_18",0,"ValidCue",2,1739.365,"Include",258
"JCD2012_e1a","JCD2012_e1a_18",0,"ValidCue",1,843.625,"Include",259
"JCD2012_e1a","JCD2012_e1a_18",0,"ValidCue",1,995.3509,"Include",260
"JCD2012_e1a","JCD2012_e1a_18",1,"ValidCue",5,974.2856,"Include",261
"JCD2012_e1a","JCD2012_e1a_18",0,"ValidCue",1,743.8734,"Include",262
"JCD2012_e1a","JCD2012_e1a_18",0,"InvalidCue",2,1277.811,"Include",86
"JCD2012_e1a","JCD2012_e1a_18",1,"ValidCue",6,796.7945,"Include",263
"JCD2012_e1a","JCD2012_e1a_18",1,"ValidCue",2,1095.637,"Include",264
"JCD2012_e1a","JCD2012_e1a_18",0,"ValidCue",4,2000.279,"Include",265
"JCD2012_e1a","JCD2012_e1a_18",1,"ValidCue",6,1393.166,"Include",266
"JCD2012_e1a","JCD2012_e1a_18",1,"ValidCue",6,660.1297,"Include",267
"JCD2012_e1a","JCD2012_e1a_18",1,"ValidCue",6,613.3254,"Include",268
"JCD2012_e1a","JCD2012_e1a_18",0,"ValidCue",2,686.8394,"Include",269
"JCD2012_e1a","JCD2012_e1a_18",1,"InvalidCue",1,1016.371,"Include",87
"JCD2012_e1a","JCD2012_e1a_18",1,"InvalidCue",6,1126.119,"Include",88
"JCD2012_e1a","JCD2012_e1a_18",1,"InvalidCue",6,843.5816,"Include",89
"JCD2012_e1a","JCD2012_e1a_18",0,"InvalidCue",1,1084.347,"Include",90
"JCD2012_e1a","JCD2012_e1a_18",0,"ValidCue",3,1356.554,"Include",270
"JCD2012_e1a","JCD2012_e1a_19",0,"NoCue",6,7831.89,"Include",1
"JCD2012_e1a","JCD2012_e1a_19",0,"NoCue",1,5391.072,"Include",2
"JCD2012_e1a","JCD2012_e1a_19",0,"NoCue",6,2145.961,"Include",3
"JCD2012_e1a","JCD2012_e1a_19",1,"NoCue",6,1666.277,"Include",4
"JCD2012_e1a","JCD2012_e1a_19",0,"NoCue",1,1521.761,"Include",5
"JCD2012_e1a","JCD2012_e1a_19",0,"NoCue",1,1501.21,"Include",6
"JCD2012_e1a","JCD2012_e1a_19",0,"NoCue",2,2692.764,"Include",7
"JCD2012_e1a","JCD2012_e1a_19",1,"NoCue",6,1139.983,"Include",8
"JCD2012_e1a","JCD2012_e1a_19",1,"NoCue",6,1898.207,"Include",9
"JCD2012_e1a","JCD2012_e1a_19",0,"NoCue",1,1109.072,"Include",10
"JCD2012_e1a","JCD2012_e1a_19",1,"NoCue",6,938.8419,"Include",11
"JCD2012_e1a","JCD2012_e1a_19",1,"NoCue",6,1475.215,"Include",12
"JCD2012_e1a","JCD2012_e1a_19",0,"NoCue",2,1851.894,"Include",13
"JCD2012_e1a","JCD2012_e1a_19",1,"NoCue",6,1238.088,"Include",14
"JCD2012_e1a","JCD2012_e1a_19",0,"NoCue",1,2352.214,"Include",15
"JCD2012_e1a","JCD2012_e1a_19",1,"NoCue",6,1207.233,"Include",16
"JCD2012_e1a","JCD2012_e1a_19",0,"NoCue",1,1129.601,"Include",17
"JCD2012_e1a","JCD2012_e1a_19",0,"NoCue",5,6840.202,"Include",18
"JCD2012_e1a","JCD2012_e1a_19",0,"NoCue",6,1305.008,"Include",19
"JCD2012_e1a","JCD2012_e1a_19",1,"NoCue",6,928.4718,"Include",20
"JCD2012_e1a","JCD2012_e1a_19",1,"NoCue",6,1232.784,"Include",21
"JCD2012_e1a","JCD2012_e1a_19",1,"NoCue",6,1011.024,"Include",22
"JCD2012_e1a","JCD2012_e1a_19",1,"NoCue",6,845.883,"Include",23
"JCD2012_e1a","JCD2012_e1a_19",1,"NoCue",6,1150.355,"Include",24
"JCD2012_e1a","JCD2012_e1a_19",1,"NoCue",6,1779.568,"Include",25
"JCD2012_e1a","JCD2012_e1a_19",1,"NoCue",6,1098.805,"Include",26
"JCD2012_e1a","JCD2012_e1a_19",1,"NoCue",5,1851.91,"Include",27
"JCD2012_e1a","JCD2012_e1a_19",1,"NoCue",6,3234.591,"Include",28
"JCD2012_e1a","JCD2012_e1a_19",0,"NoCue",1,1341.066,"Include",29
"JCD2012_e1a","JCD2012_e1a_19",1,"NoCue",6,1103.891,"Include",30
"JCD2012_e1a","JCD2012_e1a_19",0,"NoCue",1,1573.249,"Include",31
"JCD2012_e1a","JCD2012_e1a_19",0,"NoCue",2,2207.884,"Include",32
"JCD2012_e1a","JCD2012_e1a_19",1,"NoCue",6,1093.501,"Include",33
"JCD2012_e1a","JCD2012_e1a_19",1,"NoCue",6,680.7867,"Include",34
"JCD2012_e1a","JCD2012_e1a_19",0,"NoCue",2,1666.371,"Include",35
"JCD2012_e1a","JCD2012_e1a_19",1,"NoCue",6,1604.23,"Include",36
"JCD2012_e1a","JCD2012_e1a_19",1,"NoCue",6,861.3902,"Include",37
"JCD2012_e1a","JCD2012_e1a_19",1,"NoCue",6,928.4416,"Include",38
"JCD2012_e1a","JCD2012_e1a_19",0,"NoCue",1,964.7907,"Include",39
"JCD2012_e1a","JCD2012_e1a_19",1,"NoCue",6,1021.37,"Include",40
"JCD2012_e1a","JCD2012_e1a_19",1,"NoCue",6,768.5432,"Include",41
"JCD2012_e1a","JCD2012_e1a_19",0,"NoCue",2,1238.092,"Include",42
"JCD2012_e1a","JCD2012_e1a_19",0,"NoCue",4,3152.04,"Include",43
"JCD2012_e1a","JCD2012_e1a_19",0,"NoCue",2,3466.722,"Include",44
"JCD2012_e1a","JCD2012_e1a_19",1,"NoCue",5,2017.032,"Include",45
"JCD2012_e1a","JCD2012_e1a_19",1,"NoCue",6,1826.118,"Include",46
"JCD2012_e1a","JCD2012_e1a_19",0,"NoCue",6,1145.041,"Include",47
"JCD2012_e1a","JCD2012_e1a_19",0,"NoCue",2,1124.54,"Include",48
"JCD2012_e1a","JCD2012_e1a_19",0,"NoCue",1,1825.984,"Include",49
"JCD2012_e1a","JCD2012_e1a_19",1,"NoCue",6,825.3496,"Include",50
"JCD2012_e1a","JCD2012_e1a_19",0,"NoCue",6,660.1599,"Include",51
"JCD2012_e1a","JCD2012_e1a_19",1,"NoCue",5,1666.118,"Include",52
"JCD2012_e1a","JCD2012_e1a_19",1,"NoCue",6,975.0629,"Include",53
"JCD2012_e1a","JCD2012_e1a_19",0,"NoCue",2,1361.734,"Include",54
"JCD2012_e1a","JCD2012_e1a_19",0,"NoCue",2,1433.949,"Include",55
"JCD2012_e1a","JCD2012_e1a_19",1,"NoCue",6,799.4572,"Include",56
"JCD2012_e1a","JCD2012_e1a_19",1,"NoCue",6,995.5157,"Include",57
"JCD2012_e1a","JCD2012_e1a_19",1,"NoCue",6,737.5382,"Include",58
"JCD2012_e1a","JCD2012_e1a_19",0,"NoCue",1,1253.501,"Include",59
"JCD2012_e1a","JCD2012_e1a_19",0,"NoCue",5,1521.824,"Include",60
"JCD2012_e1a","JCD2012_e1a_19",0,"NoCue",5,3219.118,"Include",61
"JCD2012_e1a","JCD2012_e1a_19",1,"NoCue",6,1196.721,"Include",62
"JCD2012_e1a","JCD2012_e1a_19",1,"NoCue",6,742.7769,"Include",63
"JCD2012_e1a","JCD2012_e1a_19",1,"NoCue",6,742.6953,"Include",64
"JCD2012_e1a","JCD2012_e1a_19",0,"NoCue",1,1356.857,"Include",65
"JCD2012_e1a","JCD2012_e1a_19",0,"NoCue",2,1196.572,"Include",66
"JCD2012_e1a","JCD2012_e1a_19",1,"NoCue",6,918.1236,"Include",67
"JCD2012_e1a","JCD2012_e1a_19",0,"NoCue",1,1366.877,"Include",68
"JCD2012_e1a","JCD2012_e1a_19",1,"NoCue",6,887.1813,"Include",69
"JCD2012_e1a","JCD2012_e1a_19",0,"NoCue",2,1000.566,"Include",70
"JCD2012_e1a","JCD2012_e1a_19",0,"NoCue",2,2110.22,"Include",71
"JCD2012_e1a","JCD2012_e1a_19",0,"NoCue",1,4405.388,"Include",72
"JCD2012_e1a","JCD2012_e1a_19",0,"NoCue",1,1506.304,"Include",73
"JCD2012_e1a","JCD2012_e1a_19",0,"NoCue",1,1114.138,"Include",74
"JCD2012_e1a","JCD2012_e1a_19",0,"NoCue",1,1088.439,"Include",75
"JCD2012_e1a","JCD2012_e1a_19",0,"NoCue",1,1021.617,"Include",76
"JCD2012_e1a","JCD2012_e1a_19",0,"NoCue",6,835.5646,"Include",77
"JCD2012_e1a","JCD2012_e1a_19",0,"NoCue",1,1908.688,"Include",78
"JCD2012_e1a","JCD2012_e1a_19",1,"NoCue",5,2398.833,"Include",79
"JCD2012_e1a","JCD2012_e1a_19",1,"NoCue",5,1005.892,"Include",80
"JCD2012_e1a","JCD2012_e1a_19",1,"NoCue",1,1784.838,"Include",81
"JCD2012_e1a","JCD2012_e1a_19",1,"NoCue",5,1361.803,"Include",82
"JCD2012_e1a","JCD2012_e1a_19",0,"NoCue",2,2992.047,"Include",83
"JCD2012_e1a","JCD2012_e1a_19",1,"NoCue",6,1444.389,"Include",84
"JCD2012_e1a","JCD2012_e1a_19",0,"NoCue",1,1882.944,"Include",85
"JCD2012_e1a","JCD2012_e1a_19",1,"NoCue",5,1434.004,"Include",86
"JCD2012_e1a","JCD2012_e1a_19",0,"NoCue",2,2290.423,"Include",87
"JCD2012_e1a","JCD2012_e1a_19",0,"NoCue",1,1444.385,"Include",88
"JCD2012_e1a","JCD2012_e1a_19",1,"NoCue",6,1000.814,"Include",89
"JCD2012_e1a","JCD2012_e1a_19",0,"NoCue",2,1212.226,"Include",90
"JCD2012_e1a","JCD2012_e1a_19",1,"NoCue",2,1361.842,"Include",91
"JCD2012_e1a","JCD2012_e1a_19",0,"NoCue",5,2842.558,"Include",92
"JCD2012_e1a","JCD2012_e1a_19",1,"NoCue",6,1093.518,"Include",93
"JCD2012_e1a","JCD2012_e1a_19",0,"NoCue",1,1573.227,"Include",94
"JCD2012_e1a","JCD2012_e1a_19",1,"NoCue",6,851.1428,"Include",95
"JCD2012_e1a","JCD2012_e1a_19",1,"NoCue",6,907.9443,"Include",96
"JCD2012_e1a","JCD2012_e1a_19",0,"NoCue",1,1532.068,"Include",97
"JCD2012_e1a","JCD2012_e1a_19",0,"NoCue",2,1109.077,"Include",98
"JCD2012_e1a","JCD2012_e1a_19",1,"NoCue",6,1062.554,"Include",99
"JCD2012_e1a","JCD2012_e1a_19",0,"NoCue",5,2512.22,"Include",100
"JCD2012_e1a","JCD2012_e1a_19",1,"NoCue",6,1062.647,"Include",101
"JCD2012_e1a","JCD2012_e1a_19",0,"NoCue",1,1480.414,"Include",102
"JCD2012_e1a","JCD2012_e1a_19",0,"NoCue",1,2197.409,"Include",103
"JCD2012_e1a","JCD2012_e1a_19",1,"NoCue",6,938.9069,"Include",104
"JCD2012_e1a","JCD2012_e1a_19",0,"NoCue",1,1562.93,"Include",105
"JCD2012_e1a","JCD2012_e1a_19",1,"NoCue",6,1237.98,"Include",106
"JCD2012_e1a","JCD2012_e1a_19",0,"NoCue",1,1165.704,"Include",107
"JCD2012_e1a","JCD2012_e1a_19",1,"NoCue",5,1779.621,"Include",108
"JCD2012_e1a","JCD2012_e1a_19",0,"NoCue",6,1619.804,"Include",109
"JCD2012_e1a","JCD2012_e1a_19",1,"NoCue",5,1496.415,"Include",110
"JCD2012_e1a","JCD2012_e1a_19",1,"NoCue",6,804.6271,"Include",111
"JCD2012_e1a","JCD2012_e1a_19",1,"NoCue",6,1640.404,"Include",112
"JCD2012_e1a","JCD2012_e1a_19",1,"NoCue",6,1367.157,"Include",113
"JCD2012_e1a","JCD2012_e1a_19",1,"NoCue",1,1444.326,"Include",114
"JCD2012_e1a","JCD2012_e1a_19",0,"NoCue",1,1299.931,"Include",115
"JCD2012_e1a","JCD2012_e1a_19",1,"NoCue",5,2362.73,"Include",116
"JCD2012_e1a","JCD2012_e1a_19",0,"NoCue",2,3631.511,"Include",117
"JCD2012_e1a","JCD2012_e1a_19",0,"NoCue",2,1408.144,"Include",118
"JCD2012_e1a","JCD2012_e1a_19",1,"NoCue",6,1114.272,"Include",119
"JCD2012_e1a","JCD2012_e1a_19",0,"NoCue",1,1506.193,"Include",120
"JCD2012_e1a","JCD2012_e1a_19",0,"InvalidCue",2,7836.448,"Include",1
"JCD2012_e1a","JCD2012_e1a_19",1,"InvalidCue",6,9759.938,"Include",2
"JCD2012_e1a","JCD2012_e1a_19",1,"ValidCue",6,3925.547,"Include",1
"JCD2012_e1a","JCD2012_e1a_19",1,"ValidCue",6,1496.064,"Include",2
"JCD2012_e1a","JCD2012_e1a_19",1,"ValidCue",6,1186.428,"Include",3
"JCD2012_e1a","JCD2012_e1a_19",0,"InvalidCue",1,2579.158,"Include",3
"JCD2012_e1a","JCD2012_e1a_19",1,"ValidCue",6,1882.863,"Include",4
"JCD2012_e1a","JCD2012_e1a_19",0,"ValidCue",1,3002.374,"Include",5
"JCD2012_e1a","JCD2012_e1a_19",0,"InvalidCue",2,3698.831,"Include",4
"JCD2012_e1a","JCD2012_e1a_19",1,"ValidCue",6,2806.455,"Include",6
"JCD2012_e1a","JCD2012_e1a_19",0,"ValidCue",1,3038.464,"Include",7
"JCD2012_e1a","JCD2012_e1a_19",0,"ValidCue",2,4462.347,"Include",8
"JCD2012_e1a","JCD2012_e1a_19",1,"ValidCue",6,1836.285,"Include",9
"JCD2012_e1a","JCD2012_e1a_19",0,"InvalidCue",5,7748.449,"Include",5
"JCD2012_e1a","JCD2012_e1a_19",0,"ValidCue",1,2863.105,"Include",10
"JCD2012_e1a","JCD2012_e1a_19",1,"ValidCue",6,1542.285,"Include",11
"JCD2012_e1a","JCD2012_e1a_19",1,"ValidCue",2,4147.407,"Include",12
"JCD2012_e1a","JCD2012_e1a_19",1,"ValidCue",5,2672.148,"Include",13
"JCD2012_e1a","JCD2012_e1a_19",1,"ValidCue",6,1738.713,"Include",14
"JCD2012_e1a","JCD2012_e1a_19",0,"ValidCue",1,1944.731,"Include",15
"JCD2012_e1a","JCD2012_e1a_19",1,"ValidCue",6,1609.371,"Include",16
"JCD2012_e1a","JCD2012_e1a_19",0,"ValidCue",5,2625.803,"Include",17
"JCD2012_e1a","JCD2012_e1a_19",1,"InvalidCue",2,1289.518,"Include",6
"JCD2012_e1a","JCD2012_e1a_19",0,"ValidCue",1,1691.899,"Include",18
"JCD2012_e1a","JCD2012_e1a_19",0,"ValidCue",1,1382.576,"Include",19
"JCD2012_e1a","JCD2012_e1a_19",1,"ValidCue",6,1516.482,"Include",20
"JCD2012_e1a","JCD2012_e1a_19",0,"InvalidCue",2,1155.376,"Include",7
"JCD2012_e1a","JCD2012_e1a_19",1,"ValidCue",5,1872.431,"Include",21
"JCD2012_e1a","JCD2012_e1a_19",1,"ValidCue",6,2233.665,"Include",22
"JCD2012_e1a","JCD2012_e1a_19",1,"ValidCue",6,913.051,"Include",23
"JCD2012_e1a","JCD2012_e1a_19",0,"ValidCue",1,1201.919,"Include",24
"JCD2012_e1a","JCD2012_e1a_19",1,"InvalidCue",6,1083.147,"Include",8
"JCD2012_e1a","JCD2012_e1a_19",0,"ValidCue",2,2274.954,"Include",25
"JCD2012_e1a","JCD2012_e1a_19",0,"ValidCue",1,1506.191,"Include",26
"JCD2012_e1a","JCD2012_e1a_19",0,"ValidCue",2,1109.109,"Include",27
"JCD2012_e1a","JCD2012_e1a_19",0,"ValidCue",2,907.85,"Include",28
"JCD2012_e1a","JCD2012_e1a_19",0,"InvalidCue",2,1098.675,"Include",9
"JCD2012_e1a","JCD2012_e1a_19",0,"ValidCue",2,1552.742,"Include",29
"JCD2012_e1a","JCD2012_e1a_19",1,"ValidCue",6,1041.944,"Include",30
"JCD2012_e1a","JCD2012_e1a_19",1,"ValidCue",6,846.0212,"Include",31
"JCD2012_e1a","JCD2012_e1a_19",0,"InvalidCue",5,1176.301,"Include",10
"JCD2012_e1a","JCD2012_e1a_19",0,"ValidCue",5,2290.276,"Include",32
"JCD2012_e1a","JCD2012_e1a_19",0,"InvalidCue",1,928.4292,"Include",11
"JCD2012_e1a","JCD2012_e1a_19",0,"ValidCue",1,1624.875,"Include",33
"JCD2012_e1a","JCD2012_e1a_19",0,"InvalidCue",5,1021.373,"Include",12
"JCD2012_e1a","JCD2012_e1a_19",0,"ValidCue",2,3904.906,"Include",34
"JCD2012_e1a","JCD2012_e1a_19",1,"ValidCue",6,1552.632,"Include",35
"JCD2012_e1a","JCD2012_e1a_19",1,"InvalidCue",6,1150.372,"Include",13
"JCD2012_e1a","JCD2012_e1a_19",1,"InvalidCue",6,887.2244,"Include",14
"JCD2012_e1a","JCD2012_e1a_19",1,"InvalidCue",2,2992.03,"Include",15
"JCD2012_e1a","JCD2012_e1a_19",0,"InvalidCue",1,1186.328,"Include",16
"JCD2012_e1a","JCD2012_e1a_19",1,"InvalidCue",2,1583.579,"Include",17
"JCD2012_e1a","JCD2012_e1a_19",1,"ValidCue",6,7459.154,"Include",36
"JCD2012_e1a","JCD2012_e1a_19",0,"ValidCue",6,1134.841,"Include",37
"JCD2012_e1a","JCD2012_e1a_19",0,"ValidCue",2,980.0782,"Include",38
"JCD2012_e1a","JCD2012_e1a_19",0,"ValidCue",2,1005.771,"Include",39
"JCD2012_e1a","JCD2012_e1a_19",1,"ValidCue",6,882.0407,"Include",40
"JCD2012_e1a","JCD2012_e1a_19",1,"ValidCue",2,861.3903,"Include",41
"JCD2012_e1a","JCD2012_e1a_19",0,"InvalidCue",2,851.0739,"Include",18
"JCD2012_e1a","JCD2012_e1a_19",0,"ValidCue",1,1274.328,"Include",42
"JCD2012_e1a","JCD2012_e1a_19",0,"ValidCue",1,1274.062,"Include",43
"JCD2012_e1a","JCD2012_e1a_19",1,"ValidCue",5,1975.81,"Include",44
"JCD2012_e1a","JCD2012_e1a_19",1,"InvalidCue",1,1681.616,"Include",19
"JCD2012_e1a","JCD2012_e1a_19",1,"ValidCue",2,1088.351,"Include",45
"JCD2012_e1a","JCD2012_e1a_19",1,"ValidCue",1,1067.712,"Include",46
"JCD2012_e1a","JCD2012_e1a_19",0,"InvalidCue",1,2991.948,"Include",20
"JCD2012_e1a","JCD2012_e1a_19",0,"ValidCue",1,2821.77,"Include",47
"JCD2012_e1a","JCD2012_e1a_19",0,"ValidCue",1,1093.558,"Include",48
"JCD2012_e1a","JCD2012_e1a_19",0,"ValidCue",5,1238.066,"Include",49
"JCD2012_e1a","JCD2012_e1a_19",1,"InvalidCue",6,1635.38,"Include",21
"JCD2012_e1a","JCD2012_e1a_19",1,"ValidCue",5,4983.121,"Include",50
"JCD2012_e1a","JCD2012_e1a_19",1,"ValidCue",5,1573.282,"Include",51
"JCD2012_e1a","JCD2012_e1a_19",0,"InvalidCue",5,1155.379,"Include",22
"JCD2012_e1a","JCD2012_e1a_19",1,"ValidCue",6,1042.016,"Include",52
"JCD2012_e1a","JCD2012_e1a_19",0,"ValidCue",1,2321.248,"Include",53
"JCD2012_e1a","JCD2012_e1a_19",0,"ValidCue",1,1170.945,"Include",54
"JCD2012_e1a","JCD2012_e1a_19",0,"ValidCue",2,1748.62,"Include",55
"JCD2012_e1a","JCD2012_e1a_19",1,"ValidCue",6,1640.292,"Include",56
"JCD2012_e1a","JCD2012_e1a_19",0,"ValidCue",1,1114.181,"Include",57
"JCD2012_e1a","JCD2012_e1a_19",1,"ValidCue",6,923.4792,"Include",58
"JCD2012_e1a","JCD2012_e1a_19",0,"ValidCue",1,4142.598,"Include",59
"JCD2012_e1a","JCD2012_e1a_19",1,"ValidCue",6,980.0273,"Include",60
"JCD2012_e1a","JCD2012_e1a_19",0,"ValidCue",1,1201.891,"Include",61
"JCD2012_e1a","JCD2012_e1a_19",1,"ValidCue",2,2630.96,"Include",62
"JCD2012_e1a","JCD2012_e1a_19",0,"ValidCue",2,1919.134,"Include",63
"JCD2012_e1a","JCD2012_e1a_19",1,"ValidCue",6,1289.656,"Include",64
"JCD2012_e1a","JCD2012_e1a_19",1,"ValidCue",6,1495.835,"Include",65
"JCD2012_e1a","JCD2012_e1a_19",0,"ValidCue",2,1336.089,"Include",66
"JCD2012_e1a","JCD2012_e1a_19",1,"InvalidCue",5,1377.287,"Include",23
"JCD2012_e1a","JCD2012_e1a_19",1,"ValidCue",1,1098.653,"Include",67
"JCD2012_e1a","JCD2012_e1a_19",1,"ValidCue",6,2244.537,"Include",68
"JCD2012_e1a","JCD2012_e1a_19",0,"ValidCue",5,1248.106,"Include",69
"JCD2012_e1a","JCD2012_e1a_19",0,"InvalidCue",1,1160.594,"Include",24
