"exp","id","isold","condition1","rating","excluding"
"LP2006_e2","LP2006_e2_26",0,"StudyIntactTestIntact",4,"Include"
"LP2006_e2","LP2006_e2_26",0,"StudyIntactTestIntact",4,"Include"
"LP2006_e2","LP2006_e2_26",0,"StudyIntactTestIntact",4,"Include"
"LP2006_e2","LP2006_e2_26",0,"StudyIntactTestIntact",5,"Include"
"LP2006_e2","LP2006_e2_26",0,"StudyIntactTestIntact",5,"Include"
"LP2006_e2","LP2006_e2_27",0,"StudyIntactTestIntact",1,"Include"
"LP2006_e2","LP2006_e2_27",0,"StudyIntactTestIntact",2,"Include"
"LP2006_e2","LP2006_e2_27",0,"StudyIntactTestIntact",2,"Include"
"LP2006_e2","LP2006_e2_27",0,"StudyIntactTestIntact",2,"Include"
"LP2006_e2","LP2006_e2_27",0,"StudyIntactTestIntact",2,"Include"
"LP2006_e2","LP2006_e2_27",0,"StudyIntactTestIntact",2,"Include"
"LP2006_e2","LP2006_e2_27",0,"StudyIntactTestIntact",2,"Include"
"LP2006_e2","LP2006_e2_27",0,"StudyIntactTestIntact",2,"Include"
"LP2006_e2","LP2006_e2_27",0,"StudyIntactTestIntact",2,"Include"
"LP2006_e2","LP2006_e2_27",0,"StudyIntactTestIntact",2,"Include"
"LP2006_e2","LP2006_e2_27",0,"StudyIntactTestIntact",2,"Include"
"LP2006_e2","LP2006_e2_27",0,"StudyIntactTestIntact",2,"Include"
"LP2006_e2","LP2006_e2_27",0,"StudyIntactTestIntact",2,"Include"
"LP2006_e2","LP2006_e2_27",0,"StudyIntactTestIntact",2,"Include"
"LP2006_e2","LP2006_e2_27",0,"StudyIntactTestIntact",2,"Include"
"LP2006_e2","LP2006_e2_27",0,"StudyIntactTestIntact",2,"Include"
"LP2006_e2","LP2006_e2_27",0,"StudyIntactTestIntact",2,"Include"
"LP2006_e2","LP2006_e2_27",0,"StudyIntactTestIntact",2,"Include"
"LP2006_e2","LP2006_e2_27",0,"StudyIntactTestIntact",2,"Include"
"LP2006_e2","LP2006_e2_27",0,"StudyIntactTestIntact",2,"Include"
"LP2006_e2","LP2006_e2_27",0,"StudyIntactTestIntact",2,"Include"
"LP2006_e2","LP2006_e2_27",0,"StudyIntactTestIntact",2,"Include"
"LP2006_e2","LP2006_e2_27",0,"StudyIntactTestIntact",3,"Include"
"LP2006_e2","LP2006_e2_27",0,"StudyIntactTestIntact",3,"Include"
"LP2006_e2","LP2006_e2_27",0,"StudyIntactTestIntact",3,"Include"
"LP2006_e2","LP2006_e2_27",0,"StudyIntactTestIntact",3,"Include"
"LP2006_e2","LP2006_e2_27",0,"StudyIntactTestIntact",3,"Include"
"LP2006_e2","LP2006_e2_27",0,"StudyIntactTestIntact",3,"Include"
"LP2006_e2","LP2006_e2_27",0,"StudyIntactTestIntact",3,"Include"
"LP2006_e2","LP2006_e2_27",0,"StudyIntactTestIntact",3,"Include"
"LP2006_e2","LP2006_e2_27",0,"StudyIntactTestIntact",3,"Include"
"LP2006_e2","LP2006_e2_27",0,"StudyIntactTestIntact",4,"Include"
"LP2006_e2","LP2006_e2_27",0,"StudyIntactTestIntact",4,"Include"
"LP2006_e2","LP2006_e2_27",0,"StudyIntactTestIntact",4,"Include"
"LP2006_e2","LP2006_e2_27",0,"StudyIntactTestIntact",4,"Include"
"LP2006_e2","LP2006_e2_27",0,"StudyIntactTestIntact",5,"Include"
"LP2006_e2","LP2006_e2_27",0,"StudyIntactTestIntact",5,"Include"
"LP2006_e2","LP2006_e2_27",0,"StudyIntactTestIntact",5,"Include"
"LP2006_e2","LP2006_e2_27",0,"StudyIntactTestIntact",5,"Include"
"LP2006_e2","LP2006_e2_27",0,"StudyIntactTestIntact",5,"Include"
"LP2006_e2","LP2006_e2_28",0,"StudyIntactTestIntact",1,"Include"
"LP2006_e2","LP2006_e2_28",0,"StudyIntactTestIntact",1,"Include"
"LP2006_e2","LP2006_e2_28",0,"StudyIntactTestIntact",1,"Include"
"LP2006_e2","LP2006_e2_28",0,"StudyIntactTestIntact",1,"Include"
"LP2006_e2","LP2006_e2_28",0,"StudyIntactTestIntact",1,"Include"
"LP2006_e2","LP2006_e2_28",0,"StudyIntactTestIntact",1,"Include"
"LP2006_e2","LP2006_e2_28",0,"StudyIntactTestIntact",1,"Include"
"LP2006_e2","LP2006_e2_28",0,"StudyIntactTestIntact",2,"Include"
"LP2006_e2","LP2006_e2_28",0,"StudyIntactTestIntact",2,"Include"
"LP2006_e2","LP2006_e2_28",0,"StudyIntactTestIntact",2,"Include"
"LP2006_e2","LP2006_e2_28",0,"StudyIntactTestIntact",2,"Include"
"LP2006_e2","LP2006_e2_28",0,"StudyIntactTestIntact",2,"Include"
"LP2006_e2","LP2006_e2_28",0,"StudyIntactTestIntact",2,"Include"
"LP2006_e2","LP2006_e2_28",0,"StudyIntactTestIntact",2,"Include"
"LP2006_e2","LP2006_e2_28",0,"StudyIntactTestIntact",2,"Include"
"LP2006_e2","LP2006_e2_28",0,"StudyIntactTestIntact",2,"Include"
"LP2006_e2","LP2006_e2_28",0,"StudyIntactTestIntact",2,"Include"
"LP2006_e2","LP2006_e2_28",0,"StudyIntactTestIntact",2,"Include"
"LP2006_e2","LP2006_e2_28",0,"StudyIntactTestIntact",2,"Include"
"LP2006_e2","LP2006_e2_28",0,"StudyIntactTestIntact",2,"Include"
"LP2006_e2","LP2006_e2_28",0,"StudyIntactTestIntact",2,"Include"
"LP2006_e2","LP2006_e2_28",0,"StudyIntactTestIntact",2,"Include"
"LP2006_e2","LP2006_e2_28",0,"StudyIntactTestIntact",2,"Include"
"LP2006_e2","LP2006_e2_28",0,"StudyIntactTestIntact",3,"Include"
"LP2006_e2","LP2006_e2_28",0,"StudyIntactTestIntact",3,"Include"
"LP2006_e2","LP2006_e2_28",0,"StudyIntactTestIntact",3,"Include"
"LP2006_e2","LP2006_e2_28",0,"StudyIntactTestIntact",3,"Include"
"LP2006_e2","LP2006_e2_28",0,"StudyIntactTestIntact",3,"Include"
"LP2006_e2","LP2006_e2_28",0,"StudyIntactTestIntact",3,"Include"
"LP2006_e2","LP2006_e2_28",0,"StudyIntactTestIntact",3,"Include"
"LP2006_e2","LP2006_e2_28",0,"StudyIntactTestIntact",3,"Include"
"LP2006_e2","LP2006_e2_28",0,"StudyIntactTestIntact",3,"Include"
"LP2006_e2","LP2006_e2_28",0,"StudyIntactTestIntact",3,"Include"
"LP2006_e2","LP2006_e2_28",0,"StudyIntactTestIntact",3,"Include"
"LP2006_e2","LP2006_e2_28",0,"StudyIntactTestIntact",4,"Include"
"LP2006_e2","LP2006_e2_28",0,"StudyIntactTestIntact",4,"Include"
"LP2006_e2","LP2006_e2_28",0,"StudyIntactTestIntact",4,"Include"
"LP2006_e2","LP2006_e2_28",0,"StudyIntactTestIntact",4,"Include"
"LP2006_e2","LP2006_e2_28",0,"StudyIntactTestIntact",4,"Include"
"LP2006_e2","LP2006_e2_28",0,"StudyIntactTestIntact",5,"Include"
"LP2006_e2","LP2006_e2_29",0,"StudyIntactTestIntact",1,"Include"
"LP2006_e2","LP2006_e2_29",0,"StudyIntactTestIntact",1,"Include"
"LP2006_e2","LP2006_e2_29",0,"StudyIntactTestIntact",1,"Include"
"LP2006_e2","LP2006_e2_29",0,"StudyIntactTestIntact",1,"Include"
"LP2006_e2","LP2006_e2_29",0,"StudyIntactTestIntact",1,"Include"
"LP2006_e2","LP2006_e2_29",0,"StudyIntactTestIntact",1,"Include"
"LP2006_e2","LP2006_e2_29",0,"StudyIntactTestIntact",2,"Include"
"LP2006_e2","LP2006_e2_29",0,"StudyIntactTestIntact",2,"Include"
"LP2006_e2","LP2006_e2_29",0,"StudyIntactTestIntact",2,"Include"
"LP2006_e2","LP2006_e2_29",0,"StudyIntactTestIntact",2,"Include"
"LP2006_e2","LP2006_e2_29",0,"StudyIntactTestIntact",2,"Include"
"LP2006_e2","LP2006_e2_29",0,"StudyIntactTestIntact",2,"Include"
"LP2006_e2","LP2006_e2_29",0,"StudyIntactTestIntact",2,"Include"
"LP2006_e2","LP2006_e2_29",0,"StudyIntactTestIntact",2,"Include"
"LP2006_e2","LP2006_e2_29",0,"StudyIntactTestIntact",2,"Include"
"LP2006_e2","LP2006_e2_29",0,"StudyIntactTestIntact",2,"Include"
"LP2006_e2","LP2006_e2_29",0,"StudyIntactTestIntact",2,"Include"
"LP2006_e2","LP2006_e2_29",0,"StudyIntactTestIntact",2,"Include"
"LP2006_e2","LP2006_e2_29",0,"StudyIntactTestIntact",2,"Include"
"LP2006_e2","LP2006_e2_29",0,"StudyIntactTestIntact",2,"Include"
"LP2006_e2","LP2006_e2_29",0,"StudyIntactTestIntact",2,"Include"
"LP2006_e2","LP2006_e2_29",0,"StudyIntactTestIntact",2,"Include"
"LP2006_e2","LP2006_e2_29",0,"StudyIntactTestIntact",2,"Include"
"LP2006_e2","LP2006_e2_29",0,"StudyIntactTestIntact",2,"Include"
"LP2006_e2","LP2006_e2_29",0,"StudyIntactTestIntact",2,"Include"
"LP2006_e2","LP2006_e2_29",0,"StudyIntactTestIntact",3,"Include"
"LP2006_e2","LP2006_e2_29",0,"StudyIntactTestIntact",3,"Include"
"LP2006_e2","LP2006_e2_29",0,"StudyIntactTestIntact",3,"Include"
"LP2006_e2","LP2006_e2_29",0,"StudyIntactTestIntact",3,"Include"
"LP2006_e2","LP2006_e2_29",0,"StudyIntactTestIntact",3,"Include"
"LP2006_e2","LP2006_e2_29",0,"StudyIntactTestIntact",4,"Include"
"LP2006_e2","LP2006_e2_29",0,"StudyIntactTestIntact",4,"Include"
"LP2006_e2","LP2006_e2_29",0,"StudyIntactTestIntact",4,"Include"
"LP2006_e2","LP2006_e2_29",0,"StudyIntactTestIntact",4,"Include"
"LP2006_e2","LP2006_e2_29",0,"StudyIntactTestIntact",4,"Include"
"LP2006_e2","LP2006_e2_29",0,"StudyIntactTestIntact",4,"Include"
"LP2006_e2","LP2006_e2_29",0,"StudyIntactTestIntact",5,"Include"
"LP2006_e2","LP2006_e2_29",0,"StudyIntactTestIntact",5,"Include"
"LP2006_e2","LP2006_e2_29",0,"StudyIntactTestIntact",5,"Include"
"LP2006_e2","LP2006_e2_29",0,"StudyIntactTestIntact",5,"Include"
"LP2006_e2","LP2006_e2_30",0,"StudyIntactTestIntact",1,"Include"
"LP2006_e2","LP2006_e2_30",0,"StudyIntactTestIntact",1,"Include"
"LP2006_e2","LP2006_e2_30",0,"StudyIntactTestIntact",1,"Include"
"LP2006_e2","LP2006_e2_30",0,"StudyIntactTestIntact",1,"Include"
"LP2006_e2","LP2006_e2_30",0,"StudyIntactTestIntact",2,"Include"
"LP2006_e2","LP2006_e2_30",0,"StudyIntactTestIntact",2,"Include"
"LP2006_e2","LP2006_e2_30",0,"StudyIntactTestIntact",2,"Include"
"LP2006_e2","LP2006_e2_30",0,"StudyIntactTestIntact",2,"Include"
"LP2006_e2","LP2006_e2_30",0,"StudyIntactTestIntact",2,"Include"
"LP2006_e2","LP2006_e2_30",0,"StudyIntactTestIntact",2,"Include"
"LP2006_e2","LP2006_e2_30",0,"StudyIntactTestIntact",2,"Include"
"LP2006_e2","LP2006_e2_30",0,"StudyIntactTestIntact",2,"Include"
"LP2006_e2","LP2006_e2_30",0,"StudyIntactTestIntact",2,"Include"
"LP2006_e2","LP2006_e2_30",0,"StudyIntactTestIntact",2,"Include"
"LP2006_e2","LP2006_e2_30",0,"StudyIntactTestIntact",2,"Include"
"LP2006_e2","LP2006_e2_30",0,"StudyIntactTestIntact",2,"Include"
"LP2006_e2","LP2006_e2_30",0,"StudyIntactTestIntact",2,"Include"
"LP2006_e2","LP2006_e2_30",0,"StudyIntactTestIntact",2,"Include"
"LP2006_e2","LP2006_e2_30",0,"StudyIntactTestIntact",2,"Include"
"LP2006_e2","LP2006_e2_30",0,"StudyIntactTestIntact",2,"Include"
"LP2006_e2","LP2006_e2_30",0,"StudyIntactTestIntact",3,"Include"
"LP2006_e2","LP2006_e2_30",0,"StudyIntactTestIntact",3,"Include"
"LP2006_e2","LP2006_e2_30",0,"StudyIntactTestIntact",3,"Include"
"LP2006_e2","LP2006_e2_30",0,"StudyIntactTestIntact",3,"Include"
"LP2006_e2","LP2006_e2_30",0,"StudyIntactTestIntact",3,"Include"
"LP2006_e2","LP2006_e2_30",0,"StudyIntactTestIntact",3,"Include"
"LP2006_e2","LP2006_e2_30",0,"StudyIntactTestIntact",3,"Include"
"LP2006_e2","LP2006_e2_30",0,"StudyIntactTestIntact",3,"Include"
"LP2006_e2","LP2006_e2_30",0,"StudyIntactTestIntact",3,"Include"
"LP2006_e2","LP2006_e2_30",0,"StudyIntactTestIntact",3,"Include"
"LP2006_e2","LP2006_e2_30",0,"StudyIntactTestIntact",3,"Include"
"LP2006_e2","LP2006_e2_30",0,"StudyIntactTestIntact",3,"Include"
"LP2006_e2","LP2006_e2_30",0,"StudyIntactTestIntact",3,"Include"
"LP2006_e2","LP2006_e2_30",0,"StudyIntactTestIntact",4,"Include"
"LP2006_e2","LP2006_e2_30",0,"StudyIntactTestIntact",4,"Include"
"LP2006_e2","LP2006_e2_30",0,"StudyIntactTestIntact",4,"Include"
"LP2006_e2","LP2006_e2_30",0,"StudyIntactTestIntact",4,"Include"
"LP2006_e2","LP2006_e2_30",0,"StudyIntactTestIntact",5,"Include"
"LP2006_e2","LP2006_e2_30",0,"StudyIntactTestIntact",5,"Include"
"LP2006_e2","LP2006_e2_30",0,"StudyIntactTestIntact",6,"Include"
"LP2006_e2","LP2006_e2_31",0,"StudyIntactTestIntact",1,"Include"
"LP2006_e2","LP2006_e2_31",0,"StudyIntactTestIntact",1,"Include"
"LP2006_e2","LP2006_e2_31",0,"StudyIntactTestIntact",1,"Include"
"LP2006_e2","LP2006_e2_31",0,"StudyIntactTestIntact",1,"Include"
"LP2006_e2","LP2006_e2_31",0,"StudyIntactTestIntact",1,"Include"
"LP2006_e2","LP2006_e2_31",0,"StudyIntactTestIntact",1,"Include"
"LP2006_e2","LP2006_e2_31",0,"StudyIntactTestIntact",1,"Include"
"LP2006_e2","LP2006_e2_31",0,"StudyIntactTestIntact",1,"Include"
"LP2006_e2","LP2006_e2_31",0,"StudyIntactTestIntact",1,"Include"
"LP2006_e2","LP2006_e2_31",0,"StudyIntactTestIntact",1,"Include"
"LP2006_e2","LP2006_e2_31",0,"StudyIntactTestIntact",1,"Include"
"LP2006_e2","LP2006_e2_31",0,"StudyIntactTestIntact",1,"Include"
"LP2006_e2","LP2006_e2_31",0,"StudyIntactTestIntact",1,"Include"
"LP2006_e2","LP2006_e2_31",0,"StudyIntactTestIntact",1,"Include"
"LP2006_e2","LP2006_e2_31",0,"StudyIntactTestIntact",1,"Include"
"LP2006_e2","LP2006_e2_31",0,"StudyIntactTestIntact",1,"Include"
"LP2006_e2","LP2006_e2_31",0,"StudyIntactTestIntact",1,"Include"
"LP2006_e2","LP2006_e2_31",0,"StudyIntactTestIntact",1,"Include"
"LP2006_e2","LP2006_e2_31",0,"StudyIntactTestIntact",1,"Include"
"LP2006_e2","LP2006_e2_31",0,"StudyIntactTestIntact",1,"Include"
"LP2006_e2","LP2006_e2_31",0,"StudyIntactTestIntact",2,"Include"
"LP2006_e2","LP2006_e2_31",0,"StudyIntactTestIntact",2,"Include"
"LP2006_e2","LP2006_e2_31",0,"StudyIntactTestIntact",2,"Include"
"LP2006_e2","LP2006_e2_31",0,"StudyIntactTestIntact",2,"Include"
"LP2006_e2","LP2006_e2_31",0,"StudyIntactTestIntact",2,"Include"
"LP2006_e2","LP2006_e2_31",0,"StudyIntactTestIntact",2,"Include"
"LP2006_e2","LP2006_e2_31",0,"StudyIntactTestIntact",2,"Include"
"LP2006_e2","LP2006_e2_31",0,"StudyIntactTestIntact",2,"Include"
"LP2006_e2","LP2006_e2_31",0,"StudyIntactTestIntact",2,"Include"
"LP2006_e2","LP2006_e2_31",0,"StudyIntactTestIntact",3,"Include"
"LP2006_e2","LP2006_e2_31",0,"StudyIntactTestIntact",3,"Include"
"LP2006_e2","LP2006_e2_31",0,"StudyIntactTestIntact",3,"Include"
"LP2006_e2","LP2006_e2_31",0,"StudyIntactTestIntact",4,"Include"
"LP2006_e2","LP2006_e2_31",0,"StudyIntactTestIntact",4,"Include"
"LP2006_e2","LP2006_e2_31",0,"StudyIntactTestIntact",4,"Include"
"LP2006_e2","LP2006_e2_31",0,"StudyIntactTestIntact",5,"Include"
"LP2006_e2","LP2006_e2_31",0,"StudyIntactTestIntact",5,"Include"
"LP2006_e2","LP2006_e2_31",0,"StudyIntactTestIntact",5,"Include"
"LP2006_e2","LP2006_e2_31",0,"StudyIntactTestIntact",5,"Include"
"LP2006_e2","LP2006_e2_31",0,"StudyIntactTestIntact",5,"Include"
"LP2006_e2","LP2006_e2_32",0,"StudyIntactTestIntact",1,"Include"
"LP2006_e2","LP2006_e2_32",0,"StudyIntactTestIntact",1,"Include"
"LP2006_e2","LP2006_e2_32",0,"StudyIntactTestIntact",1,"Include"
"LP2006_e2","LP2006_e2_32",0,"StudyIntactTestIntact",1,"Include"
"LP2006_e2","LP2006_e2_32",0,"StudyIntactTestIntact",1,"Include"
"LP2006_e2","LP2006_e2_32",0,"StudyIntactTestIntact",1,"Include"
"LP2006_e2","LP2006_e2_32",0,"StudyIntactTestIntact",1,"Include"
"LP2006_e2","LP2006_e2_32",0,"StudyIntactTestIntact",1,"Include"
"LP2006_e2","LP2006_e2_32",0,"StudyIntactTestIntact",1,"Include"
"LP2006_e2","LP2006_e2_32",0,"StudyIntactTestIntact",1,"Include"
"LP2006_e2","LP2006_e2_32",0,"StudyIntactTestIntact",1,"Include"
"LP2006_e2","LP2006_e2_32",0,"StudyIntactTestIntact",1,"Include"
"LP2006_e2","LP2006_e2_32",0,"StudyIntactTestIntact",1,"Include"
"LP2006_e2","LP2006_e2_32",0,"StudyIntactTestIntact",1,"Include"
"LP2006_e2","LP2006_e2_32",0,"StudyIntactTestIntact",1,"Include"
"LP2006_e2","LP2006_e2_32",0,"StudyIntactTestIntact",2,"Include"
"LP2006_e2","LP2006_e2_32",0,"StudyIntactTestIntact",2,"Include"
"LP2006_e2","LP2006_e2_32",0,"StudyIntactTestIntact",2,"Include"
"LP2006_e2","LP2006_e2_32",0,"StudyIntactTestIntact",2,"Include"
"LP2006_e2","LP2006_e2_32",0,"StudyIntactTestIntact",2,"Include"
"LP2006_e2","LP2006_e2_32",0,"StudyIntactTestIntact",2,"Include"
"LP2006_e2","LP2006_e2_32",0,"StudyIntactTestIntact",3,"Include"
"LP2006_e2","LP2006_e2_32",0,"StudyIntactTestIntact",3,"Include"
"LP2006_e2","LP2006_e2_32",0,"StudyIntactTestIntact",3,"Include"
"LP2006_e2","LP2006_e2_32",0,"StudyIntactTestIntact",3,"Include"
"LP2006_e2","LP2006_e2_32",0,"StudyIntactTestIntact",4,"Include"
"LP2006_e2","LP2006_e2_32",0,"StudyIntactTestIntact",4,"Include"
"LP2006_e2","LP2006_e2_32",0,"StudyIntactTestIntact",4,"Include"
"LP2006_e2","LP2006_e2_32",0,"StudyIntactTestIntact",4,"Include"
"LP2006_e2","LP2006_e2_32",0,"StudyIntactTestIntact",5,"Include"
"LP2006_e2","LP2006_e2_32",0,"StudyIntactTestIntact",5,"Include"
"LP2006_e2","LP2006_e2_32",0,"StudyIntactTestIntact",5,"Include"
"LP2006_e2","LP2006_e2_32",0,"StudyIntactTestIntact",5,"Include"
"LP2006_e2","LP2006_e2_32",0,"StudyIntactTestIntact",5,"Include"
"LP2006_e2","LP2006_e2_32",0,"StudyIntactTestIntact",5,"Include"
"LP2006_e2","LP2006_e2_32",0,"StudyIntactTestIntact",6,"Include"
"LP2006_e2","LP2006_e2_32",0,"StudyIntactTestIntact",6,"Include"
"LP2006_e2","LP2006_e2_32",0,"StudyIntactTestIntact",6,"Include"
"LP2006_e2","LP2006_e2_32",0,"StudyIntactTestIntact",6,"Include"
"LP2006_e2","LP2006_e2_32",0,"StudyIntactTestIntact",6,"Include"
"LP2006_e2","LP2006_e2_17",1,"StudyIntactTestIntact",1,"Include"
"LP2006_e2","LP2006_e2_17",1,"StudyIntactTestIntact",1,"Include"
"LP2006_e2","LP2006_e2_17",1,"StudyIntactTestIntact",2,"Include"
"LP2006_e2","LP2006_e2_17",1,"StudyIntactTestIntact",2,"Include"
"LP2006_e2","LP2006_e2_17",1,"StudyIntactTestIntact",2,"Include"
"LP2006_e2","LP2006_e2_17",1,"StudyIntactTestIntact",3,"Include"
"LP2006_e2","LP2006_e2_17",1,"StudyIntactTestIntact",3,"Include"
"LP2006_e2","LP2006_e2_17",1,"StudyIntactTestIntact",3,"Include"
"LP2006_e2","LP2006_e2_17",1,"StudyIntactTestIntact",3,"Include"
"LP2006_e2","LP2006_e2_17",1,"StudyIntactTestIntact",3,"Include"
"LP2006_e2","LP2006_e2_17",1,"StudyIntactTestIntact",3,"Include"
"LP2006_e2","LP2006_e2_17",1,"StudyIntactTestIntact",4,"Include"
"LP2006_e2","LP2006_e2_17",1,"StudyIntactTestIntact",4,"Include"
"LP2006_e2","LP2006_e2_17",1,"StudyIntactTestIntact",5,"Include"
"LP2006_e2","LP2006_e2_17",1,"StudyIntactTestIntact",5,"Include"
"LP2006_e2","LP2006_e2_17",1,"StudyIntactTestIntact",5,"Include"
"LP2006_e2","LP2006_e2_17",1,"StudyIntactTestIntact",6,"Include"
"LP2006_e2","LP2006_e2_17",1,"StudyIntactTestIntact",6,"Include"
"LP2006_e2","LP2006_e2_17",1,"StudyIntactTestIntact",6,"Include"
"LP2006_e2","LP2006_e2_17",1,"StudyIntactTestIntact",6,"Include"
"LP2006_e2","LP2006_e2_17",1,"StudyIntactTestIntact",6,"Include"
"LP2006_e2","LP2006_e2_17",1,"StudyIntactTestIntact",6,"Include"
"LP2006_e2","LP2006_e2_17",1,"StudyIntactTestIntact",6,"Include"
"LP2006_e2","LP2006_e2_17",1,"StudyIntactTestIntact",6,"Include"
"LP2006_e2","LP2006_e2_17",1,"StudyIntactTestIntact",6,"Include"
"LP2006_e2","LP2006_e2_17",1,"StudyIntactTestIntact",6,"Include"
"LP2006_e2","LP2006_e2_17",1,"StudyIntactTestIntact",6,"Include"
"LP2006_e2","LP2006_e2_17",1,"StudyIntactTestIntact",6,"Include"
"LP2006_e2","LP2006_e2_17",1,"StudyIntactTestIntact",6,"Include"
"LP2006_e2","LP2006_e2_17",1,"StudyIntactTestIntact",6,"Include"
"LP2006_e2","LP2006_e2_17",1,"StudyIntactTestIntact",6,"Include"
"LP2006_e2","LP2006_e2_17",1,"StudyIntactTestIntact",6,"Include"
"LP2006_e2","LP2006_e2_17",1,"StudyIntactTestIntact",6,"Include"
"LP2006_e2","LP2006_e2_17",1,"StudyIntactTestIntact",6,"Include"
"LP2006_e2","LP2006_e2_17",1,"StudyIntactTestIntact",6,"Include"
"LP2006_e2","LP2006_e2_17",1,"StudyIntactTestIntact",6,"Include"
"LP2006_e2","LP2006_e2_17",1,"StudyIntactTestIntact",6,"Include"
"LP2006_e2","LP2006_e2_17",1,"StudyIntactTestIntact",6,"Include"
"LP2006_e2","LP2006_e2_17",1,"StudyIntactTestIntact",6,"Include"
"LP2006_e2","LP2006_e2_17",1,"StudyIntactTestIntact",6,"Include"
"LP2006_e2","LP2006_e2_18",1,"StudyIntactTestIntact",1,"Include"
"LP2006_e2","LP2006_e2_18",1,"StudyIntactTestIntact",1,"Include"
"LP2006_e2","LP2006_e2_18",1,"StudyIntactTestIntact",1,"Include"
"LP2006_e2","LP2006_e2_18",1,"StudyIntactTestIntact",1,"Include"
"LP2006_e2","LP2006_e2_18",1,"StudyIntactTestIntact",1,"Include"
"LP2006_e2","LP2006_e2_18",1,"StudyIntactTestIntact",1,"Include"
"LP2006_e2","LP2006_e2_18",1,"StudyIntactTestIntact",1,"Include"
"LP2006_e2","LP2006_e2_18",1,"StudyIntactTestIntact",1,"Include"
"LP2006_e2","LP2006_e2_18",1,"StudyIntactTestIntact",1,"Include"
"LP2006_e2","LP2006_e2_18",1,"StudyIntactTestIntact",2,"Include"
"LP2006_e2","LP2006_e2_18",1,"StudyIntactTestIntact",2,"Include"
"LP2006_e2","LP2006_e2_18",1,"StudyIntactTestIntact",2,"Include"
"LP2006_e2","LP2006_e2_18",1,"StudyIntactTestIntact",2,"Include"
"LP2006_e2","LP2006_e2_18",1,"StudyIntactTestIntact",2,"Include"
"LP2006_e2","LP2006_e2_18",1,"StudyIntactTestIntact",3,"Include"
"LP2006_e2","LP2006_e2_18",1,"StudyIntactTestIntact",3,"Include"
"LP2006_e2","LP2006_e2_18",1,"StudyIntactTestIntact",3,"Include"
"LP2006_e2","LP2006_e2_18",1,"StudyIntactTestIntact",3,"Include"
"LP2006_e2","LP2006_e2_18",1,"StudyIntactTestIntact",4,"Include"
"LP2006_e2","LP2006_e2_18",1,"StudyIntactTestIntact",4,"Include"
"LP2006_e2","LP2006_e2_18",1,"StudyIntactTestIntact",4,"Include"
"LP2006_e2","LP2006_e2_18",1,"StudyIntactTestIntact",4,"Include"
"LP2006_e2","LP2006_e2_18",1,"StudyIntactTestIntact",4,"Include"
"LP2006_e2","LP2006_e2_18",1,"StudyIntactTestIntact",4,"Include"
"LP2006_e2","LP2006_e2_18",1,"StudyIntactTestIntact",4,"Include"
"LP2006_e2","LP2006_e2_18",1,"StudyIntactTestIntact",5,"Include"
"LP2006_e2","LP2006_e2_18",1,"StudyIntactTestIntact",5,"Include"
"LP2006_e2","LP2006_e2_18",1,"StudyIntactTestIntact",5,"Include"
"LP2006_e2","LP2006_e2_18",1,"StudyIntactTestIntact",5,"Include"
"LP2006_e2","LP2006_e2_18",1,"StudyIntactTestIntact",6,"Include"
"LP2006_e2","LP2006_e2_18",1,"StudyIntactTestIntact",6,"Include"
"LP2006_e2","LP2006_e2_18",1,"StudyIntactTestIntact",6,"Include"
"LP2006_e2","LP2006_e2_18",1,"StudyIntactTestIntact",6,"Include"
"LP2006_e2","LP2006_e2_18",1,"StudyIntactTestIntact",6,"Include"
"LP2006_e2","LP2006_e2_18",1,"StudyIntactTestIntact",6,"Include"
"LP2006_e2","LP2006_e2_18",1,"StudyIntactTestIntact",6,"Include"
"LP2006_e2","LP2006_e2_18",1,"StudyIntactTestIntact",6,"Include"
"LP2006_e2","LP2006_e2_18",1,"StudyIntactTestIntact",6,"Include"
"LP2006_e2","LP2006_e2_18",1,"StudyIntactTestIntact",6,"Include"
"LP2006_e2","LP2006_e2_18",1,"StudyIntactTestIntact",6,"Include"
"LP2006_e2","LP2006_e2_19",1,"StudyIntactTestIntact",1,"Include"
"LP2006_e2","LP2006_e2_19",1,"StudyIntactTestIntact",1,"Include"
"LP2006_e2","LP2006_e2_19",1,"StudyIntactTestIntact",2,"Include"
"LP2006_e2","LP2006_e2_19",1,"StudyIntactTestIntact",2,"Include"
"LP2006_e2","LP2006_e2_19",1,"StudyIntactTestIntact",2,"Include"
"LP2006_e2","LP2006_e2_19",1,"StudyIntactTestIntact",2,"Include"
"LP2006_e2","LP2006_e2_19",1,"StudyIntactTestIntact",3,"Include"
"LP2006_e2","LP2006_e2_19",1,"StudyIntactTestIntact",3,"Include"
"LP2006_e2","LP2006_e2_19",1,"StudyIntactTestIntact",3,"Include"
"LP2006_e2","LP2006_e2_19",1,"StudyIntactTestIntact",3,"Include"
"LP2006_e2","LP2006_e2_19",1,"StudyIntactTestIntact",3,"Include"
"LP2006_e2","LP2006_e2_19",1,"StudyIntactTestIntact",3,"Include"
"LP2006_e2","LP2006_e2_19",1,"StudyIntactTestIntact",3,"Include"
"LP2006_e2","LP2006_e2_19",1,"StudyIntactTestIntact",3,"Include"
"LP2006_e2","LP2006_e2_19",1,"StudyIntactTestIntact",3,"Include"
