"exp","id","isold","condition","rating","RT","excluding"
"GKH1999_e3","GKH1999_e3_1",0,"New",2,1362,"Include"
"GKH1999_e3","GKH1999_e3_1",1,"LetterCounting",5,1334,"Include"
"GKH1999_e3","GKH1999_e3_1",1,"LetterCounting",6,1066,"Include"
"GKH1999_e3","GKH1999_e3_1",0,"New",3,1342,"Include"
"GKH1999_e3","GKH1999_e3_1",0,"New",3,1496,"Include"
"GKH1999_e3","GKH1999_e3_1",0,"New",3,1103,"Include"
"GKH1999_e3","GKH1999_e3_1",1,"Lexical",4,1800,"Include"
"GKH1999_e3","GKH1999_e3_1",1,"LetterCounting",3,913,"Include"
"GKH1999_e3","GKH1999_e3_1",0,"New",4,1152,"Include"
"GKH1999_e3","GKH1999_e3_1",0,"New",2,1422,"Include"
"GKH1999_e3","GKH1999_e3_1",1,"LetterCounting",5,1198,"Include"
"GKH1999_e3","GKH1999_e3_1",0,"New",6,1716,"Include"
"GKH1999_e3","GKH1999_e3_1",0,"New",4,1502,"Include"
"GKH1999_e3","GKH1999_e3_1",1,"LetterCounting",4,1125,"Include"
"GKH1999_e3","GKH1999_e3_1",0,"New",1,4479,"Include"
"GKH1999_e3","GKH1999_e3_1",0,"New",1,1029,"Include"
"GKH1999_e3","GKH1999_e3_1",1,"Lexical",4,1427,"Include"
"GKH1999_e3","GKH1999_e3_1",1,"Lexical",4,1078,"Include"
"GKH1999_e3","GKH1999_e3_1",0,"New",3,1076,"Include"
"GKH1999_e3","GKH1999_e3_1",0,"New",3,1010,"Include"
"GKH1999_e3","GKH1999_e3_1",1,"LetterCounting",4,944,"Include"
"GKH1999_e3","GKH1999_e3_1",1,"Lexical",3,844,"Include"
"GKH1999_e3","GKH1999_e3_1",1,"LetterCounting",3,1705,"Include"
"GKH1999_e3","GKH1999_e3_1",1,"Lexical",4,1338,"Include"
"GKH1999_e3","GKH1999_e3_1",1,"LetterCounting",3,1283,"Include"
"GKH1999_e3","GKH1999_e3_1",0,"New",5,1360,"Include"
"GKH1999_e3","GKH1999_e3_1",0,"New",2,5592,"Include"
"GKH1999_e3","GKH1999_e3_1",1,"Lexical",3,1612,"Include"
"GKH1999_e3","GKH1999_e3_1",0,"New",4,921,"Include"
"GKH1999_e3","GKH1999_e3_1",0,"New",4,1518,"Include"
"GKH1999_e3","GKH1999_e3_1",1,"LetterCounting",3,1886,"Include"
"GKH1999_e3","GKH1999_e3_1",0,"New",4,1245,"Include"
"GKH1999_e3","GKH1999_e3_1",1,"LetterCounting",3,936,"Include"
"GKH1999_e3","GKH1999_e3_1",0,"New",5,1106,"Include"
"GKH1999_e3","GKH1999_e3_1",1,"Lexical",6,1020,"Include"
"GKH1999_e3","GKH1999_e3_1",1,"LetterCounting",4,2198,"Include"
"GKH1999_e3","GKH1999_e3_1",0,"New",3,1139,"Include"
"GKH1999_e3","GKH1999_e3_1",1,"LetterCounting",2,1403,"Include"
"GKH1999_e3","GKH1999_e3_1",1,"LetterCounting",6,1105,"Include"
"GKH1999_e3","GKH1999_e3_1",0,"New",1,1302,"Include"
"GKH1999_e3","GKH1999_e3_1",0,"New",1,987,"Include"
"GKH1999_e3","GKH1999_e3_1",0,"New",1,1936,"Include"
"GKH1999_e3","GKH1999_e3_1",0,"New",1,1180,"Include"
"GKH1999_e3","GKH1999_e3_1",0,"New",2,4913,"Include"
"GKH1999_e3","GKH1999_e3_1",0,"New",2,1569,"Include"
"GKH1999_e3","GKH1999_e3_1",0,"New",3,1384,"Include"
"GKH1999_e3","GKH1999_e3_1",1,"Lexical",6,1140,"Include"
"GKH1999_e3","GKH1999_e3_1",0,"New",2,1361,"Include"
"GKH1999_e3","GKH1999_e3_1",0,"New",2,940,"Include"
"GKH1999_e3","GKH1999_e3_1",1,"Lexical",4,1286,"Include"
"GKH1999_e3","GKH1999_e3_1",1,"LetterCounting",3,1539,"Include"
"GKH1999_e3","GKH1999_e3_1",0,"New",3,940,"Include"
"GKH1999_e3","GKH1999_e3_1",0,"New",3,940,"Include"
"GKH1999_e3","GKH1999_e3_1",0,"New",2,1497,"Include"
"GKH1999_e3","GKH1999_e3_1",1,"Lexical",2,1213,"Include"
"GKH1999_e3","GKH1999_e3_1",0,"New",3,1033,"Include"
"GKH1999_e3","GKH1999_e3_1",0,"New",3,824,"Include"
"GKH1999_e3","GKH1999_e3_1",1,"LetterCounting",3,778,"Include"
"GKH1999_e3","GKH1999_e3_1",1,"LetterCounting",6,1025,"Include"
"GKH1999_e3","GKH1999_e3_1",1,"Lexical",6,680,"Include"
"GKH1999_e3","GKH1999_e3_1",1,"Lexical",6,800,"Include"
"GKH1999_e3","GKH1999_e3_1",0,"New",4,1812,"Include"
"GKH1999_e3","GKH1999_e3_1",1,"Lexical",3,1098,"Include"
"GKH1999_e3","GKH1999_e3_1",0,"New",2,964,"Include"
"GKH1999_e3","GKH1999_e3_1",1,"Lexical",6,873,"Include"
"GKH1999_e3","GKH1999_e3_1",0,"New",4,1202,"Include"
"GKH1999_e3","GKH1999_e3_1",1,"LetterCounting",2,1608,"Include"
"GKH1999_e3","GKH1999_e3_1",1,"LetterCounting",3,1889,"Include"
"GKH1999_e3","GKH1999_e3_1",1,"LetterCounting",6,955,"Include"
"GKH1999_e3","GKH1999_e3_1",0,"New",6,1170,"Include"
"GKH1999_e3","GKH1999_e3_1",0,"New",3,1435,"Include"
"GKH1999_e3","GKH1999_e3_1",1,"LetterCounting",4,1291,"Include"
"GKH1999_e3","GKH1999_e3_1",1,"LetterCounting",3,3669,"Include"
"GKH1999_e3","GKH1999_e3_1",1,"Lexical",6,793,"Include"
"GKH1999_e3","GKH1999_e3_1",1,"Lexical",6,711,"Include"
"GKH1999_e3","GKH1999_e3_1",1,"Lexical",6,526,"Include"
"GKH1999_e3","GKH1999_e3_1",0,"New",3,1299,"Include"
"GKH1999_e3","GKH1999_e3_1",0,"New",3,1172,"Include"
"GKH1999_e3","GKH1999_e3_1",0,"New",2,824,"Include"
"GKH1999_e3","GKH1999_e3_1",0,"New",3,1373,"Include"
"GKH1999_e3","GKH1999_e3_1",1,"Lexical",6,909,"Include"
"GKH1999_e3","GKH1999_e3_1",1,"LetterCounting",3,1735,"Include"
"GKH1999_e3","GKH1999_e3_1",0,"New",1,1009,"Include"
"GKH1999_e3","GKH1999_e3_1",1,"LetterCounting",1,759,"Include"
"GKH1999_e3","GKH1999_e3_1",0,"New",1,952,"Include"
"GKH1999_e3","GKH1999_e3_1",0,"New",1,790,"Include"
"GKH1999_e3","GKH1999_e3_1",1,"Lexical",4,1044,"Include"
"GKH1999_e3","GKH1999_e3_1",1,"LetterCounting",6,1113,"Include"
"GKH1999_e3","GKH1999_e3_1",0,"New",3,1199,"Include"
"GKH1999_e3","GKH1999_e3_1",1,"LetterCounting",6,862,"Include"
"GKH1999_e3","GKH1999_e3_1",0,"New",6,638,"Include"
"GKH1999_e3","GKH1999_e3_1",1,"LetterCounting",3,716,"Include"
"GKH1999_e3","GKH1999_e3_1",0,"New",3,1149,"Include"
"GKH1999_e3","GKH1999_e3_1",0,"New",3,756,"Include"
"GKH1999_e3","GKH1999_e3_1",1,"LetterCounting",2,963,"Include"
"GKH1999_e3","GKH1999_e3_1",1,"LetterCounting",2,1192,"Include"
"GKH1999_e3","GKH1999_e3_1",0,"New",2,879,"Include"
"GKH1999_e3","GKH1999_e3_1",1,"LetterCounting",6,746,"Include"
"GKH1999_e3","GKH1999_e3_1",1,"LetterCounting",5,1117,"Include"
"GKH1999_e3","GKH1999_e3_1",1,"Lexical",3,1122,"Include"
"GKH1999_e3","GKH1999_e3_1",1,"Lexical",3,1288,"Include"
"GKH1999_e3","GKH1999_e3_1",1,"LetterCounting",4,1036,"Include"
"GKH1999_e3","GKH1999_e3_1",1,"LetterCounting",4,1727,"Include"
"GKH1999_e3","GKH1999_e3_1",0,"New",3,775,"Include"
"GKH1999_e3","GKH1999_e3_1",0,"New",3,870,"Include"
"GKH1999_e3","GKH1999_e3_1",1,"LetterCounting",3,709,"Include"
"GKH1999_e3","GKH1999_e3_1",1,"Lexical",6,793,"Include"
"GKH1999_e3","GKH1999_e3_1",0,"New",3,1063,"Include"
"GKH1999_e3","GKH1999_e3_1",0,"New",3,1195,"Include"
"GKH1999_e3","GKH1999_e3_1",0,"New",3,1218,"Include"
"GKH1999_e3","GKH1999_e3_2",0,"New",1,3494,"Include"
"GKH1999_e3","GKH1999_e3_2",1,"Lexical",1,3302,"Include"
"GKH1999_e3","GKH1999_e3_2",0,"New",1,1892,"Include"
"GKH1999_e3","GKH1999_e3_2",1,"Lexical",6,2230,"Include"
"GKH1999_e3","GKH1999_e3_2",0,"New",3,2691,"Include"
"GKH1999_e3","GKH1999_e3_2",0,"New",4,5381,"Include"
"GKH1999_e3","GKH1999_e3_2",1,"LetterCounting",5,5677,"Include"
"GKH1999_e3","GKH1999_e3_2",0,"New",1,2448,"Include"
"GKH1999_e3","GKH1999_e3_2",1,"LetterCounting",6,2230,"Include"
"GKH1999_e3","GKH1999_e3_2",1,"Lexical",6,3753,"Include"
"GKH1999_e3","GKH1999_e3_2",1,"LetterCounting",6,2219,"Include"
"GKH1999_e3","GKH1999_e3_2",0,"New",6,2748,"Include"
"GKH1999_e3","GKH1999_e3_2",1,"Lexical",6,1385,"Include"
"GKH1999_e3","GKH1999_e3_2",1,"Lexical",6,1596,"Include"
"GKH1999_e3","GKH1999_e3_2",0,"New",1,3239,"Include"
"GKH1999_e3","GKH1999_e3_2",1,"LetterCounting",2,5186,"Include"
"GKH1999_e3","GKH1999_e3_2",0,"New",2,2477,"Include"
"GKH1999_e3","GKH1999_e3_2",1,"LetterCounting",6,1542,"Include"
"GKH1999_e3","GKH1999_e3_2",1,"Lexical",1,2964,"Include"
"GKH1999_e3","GKH1999_e3_2",0,"New",2,2764,"Include"
"GKH1999_e3","GKH1999_e3_2",1,"LetterCounting",6,1723,"Include"
"GKH1999_e3","GKH1999_e3_2",0,"New",6,2172,"Include"
"GKH1999_e3","GKH1999_e3_2",0,"New",2,2933,"Include"
"GKH1999_e3","GKH1999_e3_2",1,"Lexical",6,1466,"Include"
"GKH1999_e3","GKH1999_e3_2",1,"Lexical",6,4310,"Include"
"GKH1999_e3","GKH1999_e3_2",0,"New",5,3147,"Include"
"GKH1999_e3","GKH1999_e3_2",0,"New",3,8368,"Include"
"GKH1999_e3","GKH1999_e3_2",1,"Lexical",5,2387,"Include"
"GKH1999_e3","GKH1999_e3_2",0,"New",2,4338,"Include"
"GKH1999_e3","GKH1999_e3_2",0,"New",3,3439,"Include"
"GKH1999_e3","GKH1999_e3_2",0,"New",4,4114,"Include"
"GKH1999_e3","GKH1999_e3_2",0,"New",3,2242,"Include"
"GKH1999_e3","GKH1999_e3_2",1,"Lexical",1,2752,"Include"
"GKH1999_e3","GKH1999_e3_2",1,"Lexical",1,4472,"Include"
"GKH1999_e3","GKH1999_e3_2",0,"New",1,1482,"Include"
"GKH1999_e3","GKH1999_e3_2",0,"New",2,1667,"Include"
"GKH1999_e3","GKH1999_e3_2",0,"New",2,1689,"Include"
"GKH1999_e3","GKH1999_e3_2",1,"Lexical",6,1539,"Include"
"GKH1999_e3","GKH1999_e3_2",0,"New",5,3082,"Include"
"GKH1999_e3","GKH1999_e3_2",1,"Lexical",4,1853,"Include"
"GKH1999_e3","GKH1999_e3_2",0,"New",1,1712,"Include"
"GKH1999_e3","GKH1999_e3_2",1,"Lexical",6,3267,"Include"
"GKH1999_e3","GKH1999_e3_2",0,"New",2,1789,"Include"
"GKH1999_e3","GKH1999_e3_2",1,"Lexical",2,1643,"Include"
"GKH1999_e3","GKH1999_e3_2",1,"Lexical",6,1680,"Include"
"GKH1999_e3","GKH1999_e3_2",0,"New",1,1789,"Include"
"GKH1999_e3","GKH1999_e3_2",0,"New",5,3167,"Include"
"GKH1999_e3","GKH1999_e3_2",1,"LetterCounting",6,1611,"Include"
"GKH1999_e3","GKH1999_e3_2",1,"LetterCounting",6,4079,"Include"
"GKH1999_e3","GKH1999_e3_2",1,"LetterCounting",2,1513,"Include"
"GKH1999_e3","GKH1999_e3_2",1,"Lexical",6,2372,"Include"
"GKH1999_e3","GKH1999_e3_2",1,"Lexical",4,3938,"Include"
"GKH1999_e3","GKH1999_e3_2",0,"New",1,7815,"Include"
"GKH1999_e3","GKH1999_e3_2",0,"New",2,1667,"Include"
"GKH1999_e3","GKH1999_e3_2",1,"LetterCounting",6,2433,"Include"
"GKH1999_e3","GKH1999_e3_2",0,"New",3,1736,"Include"
"GKH1999_e3","GKH1999_e3_2",0,"New",2,1970,"Include"
"GKH1999_e3","GKH1999_e3_2",0,"New",2,2514,"Include"
"GKH1999_e3","GKH1999_e3_2",1,"LetterCounting",6,1447,"Include"
"GKH1999_e3","GKH1999_e3_2",0,"New",3,1578,"Include"
"GKH1999_e3","GKH1999_e3_2",1,"Lexical",6,2468,"Include"
"GKH1999_e3","GKH1999_e3_2",0,"New",2,2480,"Include"
"GKH1999_e3","GKH1999_e3_2",1,"LetterCounting",1,1408,"Include"
"GKH1999_e3","GKH1999_e3_2",0,"New",1,2883,"Include"
"GKH1999_e3","GKH1999_e3_2",0,"New",1,1800,"Include"
"GKH1999_e3","GKH1999_e3_2",1,"LetterCounting",2,1985,"Include"
"GKH1999_e3","GKH1999_e3_2",0,"New",2,1547,"Include"
"GKH1999_e3","GKH1999_e3_2",0,"New",3,2380,"Include"
"GKH1999_e3","GKH1999_e3_2",1,"LetterCounting",4,4782,"Include"
"GKH1999_e3","GKH1999_e3_2",0,"New",5,2429,"Include"
"GKH1999_e3","GKH1999_e3_2",0,"New",3,2035,"Include"
"GKH1999_e3","GKH1999_e3_2",1,"Lexical",6,1409,"Include"
"GKH1999_e3","GKH1999_e3_2",1,"Lexical",2,1769,"Include"
"GKH1999_e3","GKH1999_e3_2",0,"New",6,2986,"Include"
"GKH1999_e3","GKH1999_e3_2",0,"New",2,1815,"Include"
"GKH1999_e3","GKH1999_e3_2",1,"LetterCounting",3,1943,"Include"
"GKH1999_e3","GKH1999_e3_2",1,"Lexical",6,2077,"Include"
"GKH1999_e3","GKH1999_e3_2",1,"LetterCounting",3,3124,"Include"
"GKH1999_e3","GKH1999_e3_2",0,"New",1,3098,"Include"
"GKH1999_e3","GKH1999_e3_2",1,"Lexical",6,1263,"Include"
"GKH1999_e3","GKH1999_e3_2",1,"LetterCounting",4,4671,"Include"
"GKH1999_e3","GKH1999_e3_2",1,"LetterCounting",4,2590,"Include"
"GKH1999_e3","GKH1999_e3_2",1,"Lexical",2,3186,"Include"
"GKH1999_e3","GKH1999_e3_2",1,"LetterCounting",5,1532,"Include"
"GKH1999_e3","GKH1999_e3_2",0,"New",1,2241,"Include"
"GKH1999_e3","GKH1999_e3_2",0,"New",1,1547,"Include"
"GKH1999_e3","GKH1999_e3_2",1,"LetterCounting",5,1601,"Include"
"GKH1999_e3","GKH1999_e3_2",1,"LetterCounting",4,2152,"Include"
"GKH1999_e3","GKH1999_e3_2",0,"New",1,1482,"Include"
"GKH1999_e3","GKH1999_e3_2",1,"LetterCounting",4,3051,"Include"
"GKH1999_e3","GKH1999_e3_2",0,"New",3,1644,"Include"
"GKH1999_e3","GKH1999_e3_2",1,"Lexical",6,1478,"Include"
"GKH1999_e3","GKH1999_e3_2",0,"New",2,1697,"Include"
"GKH1999_e3","GKH1999_e3_2",0,"New",3,1782,"Include"
"GKH1999_e3","GKH1999_e3_2",0,"New",6,1685,"Include"
"GKH1999_e3","GKH1999_e3_2",1,"LetterCounting",6,1435,"Include"
"GKH1999_e3","GKH1999_e3_2",1,"Lexical",6,1620,"Include"
"GKH1999_e3","GKH1999_e3_2",0,"New",4,3196,"Include"
"GKH1999_e3","GKH1999_e3_2",0,"New",2,1551,"Include"
"GKH1999_e3","GKH1999_e3_2",1,"Lexical",6,1952,"Include"
"GKH1999_e3","GKH1999_e3_2",0,"New",4,2027,"Include"
"GKH1999_e3","GKH1999_e3_2",1,"LetterCounting",2,1482,"Include"
"GKH1999_e3","GKH1999_e3_2",1,"Lexical",6,1496,"Include"
"GKH1999_e3","GKH1999_e3_2",0,"New",2,1632,"Include"
"GKH1999_e3","GKH1999_e3_2",1,"Lexical",3,2399,"Include"
"GKH1999_e3","GKH1999_e3_2",1,"LetterCounting",3,1947,"Include"
"GKH1999_e3","GKH1999_e3_2",0,"New",1,1831,"Include"
"GKH1999_e3","GKH1999_e3_2",0,"New",5,2333,"Include"
"GKH1999_e3","GKH1999_e3_2",1,"Lexical",6,6149,"Include"
"GKH1999_e3","GKH1999_e3_2",1,"Lexical",6,5219,"Include"
"GKH1999_e3","GKH1999_e3_2",1,"Lexical",3,3098,"Include"
"GKH1999_e3","GKH1999_e3_2",1,"Lexical",5,2111,"Include"
"GKH1999_e3","GKH1999_e3_2",1,"LetterCounting",6,2624,"Include"
"GKH1999_e3","GKH1999_e3_2",0,"New",1,2000,"Include"
"GKH1999_e3","GKH1999_e3_2",1,"Lexical",6,3473,"Include"
"GKH1999_e3","GKH1999_e3_2",0,"New",3,1582,"Include"
"GKH1999_e3","GKH1999_e3_2",0,"New",5,3216,"Include"
"GKH1999_e3","GKH1999_e3_2",1,"Lexical",6,4237,"Include"
"GKH1999_e3","GKH1999_e3_2",1,"LetterCounting",2,1767,"Include"
"GKH1999_e3","GKH1999_e3_2",0,"New",2,2813,"Include"
"GKH1999_e3","GKH1999_e3_2",0,"New",1,1736,"Include"
"GKH1999_e3","GKH1999_e3_2",0,"New",6,1563,"Include"
"GKH1999_e3","GKH1999_e3_2",0,"New",2,1489,"Include"
"GKH1999_e3","GKH1999_e3_2",1,"Lexical",6,2276,"Include"
"GKH1999_e3","GKH1999_e3_2",1,"Lexical",6,2148,"Include"
"GKH1999_e3","GKH1999_e3_2",0,"New",2,2269,"Include"
"GKH1999_e3","GKH1999_e3_2",1,"Lexical",6,1862,"Include"
"GKH1999_e3","GKH1999_e3_2",0,"New",2,1723,"Include"
"GKH1999_e3","GKH1999_e3_2",1,"LetterCounting",6,4187,"Include"
"GKH1999_e3","GKH1999_e3_2",1,"LetterCounting",3,2204,"Include"
"GKH1999_e3","GKH1999_e3_2",1,"LetterCounting",4,3147,"Include"
"GKH1999_e3","GKH1999_e3_2",1,"Lexical",6,1335,"Include"
"GKH1999_e3","GKH1999_e3_2",0,"New",3,2276,"Include"
"GKH1999_e3","GKH1999_e3_2",1,"LetterCounting",1,1832,"Include"
"GKH1999_e3","GKH1999_e3_2",0,"New",1,4337,"Include"
"GKH1999_e3","GKH1999_e3_2",0,"New",1,1409,"Include"
"GKH1999_e3","GKH1999_e3_2",1,"LetterCounting",6,1543,"Include"
"GKH1999_e3","GKH1999_e3_2",0,"New",4,3059,"Include"
"GKH1999_e3","GKH1999_e3_2",0,"New",4,2337,"Include"
"GKH1999_e3","GKH1999_e3_2",0,"New",1,1895,"Include"
"GKH1999_e3","GKH1999_e3_2",1,"LetterCounting",3,4081,"Include"
"GKH1999_e3","GKH1999_e3_2",1,"LetterCounting",2,2499,"Include"
"GKH1999_e3","GKH1999_e3_2",1,"LetterCounting",2,2768,"Include"
"GKH1999_e3","GKH1999_e3_2",1,"LetterCounting",6,1420,"Include"
"GKH1999_e3","GKH1999_e3_2",1,"Lexical",6,1316,"Include"
"GKH1999_e3","GKH1999_e3_2",0,"New",3,2898,"Include"
"GKH1999_e3","GKH1999_e3_2",0,"New",1,1532,"Include"
"GKH1999_e3","GKH1999_e3_2",0,"New",6,2733,"Include"
"GKH1999_e3","GKH1999_e3_2",1,"Lexical",6,2188,"Include"
"GKH1999_e3","GKH1999_e3_2",1,"LetterCounting",1,1880,"Include"
"GKH1999_e3","GKH1999_e3_2",0,"New",1,1686,"Include"
"GKH1999_e3","GKH1999_e3_2",1,"Lexical",1,1571,"Include"
"GKH1999_e3","GKH1999_e3_2",1,"Lexical",1,1501,"Include"
"GKH1999_e3","GKH1999_e3_2",0,"New",2,2768,"Include"
"GKH1999_e3","GKH1999_e3_2",0,"New",2,1620,"Include"
"GKH1999_e3","GKH1999_e3_2",1,"Lexical",1,2403,"Include"
"GKH1999_e3","GKH1999_e3_2",0,"New",1,1502,"Include"
"GKH1999_e3","GKH1999_e3_2",1,"Lexical",6,1493,"Include"
"GKH1999_e3","GKH1999_e3_2",1,"LetterCounting",6,1255,"Include"
"GKH1999_e3","GKH1999_e3_2",1,"Lexical",6,836,"Include"
"GKH1999_e3","GKH1999_e3_2",0,"New",2,2507,"Include"
"GKH1999_e3","GKH1999_e3_2",0,"New",5,3047,"Include"
"GKH1999_e3","GKH1999_e3_2",0,"New",1,1458,"Include"
"GKH1999_e3","GKH1999_e3_2",0,"New",2,3260,"Include"
"GKH1999_e3","GKH1999_e3_2",1,"Lexical",1,3297,"Include"
"GKH1999_e3","GKH1999_e3_2",0,"New",1,1456,"Include"
"GKH1999_e3","GKH1999_e3_2",0,"New",1,1271,"Include"
"GKH1999_e3","GKH1999_e3_2",0,"New",1,1202,"Include"
"GKH1999_e3","GKH1999_e3_2",1,"LetterCounting",5,1900,"Include"
"GKH1999_e3","GKH1999_e3_2",0,"New",5,2613,"Include"
"GKH1999_e3","GKH1999_e3_2",1,"Lexical",6,2579,"Include"
"GKH1999_e3","GKH1999_e3_2",0,"New",4,1566,"Include"
"GKH1999_e3","GKH1999_e3_2",0,"New",4,932,"Include"
"GKH1999_e3","GKH1999_e3_2",0,"New",3,1644,"Include"
"GKH1999_e3","GKH1999_e3_2",0,"New",1,1946,"Include"
"GKH1999_e3","GKH1999_e3_2",1,"Lexical",6,1455,"Include"
"GKH1999_e3","GKH1999_e3_2",1,"Lexical",6,779,"Include"
"GKH1999_e3","GKH1999_e3_2",1,"LetterCounting",6,959,"Include"
"GKH1999_e3","GKH1999_e3_2",0,"New",1,1498,"Include"
"GKH1999_e3","GKH1999_e3_2",0,"New",2,4618,"Include"
"GKH1999_e3","GKH1999_e3_2",1,"Lexical",6,1497,"Include"
"GKH1999_e3","GKH1999_e3_2",1,"LetterCounting",6,729,"Include"
"GKH1999_e3","GKH1999_e3_2",1,"LetterCounting",1,1612,"Include"
"GKH1999_e3","GKH1999_e3_2",0,"New",1,1690,"Include"
"GKH1999_e3","GKH1999_e3_2",0,"New",1,1578,"Include"
"GKH1999_e3","GKH1999_e3_2",1,"LetterCounting",6,1267,"Include"
"GKH1999_e3","GKH1999_e3_2",1,"Lexical",2,1655,"Include"
"GKH1999_e3","GKH1999_e3_2",0,"New",5,2313,"Include"
"GKH1999_e3","GKH1999_e3_2",0,"New",2,5259,"Include"
"GKH1999_e3","GKH1999_e3_2",1,"Lexical",6,2306,"Include"
"GKH1999_e3","GKH1999_e3_2",1,"LetterCounting",6,898,"Include"
"GKH1999_e3","GKH1999_e3_2",0,"New",6,1416,"Include"
"GKH1999_e3","GKH1999_e3_2",0,"New",1,1463,"Include"
"GKH1999_e3","GKH1999_e3_2",1,"Lexical",2,3007,"Include"
"GKH1999_e3","GKH1999_e3_2",0,"New",2,1097,"Include"
"GKH1999_e3","GKH1999_e3_2",0,"New",3,1052,"Include"
"GKH1999_e3","GKH1999_e3_2",0,"New",1,1371,"Include"
"GKH1999_e3","GKH1999_e3_2",1,"Lexical",6,1696,"Include"
"GKH1999_e3","GKH1999_e3_2",0,"New",1,1420,"Include"
"GKH1999_e3","GKH1999_e3_2",1,"LetterCounting",1,1156,"Include"
"GKH1999_e3","GKH1999_e3_2",1,"LetterCounting",1,1525,"Include"
"GKH1999_e3","GKH1999_e3_2",1,"Lexical",1,1548,"Include"
"GKH1999_e3","GKH1999_e3_2",0,"New",1,1611,"Include"
"GKH1999_e3","GKH1999_e3_2",0,"New",1,1597,"Include"
"GKH1999_e3","GKH1999_e3_2",0,"New",1,933,"Include"
"GKH1999_e3","GKH1999_e3_2",1,"LetterCounting",6,3432,"Include"
"GKH1999_e3","GKH1999_e3_2",0,"New",1,1517,"Include"
"GKH1999_e3","GKH1999_e3_2",1,"Lexical",6,2161,"Include"
"GKH1999_e3","GKH1999_e3_2",0,"New",3,5824,"Include"
"GKH1999_e3","GKH1999_e3_2",0,"New",2,4088,"Include"
"GKH1999_e3","GKH1999_e3_2",0,"New",2,1053,"Include"
"GKH1999_e3","GKH1999_e3_2",0,"New",2,3866,"Include"
"GKH1999_e3","GKH1999_e3_2",0,"New",5,2655,"Include"
"GKH1999_e3","GKH1999_e3_2",1,"LetterCounting",4,1140,"Include"
"GKH1999_e3","GKH1999_e3_2",1,"Lexical",6,1496,"Include"
"GKH1999_e3","GKH1999_e3_2",1,"LetterCounting",6,753,"Include"
"GKH1999_e3","GKH1999_e3_2",0,"New",2,1674,"Include"
"GKH1999_e3","GKH1999_e3_2",0,"New",1,1343,"Include"
"GKH1999_e3","GKH1999_e3_2",0,"New",1,2331,"Include"
"GKH1999_e3","GKH1999_e3_2",1,"Lexical",1,8571,"Include"
"GKH1999_e3","GKH1999_e3_2",0,"New",1,1556,"Include"
"GKH1999_e3","GKH1999_e3_2",1,"Lexical",6,1455,"Include"
"GKH1999_e3","GKH1999_e3_2",1,"LetterCounting",1,2952,"Include"
"GKH1999_e3","GKH1999_e3_2",1,"LetterCounting",1,1513,"Include"
"GKH1999_e3","GKH1999_e3_2",1,"Lexical",6,5039,"Include"
"GKH1999_e3","GKH1999_e3_2",0,"New",1,3954,"Include"
"GKH1999_e3","GKH1999_e3_2",0,"New",1,1501,"Include"
"GKH1999_e3","GKH1999_e3_2",0,"New",6,1724,"Include"
"GKH1999_e3","GKH1999_e3_2",0,"New",2,1993,"Include"
"GKH1999_e3","GKH1999_e3_2",0,"New",1,1546,"Include"
"GKH1999_e3","GKH1999_e3_2",0,"New",2,1621,"Include"
"GKH1999_e3","GKH1999_e3_2",0,"New",1,918,"Include"
"GKH1999_e3","GKH1999_e3_2",0,"New",3,1671,"Include"
"GKH1999_e3","GKH1999_e3_2",0,"New",1,1118,"Include"
"GKH1999_e3","GKH1999_e3_2",1,"LetterCounting",2,2246,"Include"
"GKH1999_e3","GKH1999_e3_2",0,"New",3,1206,"Include"
"GKH1999_e3","GKH1999_e3_2",0,"New",1,1923,"Include"
"GKH1999_e3","GKH1999_e3_2",1,"Lexical",6,1289,"Include"
"GKH1999_e3","GKH1999_e3_2",0,"New",2,1590,"Include"
"GKH1999_e3","GKH1999_e3_2",0,"New",6,1838,"Include"
"GKH1999_e3","GKH1999_e3_2",0,"New",1,2772,"Include"
"GKH1999_e3","GKH1999_e3_2",0,"New",2,1805,"Include"
"GKH1999_e3","GKH1999_e3_2",0,"New",1,1646,"Include"
"GKH1999_e3","GKH1999_e3_2",1,"LetterCounting",6,1409,"Include"
"GKH1999_e3","GKH1999_e3_2",1,"LetterCounting",6,1154,"Include"
"GKH1999_e3","GKH1999_e3_2",1,"LetterCounting",1,1536,"Include"
"GKH1999_e3","GKH1999_e3_2",1,"Lexical",2,1848,"Include"
"GKH1999_e3","GKH1999_e3_2",0,"New",3,1006,"Include"
"GKH1999_e3","GKH1999_e3_2",0,"New",2,1095,"Include"
"GKH1999_e3","GKH1999_e3_2",1,"LetterCounting",6,2841,"Include"
"GKH1999_e3","GKH1999_e3_2",1,"Lexical",1,2142,"Include"
"GKH1999_e3","GKH1999_e3_2",0,"New",2,1187,"Include"
"GKH1999_e3","GKH1999_e3_2",1,"LetterCounting",3,1029,"Include"
"GKH1999_e3","GKH1999_e3_2",0,"New",3,7797,"Include"
"GKH1999_e3","GKH1999_e3_2",1,"LetterCounting",2,1256,"Include"
"GKH1999_e3","GKH1999_e3_2",0,"New",1,1781,"Include"
"GKH1999_e3","GKH1999_e3_2",0,"New",2,1049,"Include"
"GKH1999_e3","GKH1999_e3_2",1,"LetterCounting",2,1416,"Include"
"GKH1999_e3","GKH1999_e3_2",0,"New",6,2587,"Include"
