"exp","id","isold","condition","rating","RT","excluding"
"GKH1999_e2","GKH1999_e2_33",0,"New",5,1748,"Include"
"GKH1999_e2","GKH1999_e2_33",1,"Long",3,1421,"Include"
"GKH1999_e2","GKH1999_e2_33",0,"New",3,2003,"Include"
"GKH1999_e2","GKH1999_e2_33",0,"New",3,1679,"Include"
"GKH1999_e2","GKH1999_e2_33",1,"Short",6,1116,"Include"
"GKH1999_e2","GKH1999_e2_33",0,"New",3,1525,"Include"
"GKH1999_e2","GKH1999_e2_33",1,"Short",2,3066,"Include"
"GKH1999_e2","GKH1999_e2_33",1,"Short",6,931,"Include"
"GKH1999_e2","GKH1999_e2_33",1,"Short",3,2495,"Include"
"GKH1999_e2","GKH1999_e2_33",1,"Long",3,3042,"Include"
"GKH1999_e2","GKH1999_e2_33",1,"Long",3,1448,"Include"
"GKH1999_e2","GKH1999_e2_33",0,"New",4,1381,"Include"
"GKH1999_e2","GKH1999_e2_33",1,"Long",1,1120,"Include"
"GKH1999_e2","GKH1999_e2_33",1,"Long",2,1437,"Include"
"GKH1999_e2","GKH1999_e2_33",0,"New",1,989,"Include"
"GKH1999_e2","GKH1999_e2_33",0,"New",1,805,"Include"
"GKH1999_e2","GKH1999_e2_33",0,"New",4,1944,"Include"
"GKH1999_e2","GKH1999_e2_33",0,"New",3,1398,"Include"
"GKH1999_e2","GKH1999_e2_33",0,"New",3,986,"Include"
"GKH1999_e2","GKH1999_e2_33",1,"Long",6,908,"Include"
"GKH1999_e2","GKH1999_e2_33",1,"Long",3,1044,"Include"
"GKH1999_e2","GKH1999_e2_33",0,"New",3,3482,"Include"
"GKH1999_e2","GKH1999_e2_33",0,"New",2,1703,"Include"
"GKH1999_e2","GKH1999_e2_33",0,"New",1,1332,"Include"
"GKH1999_e2","GKH1999_e2_33",0,"New",3,3724,"Include"
"GKH1999_e2","GKH1999_e2_33",0,"New",2,1194,"Include"
"GKH1999_e2","GKH1999_e2_33",1,"Short",5,1659,"Include"
"GKH1999_e2","GKH1999_e2_33",1,"Short",6,951,"Include"
"GKH1999_e2","GKH1999_e2_33",0,"New",3,1456,"Include"
"GKH1999_e2","GKH1999_e2_33",1,"Short",3,1495,"Include"
"GKH1999_e2","GKH1999_e2_33",0,"New",4,2098,"Include"
"GKH1999_e2","GKH1999_e2_33",0,"New",5,2002,"Include"
"GKH1999_e2","GKH1999_e2_33",0,"New",2,2368,"Include"
"GKH1999_e2","GKH1999_e2_33",0,"New",2,1444,"Include"
"GKH1999_e2","GKH1999_e2_33",1,"Long",1,2168,"Include"
"GKH1999_e2","GKH1999_e2_33",1,"Long",6,1058,"Include"
"GKH1999_e2","GKH1999_e2_33",0,"New",1,2545,"Include"
"GKH1999_e2","GKH1999_e2_33",1,"Short",2,1368,"Include"
"GKH1999_e2","GKH1999_e2_33",1,"Short",5,1852,"Include"
"GKH1999_e2","GKH1999_e2_33",1,"Long",6,2244,"Include"
"GKH1999_e2","GKH1999_e2_33",1,"Short",2,1948,"Include"
"GKH1999_e2","GKH1999_e2_33",0,"New",1,1979,"Include"
"GKH1999_e2","GKH1999_e2_33",1,"Short",1,1035,"Include"
"GKH1999_e2","GKH1999_e2_33",0,"New",6,874,"Include"
"GKH1999_e2","GKH1999_e2_33",0,"New",4,1671,"Include"
"GKH1999_e2","GKH1999_e2_33",0,"New",2,3108,"Include"
"GKH1999_e2","GKH1999_e2_33",1,"Short",5,2048,"Include"
"GKH1999_e2","GKH1999_e2_33",0,"New",2,1606,"Include"
"GKH1999_e2","GKH1999_e2_33",1,"Short",2,1937,"Include"
"GKH1999_e2","GKH1999_e2_33",1,"Short",4,1898,"Include"
"GKH1999_e2","GKH1999_e2_33",1,"Short",5,1308,"Include"
"GKH1999_e2","GKH1999_e2_33",1,"Short",6,903,"Include"
"GKH1999_e2","GKH1999_e2_33",0,"New",3,1344,"Include"
"GKH1999_e2","GKH1999_e2_33",0,"New",5,1197,"Include"
"GKH1999_e2","GKH1999_e2_33",1,"Short",3,1144,"Include"
"GKH1999_e2","GKH1999_e2_33",0,"New",2,3274,"Include"
"GKH1999_e2","GKH1999_e2_33",0,"New",5,2005,"Include"
"GKH1999_e2","GKH1999_e2_33",0,"New",1,1744,"Include"
"GKH1999_e2","GKH1999_e2_33",0,"New",2,2631,"Include"
"GKH1999_e2","GKH1999_e2_33",0,"New",1,1304,"Include"
"GKH1999_e2","GKH1999_e2_33",1,"Short",4,1451,"Include"
"GKH1999_e2","GKH1999_e2_33",0,"New",3,2022,"Include"
"GKH1999_e2","GKH1999_e2_33",0,"New",1,1125,"Include"
"GKH1999_e2","GKH1999_e2_33",0,"New",4,1952,"Include"
"GKH1999_e2","GKH1999_e2_33",0,"New",3,1698,"Include"
"GKH1999_e2","GKH1999_e2_33",0,"New",5,2630,"Include"
"GKH1999_e2","GKH1999_e2_33",0,"New",5,2441,"Include"
"GKH1999_e2","GKH1999_e2_33",0,"New",5,1286,"Include"
"GKH1999_e2","GKH1999_e2_33",0,"New",3,1421,"Include"
"GKH1999_e2","GKH1999_e2_33",0,"New",2,2187,"Include"
"GKH1999_e2","GKH1999_e2_33",0,"New",4,1451,"Include"
"GKH1999_e2","GKH1999_e2_33",1,"Long",2,1144,"Include"
"GKH1999_e2","GKH1999_e2_33",1,"Long",6,1535,"Include"
"GKH1999_e2","GKH1999_e2_33",0,"New",3,4001,"Include"
"GKH1999_e2","GKH1999_e2_33",1,"Long",3,1772,"Include"
"GKH1999_e2","GKH1999_e2_33",0,"New",3,3274,"Include"
"GKH1999_e2","GKH1999_e2_33",1,"Short",5,3323,"Include"
"GKH1999_e2","GKH1999_e2_33",1,"Short",3,1167,"Include"
"GKH1999_e2","GKH1999_e2_33",0,"New",3,1078,"Include"
"GKH1999_e2","GKH1999_e2_33",0,"New",2,1702,"Include"
"GKH1999_e2","GKH1999_e2_33",0,"New",1,758,"Include"
"GKH1999_e2","GKH1999_e2_33",0,"New",2,1618,"Include"
"GKH1999_e2","GKH1999_e2_33",1,"Short",2,1806,"Include"
"GKH1999_e2","GKH1999_e2_33",1,"Short",4,1413,"Include"
"GKH1999_e2","GKH1999_e2_33",1,"Long",3,1558,"Include"
"GKH1999_e2","GKH1999_e2_33",0,"New",6,3196,"Include"
"GKH1999_e2","GKH1999_e2_33",0,"New",3,1595,"Include"
"GKH1999_e2","GKH1999_e2_33",1,"Long",4,2584,"Include"
"GKH1999_e2","GKH1999_e2_33",0,"New",2,1282,"Include"
"GKH1999_e2","GKH1999_e2_33",1,"Long",3,4337,"Include"
"GKH1999_e2","GKH1999_e2_33",0,"New",3,3320,"Include"
"GKH1999_e2","GKH1999_e2_33",0,"New",3,940,"Include"
"GKH1999_e2","GKH1999_e2_33",1,"Short",6,1162,"Include"
"GKH1999_e2","GKH1999_e2_33",0,"New",4,2526,"Include"
"GKH1999_e2","GKH1999_e2_33",0,"New",3,1006,"Include"
"GKH1999_e2","GKH1999_e2_33",0,"New",3,1379,"Include"
"GKH1999_e2","GKH1999_e2_33",0,"New",2,1263,"Include"
"GKH1999_e2","GKH1999_e2_33",0,"New",1,1356,"Include"
"GKH1999_e2","GKH1999_e2_33",0,"New",3,1757,"Include"
"GKH1999_e2","GKH1999_e2_33",0,"New",4,2168,"Include"
"GKH1999_e2","GKH1999_e2_33",1,"Long",6,1528,"Include"
"GKH1999_e2","GKH1999_e2_33",0,"New",3,1706,"Include"
"GKH1999_e2","GKH1999_e2_33",1,"Short",4,3115,"Include"
"GKH1999_e2","GKH1999_e2_33",0,"New",5,1724,"Include"
"GKH1999_e2","GKH1999_e2_33",0,"New",2,1075,"Include"
"GKH1999_e2","GKH1999_e2_33",1,"Short",2,1213,"Include"
"GKH1999_e2","GKH1999_e2_33",0,"New",1,939,"Include"
"GKH1999_e2","GKH1999_e2_33",1,"Short",3,1849,"Include"
"GKH1999_e2","GKH1999_e2_33",1,"Long",6,1186,"Include"
"GKH1999_e2","GKH1999_e2_33",1,"Long",6,1363,"Include"
"GKH1999_e2","GKH1999_e2_33",0,"New",2,1660,"Include"
"GKH1999_e2","GKH1999_e2_33",1,"Short",2,1174,"Include"
"GKH1999_e2","GKH1999_e2_33",0,"New",5,2407,"Include"
"GKH1999_e2","GKH1999_e2_33",1,"Long",6,974,"Include"
"GKH1999_e2","GKH1999_e2_33",1,"Long",6,1124,"Include"
"GKH1999_e2","GKH1999_e2_33",1,"Short",6,962,"Include"
"GKH1999_e2","GKH1999_e2_33",1,"Short",3,1479,"Include"
"GKH1999_e2","GKH1999_e2_33",0,"New",1,1332,"Include"
"GKH1999_e2","GKH1999_e2_33",1,"Long",6,2973,"Include"
"GKH1999_e2","GKH1999_e2_33",1,"Long",3,2164,"Include"
"GKH1999_e2","GKH1999_e2_33",1,"Long",6,2109,"Include"
"GKH1999_e2","GKH1999_e2_33",1,"Short",6,4005,"Include"
"GKH1999_e2","GKH1999_e2_33",0,"New",3,1298,"Include"
"GKH1999_e2","GKH1999_e2_33",1,"Short",2,2465,"Include"
"GKH1999_e2","GKH1999_e2_33",0,"New",2,1591,"Include"
"GKH1999_e2","GKH1999_e2_33",1,"Long",2,1171,"Include"
"GKH1999_e2","GKH1999_e2_33",1,"Short",2,1310,"Include"
"GKH1999_e2","GKH1999_e2_33",1,"Long",6,977,"Include"
"GKH1999_e2","GKH1999_e2_33",0,"New",4,1693,"Include"
"GKH1999_e2","GKH1999_e2_33",0,"New",3,1213,"Include"
"GKH1999_e2","GKH1999_e2_33",1,"Short",4,1751,"Include"
"GKH1999_e2","GKH1999_e2_33",0,"New",4,916,"Include"
"GKH1999_e2","GKH1999_e2_33",1,"Long",4,2071,"Include"
"GKH1999_e2","GKH1999_e2_33",1,"Long",5,2094,"Include"
"GKH1999_e2","GKH1999_e2_33",0,"New",2,1328,"Include"
"GKH1999_e2","GKH1999_e2_33",1,"Long",2,2468,"Include"
"GKH1999_e2","GKH1999_e2_33",1,"Short",2,1309,"Include"
"GKH1999_e2","GKH1999_e2_33",1,"Long",6,1439,"Include"
"GKH1999_e2","GKH1999_e2_33",1,"Long",6,911,"Include"
"GKH1999_e2","GKH1999_e2_33",0,"New",4,4116,"Include"
"GKH1999_e2","GKH1999_e2_33",0,"New",3,866,"Include"
"GKH1999_e2","GKH1999_e2_33",1,"Long",2,963,"Include"
"GKH1999_e2","GKH1999_e2_33",1,"Short",1,893,"Include"
"GKH1999_e2","GKH1999_e2_33",1,"Short",2,2011,"Include"
"GKH1999_e2","GKH1999_e2_33",1,"Long",3,2958,"Include"
"GKH1999_e2","GKH1999_e2_33",1,"Long",3,1356,"Include"
"GKH1999_e2","GKH1999_e2_33",0,"New",3,894,"Include"
"GKH1999_e2","GKH1999_e2_33",0,"New",4,3139,"Include"
"GKH1999_e2","GKH1999_e2_33",0,"New",4,2719,"Include"
"GKH1999_e2","GKH1999_e2_33",0,"New",2,1259,"Include"
"GKH1999_e2","GKH1999_e2_33",0,"New",2,1429,"Include"
"GKH1999_e2","GKH1999_e2_33",1,"Long",5,1293,"Include"
"GKH1999_e2","GKH1999_e2_33",1,"Long",5,1285,"Include"
"GKH1999_e2","GKH1999_e2_33",1,"Long",6,881,"Include"
"GKH1999_e2","GKH1999_e2_33",1,"Short",3,1067,"Include"
"GKH1999_e2","GKH1999_e2_33",1,"Short",6,931,"Include"
"GKH1999_e2","GKH1999_e2_33",0,"New",3,1663,"Include"
"GKH1999_e2","GKH1999_e2_33",1,"Long",6,1139,"Include"
"GKH1999_e2","GKH1999_e2_33",1,"Long",3,2630,"Include"
"GKH1999_e2","GKH1999_e2_33",1,"Short",3,5308,"Include"
"GKH1999_e2","GKH1999_e2_33",0,"New",3,1310,"Include"
"GKH1999_e2","GKH1999_e2_33",0,"New",2,1332,"Include"
"GKH1999_e2","GKH1999_e2_33",1,"Short",5,1289,"Include"
"GKH1999_e2","GKH1999_e2_33",0,"New",3,1236,"Include"
"GKH1999_e2","GKH1999_e2_33",0,"New",2,1194,"Include"
"GKH1999_e2","GKH1999_e2_33",0,"New",5,1775,"Include"
"GKH1999_e2","GKH1999_e2_33",0,"New",3,1745,"Include"
"GKH1999_e2","GKH1999_e2_33",1,"Long",4,1220,"Include"
"GKH1999_e2","GKH1999_e2_33",1,"Short",2,1537,"Include"
"GKH1999_e2","GKH1999_e2_33",0,"New",3,1541,"Include"
"GKH1999_e2","GKH1999_e2_33",0,"New",2,8104,"Include"
"GKH1999_e2","GKH1999_e2_33",0,"New",2,1810,"Include"
"GKH1999_e2","GKH1999_e2_33",0,"New",3,2950,"Include"
"GKH1999_e2","GKH1999_e2_33",0,"New",4,3901,"Include"
"GKH1999_e2","GKH1999_e2_33",0,"New",3,1237,"Include"
"GKH1999_e2","GKH1999_e2_33",0,"New",2,1449,"Include"
"GKH1999_e2","GKH1999_e2_33",1,"Long",5,1309,"Include"
"GKH1999_e2","GKH1999_e2_33",1,"Short",3,1121,"Include"
"GKH1999_e2","GKH1999_e2_33",0,"New",4,1151,"Include"
"GKH1999_e2","GKH1999_e2_33",1,"Short",3,1283,"Include"
"GKH1999_e2","GKH1999_e2_33",0,"New",5,3300,"Include"
"GKH1999_e2","GKH1999_e2_33",0,"New",4,1216,"Include"
"GKH1999_e2","GKH1999_e2_33",0,"New",3,866,"Include"
"GKH1999_e2","GKH1999_e2_33",0,"New",2,1263,"Include"
"GKH1999_e2","GKH1999_e2_33",1,"Short",3,1267,"Include"
"GKH1999_e2","GKH1999_e2_33",1,"Short",4,1220,"Include"
"GKH1999_e2","GKH1999_e2_33",0,"New",3,1190,"Include"
"GKH1999_e2","GKH1999_e2_33",1,"Short",3,1587,"Include"
"GKH1999_e2","GKH1999_e2_33",0,"New",2,848,"Include"
"GKH1999_e2","GKH1999_e2_33",0,"New",1,1013,"Include"
"GKH1999_e2","GKH1999_e2_33",0,"New",2,1264,"Include"
"GKH1999_e2","GKH1999_e2_33",1,"Long",2,2881,"Include"
"GKH1999_e2","GKH1999_e2_33",1,"Long",3,1352,"Include"
"GKH1999_e2","GKH1999_e2_33",1,"Short",2,1148,"Include"
"GKH1999_e2","GKH1999_e2_33",0,"New",2,1124,"Include"
"GKH1999_e2","GKH1999_e2_33",0,"New",2,1267,"Include"
"GKH1999_e2","GKH1999_e2_33",0,"New",3,2739,"Include"
"GKH1999_e2","GKH1999_e2_33",1,"Long",5,1428,"Include"
"GKH1999_e2","GKH1999_e2_33",0,"New",3,2138,"Include"
"GKH1999_e2","GKH1999_e2_33",0,"New",4,1498,"Include"
"GKH1999_e2","GKH1999_e2_33",0,"New",5,1193,"Include"
"GKH1999_e2","GKH1999_e2_33",1,"Long",3,1167,"Include"
"GKH1999_e2","GKH1999_e2_33",1,"Long",4,2330,"Include"
"GKH1999_e2","GKH1999_e2_33",0,"New",4,1354,"Include"
"GKH1999_e2","GKH1999_e2_33",0,"New",3,1236,"Include"
"GKH1999_e2","GKH1999_e2_33",0,"New",2,1194,"Include"
"GKH1999_e2","GKH1999_e2_33",1,"Long",4,1267,"Include"
"GKH1999_e2","GKH1999_e2_33",0,"New",4,2071,"Include"
"GKH1999_e2","GKH1999_e2_33",0,"New",3,1213,"Include"
"GKH1999_e2","GKH1999_e2_33",1,"Short",3,1310,"Include"
"GKH1999_e2","GKH1999_e2_33",1,"Short",5,1521,"Include"
"GKH1999_e2","GKH1999_e2_33",0,"New",3,1398,"Include"
"GKH1999_e2","GKH1999_e2_33",1,"Long",3,1217,"Include"
"GKH1999_e2","GKH1999_e2_33",0,"New",3,1079,"Include"
"GKH1999_e2","GKH1999_e2_33",0,"New",3,1033,"Include"
"GKH1999_e2","GKH1999_e2_33",0,"New",4,1035,"Include"
"GKH1999_e2","GKH1999_e2_33",0,"New",3,1167,"Include"
"GKH1999_e2","GKH1999_e2_33",0,"New",3,1217,"Include"
"GKH1999_e2","GKH1999_e2_33",1,"Short",4,2491,"Include"
"GKH1999_e2","GKH1999_e2_33",0,"New",2,1398,"Include"
"GKH1999_e2","GKH1999_e2_33",0,"New",2,1028,"Include"
"GKH1999_e2","GKH1999_e2_33",0,"New",2,897,"Include"
"GKH1999_e2","GKH1999_e2_33",1,"Short",4,2056,"Include"
"GKH1999_e2","GKH1999_e2_33",0,"New",3,982,"Include"
"GKH1999_e2","GKH1999_e2_33",1,"Short",2,1842,"Include"
"GKH1999_e2","GKH1999_e2_33",0,"New",1,1082,"Include"
"GKH1999_e2","GKH1999_e2_33",1,"Long",2,2099,"Include"
"GKH1999_e2","GKH1999_e2_33",0,"New",2,3639,"Include"
"GKH1999_e2","GKH1999_e2_33",1,"Short",5,1193,"Include"
"GKH1999_e2","GKH1999_e2_33",0,"New",3,1259,"Include"
"GKH1999_e2","GKH1999_e2_33",1,"Long",2,1032,"Include"
"GKH1999_e2","GKH1999_e2_33",0,"New",1,1102,"Include"
"GKH1999_e2","GKH1999_e2_33",1,"Short",1,1036,"Include"
"GKH1999_e2","GKH1999_e2_33",1,"Short",5,1386,"Include"
"GKH1999_e2","GKH1999_e2_33",0,"New",3,1052,"Include"
"GKH1999_e2","GKH1999_e2_33",1,"Long",6,1139,"Include"
"GKH1999_e2","GKH1999_e2_33",1,"Short",6,958,"Include"
"GKH1999_e2","GKH1999_e2_33",0,"New",3,1155,"Include"
"GKH1999_e2","GKH1999_e2_33",1,"Long",5,1821,"Include"
"GKH1999_e2","GKH1999_e2_33",0,"New",4,2233,"Include"
"GKH1999_e2","GKH1999_e2_33",1,"Long",6,1459,"Include"
"GKH1999_e2","GKH1999_e2_33",0,"New",3,2496,"Include"
"GKH1999_e2","GKH1999_e2_33",1,"Short",4,1613,"Include"
"GKH1999_e2","GKH1999_e2_33",0,"New",2,1375,"Include"
"GKH1999_e2","GKH1999_e2_33",1,"Short",2,1240,"Include"
"GKH1999_e2","GKH1999_e2_33",0,"New",2,1379,"Include"
"GKH1999_e2","GKH1999_e2_33",0,"New",3,2142,"Include"
"GKH1999_e2","GKH1999_e2_33",0,"New",3,941,"Include"
"GKH1999_e2","GKH1999_e2_33",0,"New",3,940,"Include"
"GKH1999_e2","GKH1999_e2_33",0,"New",3,1079,"Include"
"GKH1999_e2","GKH1999_e2_33",1,"Long",4,2884,"Include"
"GKH1999_e2","GKH1999_e2_33",1,"Long",5,1193,"Include"
"GKH1999_e2","GKH1999_e2_33",1,"Short",3,1167,"Include"
"GKH1999_e2","GKH1999_e2_33",0,"New",3,1079,"Include"
"GKH1999_e2","GKH1999_e2_33",0,"New",3,3390,"Include"
"GKH1999_e2","GKH1999_e2_33",0,"New",2,940,"Include"
"GKH1999_e2","GKH1999_e2_33",1,"Short",4,1216,"Include"
"GKH1999_e2","GKH1999_e2_33",1,"Long",6,1228,"Include"
"GKH1999_e2","GKH1999_e2_33",1,"Short",3,1360,"Include"
"GKH1999_e2","GKH1999_e2_33",1,"Long",4,1013,"Include"
"GKH1999_e2","GKH1999_e2_33",0,"New",2,4726,"Include"
"GKH1999_e2","GKH1999_e2_33",1,"Short",3,1013,"Include"
"GKH1999_e2","GKH1999_e2_33",1,"Short",3,940,"Include"
"GKH1999_e2","GKH1999_e2_33",1,"Long",3,1495,"Include"
"GKH1999_e2","GKH1999_e2_33",0,"New",3,2720,"Include"
"GKH1999_e2","GKH1999_e2_33",1,"Long",4,1127,"Include"
"GKH1999_e2","GKH1999_e2_33",0,"New",5,1863,"Include"
"GKH1999_e2","GKH1999_e2_33",0,"New",3,1028,"Include"
"GKH1999_e2","GKH1999_e2_33",0,"New",3,870,"Include"
"GKH1999_e2","GKH1999_e2_33",0,"New",3,1310,"Include"
"GKH1999_e2","GKH1999_e2_33",0,"New",5,4872,"Include"
"GKH1999_e2","GKH1999_e2_33",1,"Long",3,820,"Include"
"GKH1999_e2","GKH1999_e2_33",1,"Long",4,1174,"Include"
"GKH1999_e2","GKH1999_e2_33",0,"New",3,2462,"Include"
"GKH1999_e2","GKH1999_e2_33",0,"New",5,2053,"Include"
"GKH1999_e2","GKH1999_e2_33",1,"Long",5,962,"Include"
"GKH1999_e2","GKH1999_e2_33",1,"Short",3,890,"Include"
"GKH1999_e2","GKH1999_e2_33",0,"New",4,2676,"Include"
"GKH1999_e2","GKH1999_e2_33",1,"Long",3,2438,"Include"
"GKH1999_e2","GKH1999_e2_33",1,"Long",5,1913,"Include"
"GKH1999_e2","GKH1999_e2_33",1,"Long",3,1652,"Include"
"GKH1999_e2","GKH1999_e2_33",0,"New",4,1752,"Include"
"GKH1999_e2","GKH1999_e2_33",0,"New",4,1286,"Include"
"GKH1999_e2","GKH1999_e2_33",1,"Short",3,1329,"Include"
"GKH1999_e2","GKH1999_e2_33",1,"Short",5,1474,"Include"
"GKH1999_e2","GKH1999_e2_33",1,"Short",3,2739,"Include"
"GKH1999_e2","GKH1999_e2_34",1,"Short",5,2022,"Include"
"GKH1999_e2","GKH1999_e2_34",0,"New",2,1553,"Include"
"GKH1999_e2","GKH1999_e2_34",1,"Short",4,2121,"Include"
"GKH1999_e2","GKH1999_e2_34",0,"New",3,1103,"Include"
"GKH1999_e2","GKH1999_e2_34",1,"Short",5,1615,"Include"
"GKH1999_e2","GKH1999_e2_34",1,"Long",6,1355,"Include"
"GKH1999_e2","GKH1999_e2_34",0,"New",3,1740,"Include"
"GKH1999_e2","GKH1999_e2_34",0,"New",3,1354,"Include"
"GKH1999_e2","GKH1999_e2_34",1,"Short",6,1123,"Include"
"GKH1999_e2","GKH1999_e2_34",0,"New",2,1216,"Include"
"GKH1999_e2","GKH1999_e2_34",1,"Long",5,1810,"Include"
"GKH1999_e2","GKH1999_e2_34",0,"New",3,3268,"Include"
"GKH1999_e2","GKH1999_e2_34",1,"Short",6,1155,"Include"
"GKH1999_e2","GKH1999_e2_34",0,"New",1,4435,"Include"
"GKH1999_e2","GKH1999_e2_34",0,"New",2,1773,"Include"
"GKH1999_e2","GKH1999_e2_34",0,"New",3,1030,"Include"
"GKH1999_e2","GKH1999_e2_34",0,"New",2,1653,"Include"
"GKH1999_e2","GKH1999_e2_34",0,"New",2,1198,"Include"
"GKH1999_e2","GKH1999_e2_34",0,"New",3,1861,"Include"
"GKH1999_e2","GKH1999_e2_34",0,"New",3,1018,"Include"
"GKH1999_e2","GKH1999_e2_34",0,"New",5,986,"Include"
"GKH1999_e2","GKH1999_e2_34",0,"New",3,1056,"Include"
"GKH1999_e2","GKH1999_e2_34",1,"Long",6,1079,"Include"
"GKH1999_e2","GKH1999_e2_34",1,"Short",6,967,"Include"
"GKH1999_e2","GKH1999_e2_34",1,"Short",6,918,"Include"
"GKH1999_e2","GKH1999_e2_34",0,"New",6,730,"Include"
"GKH1999_e2","GKH1999_e2_34",0,"New",2,1054,"Include"
"GKH1999_e2","GKH1999_e2_34",1,"Long",3,1517,"Include"
"GKH1999_e2","GKH1999_e2_34",0,"New",5,1193,"Include"
"GKH1999_e2","GKH1999_e2_34",0,"New",5,1548,"Include"
"GKH1999_e2","GKH1999_e2_34",0,"New",3,2614,"Include"
"GKH1999_e2","GKH1999_e2_34",1,"Long",6,1286,"Include"
"GKH1999_e2","GKH1999_e2_34",1,"Short",6,761,"Include"
"GKH1999_e2","GKH1999_e2_34",0,"New",3,1223,"Include"
"GKH1999_e2","GKH1999_e2_34",1,"Short",2,1443,"Include"
"GKH1999_e2","GKH1999_e2_34",1,"Short",6,1511,"Include"
"GKH1999_e2","GKH1999_e2_34",0,"New",2,2720,"Include"
"GKH1999_e2","GKH1999_e2_34",0,"New",2,836,"Include"
"GKH1999_e2","GKH1999_e2_34",1,"Short",5,1154,"Include"
"GKH1999_e2","GKH1999_e2_34",1,"Long",6,637,"Include"
"GKH1999_e2","GKH1999_e2_34",0,"New",3,1567,"Include"
"GKH1999_e2","GKH1999_e2_34",1,"Long",3,1211,"Include"
"GKH1999_e2","GKH1999_e2_34",1,"Short",5,950,"Include"
"GKH1999_e2","GKH1999_e2_34",1,"Long",5,930,"Include"
"GKH1999_e2","GKH1999_e2_34",1,"Short",2,1347,"Include"
"GKH1999_e2","GKH1999_e2_34",1,"Short",6,855,"Include"
"GKH1999_e2","GKH1999_e2_34",1,"Short",3,998,"Include"
"GKH1999_e2","GKH1999_e2_34",0,"New",2,2990,"Include"
"GKH1999_e2","GKH1999_e2_34",1,"Long",6,1237,"Include"
"GKH1999_e2","GKH1999_e2_34",1,"Short",6,818,"Include"
"GKH1999_e2","GKH1999_e2_34",0,"New",3,1635,"Include"
"GKH1999_e2","GKH1999_e2_34",1,"Short",5,1398,"Include"
"GKH1999_e2","GKH1999_e2_34",0,"New",3,1111,"Include"
"GKH1999_e2","GKH1999_e2_34",0,"New",3,806,"Include"
"GKH1999_e2","GKH1999_e2_34",0,"New",5,905,"Include"
"GKH1999_e2","GKH1999_e2_34",1,"Long",5,1734,"Include"
"GKH1999_e2","GKH1999_e2_34",0,"New",2,1135,"Include"
"GKH1999_e2","GKH1999_e2_34",1,"Short",4,2957,"Include"
"GKH1999_e2","GKH1999_e2_34",0,"New",4,1417,"Include"
"GKH1999_e2","GKH1999_e2_34",0,"New",1,1106,"Include"
"GKH1999_e2","GKH1999_e2_34",0,"New",3,1529,"Include"
"GKH1999_e2","GKH1999_e2_34",1,"Short",6,1211,"Include"
"GKH1999_e2","GKH1999_e2_34",0,"New",3,1498,"Include"
"GKH1999_e2","GKH1999_e2_34",1,"Short",4,2360,"Include"
"GKH1999_e2","GKH1999_e2_34",1,"Short",3,1310,"Include"
"GKH1999_e2","GKH1999_e2_34",1,"Short",6,1031,"Include"
"GKH1999_e2","GKH1999_e2_34",0,"New",3,1622,"Include"
"GKH1999_e2","GKH1999_e2_34",1,"Short",6,1331,"Include"
"GKH1999_e2","GKH1999_e2_34",1,"Long",6,798,"Include"
"GKH1999_e2","GKH1999_e2_34",0,"New",2,812,"Include"
"GKH1999_e2","GKH1999_e2_34",1,"Short",6,924,"Include"
"GKH1999_e2","GKH1999_e2_34",1,"Short",5,935,"Include"
"GKH1999_e2","GKH1999_e2_34",0,"New",3,905,"Include"
"GKH1999_e2","GKH1999_e2_34",0,"New",3,2589,"Include"
"GKH1999_e2","GKH1999_e2_34",0,"New",3,961,"Include"
"GKH1999_e2","GKH1999_e2_34",1,"Long",2,1068,"Include"
"GKH1999_e2","GKH1999_e2_34",1,"Long",4,2663,"Include"
"GKH1999_e2","GKH1999_e2_34",0,"New",2,1984,"Include"
"GKH1999_e2","GKH1999_e2_34",0,"New",2,920,"Include"
"GKH1999_e2","GKH1999_e2_34",1,"Short",6,787,"Include"
"GKH1999_e2","GKH1999_e2_34",0,"New",3,2339,"Include"
"GKH1999_e2","GKH1999_e2_34",0,"New",3,913,"Include"
"GKH1999_e2","GKH1999_e2_34",1,"Short",6,2396,"Include"
"GKH1999_e2","GKH1999_e2_34",1,"Short",5,1016,"Include"
"GKH1999_e2","GKH1999_e2_34",1,"Long",4,2177,"Include"
"GKH1999_e2","GKH1999_e2_34",0,"New",2,1746,"Include"
"GKH1999_e2","GKH1999_e2_34",0,"New",1,801,"Include"
"GKH1999_e2","GKH1999_e2_34",1,"Long",6,1080,"Include"
"GKH1999_e2","GKH1999_e2_34",1,"Short",4,1404,"Include"
"GKH1999_e2","GKH1999_e2_34",1,"Short",3,3755,"Include"
"GKH1999_e2","GKH1999_e2_34",1,"Long",6,1280,"Include"
"GKH1999_e2","GKH1999_e2_34",1,"Long",3,1087,"Include"
"GKH1999_e2","GKH1999_e2_34",0,"New",4,1979,"Include"
"GKH1999_e2","GKH1999_e2_34",1,"Short",4,1385,"Include"
"GKH1999_e2","GKH1999_e2_34",0,"New",1,1080,"Include"
"GKH1999_e2","GKH1999_e2_34",1,"Long",6,799,"Include"
"GKH1999_e2","GKH1999_e2_34",0,"New",4,1474,"Include"
"GKH1999_e2","GKH1999_e2_34",0,"New",3,3132,"Include"
