"exp","id","block","trial","isold","condition1","condition2","rating","RT","excluding"
"KL2012_e3","KL2012_e3_71",2,141,1,"Paintings-Words","Block2",2,939,"Include"
"KL2012_e3","KL2012_e3_71",2,142,0,"Paintings-Words","Block2",2,2016,"Include"
"KL2012_e3","KL2012_e3_71",2,143,1,"Paintings-Words","Block2",2,2360,"Include"
"KL2012_e3","KL2012_e3_71",2,144,1,"Paintings-Words","Block2",4,2610,"Include"
"KL2012_e3","KL2012_e3_71",2,145,0,"Paintings-Words","Block2",2,1619,"Include"
"KL2012_e3","KL2012_e3_71",2,146,1,"Paintings-Words","Block2",4,1003,"Include"
"KL2012_e3","KL2012_e3_71",2,147,0,"Paintings-Words","Block2",4,653,"Include"
"KL2012_e3","KL2012_e3_71",2,148,1,"Paintings-Words","Block2",2,861,"Include"
"KL2012_e3","KL2012_e3_71",2,149,1,"Paintings-Words","Block2",4,1044,"Include"
"KL2012_e3","KL2012_e3_71",2,150,1,"Paintings-Words","Block2",4,2869,"Include"
"KL2012_e3","KL2012_e3_71",2,151,0,"Paintings-Words","Block2",2,779,"Include"
"KL2012_e3","KL2012_e3_71",2,152,0,"Paintings-Words","Block2",2,1126,"Include"
"KL2012_e3","KL2012_e3_71",2,153,1,"Paintings-Words","Block2",2,851,"Include"
"KL2012_e3","KL2012_e3_71",2,154,0,"Paintings-Words","Block2",2,1099,"Include"
"KL2012_e3","KL2012_e3_71",2,155,0,"Paintings-Words","Block2",4,2186,"Include"
"KL2012_e3","KL2012_e3_71",2,156,1,"Paintings-Words","Block2",6,1451,"Include"
"KL2012_e3","KL2012_e3_71",2,157,1,"Paintings-Words","Block2",3,1995,"Include"
"KL2012_e3","KL2012_e3_71",2,158,0,"Paintings-Words","Block2",3,996,"Include"
"KL2012_e3","KL2012_e3_71",2,159,1,"Paintings-Words","Block2",4,1303,"Include"
"KL2012_e3","KL2012_e3_71",2,160,1,"Paintings-Words","Block2",6,1388,"Include"
"KL2012_e3","KL2012_e3_71",2,161,1,"Paintings-Words","Block2",5,1343,"Include"
"KL2012_e3","KL2012_e3_71",2,162,1,"Paintings-Words","Block2",1,1139,"Include"
"KL2012_e3","KL2012_e3_71",2,163,0,"Paintings-Words","Block2",1,1071,"Include"
"KL2012_e3","KL2012_e3_71",2,164,0,"Paintings-Words","Block2",1,1022,"Include"
"KL2012_e3","KL2012_e3_71",2,165,0,"Paintings-Words","Block2",1,976,"Include"
"KL2012_e3","KL2012_e3_71",2,166,0,"Paintings-Words","Block2",1,914,"Include"
"KL2012_e3","KL2012_e3_71",2,167,0,"Paintings-Words","Block2",1,856,"Include"
"KL2012_e3","KL2012_e3_71",2,168,1,"Paintings-Words","Block2",4,1664,"Include"
"KL2012_e3","KL2012_e3_71",2,169,0,"Paintings-Words","Block2",2,1608,"Include"
"KL2012_e3","KL2012_e3_71",2,170,1,"Paintings-Words","Block2",5,2081,"Include"
"KL2012_e3","KL2012_e3_71",2,171,0,"Paintings-Words","Block2",1,1751,"Include"
"KL2012_e3","KL2012_e3_71",2,172,1,"Paintings-Words","Block2",1,1035,"Include"
"KL2012_e3","KL2012_e3_71",2,173,0,"Paintings-Words","Block2",1,2443,"Include"
"KL2012_e3","KL2012_e3_71",2,174,0,"Paintings-Words","Block2",4,2274,"Include"
"KL2012_e3","KL2012_e3_71",2,175,1,"Paintings-Words","Block2",4,1760,"Include"
"KL2012_e3","KL2012_e3_71",2,176,1,"Paintings-Words","Block2",6,1875,"Include"
"KL2012_e3","KL2012_e3_71",2,177,1,"Paintings-Words","Block2",4,2785,"Include"
"KL2012_e3","KL2012_e3_71",2,178,0,"Paintings-Words","Block2",4,1643,"Include"
"KL2012_e3","KL2012_e3_71",2,179,0,"Paintings-Words","Block2",4,770,"Include"
"KL2012_e3","KL2012_e3_71",2,180,0,"Paintings-Words","Block2",2,1885,"Include"
"KL2012_e3","KL2012_e3_71",2,181,0,"Paintings-Words","Block2",2,2010,"Include"
"KL2012_e3","KL2012_e3_71",2,182,1,"Paintings-Words","Block2",2,2643,"Include"
"KL2012_e3","KL2012_e3_71",2,183,1,"Paintings-Words","Block2",4,2306,"Include"
"KL2012_e3","KL2012_e3_71",2,184,0,"Paintings-Words","Block2",2,1151,"Include"
"KL2012_e3","KL2012_e3_71",2,185,0,"Paintings-Words","Block2",4,1723,"Include"
"KL2012_e3","KL2012_e3_71",2,186,1,"Paintings-Words","Block2",5,1150,"Include"
"KL2012_e3","KL2012_e3_71",2,187,1,"Paintings-Words","Block2",4,3275,"Include"
"KL2012_e3","KL2012_e3_71",2,188,0,"Paintings-Words","Block2",4,944,"Include"
"KL2012_e3","KL2012_e3_71",2,189,1,"Paintings-Words","Block2",4,1061,"Include"
"KL2012_e3","KL2012_e3_71",2,190,0,"Paintings-Words","Block2",2,1620,"Include"
"KL2012_e3","KL2012_e3_71",2,191,0,"Paintings-Words","Block2",2,1116,"Include"
"KL2012_e3","KL2012_e3_71",2,192,0,"Paintings-Words","Block2",4,4282,"Include"
"KL2012_e3","KL2012_e3_84",1,1,1,"Paintings-Words","Block1",6,2688,"Include"
"KL2012_e3","KL2012_e3_84",1,2,0,"Paintings-Words","Block1",1,3371,"Include"
"KL2012_e3","KL2012_e3_84",1,3,1,"Paintings-Words","Block1",6,2700,"Include"
"KL2012_e3","KL2012_e3_84",1,4,1,"Paintings-Words","Block1",6,2024,"Include"
"KL2012_e3","KL2012_e3_84",1,5,0,"Paintings-Words","Block1",1,2912,"Include"
"KL2012_e3","KL2012_e3_84",1,6,0,"Paintings-Words","Block1",3,3411,"Include"
"KL2012_e3","KL2012_e3_84",1,7,1,"Paintings-Words","Block1",6,2802,"Include"
"KL2012_e3","KL2012_e3_84",1,8,1,"Paintings-Words","Block1",6,1882,"Include"
"KL2012_e3","KL2012_e3_84",1,9,1,"Paintings-Words","Block1",6,1880,"Include"
"KL2012_e3","KL2012_e3_84",1,10,0,"Paintings-Words","Block1",1,1797,"Include"
"KL2012_e3","KL2012_e3_84",1,11,1,"Paintings-Words","Block1",1,3351,"Include"
"KL2012_e3","KL2012_e3_84",1,12,1,"Paintings-Words","Block1",6,1352,"Include"
"KL2012_e3","KL2012_e3_84",1,13,0,"Paintings-Words","Block1",2,5291,"Include"
"KL2012_e3","KL2012_e3_84",1,14,0,"Paintings-Words","Block1",1,4221,"Include"
"KL2012_e3","KL2012_e3_84",1,15,0,"Paintings-Words","Block1",1,2202,"Include"
"KL2012_e3","KL2012_e3_84",1,16,0,"Paintings-Words","Block1",2,6522,"Include"
"KL2012_e3","KL2012_e3_84",1,17,1,"Paintings-Words","Block1",1,2490,"Include"
"KL2012_e3","KL2012_e3_84",1,18,0,"Paintings-Words","Block1",5,7119,"Include"
"KL2012_e3","KL2012_e3_84",1,19,0,"Paintings-Words","Block1",1,1862,"Include"
"KL2012_e3","KL2012_e3_84",1,20,1,"Paintings-Words","Block1",6,1589,"Include"
"KL2012_e3","KL2012_e3_84",1,21,1,"Paintings-Words","Block1",4,5486,"Include"
"KL2012_e3","KL2012_e3_84",1,22,1,"Paintings-Words","Block1",6,1480,"Include"
"KL2012_e3","KL2012_e3_84",1,23,1,"Paintings-Words","Block1",1,3782,"Include"
"KL2012_e3","KL2012_e3_84",1,24,1,"Paintings-Words","Block1",2,4646,"Include"
"KL2012_e3","KL2012_e3_84",1,25,0,"Paintings-Words","Block1",1,1843,"Include"
"KL2012_e3","KL2012_e3_84",1,26,1,"Paintings-Words","Block1",6,1554,"Include"
"KL2012_e3","KL2012_e3_84",1,27,0,"Paintings-Words","Block1",1,1612,"Include"
"KL2012_e3","KL2012_e3_84",1,28,1,"Paintings-Words","Block1",6,1541,"Include"
"KL2012_e3","KL2012_e3_84",1,29,0,"Paintings-Words","Block1",1,3792,"Include"
"KL2012_e3","KL2012_e3_84",1,30,1,"Paintings-Words","Block1",6,1408,"Include"
"KL2012_e3","KL2012_e3_84",1,31,1,"Paintings-Words","Block1",6,1345,"Include"
"KL2012_e3","KL2012_e3_84",1,32,1,"Paintings-Words","Block1",1,1667,"Include"
"KL2012_e3","KL2012_e3_84",1,33,1,"Paintings-Words","Block1",6,1338,"Include"
"KL2012_e3","KL2012_e3_84",1,34,0,"Paintings-Words","Block1",1,1821,"Include"
"KL2012_e3","KL2012_e3_84",1,35,0,"Paintings-Words","Block1",1,1677,"Include"
"KL2012_e3","KL2012_e3_84",1,36,0,"Paintings-Words","Block1",2,1875,"Include"
"KL2012_e3","KL2012_e3_84",1,37,1,"Paintings-Words","Block1",6,1457,"Include"
"KL2012_e3","KL2012_e3_84",1,38,0,"Paintings-Words","Block1",5,2895,"Include"
"KL2012_e3","KL2012_e3_84",1,39,0,"Paintings-Words","Block1",1,1620,"Include"
"KL2012_e3","KL2012_e3_84",1,40,0,"Paintings-Words","Block1",1,1371,"Include"
"KL2012_e3","KL2012_e3_84",1,41,1,"Paintings-Words","Block1",1,2718,"Include"
"KL2012_e3","KL2012_e3_84",1,42,0,"Paintings-Words","Block1",1,2425,"Include"
"KL2012_e3","KL2012_e3_84",1,43,1,"Paintings-Words","Block1",6,1408,"Include"
"KL2012_e3","KL2012_e3_84",1,44,0,"Paintings-Words","Block1",1,1601,"Include"
"KL2012_e3","KL2012_e3_84",1,45,0,"Paintings-Words","Block1",2,4523,"Include"
"KL2012_e3","KL2012_e3_84",1,46,0,"Paintings-Words","Block1",1,2028,"Include"
"KL2012_e3","KL2012_e3_84",1,47,1,"Paintings-Words","Block1",6,1539,"Include"
"KL2012_e3","KL2012_e3_84",1,48,1,"Paintings-Words","Block1",3,3247,"Include"
"KL2012_e3","KL2012_e3_84",1,49,0,"Paintings-Words","Block1",1,2340,"Include"
"KL2012_e3","KL2012_e3_84",1,50,1,"Paintings-Words","Block1",6,1455,"Include"
"KL2012_e3","KL2012_e3_84",1,51,0,"Paintings-Words","Block1",1,1822,"Include"
"KL2012_e3","KL2012_e3_84",1,52,0,"Paintings-Words","Block1",1,2094,"Include"
"KL2012_e3","KL2012_e3_84",1,53,1,"Paintings-Words","Block1",6,1554,"Include"
"KL2012_e3","KL2012_e3_84",1,54,0,"Paintings-Words","Block1",1,1533,"Include"
"KL2012_e3","KL2012_e3_84",1,55,1,"Paintings-Words","Block1",6,2057,"Include"
"KL2012_e3","KL2012_e3_84",1,56,0,"Paintings-Words","Block1",1,1471,"Include"
"KL2012_e3","KL2012_e3_84",1,57,1,"Paintings-Words","Block1",1,1741,"Include"
"KL2012_e3","KL2012_e3_84",1,58,1,"Paintings-Words","Block1",6,1505,"Include"
"KL2012_e3","KL2012_e3_84",1,59,1,"Paintings-Words","Block1",6,1197,"Include"
"KL2012_e3","KL2012_e3_84",1,60,1,"Paintings-Words","Block1",1,1847,"Include"
"KL2012_e3","KL2012_e3_84",1,61,0,"Paintings-Words","Block1",1,1798,"Include"
"KL2012_e3","KL2012_e3_84",1,62,0,"Paintings-Words","Block1",2,5175,"Include"
"KL2012_e3","KL2012_e3_84",1,63,0,"Paintings-Words","Block1",1,1838,"Include"
"KL2012_e3","KL2012_e3_84",1,64,1,"Paintings-Words","Block1",1,2557,"Include"
"KL2012_e3","KL2012_e3_84",1,65,0,"Paintings-Words","Block1",1,1919,"Include"
"KL2012_e3","KL2012_e3_84",1,66,0,"Paintings-Words","Block1",1,1914,"Include"
"KL2012_e3","KL2012_e3_84",1,67,0,"Paintings-Words","Block1",1,4694,"Include"
"KL2012_e3","KL2012_e3_84",1,68,1,"Paintings-Words","Block1",5,3425,"Include"
"KL2012_e3","KL2012_e3_84",1,69,0,"Paintings-Words","Block1",1,1695,"Include"
"KL2012_e3","KL2012_e3_84",1,70,1,"Paintings-Words","Block1",3,10324,"Include"
"KL2012_e3","KL2012_e3_84",1,71,1,"Paintings-Words","Block1",6,1401,"Include"
"KL2012_e3","KL2012_e3_84",1,72,1,"Paintings-Words","Block1",6,1290,"Include"
"KL2012_e3","KL2012_e3_84",1,73,1,"Paintings-Words","Block1",1,11680,"Include"
"KL2012_e3","KL2012_e3_84",1,74,1,"Paintings-Words","Block1",3,1964,"Include"
"KL2012_e3","KL2012_e3_84",1,75,0,"Paintings-Words","Block1",2,6694,"Include"
"KL2012_e3","KL2012_e3_84",1,76,0,"Paintings-Words","Block1",1,1599,"Include"
"KL2012_e3","KL2012_e3_84",1,77,1,"Paintings-Words","Block1",1,1528,"Include"
"KL2012_e3","KL2012_e3_84",1,78,0,"Paintings-Words","Block1",2,3396,"Include"
"KL2012_e3","KL2012_e3_84",1,79,1,"Paintings-Words","Block1",2,2452,"Include"
"KL2012_e3","KL2012_e3_84",1,80,1,"Paintings-Words","Block1",6,1610,"Include"
"KL2012_e3","KL2012_e3_84",1,81,0,"Paintings-Words","Block1",2,2563,"Include"
"KL2012_e3","KL2012_e3_84",1,82,0,"Paintings-Words","Block1",1,1349,"Include"
"KL2012_e3","KL2012_e3_84",1,83,1,"Paintings-Words","Block1",1,1832,"Include"
"KL2012_e3","KL2012_e3_84",1,84,0,"Paintings-Words","Block1",1,2024,"Include"
"KL2012_e3","KL2012_e3_84",1,85,0,"Paintings-Words","Block1",1,3936,"Include"
"KL2012_e3","KL2012_e3_84",1,86,0,"Paintings-Words","Block1",1,2713,"Include"
"KL2012_e3","KL2012_e3_84",1,87,1,"Paintings-Words","Block1",1,1253,"Include"
"KL2012_e3","KL2012_e3_84",1,88,1,"Paintings-Words","Block1",2,2236,"Include"
"KL2012_e3","KL2012_e3_84",1,89,0,"Paintings-Words","Block1",1,1739,"Include"
"KL2012_e3","KL2012_e3_84",1,90,1,"Paintings-Words","Block1",6,1326,"Include"
"KL2012_e3","KL2012_e3_84",1,91,0,"Paintings-Words","Block1",6,1426,"Include"
"KL2012_e3","KL2012_e3_84",1,92,0,"Paintings-Words","Block1",1,1490,"Include"
"KL2012_e3","KL2012_e3_84",1,93,1,"Paintings-Words","Block1",2,6095,"Include"
"KL2012_e3","KL2012_e3_84",1,94,1,"Paintings-Words","Block1",6,2416,"Include"
"KL2012_e3","KL2012_e3_84",1,95,0,"Paintings-Words","Block1",1,1608,"Include"
"KL2012_e3","KL2012_e3_84",1,96,0,"Paintings-Words","Block1",1,1488,"Include"
"KL2012_e3","KL2012_e3_84",2,97,1,"Paintings-Words","Block2",6,2958,"Include"
"KL2012_e3","KL2012_e3_84",2,98,1,"Paintings-Words","Block2",2,4047,"Include"
"KL2012_e3","KL2012_e3_84",2,99,1,"Paintings-Words","Block2",6,3285,"Include"
"KL2012_e3","KL2012_e3_84",2,100,1,"Paintings-Words","Block2",6,1210,"Include"
"KL2012_e3","KL2012_e3_84",2,101,1,"Paintings-Words","Block2",6,1251,"Include"
"KL2012_e3","KL2012_e3_84",2,102,0,"Paintings-Words","Block2",3,3355,"Include"
"KL2012_e3","KL2012_e3_84",2,103,1,"Paintings-Words","Block2",6,2205,"Include"
"KL2012_e3","KL2012_e3_84",2,104,1,"Paintings-Words","Block2",6,1197,"Include"
"KL2012_e3","KL2012_e3_84",2,105,1,"Paintings-Words","Block2",6,1335,"Include"
"KL2012_e3","KL2012_e3_84",2,106,0,"Paintings-Words","Block2",1,1483,"Include"
"KL2012_e3","KL2012_e3_84",2,107,0,"Paintings-Words","Block2",5,2154,"Include"
"KL2012_e3","KL2012_e3_84",2,108,0,"Paintings-Words","Block2",1,2061,"Include"
"KL2012_e3","KL2012_e3_84",2,109,0,"Paintings-Words","Block2",1,1396,"Include"
"KL2012_e3","KL2012_e3_84",2,110,0,"Paintings-Words","Block2",5,2374,"Include"
"KL2012_e3","KL2012_e3_84",2,111,1,"Paintings-Words","Block2",6,3296,"Include"
"KL2012_e3","KL2012_e3_84",2,112,0,"Paintings-Words","Block2",1,1620,"Include"
"KL2012_e3","KL2012_e3_84",2,113,0,"Paintings-Words","Block2",1,1581,"Include"
"KL2012_e3","KL2012_e3_84",2,114,1,"Paintings-Words","Block2",6,1528,"Include"
"KL2012_e3","KL2012_e3_84",2,115,0,"Paintings-Words","Block2",1,2148,"Include"
"KL2012_e3","KL2012_e3_84",2,116,1,"Paintings-Words","Block2",1,2664,"Include"
"KL2012_e3","KL2012_e3_84",2,117,1,"Paintings-Words","Block2",5,2598,"Include"
"KL2012_e3","KL2012_e3_84",2,118,0,"Paintings-Words","Block2",1,1815,"Include"
"KL2012_e3","KL2012_e3_84",2,119,1,"Paintings-Words","Block2",6,1432,"Include"
"KL2012_e3","KL2012_e3_84",2,120,1,"Paintings-Words","Block2",2,3129,"Include"
"KL2012_e3","KL2012_e3_84",2,121,1,"Paintings-Words","Block2",6,1172,"Include"
"KL2012_e3","KL2012_e3_84",2,122,0,"Paintings-Words","Block2",3,4399,"Include"
"KL2012_e3","KL2012_e3_84",2,123,1,"Paintings-Words","Block2",6,2532,"Include"
"KL2012_e3","KL2012_e3_84",2,124,1,"Paintings-Words","Block2",6,985,"Include"
"KL2012_e3","KL2012_e3_84",2,125,0,"Paintings-Words","Block2",1,1996,"Include"
"KL2012_e3","KL2012_e3_84",2,126,1,"Paintings-Words","Block2",1,1285,"Include"
"KL2012_e3","KL2012_e3_84",2,127,1,"Paintings-Words","Block2",6,1595,"Include"
"KL2012_e3","KL2012_e3_84",2,128,0,"Paintings-Words","Block2",1,1637,"Include"
"KL2012_e3","KL2012_e3_84",2,129,0,"Paintings-Words","Block2",1,1165,"Include"
"KL2012_e3","KL2012_e3_84",2,130,0,"Paintings-Words","Block2",5,1721,"Include"
"KL2012_e3","KL2012_e3_84",2,131,0,"Paintings-Words","Block2",1,2958,"Include"
"KL2012_e3","KL2012_e3_84",2,132,0,"Paintings-Words","Block2",1,2480,"Include"
"KL2012_e3","KL2012_e3_84",2,133,1,"Paintings-Words","Block2",6,1766,"Include"
"KL2012_e3","KL2012_e3_84",2,134,1,"Paintings-Words","Block2",4,4137,"Include"
"KL2012_e3","KL2012_e3_84",2,135,0,"Paintings-Words","Block2",1,5274,"Include"
"KL2012_e3","KL2012_e3_84",2,136,0,"Paintings-Words","Block2",5,4749,"Include"
"KL2012_e3","KL2012_e3_84",2,137,0,"Paintings-Words","Block2",1,3574,"Include"
"KL2012_e3","KL2012_e3_84",2,138,1,"Paintings-Words","Block2",5,2351,"Include"
"KL2012_e3","KL2012_e3_84",2,139,0,"Paintings-Words","Block2",1,1482,"Include"
"KL2012_e3","KL2012_e3_84",2,140,0,"Paintings-Words","Block2",1,1528,"Include"
"KL2012_e3","KL2012_e3_84",2,141,1,"Paintings-Words","Block2",6,1477,"Include"
"KL2012_e3","KL2012_e3_84",2,142,0,"Paintings-Words","Block2",5,1780,"Include"
"KL2012_e3","KL2012_e3_84",2,143,1,"Paintings-Words","Block2",2,2023,"Include"
"KL2012_e3","KL2012_e3_84",2,144,0,"Paintings-Words","Block2",1,1231,"Include"
"KL2012_e3","KL2012_e3_84",2,145,1,"Paintings-Words","Block2",6,1528,"Include"
"KL2012_e3","KL2012_e3_84",2,146,1,"Paintings-Words","Block2",6,3029,"Include"
"KL2012_e3","KL2012_e3_84",2,147,0,"Paintings-Words","Block2",1,1268,"Include"
"KL2012_e3","KL2012_e3_84",2,148,0,"Paintings-Words","Block2",1,2410,"Include"
"KL2012_e3","KL2012_e3_84",2,149,0,"Paintings-Words","Block2",1,5635,"Include"
"KL2012_e3","KL2012_e3_84",2,150,1,"Paintings-Words","Block2",6,2408,"Include"
"KL2012_e3","KL2012_e3_84",2,151,1,"Paintings-Words","Block2",6,1056,"Include"
"KL2012_e3","KL2012_e3_84",2,152,1,"Paintings-Words","Block2",6,1120,"Include"
"KL2012_e3","KL2012_e3_84",2,153,1,"Paintings-Words","Block2",6,1309,"Include"
"KL2012_e3","KL2012_e3_84",2,154,0,"Paintings-Words","Block2",1,1219,"Include"
"KL2012_e3","KL2012_e3_84",2,155,1,"Paintings-Words","Block2",6,1724,"Include"
"KL2012_e3","KL2012_e3_84",2,156,0,"Paintings-Words","Block2",1,2511,"Include"
"KL2012_e3","KL2012_e3_84",2,157,1,"Paintings-Words","Block2",1,1780,"Include"
"KL2012_e3","KL2012_e3_84",2,158,0,"Paintings-Words","Block2",1,1158,"Include"
"KL2012_e3","KL2012_e3_84",2,159,1,"Paintings-Words","Block2",1,1394,"Include"
"KL2012_e3","KL2012_e3_84",2,160,1,"Paintings-Words","Block2",6,1508,"Include"
"KL2012_e3","KL2012_e3_84",2,161,0,"Paintings-Words","Block2",5,3218,"Include"
"KL2012_e3","KL2012_e3_84",2,162,1,"Paintings-Words","Block2",6,1289,"Include"
"KL2012_e3","KL2012_e3_84",2,163,1,"Paintings-Words","Block2",6,1488,"Include"
"KL2012_e3","KL2012_e3_84",2,164,0,"Paintings-Words","Block2",1,1326,"Include"
"KL2012_e3","KL2012_e3_84",2,165,0,"Paintings-Words","Block2",6,2145,"Include"
"KL2012_e3","KL2012_e3_84",2,166,0,"Paintings-Words","Block2",1,1782,"Include"
"KL2012_e3","KL2012_e3_84",2,167,1,"Paintings-Words","Block2",5,5736,"Include"
"KL2012_e3","KL2012_e3_84",2,168,0,"Paintings-Words","Block2",1,1273,"Include"
"KL2012_e3","KL2012_e3_84",2,169,0,"Paintings-Words","Block2",1,1328,"Include"
"KL2012_e3","KL2012_e3_84",2,170,1,"Paintings-Words","Block2",6,1781,"Include"
"KL2012_e3","KL2012_e3_84",2,171,1,"Paintings-Words","Block2",2,1447,"Include"
"KL2012_e3","KL2012_e3_84",2,172,1,"Paintings-Words","Block2",1,1063,"Include"
"KL2012_e3","KL2012_e3_84",2,173,0,"Paintings-Words","Block2",1,1686,"Include"
"KL2012_e3","KL2012_e3_84",2,174,0,"Paintings-Words","Block2",1,1405,"Include"
"KL2012_e3","KL2012_e3_84",2,175,1,"Paintings-Words","Block2",5,1583,"Include"
"KL2012_e3","KL2012_e3_84",2,176,0,"Paintings-Words","Block2",1,2345,"Include"
"KL2012_e3","KL2012_e3_84",2,177,0,"Paintings-Words","Block2",1,1173,"Include"
"KL2012_e3","KL2012_e3_84",2,178,1,"Paintings-Words","Block2",6,1680,"Include"
"KL2012_e3","KL2012_e3_84",2,179,1,"Paintings-Words","Block2",1,1542,"Include"
"KL2012_e3","KL2012_e3_84",2,180,1,"Paintings-Words","Block2",1,1105,"Include"
"KL2012_e3","KL2012_e3_84",2,181,1,"Paintings-Words","Block2",5,1600,"Include"
"KL2012_e3","KL2012_e3_84",2,182,0,"Paintings-Words","Block2",1,2153,"Include"
"KL2012_e3","KL2012_e3_84",2,183,1,"Paintings-Words","Block2",6,2445,"Include"
"KL2012_e3","KL2012_e3_84",2,184,0,"Paintings-Words","Block2",6,2372,"Include"
"KL2012_e3","KL2012_e3_84",2,185,0,"Paintings-Words","Block2",2,2718,"Include"
"KL2012_e3","KL2012_e3_84",2,186,0,"Paintings-Words","Block2",1,3657,"Include"
"KL2012_e3","KL2012_e3_84",2,187,1,"Paintings-Words","Block2",1,2384,"Include"
"KL2012_e3","KL2012_e3_84",2,188,1,"Paintings-Words","Block2",4,2825,"Include"
"KL2012_e3","KL2012_e3_84",2,189,0,"Paintings-Words","Block2",1,3072,"Include"
"KL2012_e3","KL2012_e3_84",2,190,0,"Paintings-Words","Block2",1,2317,"Include"
"KL2012_e3","KL2012_e3_84",2,191,0,"Paintings-Words","Block2",4,1786,"Include"
"KL2012_e3","KL2012_e3_84",2,192,0,"Paintings-Words","Block2",2,3116,"Include"
"KL2012_e3","KL2012_e3_121",1,1,0,"Words-Paintings","Block1",3,10330,"Include"
"KL2012_e3","KL2012_e3_121",1,2,0,"Words-Paintings","Block1",3,5887,"Include"
"KL2012_e3","KL2012_e3_121",1,3,1,"Words-Paintings","Block1",6,4857,"Include"
"KL2012_e3","KL2012_e3_121",1,4,1,"Words-Paintings","Block1",5,4526,"Include"
"KL2012_e3","KL2012_e3_121",1,5,1,"Words-Paintings","Block1",6,1903,"Include"
"KL2012_e3","KL2012_e3_121",1,6,0,"Words-Paintings","Block1",2,2572,"Include"
"KL2012_e3","KL2012_e3_121",1,7,0,"Words-Paintings","Block1",3,2670,"Include"
"KL2012_e3","KL2012_e3_121",1,8,1,"Words-Paintings","Block1",6,1931,"Include"
"KL2012_e3","KL2012_e3_121",1,9,0,"Words-Paintings","Block1",4,2664,"Include"
"KL2012_e3","KL2012_e3_121",1,10,1,"Words-Paintings","Block1",4,3973,"Include"
"KL2012_e3","KL2012_e3_121",1,11,1,"Words-Paintings","Block1",5,2461,"Include"
"KL2012_e3","KL2012_e3_121",1,12,1,"Words-Paintings","Block1",4,6083,"Include"
"KL2012_e3","KL2012_e3_121",1,13,1,"Words-Paintings","Block1",6,1734,"Include"
"KL2012_e3","KL2012_e3_121",1,14,0,"Words-Paintings","Block1",3,2282,"Include"
"KL2012_e3","KL2012_e3_121",1,15,1,"Words-Paintings","Block1",4,1560,"Include"
"KL2012_e3","KL2012_e3_121",1,16,0,"Words-Paintings","Block1",2,3491,"Include"
"KL2012_e3","KL2012_e3_121",1,17,1,"Words-Paintings","Block1",3,3520,"Include"
"KL2012_e3","KL2012_e3_121",1,18,1,"Words-Paintings","Block1",3,1802,"Include"
"KL2012_e3","KL2012_e3_121",1,19,0,"Words-Paintings","Block1",4,4619,"Include"
"KL2012_e3","KL2012_e3_121",1,20,0,"Words-Paintings","Block1",3,4025,"Include"
"KL2012_e3","KL2012_e3_121",1,21,0,"Words-Paintings","Block1",1,2191,"Include"
"KL2012_e3","KL2012_e3_121",1,22,0,"Words-Paintings","Block1",3,4576,"Include"
"KL2012_e3","KL2012_e3_121",1,23,0,"Words-Paintings","Block1",1,2464,"Include"
"KL2012_e3","KL2012_e3_121",1,24,0,"Words-Paintings","Block1",3,4616,"Include"
"KL2012_e3","KL2012_e3_121",1,25,1,"Words-Paintings","Block1",3,3829,"Include"
"KL2012_e3","KL2012_e3_121",1,26,1,"Words-Paintings","Block1",6,1605,"Include"
"KL2012_e3","KL2012_e3_121",1,27,1,"Words-Paintings","Block1",4,1950,"Include"
"KL2012_e3","KL2012_e3_121",1,28,1,"Words-Paintings","Block1",6,1210,"Include"
"KL2012_e3","KL2012_e3_121",1,29,0,"Words-Paintings","Block1",3,2483,"Include"
"KL2012_e3","KL2012_e3_121",1,30,1,"Words-Paintings","Block1",6,1177,"Include"
"KL2012_e3","KL2012_e3_121",1,31,0,"Words-Paintings","Block1",4,2292,"Include"
"KL2012_e3","KL2012_e3_121",1,32,0,"Words-Paintings","Block1",4,1425,"Include"
"KL2012_e3","KL2012_e3_121",1,33,0,"Words-Paintings","Block1",3,1522,"Include"
"KL2012_e3","KL2012_e3_121",1,34,1,"Words-Paintings","Block1",4,1998,"Include"
"KL2012_e3","KL2012_e3_121",1,35,0,"Words-Paintings","Block1",3,1400,"Include"
"KL2012_e3","KL2012_e3_121",1,36,0,"Words-Paintings","Block1",3,3754,"Include"
"KL2012_e3","KL2012_e3_121",1,37,0,"Words-Paintings","Block1",3,1979,"Include"
"KL2012_e3","KL2012_e3_121",1,38,1,"Words-Paintings","Block1",5,2981,"Include"
"KL2012_e3","KL2012_e3_121",1,39,0,"Words-Paintings","Block1",3,7845,"Include"
