"exp","id","item","trial","isold","condition1","rating","RT","excluding"
"LP2013_e1","LP2013_e1_2","skinny",111,0,"Letter_Segregated",3,1251,"Include"
"LP2013_e1","LP2013_e1_2","nun",112,0,"Letter_Segregated",1,970,"Include"
"LP2013_e1","LP2013_e1_2","earl",113,1,"Letter_Segregated",2,2233,"Include"
"LP2013_e1","LP2013_e1_2","ware",114,1,"Letter_Segregated",2,830,"Include"
"LP2013_e1","LP2013_e1_2","cumin",115,0,"Letter_Segregated",3,653,"Include"
"LP2013_e1","LP2013_e1_2","kip",116,0,"Letter_Segregated",2,809,"Include"
"LP2013_e1","LP2013_e1_2","beat",117,1,"Letter_Segregated",2,947,"Include"
"LP2013_e1","LP2013_e1_2","union",118,0,"Letter_Segregated",2,2002,"Include"
"LP2013_e1","LP2013_e1_2","agree",119,1,"Letter_Segregated",4,762,"Include"
"LP2013_e1","LP2013_e1_2","daze",120,1,"Letter_Segregated",2,883,"Include"
"LP2013_e1","LP2013_e1_2","glaze",121,1,"Letter_Segregated",4,569,"Include"
"LP2013_e1","LP2013_e1_2","cuss",122,0,"Letter_Segregated",2,1224,"Include"
"LP2013_e1","LP2013_e1_2","kiosk",123,0,"Letter_Segregated",2,745,"Include"
"LP2013_e1","LP2013_e1_2","revel",124,1,"Letter_Segregated",4,792,"Include"
"LP2013_e1","LP2013_e1_2","aware",125,1,"Letter_Segregated",4,574,"Include"
"LP2013_e1","LP2013_e1_2","pick",126,0,"Letter_Segregated",1,713,"Include"
"LP2013_e1","LP2013_e1_2","grab",127,1,"Letter_Segregated",4,686,"Include"
"LP2013_e1","LP2013_e1_2","bad",128,1,"Letter_Segregated",4,576,"Include"
"LP2013_e1","LP2013_e1_2","mush",129,0,"Letter_Segregated",2,975,"Include"
"LP2013_e1","LP2013_e1_2","scion",130,0,"Letter_Segregated",2,1295,"Include"
"LP2013_e1","LP2013_e1_2","pomp",131,0,"Letter_Segregated",2,633,"Include"
"LP2013_e1","LP2013_e1_2","homy",132,0,"Letter_Segregated",2,718,"Include"
"LP2013_e1","LP2013_e1_2","coupon",133,0,"Letter_Segregated",2,726,"Include"
"LP2013_e1","LP2013_e1_2","garb",134,1,"Letter_Segregated",4,820,"Include"
"LP2013_e1","LP2013_e1_2","great",135,1,"Letter_Segregated",4,556,"Include"
"LP2013_e1","LP2013_e1_2","fin",136,0,"Letter_Segregated",1,761,"Include"
"LP2013_e1","LP2013_e1_2","wave",137,1,"Letter_Segregated",4,520,"Include"
"LP2013_e1","LP2013_e1_2","ever",138,1,"Letter_Segregated",4,894,"Include"
"LP2013_e1","LP2013_e1_2","opus",139,0,"Letter_Segregated",1,815,"Include"
"LP2013_e1","LP2013_e1_2","raze",140,1,"Letter_Segregated",4,536,"Include"
"LP2013_e1","LP2013_e1_2","spiny",141,0,"Letter_Segregated",1,709,"Include"
"LP2013_e1","LP2013_e1_2","pock",142,0,"Letter_Segregated",2,590,"Include"
"LP2013_e1","LP2013_e1_2","kick",143,0,"Letter_Segregated",1,692,"Include"
"LP2013_e1","LP2013_e1_2","drew",144,1,"Letter_Segregated",4,713,"Include"
"LP2013_e1","LP2013_e1_2","ink",145,0,"Letter_Segregated",1,641,"Include"
"LP2013_e1","LP2013_e1_2","java",146,1,"Letter_Segregated",4,542,"Include"
"LP2013_e1","LP2013_e1_2","weld",147,1,"Letter_Segregated",4,632,"Include"
"LP2013_e1","LP2013_e1_2","lag",148,1,"Letter_Segregated",4,772,"Include"
"LP2013_e1","LP2013_e1_2","get",149,1,"Letter_Segregated",1,664,"Include"
"LP2013_e1","LP2013_e1_2","non",150,0,"Letter_Segregated",2,633,"Include"
"LP2013_e1","LP2013_e1_2","snuff",151,0,"Letter_Segregated",2,525,"Include"
"LP2013_e1","LP2013_e1_2","tea",152,1,"Letter_Segregated",4,545,"Include"
"LP2013_e1","LP2013_e1_2","pouf",153,0,"Letter_Segregated",1,598,"Include"
"LP2013_e1","LP2013_e1_2","level",154,1,"Letter_Segregated",4,575,"Include"
"LP2013_e1","LP2013_e1_2","his",155,0,"Letter_Segregated",1,733,"Include"
"LP2013_e1","LP2013_e1_2","tar",156,1,"Letter_Segregated",4,555,"Include"
"LP2013_e1","LP2013_e1_2","weal",157,1,"Letter_Segregated",4,545,"Include"
"LP2013_e1","LP2013_e1_2","jaw",158,1,"Letter_Segregated",4,518,"Include"
"LP2013_e1","LP2013_e1_2","ward",159,1,"Letter_Segregated",4,475,"Include"
"LP2013_e1","LP2013_e1_2","such",160,0,"Letter_Segregated",4,599,"Include"
"LP2013_e1","LP2013_e1_2","music",161,0,"Letter_Segregated",1,640,"Include"
"LP2013_e1","LP2013_e1_2","snip",162,0,"Letter_Segregated",1,557,"Include"
"LP2013_e1","LP2013_e1_2","pin",163,0,"Letter_Segregated",3,883,"Include"
"LP2013_e1","LP2013_e1_2","debate",164,1,"Letter_Segregated",4,557,"Include"
"LP2013_e1","LP2013_e1_2","fish",165,0,"Letter_Segregated",1,661,"Include"
"LP2013_e1","LP2013_e1_2","sunny",166,0,"Letter_Segregated",1,602,"Include"
"LP2013_e1","LP2013_e1_2","drab",167,1,"Letter_Segregated",4,728,"Include"
"LP2013_e1","LP2013_e1_2","veer",168,1,"Letter_Segregated",4,713,"Include"
"LP2013_e1","LP2013_e1_2","wedge",169,1,"Letter_Segregated",4,570,"Include"
"LP2013_e1","LP2013_e1_2","deal",170,1,"Letter_Segregated",1,893,"Include"
"LP2013_e1","LP2013_e1_2","sum",171,0,"Letter_Segregated",1,700,"Include"
"LP2013_e1","LP2013_e1_2","moss",172,0,"Letter_Segregated",2,826,"Include"
"LP2013_e1","LP2013_e1_2","web",173,1,"Letter_Segregated",2,816,"Include"
"LP2013_e1","LP2013_e1_2","age",174,1,"Letter_Segregated",4,570,"Include"
"LP2013_e1","LP2013_e1_2","nosh",175,0,"Letter_Segregated",2,663,"Include"
"LP2013_e1","LP2013_e1_2","gravel",176,1,"Letter_Segregated",4,650,"Include"
"LP2013_e1","LP2013_e1_2","beaver",177,1,"Letter_Segregated",4,566,"Include"
"LP2013_e1","LP2013_e1_2","gel",178,1,"Letter_Segregated",4,596,"Include"
"LP2013_e1","LP2013_e1_2","blare",179,1,"Letter_Segregated",4,545,"Include"
"LP2013_e1","LP2013_e1_2","fuss",180,0,"Letter_Segregated",2,706,"Include"
"LP2013_e1","LP2013_e1_2","cosy",181,0,"Letter_Segregated",2,834,"Include"
"LP2013_e1","LP2013_e1_2","pinch",182,0,"Letter_Segregated",2,800,"Include"
"LP2013_e1","LP2013_e1_2","elate",183,1,"Letter_Segregated",4,558,"Include"
"LP2013_e1","LP2013_e1_2","exalt",184,1,"Letter_Segregated",4,519,"Include"
"LP2013_e1","LP2013_e1_2","quip",185,0,"Letter_Segregated",2,609,"Include"
"LP2013_e1","LP2013_e1_2","tee",186,1,"Letter_Segregated",2,559,"Include"
"LP2013_e1","LP2013_e1_2","reave",187,1,"Letter_Segregated",4,853,"Include"
"LP2013_e1","LP2013_e1_2","poison",188,0,"Letter_Segregated",1,692,"Include"
"LP2013_e1","LP2013_e1_2","hocus",189,0,"Letter_Segregated",1,579,"Include"
"LP2013_e1","LP2013_e1_2","badger",190,1,"Letter_Segregated",4,703,"Include"
"LP2013_e1","LP2013_e1_2","soon",191,0,"Letter_Segregated",1,577,"Include"
"LP2013_e1","LP2013_e1_2","cook",192,0,"Letter_Segregated",1,671,"Include"
"LP2013_e1","LP2013_e1_2","ere",193,1,"Letter_Segregated",1,1063,"Include"
"LP2013_e1","LP2013_e1_2","punk",194,0,"Letter_Segregated",1,528,"Include"
"LP2013_e1","LP2013_e1_2","beard",195,1,"Letter_Segregated",4,869,"Include"
"LP2013_e1","LP2013_e1_2","son",196,0,"Letter_Segregated",1,565,"Include"
"LP2013_e1","LP2013_e1_2","gaze",197,1,"Letter_Segregated",2,1052,"Include"
"LP2013_e1","LP2013_e1_2","tab",198,1,"Letter_Segregated",3,1261,"Include"
"LP2013_e1","LP2013_e1_2","mop",199,0,"Letter_Segregated",1,751,"Include"
"LP2013_e1","LP2013_e1_2","bleat",200,1,"Letter_Segregated",4,707,"Include"
"LP2013_e1","LP2013_e1_2","weed",201,1,"Letter_Segregated",4,697,"Include"
"LP2013_e1","LP2013_e1_2","mink",202,0,"Letter_Segregated",1,655,"Include"
"LP2013_e1","LP2013_e1_2","lava",203,1,"Letter_Segregated",4,796,"Include"
"LP2013_e1","LP2013_e1_2","kiss",204,0,"Letter_Segregated",1,580,"Include"
"LP2013_e1","LP2013_e1_2","bread",205,1,"Letter_Segregated",2,938,"Include"
"LP2013_e1","LP2013_e1_2","regal",206,1,"Letter_Segregated",4,763,"Include"
"LP2013_e1","LP2013_e1_2","spoof",207,0,"Letter_Segregated",1,520,"Include"
"LP2013_e1","LP2013_e1_2","delta",208,1,"Letter_Segregated",4,579,"Include"
"LP2013_e1","LP2013_e1_2","mick",209,0,"Letter_Segregated",1,881,"Include"
"LP2013_e1","LP2013_e1_2","brat",210,1,"Letter_Segregated",4,924,"Include"
"LP2013_e1","LP2013_e1_2","pun",211,0,"Letter_Segregated",1,593,"Include"
"LP2013_e1","LP2013_e1_2","drat",212,1,"Letter_Segregated",4,571,"Include"
"LP2013_e1","LP2013_e1_2","muck",213,0,"Letter_Segregated",1,559,"Include"
"LP2013_e1","LP2013_e1_2","schism",214,0,"Letter_Segregated",2,569,"Include"
"LP2013_e1","LP2013_e1_2","beer",215,1,"Letter_Segregated",4,620,"Include"
"LP2013_e1","LP2013_e1_2","phony",216,0,"Letter_Segregated",1,612,"Include"
"LP2013_e1","LP2013_e1_2","eat",217,1,"Letter_Segregated",4,572,"Include"
"LP2013_e1","LP2013_e1_2","zebra",218,1,"Letter_Segregated",1,1080,"Include"
"LP2013_e1","LP2013_e1_2","physic",219,0,"Letter_Segregated",1,618,"Include"
"LP2013_e1","LP2013_e1_2","hiss",220,0,"Letter_Segregated",1,569,"Include"
"LP2013_e1","LP2013_e1_2","cousin",221,0,"Letter_Segregated",1,398,"Include"
"LP2013_e1","LP2013_e1_2","funny",222,0,"Letter_Segregated",1,622,"Include"
"LP2013_e1","LP2013_e1_2","warble",223,1,"Letter_Segregated",1,444,"Include"
"LP2013_e1","LP2013_e1_2","bear",224,1,"Letter_Segregated",2,1148,"Include"
"LP2013_e1","LP2013_e1_2","tear",225,1,"Letter_Segregated",4,842,"Include"
"LP2013_e1","LP2013_e1_2","punch",226,0,"Letter_Segregated",1,715,"Include"
"LP2013_e1","LP2013_e1_2","bead",227,1,"Letter_Segregated",4,656,"Include"
"LP2013_e1","LP2013_e1_2","tweed",228,1,"Letter_Segregated",3,1142,"Include"
"LP2013_e1","LP2013_e1_2","finicky",229,0,"Letter_Segregated",1,668,"Include"
"LP2013_e1","LP2013_e1_2","shuck",230,0,"Letter_Segregated",2,790,"Include"
"LP2013_e1","LP2013_e1_2","puny",231,0,"Letter_Segregated",1,947,"Include"
"LP2013_e1","LP2013_e1_2","bag",232,1,"Letter_Segregated",1,1074,"Include"
"LP2013_e1","LP2013_e1_2","mummy",233,0,"Letter_Segregated",1,1267,"Include"
"LP2013_e1","LP2013_e1_2","punish",234,0,"Letter_Segregated",3,1069,"Include"
"LP2013_e1","LP2013_e1_2","pouch",235,0,"Letter_Segregated",2,880,"Include"
"LP2013_e1","LP2013_e1_2","phi",236,0,"Letter_Segregated",1,1114,"Include"
"LP2013_e1","LP2013_e1_2","able",237,1,"Letter_Segregated",4,756,"Include"
"LP2013_e1","LP2013_e1_2","hum",238,0,"Letter_Segregated",1,598,"Include"
"LP2013_e1","LP2013_e1_2","moo",239,0,"Letter_Segregated",1,1474,"Include"
"LP2013_e1","LP2013_e1_2","breed",240,1,"Letter_Segregated",4,866,"Include"
"LP2013_e1","LP2013_e1_2","mumps",241,1,"Normal",4,925,"Include"
"LP2013_e1","LP2013_e1_2","honk",242,0,"Normal",1,652,"Include"
"LP2013_e1","LP2013_e1_2","drawl",243,0,"Normal",1,972,"Include"
"LP2013_e1","LP2013_e1_2","bat",244,0,"Normal",1,479,"Include"
"LP2013_e1","LP2013_e1_2","off",245,0,"Normal",2,1188,"Include"
"LP2013_e1","LP2013_e1_2","pop",246,0,"Normal",4,593,"Include"
"LP2013_e1","LP2013_e1_2","chunk",247,0,"Normal",3,616,"Include"
"LP2013_e1","LP2013_e1_2","mousy",248,0,"Normal",1,687,"Include"
"LP2013_e1","LP2013_e1_2","unify",249,1,"Normal",4,646,"Include"
"LP2013_e1","LP2013_e1_2","reed",250,1,"Normal",4,500,"Include"
"LP2013_e1","LP2013_e1_2","coif",251,0,"Normal",1,590,"Include"
"LP2013_e1","LP2013_e1_2","gavel",252,0,"Normal",4,682,"Include"
"LP2013_e1","LP2013_e1_2","shin",253,1,"Normal",4,625,"Include"
"LP2013_e1","LP2013_e1_2","rage",254,1,"Normal",4,477,"Include"
"LP2013_e1","LP2013_e1_2","musk",255,1,"Normal",4,807,"Include"
"LP2013_e1","LP2013_e1_2","wear",256,0,"Normal",1,743,"Include"
"LP2013_e1","LP2013_e1_2","hop",257,1,"Normal",4,582,"Include"
"LP2013_e1","LP2013_e1_2","law",258,0,"Normal",1,636,"Include"
"LP2013_e1","LP2013_e1_2","rag",259,1,"Normal",4,667,"Include"
"LP2013_e1","LP2013_e1_2","bree",260,0,"Normal",4,649,"Include"
"LP2013_e1","LP2013_e1_2","wed",261,0,"Normal",1,725,"Include"
"LP2013_e1","LP2013_e1_2","hump",262,0,"Normal",4,765,"Include"
"LP2013_e1","LP2013_e1_2","raw",263,0,"Normal",4,675,"Include"
"LP2013_e1","LP2013_e1_2","monk",264,1,"Normal",4,762,"Include"
"LP2013_e1","LP2013_e1_2","pinky",265,0,"Normal",1,554,"Include"
"LP2013_e1","LP2013_e1_2","skimp",266,1,"Normal",4,578,"Include"
"LP2013_e1","LP2013_e1_2","large",267,0,"Normal",1,632,"Include"
"LP2013_e1","LP2013_e1_2","beta",268,0,"Normal",1,959,"Include"
"LP2013_e1","LP2013_e1_2","skin",269,1,"Normal",4,646,"Include"
"LP2013_e1","LP2013_e1_2","edge",270,1,"Normal",4,841,"Include"
"LP2013_e1","LP2013_e1_2","spook",271,0,"Normal",1,576,"Include"
"LP2013_e1","LP2013_e1_2","puck",272,0,"Normal",1,669,"Include"
"LP2013_e1","LP2013_e1_2","scuff",273,1,"Normal",4,754,"Include"
"LP2013_e1","LP2013_e1_2","trade",274,1,"Normal",4,493,"Include"
"LP2013_e1","LP2013_e1_2","push",275,1,"Normal",1,1136,"Include"
"LP2013_e1","LP2013_e1_2","pup",276,1,"Normal",1,2414,"Include"
"LP2013_e1","LP2013_e1_2","ear",277,0,"Normal",4,515,"Include"
"LP2013_e1","LP2013_e1_2","graze",278,0,"Normal",4,623,"Include"
"LP2013_e1","LP2013_e1_2","bred",279,1,"Normal",4,564,"Include"
"LP2013_e1","LP2013_e1_2","algebra",280,0,"Normal",1,538,"Include"
"LP2013_e1","LP2013_e1_2","data",281,0,"Normal",4,746,"Include"
"LP2013_e1","LP2013_e1_2","icy",282,0,"Normal",1,651,"Include"
"LP2013_e1","LP2013_e1_2","laze",283,1,"Normal",1,539,"Include"
"LP2013_e1","LP2013_e1_2","wax",284,0,"Normal",4,800,"Include"
"LP2013_e1","LP2013_e1_2","cuckoo",285,0,"Normal",1,652,"Include"
"LP2013_e1","LP2013_e1_2","pons",286,1,"Normal",4,731,"Include"
"LP2013_e1","LP2013_e1_2","pip",287,1,"Normal",4,754,"Include"
"LP2013_e1","LP2013_e1_2","ledge",288,1,"Normal",4,609,"Include"
"LP2013_e1","LP2013_e1_2","real",289,0,"Normal",1,802,"Include"
"LP2013_e1","LP2013_e1_2","lax",290,1,"Normal",4,521,"Include"
"LP2013_e1","LP2013_e1_2","opossum",291,0,"Normal",1,581,"Include"
"LP2013_e1","LP2013_e1_2","sin",292,0,"Normal",1,788,"Include"
"LP2013_e1","LP2013_e1_2","bagel",293,0,"Normal",1,945,"Include"
"LP2013_e1","LP2013_e1_2","red",294,0,"Normal",1,888,"Include"
"LP2013_e1","LP2013_e1_2","braze",295,0,"Normal",4,822,"Include"
"LP2013_e1","LP2013_e1_2","psychic",296,1,"Normal",4,815,"Include"
"LP2013_e1","LP2013_e1_2","nosy",297,0,"Normal",1,687,"Include"
"LP2013_e1","LP2013_e1_2","nom",298,1,"Normal",4,753,"Include"
"LP2013_e1","LP2013_e1_2","ewe",299,0,"Normal",1,507,"Include"
"LP2013_e1","LP2013_e1_2","sop",300,1,"Normal",1,712,"Include"
"LP2013_e1","LP2013_e1_2","nip",301,0,"Normal",1,451,"Include"
"LP2013_e1","LP2013_e1_2","sink",302,0,"Normal",1,583,"Include"
"LP2013_e1","LP2013_e1_2","opium",303,0,"Normal",1,717,"Include"
"LP2013_e1","LP2013_e1_2","are",304,1,"Normal",1,558,"Include"
"LP2013_e1","LP2013_e1_2","chop",305,1,"Normal",4,731,"Include"
"LP2013_e1","LP2013_e1_2","valet",306,1,"Normal",1,675,"Include"
"LP2013_e1","LP2013_e1_2","summon",307,1,"Normal",1,668,"Include"
"LP2013_e1","LP2013_e1_2","shook",308,0,"Normal",2,876,"Include"
"LP2013_e1","LP2013_e1_2","vertex",309,0,"Normal",2,758,"Include"
"LP2013_e1","LP2013_e1_2","badge",310,0,"Normal",4,618,"Include"
"LP2013_e1","LP2013_e1_2","glare",311,0,"Normal",1,596,"Include"
"LP2013_e1","LP2013_e1_2","miff",312,0,"Normal",1,632,"Include"
"LP2013_e1","LP2013_e1_2","wager",313,1,"Normal",4,558,"Include"
"LP2013_e1","LP2013_e1_2","rebel",314,1,"Normal",4,532,"Include"
"LP2013_e1","LP2013_e1_2","glee",315,1,"Normal",4,674,"Include"
"LP2013_e1","LP2013_e1_2","teal",316,1,"Normal",3,1299,"Include"
"LP2013_e1","LP2013_e1_2","poky",317,0,"Normal",2,786,"Include"
"LP2013_e1","LP2013_e1_2","muff",318,1,"Normal",4,777,"Include"
"LP2013_e1","LP2013_e1_2","brawl",319,0,"Normal",4,954,"Include"
"LP2013_e1","LP2013_e1_2","smooch",320,1,"Normal",NA,NA,"Exclude"
"LP2013_e1","LP2013_e1_2","were",321,0,"Normal",1,850,"Include"
"LP2013_e1","LP2013_e1_2","alder",322,1,"Normal",1,705,"Include"
"LP2013_e1","LP2013_e1_2","beadle",323,0,"Normal",1,707,"Include"
"LP2013_e1","LP2013_e1_2","coo",324,0,"Normal",1,654,"Include"
"LP2013_e1","LP2013_e1_2","lard",325,1,"Normal",1,724,"Include"
"LP2013_e1","LP2013_e1_2","axle",326,1,"Normal",2,946,"Include"
"LP2013_e1","LP2013_e1_2","cuff",327,1,"Normal",4,906,"Include"
"LP2013_e1","LP2013_e1_2","scoop",328,0,"Normal",2,684,"Include"
"LP2013_e1","LP2013_e1_2","vet",329,0,"Normal",2,753,"Include"
"LP2013_e1","LP2013_e1_2","hoofs",330,1,"Normal",1,626,"Include"
"LP2013_e1","LP2013_e1_2","dear",331,1,"Normal",1,887,"Include"
"LP2013_e1","LP2013_e1_2","blade",332,0,"Normal",1,756,"Include"
"LP2013_e1","LP2013_e1_2","chomp",333,0,"Normal",3,1214,"Include"
"LP2013_e1","LP2013_e1_2","chimp",334,1,"Normal",3,687,"Include"
"LP2013_e1","LP2013_e1_2","spoon",335,1,"Normal",3,764,"Include"
"LP2013_e1","LP2013_e1_2","beagle",336,0,"Normal",4,535,"Include"
"LP2013_e1","LP2013_e1_2","tree",337,1,"Normal",3,624,"Include"
"LP2013_e1","LP2013_e1_2","award",338,1,"Normal",4,565,"Include"
"LP2013_e1","LP2013_e1_2","miss",339,1,"Normal",4,857,"Include"
"LP2013_e1","LP2013_e1_2","sunk",340,1,"Normal",1,431,"Include"
"LP2013_e1","LP2013_e1_2","debt",341,1,"Normal",4,650,"Include"
"LP2013_e1","LP2013_e1_2","moon",342,0,"Normal",1,623,"Include"
"LP2013_e1","LP2013_e1_2","wade",343,1,"Normal",4,685,"Include"
"LP2013_e1","LP2013_e1_2","bar",344,1,"Normal",NA,NA,"Exclude"
"LP2013_e1","LP2013_e1_2","scum",345,1,"Normal",1,660,"Include"
"LP2013_e1","LP2013_e1_2","kimono",346,0,"Normal",1,737,"Include"
"LP2013_e1","LP2013_e1_2","fumy",347,1,"Normal",1,726,"Include"
"LP2013_e1","LP2013_e1_2","skip",348,0,"Normal",2,604,"Include"
"LP2013_e1","LP2013_e1_2","sonic",349,1,"Normal",2,491,"Include"
"LP2013_e1","LP2013_e1_2","alert",350,1,"Normal",2,314,"Include"
"LP2013_e1","LP2013_e1_2","jeer",351,1,"Normal",4,853,"Include"
"LP2013_e1","LP2013_e1_2","puff",352,0,"Normal",2,679,"Include"
"LP2013_e1","LP2013_e1_2","coin",353,1,"Normal",2,701,"Include"
"LP2013_e1","LP2013_e1_2","wart",354,1,"Normal",4,694,"Include"
"LP2013_e1","LP2013_e1_2","fusion",355,0,"Normal",3,618,"Include"
"LP2013_e1","LP2013_e1_2","ski",356,0,"Normal",2,755,"Include"
"LP2013_e1","LP2013_e1_2","axe",357,1,"Normal",2,661,"Include"
"LP2013_e1","LP2013_e1_2","gear",358,1,"Normal",4,990,"Include"
"LP2013_e1","LP2013_e1_2","welt",359,1,"Normal",4,590,"Include"
"LP2013_e1","LP2013_e1_2","twelve",360,0,"Normal",NA,NA,"Exclude"
"LP2013_e1","LP2013_e1_2","ominous",361,1,"Normal",4,307,"Include"
"LP2013_e1","LP2013_e1_2","pom",362,0,"Normal",4,464,"Include"
"LP2013_e1","LP2013_e1_2","bee",363,1,"Normal",1,642,"Include"
"LP2013_e1","LP2013_e1_2","awe",364,1,"Normal",4,752,"Include"
"LP2013_e1","LP2013_e1_2","cosmic",365,0,"Normal",1,642,"Include"
"LP2013_e1","LP2013_e1_2","shun",366,1,"Normal",4,428,"Include"
"LP2013_e1","LP2013_e1_2","glade",367,0,"Normal",4,533,"Include"
"LP2013_e1","LP2013_e1_2","noon",368,1,"Normal",4,456,"Include"
"LP2013_e1","LP2013_e1_2","conk",369,0,"Normal",1,560,"Include"
"LP2013_e1","LP2013_e1_2","gave",370,1,"Normal",4,550,"Include"
"LP2013_e1","LP2013_e1_2","minimum",371,1,"Normal",4,807,"Include"
"LP2013_e1","LP2013_e1_2","bed",372,1,"Normal",1,729,"Include"
"LP2013_e1","LP2013_e1_2","sip",373,0,"Normal",2,691,"Include"
"LP2013_e1","LP2013_e1_2","gab",374,1,"Normal",4,680,"Include"
"LP2013_e1","LP2013_e1_2","gable",375,1,"Normal",4,545,"Include"
"LP2013_e1","LP2013_e1_2","mock",376,0,"Normal",4,548,"Include"
"LP2013_e1","LP2013_e1_2","comfy",377,0,"Normal",1,720,"Include"
"LP2013_e1","LP2013_e1_2","blew",378,0,"Normal",4,559,"Include"
"LP2013_e1","LP2013_e1_2","puss",379,0,"Normal",1,686,"Include"
"LP2013_e1","LP2013_e1_2","vex",380,0,"Normal",1,956,"Include"
"LP2013_e1","LP2013_e1_2","kin",381,1,"Normal",1,702,"Include"
"LP2013_e1","LP2013_e1_2","bare",382,0,"Normal",1,421,"Include"
"LP2013_e1","LP2013_e1_2","ouch",383,0,"Normal",1,480,"Include"
"LP2013_e1","LP2013_e1_2","husk",384,1,"Normal",2,667,"Include"
"LP2013_e1","LP2013_e1_2","relax",385,1,"Normal",2,1163,"Include"
"LP2013_e1","LP2013_e1_2","grate",386,0,"Normal",3,901,"Include"
"LP2013_e1","LP2013_e1_2","nicks",387,1,"Normal",1,951,"Include"
"LP2013_e1","LP2013_e1_2","inn",388,1,"Normal",4,981,"Include"
"LP2013_e1","LP2013_e1_2","hon",389,0,"Normal",1,919,"Include"
"LP2013_e1","LP2013_e1_2","average",390,1,"Normal",4,669,"Include"
"LP2013_e1","LP2013_e1_2","eagle",391,0,"Normal",4,609,"Include"
"LP2013_e1","LP2013_e1_2","hick",392,1,"Normal",1,583,"Include"
"LP2013_e1","LP2013_e1_2","snoop",393,1,"Normal",4,761,"Include"
"LP2013_e1","LP2013_e1_2","lewd",394,0,"Normal",1,681,"Include"
"LP2013_e1","LP2013_e1_2","alter",395,0,"Normal",4,704,"Include"
"LP2013_e1","LP2013_e1_2","shock",396,0,"Normal",1,746,"Include"
"LP2013_e1","LP2013_e1_2","eve",397,1,"Normal",4,681,"Include"
"LP2013_e1","LP2013_e1_2","hunk",398,1,"Normal",1,639,"Include"
"LP2013_e1","LP2013_e1_2","him",399,1,"Normal",2,717,"Include"
"LP2013_e1","LP2013_e1_2","sock",400,0,"Normal",2,655,"Include"
"LP2013_e1","LP2013_e1_2","shop",401,1,"Normal",2,680,"Include"
"LP2013_e1","LP2013_e1_2","soy",402,0,"Normal",2,670,"Include"
"LP2013_e1","LP2013_e1_2","huff",403,0,"Normal",2,653,"Include"
"LP2013_e1","LP2013_e1_2","zeta",404,0,"Normal",1,931,"Include"
"LP2013_e1","LP2013_e1_2","copy",405,1,"Normal",2,756,"Include"
"LP2013_e1","LP2013_e1_2","upon",406,0,"Normal",3,660,"Include"
"LP2013_e1","LP2013_e1_2","deer",407,0,"Normal",4,900,"Include"
"LP2013_e1","LP2013_e1_2","begat",408,1,"Normal",4,684,"Include"
"LP2013_e1","LP2013_e1_2","read",409,0,"Normal",4,697,"Include"
"LP2013_e1","LP2013_e1_2","mono",410,1,"Normal",4,890,"Include"
"LP2013_e1","LP2013_e1_2","cushion",411,0,"Normal",4,631,"Include"
"LP2013_e1","LP2013_e1_2","ate",412,1,"Normal",1,639,"Include"
"LP2013_e1","LP2013_e1_2","verbal",413,0,"Normal",1,645,"Include"
"LP2013_e1","LP2013_e1_2","spin",414,1,"Normal",1,1369,"Include"
"LP2013_e1","LP2013_e1_2","veal",415,0,"Normal",1,870,"Include"
"LP2013_e1","LP2013_e1_2","dart",416,1,"Normal",4,661,"Include"
"LP2013_e1","LP2013_e1_2","quick",417,0,"Normal",1,841,"Include"
"LP2013_e1","LP2013_e1_2","lad",418,0,"Normal",4,730,"Include"
"LP2013_e1","LP2013_e1_2","bald",419,0,"Normal",1,1033,"Include"
"LP2013_e1","LP2013_e1_2","greet",420,1,"Normal",4,599,"Include"
"LP2013_e1","LP2013_e1_2","later",421,1,"Normal",4,503,"Include"
"LP2013_e1","LP2013_e1_2","mucus",422,0,"Normal",1,525,"Include"
"LP2013_e1","LP2013_e1_2","ion",423,1,"Normal",1,577,"Include"
"LP2013_e1","LP2013_e1_2","munch",424,0,"Normal",1,608,"Include"
"LP2013_e1","LP2013_e1_2","jewel",425,0,"Normal",1,730,"Include"
"LP2013_e1","LP2013_e1_2","muss",426,0,"Normal",1,554,"Include"
"LP2013_e1","LP2013_e1_2","chick",427,1,"Normal",2,923,"Include"
"LP2013_e1","LP2013_e1_2","garble",428,0,"Normal",4,581,"Include"
"LP2013_e1","LP2013_e1_2","soup",429,0,"Normal",2,692,"Include"
"LP2013_e1","LP2013_e1_2","adverb",430,0,"Normal",4,715,"Include"
"LP2013_e1","LP2013_e1_2","wad",431,1,"Normal",4,690,"Include"
"LP2013_e1","LP2013_e1_2","shoo",432,0,"Normal",1,646,"Include"
"LP2013_e1","LP2013_e1_2","hips",433,0,"Normal",1,722,"Include"
"LP2013_e1","LP2013_e1_2","sky",434,0,"Normal",1,813,"Include"
"LP2013_e1","LP2013_e1_2","bard",435,0,"Normal",4,771,"Include"
"LP2013_e1","LP2013_e1_2","chump",436,1,"Normal",1,771,"Include"
"LP2013_e1","LP2013_e1_2","spunk",437,0,"Normal",4,833,"Include"
"LP2013_e1","LP2013_e1_2","pinny",438,1,"Normal",4,752,"Include"
"LP2013_e1","LP2013_e1_2","dare",439,0,"Normal",3,641,"Include"
"LP2013_e1","LP2013_e1_2","table",440,1,"Normal",4,689,"Include"
