"exp","id","item","trial","isold","condition1","rating","excluding"
"WHD2018_e1","WHD2018_e1_108","iep",1524,1,"Vertex",5,"Include"
"WHD2018_e1","WHD2018_e1_108","slee",1525,1,"Vertex",2,"Include"
"WHD2018_e1","WHD2018_e1_108","zwengel",1526,0,"Vertex",4,"Include"
"WHD2018_e1","WHD2018_e1_108","baas",1527,0,"Vertex",99,"Exclude"
"WHD2018_e1","WHD2018_e1_108","weer",1528,0,"Vertex",2,"Include"
"WHD2018_e1","WHD2018_e1_108","badminton",1529,1,"Vertex",6,"Include"
"WHD2018_e1","WHD2018_e1_108","ui",1530,1,"Vertex",99,"Exclude"
"WHD2018_e1","WHD2018_e1_108","platform",1531,0,"Vertex",5,"Include"
"WHD2018_e1","WHD2018_e1_108","wastafel",1532,0,"Vertex",99,"Exclude"
"WHD2018_e1","WHD2018_e1_108","gebied",1533,1,"Vertex",1,"Include"
"WHD2018_e1","WHD2018_e1_108","sleutel",1534,0,"Vertex",1,"Include"
"WHD2018_e1","WHD2018_e1_108","smid",1535,0,"Vertex",2,"Include"
"WHD2018_e1","WHD2018_e1_108","grootvader",1536,0,"Vertex",5,"Include"
"WHD2018_e1","WHD2018_e1_108","strand",1537,1,"Vertex",5,"Include"
"WHD2018_e1","WHD2018_e1_108","verleiding",1538,1,"Vertex",1,"Include"
"WHD2018_e1","WHD2018_e1_108","botsing",1539,1,"Vertex",6,"Include"
"WHD2018_e1","WHD2018_e1_108","molecuul",1540,0,"Vertex",1,"Include"
"WHD2018_e1","WHD2018_e1_108","aandrijving",1541,1,"Vertex",2,"Include"
"WHD2018_e1","WHD2018_e1_108","tak",1542,0,"Vertex",99,"Exclude"
"WHD2018_e1","WHD2018_e1_108","paal",1543,1,"Vertex",2,"Include"
"WHD2018_e1","WHD2018_e1_108","vogel",1544,1,"Vertex",6,"Include"
"WHD2018_e1","WHD2018_e1_108","wigwam",1545,1,"Vertex",6,"Include"
"WHD2018_e1","WHD2018_e1_108","taart",1546,0,"Vertex",2,"Include"
"WHD2018_e1","WHD2018_e1_108","ceremonie",1547,0,"Vertex",2,"Include"
"WHD2018_e1","WHD2018_e1_108","schildknaap",1548,1,"Vertex",6,"Include"
"WHD2018_e1","WHD2018_e1_108","slijm",1549,1,"Vertex",5,"Include"
"WHD2018_e1","WHD2018_e1_108","gelach",1550,0,"Vertex",6,"Include"
"WHD2018_e1","WHD2018_e1_108","rood",1551,1,"Vertex",99,"Exclude"
"WHD2018_e1","WHD2018_e1_108","brandhout",1552,0,"Vertex",4,"Include"
"WHD2018_e1","WHD2018_e1_108","cape",1553,1,"Vertex",5,"Include"
"WHD2018_e1","WHD2018_e1_108","wild",1554,1,"Vertex",2,"Include"
"WHD2018_e1","WHD2018_e1_108","eekhoorn",1555,0,"Vertex",2,"Include"
"WHD2018_e1","WHD2018_e1_108","winter",1556,0,"Vertex",1,"Include"
"WHD2018_e1","WHD2018_e1_108","genie",1557,0,"Vertex",5,"Include"
"WHD2018_e1","WHD2018_e1_108","mode",1558,1,"Vertex",6,"Include"
"WHD2018_e1","WHD2018_e1_108","land",1559,1,"Vertex",2,"Include"
"WHD2018_e1","WHD2018_e1_108","buiteling",1560,1,"Vertex",6,"Include"
"WHD2018_e1","WHD2018_e1_108","eigenaar",1561,0,"Vertex",3,"Include"
"WHD2018_e1","WHD2018_e1_108","maanlicht",1562,1,"Vertex",2,"Include"
"WHD2018_e1","WHD2018_e1_108","academie",1563,1,"Vertex",2,"Include"
"WHD2018_e1","WHD2018_e1_108","dier",1564,0,"Vertex",2,"Include"
"WHD2018_e1","WHD2018_e1_108","japon",1565,0,"Vertex",2,"Include"
"WHD2018_e1","WHD2018_e1_108","ceder",1566,1,"Vertex",1,"Include"
"WHD2018_e1","WHD2018_e1_108","leger",1567,0,"Vertex",1,"Include"
"WHD2018_e1","WHD2018_e1_108","kathedraal",1568,0,"Vertex",4,"Include"
"WHD2018_e1","WHD2018_e1_108","streep",1569,0,"Vertex",2,"Include"
"WHD2018_e1","WHD2018_e1_108","zwijgen",1570,1,"Vertex",2,"Include"
"WHD2018_e1","WHD2018_e1_108","prei",1571,1,"Vertex",1,"Include"
"WHD2018_e1","WHD2018_e1_108","infanterie",1572,0,"Vertex",2,"Include"
"WHD2018_e1","WHD2018_e1_108","bagger",1573,0,"Vertex",3,"Include"
"WHD2018_e1","WHD2018_e1_108","vloerkleed",1574,1,"Vertex",5,"Include"
"WHD2018_e1","WHD2018_e1_108","hagel",1575,1,"Vertex",6,"Include"
"WHD2018_e1","WHD2018_e1_108","yoga",1576,1,"Vertex",2,"Include"
"WHD2018_e1","WHD2018_e1_108","razernij",1577,0,"Vertex",2,"Include"
"WHD2018_e1","WHD2018_e1_108","chef",1578,1,"Vertex",1,"Include"
"WHD2018_e1","WHD2018_e1_108","smaragd",1579,0,"Vertex",5,"Include"
"WHD2018_e1","WHD2018_e1_108","vet",1580,0,"Vertex",4,"Include"
"WHD2018_e1","WHD2018_e1_108","mus",1581,1,"Vertex",2,"Include"
"WHD2018_e1","WHD2018_e1_108","zwerm",1582,1,"Vertex",2,"Include"
"WHD2018_e1","WHD2018_e1_108","zon",1583,0,"Vertex",1,"Include"
"WHD2018_e1","WHD2018_e1_108","wagon",1584,0,"Vertex",4,"Include"
"WHD2018_e1","WHD2018_e1_108","koolhydraat",1585,0,"Vertex",1,"Include"
"WHD2018_e1","WHD2018_e1_108","ziekenzaal",1586,1,"Vertex",99,"Exclude"
"WHD2018_e1","WHD2018_e1_108","bot",1587,0,"Vertex",2,"Include"
"WHD2018_e1","WHD2018_e1_108","lood",1588,1,"Vertex",2,"Include"
"WHD2018_e1","WHD2018_e1_108","pantser",1589,1,"Vertex",2,"Include"
"WHD2018_e1","WHD2018_e1_108","torpedobootjager",1590,0,"Vertex",1,"Include"
"WHD2018_e1","WHD2018_e1_108","kaars",1591,0,"Vertex",3,"Include"
"WHD2018_e1","WHD2018_e1_108","lettertype",1592,0,"Vertex",3,"Include"
"WHD2018_e1","WHD2018_e1_108","brandewijn",1593,1,"Vertex",2,"Include"
"WHD2018_e1","WHD2018_e1_108","toerist",1594,0,"Vertex",1,"Include"
"WHD2018_e1","WHD2018_e1_108","interview",1595,0,"Vertex",1,"Include"
"WHD2018_e1","WHD2018_e1_108","blad",1596,0,"Vertex",2,"Include"
"WHD2018_e1","WHD2018_e1_108","verband",1597,1,"Vertex",5,"Include"
"WHD2018_e1","WHD2018_e1_108","schouder",1598,0,"Vertex",4,"Include"
"WHD2018_e1","WHD2018_e1_108","melk",1599,1,"Vertex",1,"Include"
"WHD2018_e1","WHD2018_e1_108","kreet",1600,1,"Vertex",2,"Include"
"WHD2018_e1","WHD2018_e1_108","kardinaal",1601,1,"Vertex",1,"Include"
"WHD2018_e1","WHD2018_e1_108","stempel",1602,0,"Vertex",5,"Include"
"WHD2018_e1","WHD2018_e1_108","lont",1603,1,"Vertex",1,"Include"
"WHD2018_e1","WHD2018_e1_108","koord",1604,1,"Vertex",3,"Include"
"WHD2018_e1","WHD2018_e1_108","kroon",1605,1,"Vertex",6,"Include"
"WHD2018_e1","WHD2018_e1_108","getuige",1606,0,"Vertex",2,"Include"
"WHD2018_e1","WHD2018_e1_108","baan",1607,0,"Vertex",99,"Exclude"
"WHD2018_e1","WHD2018_e1_108","reiziger",1608,0,"Vertex",3,"Include"
"WHD2018_e1","WHD2018_e1_108","wiskunde",1609,1,"Vertex",3,"Include"
"WHD2018_e1","WHD2018_e1_108","reuzel",1610,1,"Vertex",6,"Include"
"WHD2018_e1","WHD2018_e1_108","taille",1611,0,"Vertex",1,"Include"
"WHD2018_e1","WHD2018_e1_108","vaartuig",1612,1,"Vertex",6,"Include"
"WHD2018_e1","WHD2018_e1_108","dierenarts",1613,0,"Vertex",2,"Include"
"WHD2018_e1","WHD2018_e1_108","meester",1614,1,"Vertex",4,"Include"
"WHD2018_e1","WHD2018_e1_108","kussen",1615,1,"Vertex",6,"Include"
"WHD2018_e1","WHD2018_e1_108","wit",1616,1,"Vertex",6,"Include"
"WHD2018_e1","WHD2018_e1_108","zag",1617,0,"Vertex",2,"Include"
"WHD2018_e1","WHD2018_e1_108","puppy",1618,1,"Vertex",4,"Include"
"WHD2018_e1","WHD2018_e1_108","lente",1619,0,"Vertex",5,"Include"
"WHD2018_e1","WHD2018_e1_108","horde",1620,1,"Vertex",99,"Exclude"
"WHD2018_e1","WHD2018_e1_108","salon",1621,1,"Vertex",1,"Include"
"WHD2018_e1","WHD2018_e1_108","ster",1622,1,"Vertex",2,"Include"
"WHD2018_e1","WHD2018_e1_108","lip",1623,0,"Vertex",1,"Include"
"WHD2018_e1","WHD2018_e1_108","processie",1624,1,"Vertex",5,"Include"
"WHD2018_e1","WHD2018_e1_108","kar",1625,1,"Vertex",5,"Include"
"WHD2018_e1","WHD2018_e1_108","natie",1626,1,"Vertex",6,"Include"
"WHD2018_e1","WHD2018_e1_108","aroma",1627,0,"Vertex",6,"Include"
"WHD2018_e1","WHD2018_e1_108","rum",1628,1,"Vertex",6,"Include"
"WHD2018_e1","WHD2018_e1_108","kerstmis",1629,1,"Vertex",6,"Include"
"WHD2018_e1","WHD2018_e1_108","wig",1630,1,"Vertex",6,"Include"
"WHD2018_e1","WHD2018_e1_108","zitplaats",1631,0,"Vertex",2,"Include"
"WHD2018_e1","WHD2018_e1_108","haas",1632,1,"Vertex",99,"Exclude"
"WHD2018_e1","WHD2018_e1_108","buurt",1633,0,"Vertex",1,"Include"
"WHD2018_e1","WHD2018_e1_108","knobbel",1634,1,"Vertex",6,"Include"
"WHD2018_e1","WHD2018_e1_108","jeuk",1635,0,"Vertex",1,"Include"
"WHD2018_e1","WHD2018_e1_108","hamer",1636,0,"Vertex",99,"Exclude"
"WHD2018_e1","WHD2018_e1_108","rijkdom",1637,0,"Vertex",2,"Include"
"WHD2018_e1","WHD2018_e1_108","zeer",1638,1,"Vertex",1,"Include"
"WHD2018_e1","WHD2018_e1_108","klokketoren",1639,0,"Vertex",1,"Include"
"WHD2018_e1","WHD2018_e1_108","potlood",1640,0,"Vertex",1,"Include"
"WHD2018_e1","WHD2018_e1_108","beroerte",1641,0,"Vertex",1,"Include"
"WHD2018_e1","WHD2018_e1_108","einde",1642,1,"Vertex",2,"Include"
"WHD2018_e1","WHD2018_e1_108","bemoeial",1643,0,"Vertex",2,"Include"
"WHD2018_e1","WHD2018_e1_108","sneeuw",1644,0,"Vertex",2,"Include"
"WHD2018_e1","WHD2018_e1_108","protest",1645,1,"Vertex",1,"Include"
"WHD2018_e1","WHD2018_e1_108","welkom",1646,1,"Vertex",3,"Include"
"WHD2018_e1","WHD2018_e1_108","wond",1647,1,"Vertex",2,"Include"
"WHD2018_e1","WHD2018_e1_108","strijd",1648,0,"Vertex",1,"Include"
"WHD2018_e1","WHD2018_e1_108","hertogin",1649,0,"Vertex",2,"Include"
"WHD2018_e1","WHD2018_e1_108","outfit",1650,0,"Vertex",2,"Include"
"WHD2018_e1","WHD2018_e1_108","bloem",1651,1,"Vertex",3,"Include"
"WHD2018_e1","WHD2018_e1_108","acrobaat",1652,1,"Vertex",2,"Include"
"WHD2018_e1","WHD2018_e1_108","zijde",1653,1,"Vertex",99,"Exclude"
"WHD2018_e1","WHD2018_e1_108","eik",1654,0,"Vertex",2,"Include"
"WHD2018_e1","WHD2018_e1_108","zoon",1655,1,"Vertex",5,"Include"
"WHD2018_e1","WHD2018_e1_108","blok",1656,1,"Vertex",99,"Exclude"
"WHD2018_e1","WHD2018_e1_108","leerling",1657,0,"Vertex",1,"Include"
"WHD2018_e1","WHD2018_e1_108","monteur",1658,0,"Vertex",2,"Include"
"WHD2018_e1","WHD2018_e1_108","hoorn",1659,1,"Vertex",2,"Include"
"WHD2018_e1","WHD2018_e1_108","conferentie",1660,0,"Vertex",5,"Include"
"WHD2018_e1","WHD2018_e1_108","methadon",1661,0,"Vertex",1,"Include"
"WHD2018_e1","WHD2018_e1_108","bocht",1662,0,"Vertex",1,"Include"
"WHD2018_e1","WHD2018_e1_108","werkster",1663,1,"Vertex",99,"Exclude"
"WHD2018_e1","WHD2018_e1_108","vreemdeling",1664,0,"Vertex",2,"Include"
"WHD2018_e1","WHD2018_e1_108","rollen",1665,1,"Vertex",2,"Include"
"WHD2018_e1","WHD2018_e1_108","polo",1666,0,"Vertex",1,"Include"
"WHD2018_e1","WHD2018_e1_108","horloge",1667,1,"Vertex",2,"Include"
"WHD2018_e1","WHD2018_e1_108","paragraaf",1668,1,"Vertex",1,"Include"
"WHD2018_e1","WHD2018_e1_108","klok",1669,1,"Vertex",1,"Include"
"WHD2018_e1","WHD2018_e1_108","violet",1670,0,"Vertex",2,"Include"
"WHD2018_e1","WHD2018_e1_108","stoffering",1671,0,"Vertex",1,"Include"
"WHD2018_e1","WHD2018_e1_108","emmer",1672,1,"Vertex",2,"Include"
"WHD2018_e1","WHD2018_e1_108","schoensmeer",1673,1,"Vertex",6,"Include"
"WHD2018_e1","WHD2018_e1_108","galerij",1674,1,"Vertex",5,"Include"
"WHD2018_e1","WHD2018_e1_108","waarnemer",1675,0,"Vertex",5,"Include"
"WHD2018_e1","WHD2018_e1_108","moskee",1676,0,"Vertex",1,"Include"
"WHD2018_e1","WHD2018_e1_108","juffrouw",1677,1,"Vertex",6,"Include"
"WHD2018_e1","WHD2018_e1_108","hout",1678,0,"Vertex",99,"Exclude"
"WHD2018_e1","WHD2018_e1_108","prins",1679,1,"Vertex",2,"Include"
"WHD2018_e1","WHD2018_e1_108","broederschap",1680,0,"Vertex",2,"Include"
"WHD2018_e1","WHD2018_e1_108","onderarm",1681,1,"Vertex",1,"Include"
"WHD2018_e1","WHD2018_e1_108","knokkel",1682,1,"Vertex",3,"Include"
"WHD2018_e1","WHD2018_e1_108","labyrint",1683,0,"Vertex",1,"Include"
"WHD2018_e1","WHD2018_e1_108","armband",1684,0,"Vertex",2,"Include"
"WHD2018_e1","WHD2018_e1_108","poster",1685,0,"Vertex",1,"Include"
"WHD2018_e1","WHD2018_e1_108","duikboot",1686,1,"Vertex",99,"Exclude"
"WHD2018_e1","WHD2018_e1_108","vriendschap",1687,0,"Vertex",1,"Include"
"WHD2018_e1","WHD2018_e1_108","vilt",1688,0,"Vertex",2,"Include"
"WHD2018_e1","WHD2018_e1_108","paradijs",1689,0,"Vertex",99,"Exclude"
"WHD2018_e1","WHD2018_e1_108","kameraadschap",1690,1,"Vertex",1,"Include"
"WHD2018_e1","WHD2018_e1_108","publiek",1691,0,"Vertex",2,"Include"
"WHD2018_e1","WHD2018_e1_108","magneet",1692,1,"Vertex",3,"Include"
"WHD2018_e1","WHD2018_e1_108","sluier",1693,1,"Vertex",6,"Include"
"WHD2018_e1","WHD2018_e1_108","spelen",1694,0,"Vertex",2,"Include"
"WHD2018_e1","WHD2018_e1_108","jager",1695,0,"Vertex",5,"Include"
"WHD2018_e1","WHD2018_e1_108","koud",1696,0,"Vertex",2,"Include"
"WHD2018_e1","WHD2018_e1_108","jaloezie",1697,1,"Vertex",6,"Include"
"WHD2018_e1","WHD2018_e1_108","zee",1698,1,"Vertex",99,"Exclude"
"WHD2018_e1","WHD2018_e1_108","spreker",1699,0,"Vertex",99,"Exclude"
"WHD2018_e1","WHD2018_e1_108","ravage",1700,1,"Vertex",2,"Include"
"WHD2018_e1","WHD2018_e1_108","schedel",1701,1,"Vertex",6,"Include"
"WHD2018_e1","WHD2018_e1_108","huwelijksreis",1702,0,"Vertex",2,"Include"
"WHD2018_e1","WHD2018_e1_108","rijtuig",1703,0,"Vertex",2,"Include"
"WHD2018_e1","WHD2018_e1_108","toevlucht",1704,0,"Vertex",1,"Include"
"WHD2018_e1","WHD2018_e1_108","peer",1705,1,"Vertex",5,"Include"
"WHD2018_e1","WHD2018_e1_108","asbest",1706,0,"Vertex",99,"Exclude"
"WHD2018_e1","WHD2018_e1_108","ski",1707,1,"Vertex",2,"Include"
"WHD2018_e1","WHD2018_e1_108","projector",1708,1,"Vertex",2,"Include"
"WHD2018_e1","WHD2018_e1_108","glimlach",1709,1,"Vertex",4,"Include"
"WHD2018_e1","WHD2018_e1_108","inkt",1710,0,"Vertex",5,"Include"
"WHD2018_e1","WHD2018_e1_108","temperatuur",1711,0,"Vertex",6,"Include"
"WHD2018_e1","WHD2018_e1_108","blaar",1712,1,"Vertex",6,"Include"
"WHD2018_e1","WHD2018_e1_108","toon",1713,1,"Vertex",99,"Exclude"
"WHD2018_e1","WHD2018_e1_108","baarmoeder",1714,1,"Vertex",6,"Include"
"WHD2018_e1","WHD2018_e1_108","hoogte",1715,0,"Vertex",1,"Include"
"WHD2018_e1","WHD2018_e1_108","wildernis",1716,0,"Vertex",99,"Exclude"
"WHD2018_e1","WHD2018_e1_108","bedelaar",1717,0,"Vertex",4,"Include"
"WHD2018_e1","WHD2018_e1_108","kuil",1718,1,"Vertex",2,"Include"
"WHD2018_e1","WHD2018_e1_108","helling",1719,1,"Vertex",2,"Include"
"WHD2018_e1","WHD2018_e1_108","kwekerij",1720,1,"Vertex",2,"Include"
"WHD2018_e1","WHD2018_e1_108","rilling",1721,0,"Vertex",2,"Include"
"WHD2018_e1","WHD2018_e1_108","lam",1722,1,"Vertex",99,"Exclude"
"WHD2018_e1","WHD2018_e1_108","pedaal",1723,1,"Vertex",5,"Include"
"WHD2018_e1","WHD2018_e1_108","plein",1724,0,"Vertex",4,"Include"
"WHD2018_e1","WHD2018_e1_108","fluit",1725,0,"Vertex",2,"Include"
"WHD2018_e1","WHD2018_e1_108","drama",1726,1,"Vertex",3,"Include"
"WHD2018_e1","WHD2018_e1_108","kaart",1727,1,"Vertex",2,"Include"
"WHD2018_e1","WHD2018_e1_108","vlucht",1728,1,"Vertex",1,"Include"
"WHD2018_e1","WHD2018_e1_108","nomade",1729,0,"Vertex",1,"Include"
"WHD2018_e1","WHD2018_e1_108","geld",1730,0,"Vertex",2,"Include"
"WHD2018_e1","WHD2018_e1_108","baars",1731,1,"Vertex",1,"Include"
"WHD2018_e1","WHD2018_e1_108","hamster",1732,1,"Vertex",99,"Exclude"
"WHD2018_e1","WHD2018_e1_108","trapeze",1733,1,"Vertex",1,"Include"
"WHD2018_e1","WHD2018_e1_108","aandrang",1734,0,"Vertex",99,"Exclude"
"WHD2018_e1","WHD2018_e1_108","satijn",1735,0,"Vertex",1,"Include"
"WHD2018_e1","WHD2018_e1_108","ramp",1736,0,"Vertex",1,"Include"
"WHD2018_e1","WHD2018_e1_108","envelop",1737,1,"Vertex",2,"Include"
"WHD2018_e1","WHD2018_e1_108","joggen",1738,0,"Vertex",1,"Include"
"WHD2018_e1","WHD2018_e1_108","regering",1739,0,"Vertex",1,"Include"
"WHD2018_e1","WHD2018_e1_108","scheel",1740,0,"Vertex",1,"Include"
"WHD2018_e1","WHD2018_e1_108","alimentatie",1741,1,"Vertex",1,"Include"
"WHD2018_e1","WHD2018_e1_108","trap",1742,0,"Vertex",1,"Include"
"WHD2018_e1","WHD2018_e1_108","voorzittershamer",1743,0,"Vertex",1,"Include"
"WHD2018_e1","WHD2018_e1_108","personeel",1744,0,"Vertex",1,"Include"
"WHD2018_e1","WHD2018_e1_108","team",1745,1,"Vertex",1,"Include"
"WHD2018_e1","WHD2018_e1_108","bom",1746,1,"Vertex",99,"Exclude"
"WHD2018_e1","WHD2018_e1_108","stekker",1747,1,"Vertex",1,"Include"
"WHD2018_e1","WHD2018_e1_108","tandarts",1748,0,"Vertex",1,"Include"
"WHD2018_e1","WHD2018_e1_108","lapzwans",1749,1,"Vertex",6,"Include"
"WHD2018_e1","WHD2018_e1_108","revolver",1750,0,"Vertex",1,"Include"
"WHD2018_e1","WHD2018_e1_108","schrift",1751,1,"Vertex",1,"Include"
"WHD2018_e1","WHD2018_e1_108","ontvoering",1752,0,"Vertex",1,"Include"
"WHD2018_e1","WHD2018_e1_108","reflectie",1753,1,"Vertex",2,"Include"
"WHD2018_e1","WHD2018_e1_108","flikkering",1754,0,"Vertex",1,"Include"
"WHD2018_e1","WHD2018_e1_108","kluizenaar",1755,1,"Vertex",2,"Include"
"WHD2018_e1","WHD2018_e1_108","club",1756,1,"Vertex",1,"Include"
"WHD2018_e1","WHD2018_e1_108","knop",1757,0,"Vertex",2,"Include"
"WHD2018_e1","WHD2018_e1_108","kloof",1758,0,"Vertex",3,"Include"
"WHD2018_e1","WHD2018_e1_108","ivoor",1759,0,"Vertex",1,"Include"
"WHD2018_e1","WHD2018_e1_108","actueel",1760,1,"Vertex",2,"Include"
"WHD2018_e1","WHD2018_e1_108","kerk",1761,1,"Vertex",3,"Include"
"WHD2018_e1","WHD2018_e1_108","vos",1762,1,"Vertex",3,"Include"
"WHD2018_e1","WHD2018_e1_108","blos",1763,0,"Vertex",3,"Include"
"WHD2018_e1","WHD2018_e1_108","walnoot",1764,1,"Vertex",3,"Include"
"WHD2018_e1","WHD2018_e1_108","mahonie",1765,0,"Vertex",1,"Include"
"WHD2018_e1","WHD2018_e1_108","blond",1766,0,"Vertex",1,"Include"
"WHD2018_e1","WHD2018_e1_108","vla",1767,0,"Vertex",99,"Exclude"
"WHD2018_e1","WHD2018_e1_108","kameel",1768,1,"Vertex",3,"Include"
"WHD2018_e1","WHD2018_e1_108","lading",1769,1,"Vertex",1,"Include"
"WHD2018_e1","WHD2018_e1_108","haver",1770,1,"Vertex",1,"Include"
"WHD2018_e1","WHD2018_e1_108","kist",1771,0,"Vertex",5,"Include"
"WHD2018_e1","WHD2018_e1_108","twijg",1772,1,"Vertex",99,"Exclude"
"WHD2018_e1","WHD2018_e1_108","eend",1773,0,"Vertex",99,"Exclude"
"WHD2018_e1","WHD2018_e1_108","reis",1774,1,"Vertex",5,"Include"
"WHD2018_e1","WHD2018_e1_108","terugslag",1775,0,"Vertex",99,"Exclude"
"WHD2018_e1","WHD2018_e1_108","gondel",1776,0,"Vertex",1,"Include"
"WHD2018_e1","WHD2018_e1_108","dauw",1777,1,"Vertex",2,"Include"
"WHD2018_e1","WHD2018_e1_108","overhemd",1778,0,"Vertex",5,"Include"
"WHD2018_e1","WHD2018_e1_108","algemeen",1779,1,"Vertex",1,"Include"
"WHD2018_e1","WHD2018_e1_108","graf",1780,1,"Vertex",6,"Include"
"WHD2018_e1","WHD2018_e1_108","geleerde",1781,0,"Vertex",1,"Include"
"WHD2018_e1","WHD2018_e1_108","hoek",1782,1,"Vertex",3,"Include"
"WHD2018_e1","WHD2018_e1_108","fontein",1783,1,"Vertex",3,"Include"
"WHD2018_e1","WHD2018_e1_108","woonplaats",1784,0,"Vertex",3,"Include"
"WHD2018_e1","WHD2018_e1_108","perzik",1785,1,"Vertex",1,"Include"
"WHD2018_e1","WHD2018_e1_108","aantal",1786,0,"Vertex",2,"Include"
"WHD2018_e1","WHD2018_e1_108","struikelblok",1787,0,"Vertex",1,"Include"
"WHD2018_e1","WHD2018_e1_108","auto",1788,1,"Vertex",5,"Include"
"WHD2018_e1","WHD2018_e1_108","koper",1789,1,"Vertex",4,"Include"
"WHD2018_e1","WHD2018_e1_108","pak",1790,0,"Vertex",99,"Exclude"
"WHD2018_e1","WHD2018_e1_108","kastanje",1791,0,"Vertex",99,"Exclude"
"WHD2018_e1","WHD2018_e1_108","appel",1792,0,"Vertex",5,"Include"
"WHD2018_e1","WHD2018_e1_108","overjas",1793,1,"Vertex",2,"Include"
"WHD2018_e1","WHD2018_e1_108","vriend",1794,1,"Vertex",99,"Exclude"
"WHD2018_e1","WHD2018_e1_108","overloop",1795,0,"Vertex",5,"Include"
"WHD2018_e1","WHD2018_e1_108","beer",1796,1,"Vertex",4,"Include"
"WHD2018_e1","WHD2018_e1_108","verdieping",1797,1,"Vertex",99,"Exclude"
"WHD2018_e1","WHD2018_e1_108","vleet",1798,0,"Vertex",5,"Include"
"WHD2018_e1","WHD2018_e1_108","formaldehyde",1799,1,"Vertex",6,"Include"
"WHD2018_e1","WHD2018_e1_108","musical",1800,1,"Vertex",1,"Include"
"WHD2018_e1","WHD2018_e1_109","halster",901,0,"Vertex",1,"Include"
"WHD2018_e1","WHD2018_e1_109","stuifmeel",902,0,"Vertex",1,"Include"
"WHD2018_e1","WHD2018_e1_109","muur",903,1,"Vertex",2,"Include"
"WHD2018_e1","WHD2018_e1_109","regenworm",904,1,"Vertex",3,"Include"
"WHD2018_e1","WHD2018_e1_109","knecht",905,1,"Vertex",3,"Include"
"WHD2018_e1","WHD2018_e1_109","steenkool",906,0,"Vertex",3,"Include"
"WHD2018_e1","WHD2018_e1_109","vijftien",907,1,"Vertex",6,"Include"
"WHD2018_e1","WHD2018_e1_109","temperen",908,0,"Vertex",1,"Include"
"WHD2018_e1","WHD2018_e1_109","pedaal",909,0,"Vertex",4,"Include"
"WHD2018_e1","WHD2018_e1_109","nimf",910,0,"Vertex",1,"Include"
"WHD2018_e1","WHD2018_e1_109","panorama",911,1,"Vertex",2,"Include"
"WHD2018_e1","WHD2018_e1_109","braden",912,0,"Vertex",5,"Include"
"WHD2018_e1","WHD2018_e1_109","stempel",913,0,"Vertex",5,"Include"
"WHD2018_e1","WHD2018_e1_109","kudde",914,0,"Vertex",2,"Include"
"WHD2018_e1","WHD2018_e1_109","spray",915,1,"Vertex",6,"Include"
"WHD2018_e1","WHD2018_e1_109","kras",916,1,"Vertex",2,"Include"
"WHD2018_e1","WHD2018_e1_109","kerstmis",917,0,"Vertex",1,"Include"
"WHD2018_e1","WHD2018_e1_109","binnenste",918,1,"Vertex",2,"Include"
"WHD2018_e1","WHD2018_e1_109","spin",919,0,"Vertex",2,"Include"
"WHD2018_e1","WHD2018_e1_109","vlieger",920,1,"Vertex",6,"Include"
"WHD2018_e1","WHD2018_e1_109","naald",921,1,"Vertex",6,"Include"
"WHD2018_e1","WHD2018_e1_109","klimop",922,1,"Vertex",6,"Include"
"WHD2018_e1","WHD2018_e1_109","leger",923,0,"Vertex",1,"Include"
"WHD2018_e1","WHD2018_e1_109","zakdoek",924,0,"Vertex",1,"Include"
"WHD2018_e1","WHD2018_e1_109","plak",925,1,"Vertex",6,"Include"
"WHD2018_e1","WHD2018_e1_109","atleet",926,1,"Vertex",6,"Include"
"WHD2018_e1","WHD2018_e1_109","kanon",927,1,"Vertex",6,"Include"
"WHD2018_e1","WHD2018_e1_109","boter",928,0,"Vertex",4,"Include"
"WHD2018_e1","WHD2018_e1_109","binnenplaats",929,1,"Vertex",4,"Include"
"WHD2018_e1","WHD2018_e1_109","griet",930,1,"Vertex",6,"Include"
"WHD2018_e1","WHD2018_e1_109","mensheid",931,0,"Vertex",2,"Include"
"WHD2018_e1","WHD2018_e1_109","avond",932,1,"Vertex",6,"Include"
"WHD2018_e1","WHD2018_e1_109","pantser",933,1,"Vertex",2,"Include"
"WHD2018_e1","WHD2018_e1_109","urn",934,1,"Vertex",1,"Include"
"WHD2018_e1","WHD2018_e1_109","kreet",935,0,"Vertex",4,"Include"
"WHD2018_e1","WHD2018_e1_109","auto",936,1,"Vertex",2,"Include"
"WHD2018_e1","WHD2018_e1_109","sirene",937,1,"Vertex",2,"Include"
"WHD2018_e1","WHD2018_e1_109","plaatsbewijs",938,1,"Vertex",6,"Include"
"WHD2018_e1","WHD2018_e1_109","advocaat",939,0,"Vertex",1,"Include"
"WHD2018_e1","WHD2018_e1_109","kathedraal",940,1,"Vertex",6,"Include"
"WHD2018_e1","WHD2018_e1_109","gewas",941,1,"Vertex",4,"Include"
"WHD2018_e1","WHD2018_e1_109","woordvoerder",942,1,"Vertex",3,"Include"
"WHD2018_e1","WHD2018_e1_109","dek",943,0,"Vertex",5,"Include"
"WHD2018_e1","WHD2018_e1_109","tank",944,1,"Vertex",6,"Include"
"WHD2018_e1","WHD2018_e1_109","schimmel",945,0,"Vertex",5,"Include"
