"exp","id","item","isold","rating","RT","excluding","trial"
"KY2011_e1","KY2011_e1_18","DEVICE",1,6,1148,"Include",155
"KY2011_e1","KY2011_e1_18","PRESENTS",0,5,3990,"Include",156
"KY2011_e1","KY2011_e1_18","PAYMENT",1,5,1335,"Include",157
"KY2011_e1","KY2011_e1_18","PROSPECT",0,3,4135,"Include",158
"KY2011_e1","KY2011_e1_18","COMEDY",1,4,6157,"Include",159
"KY2011_e1","KY2011_e1_18","TASKS",1,3,7430,"Include",160
"KY2011_e1","KY2011_e1_18","AWARENESS",1,4,2882,"Include",161
"KY2011_e1","KY2011_e1_18","TRANSFER",1,4,5193,"Include",162
"KY2011_e1","KY2011_e1_18","HORIZON",0,1,3620,"Include",163
"KY2011_e1","KY2011_e1_18","SIDEWALK",1,6,2994,"Include",164
"KY2011_e1","KY2011_e1_18","DOLLAR",1,6,1782,"Include",165
"KY2011_e1","KY2011_e1_18","FOREST",0,2,3647,"Include",166
"KY2011_e1","KY2011_e1_18","TALENT",1,4,2615,"Include",167
"KY2011_e1","KY2011_e1_18","ENTRANCE",1,2,3116,"Include",168
"KY2011_e1","KY2011_e1_18","DEALER",0,2,2335,"Include",169
"KY2011_e1","KY2011_e1_18","TUBE",1,5,3442,"Include",170
"KY2011_e1","KY2011_e1_18","FURNITURE",0,3,7003,"Include",171
"KY2011_e1","KY2011_e1_18","SALARY",1,6,1420,"Include",172
"KY2011_e1","KY2011_e1_18","STORAGE",0,2,2863,"Include",173
"KY2011_e1","KY2011_e1_18","SAFETY",1,5,4928,"Include",174
"KY2011_e1","KY2011_e1_18","ENGINE",1,5,5071,"Include",175
"KY2011_e1","KY2011_e1_18","RESOURCES",0,2,1491,"Include",176
"KY2011_e1","KY2011_e1_18","EQUATION",1,6,4890,"Include",177
"KY2011_e1","KY2011_e1_18","ORIGIN",0,4,4896,"Include",178
"KY2011_e1","KY2011_e1_18","BEARD",1,3,2650,"Include",179
"KY2011_e1","KY2011_e1_18","OUTLOOK",1,2,1498,"Include",180
"KY2011_e1","KY2011_e1_18","EXTENSION",1,2,2275,"Include",181
"KY2011_e1","KY2011_e1_18","CELL",0,1,2405,"Include",182
"KY2011_e1","KY2011_e1_18","REFUND",1,2,2091,"Include",183
"KY2011_e1","KY2011_e1_18","AFFAIR",1,2,2858,"Include",184
"KY2011_e1","KY2011_e1_18","EXPERT",0,2,4009,"Include",185
"KY2011_e1","KY2011_e1_18","CORN",0,1,3755,"Include",186
"KY2011_e1","KY2011_e1_18","JOURNAL",0,1,2363,"Include",187
"KY2011_e1","KY2011_e1_18","QUEEN",0,1,3465,"Include",188
"KY2011_e1","KY2011_e1_18","PARTICLE",1,6,2024,"Include",189
"KY2011_e1","KY2011_e1_18","BLANKET",1,3,2270,"Include",190
"KY2011_e1","KY2011_e1_18","SYMBOL",0,2,2016,"Include",191
"KY2011_e1","KY2011_e1_18","NOISE",1,6,1247,"Include",192
"KY2011_e1","KY2011_e1_18","MERCHANT",1,6,1135,"Include",193
"KY2011_e1","KY2011_e1_18","DINNER",0,4,2642,"Include",194
"KY2011_e1","KY2011_e1_18","DECADE",1,5,4943,"Include",195
"KY2011_e1","KY2011_e1_18","NECESSITY",1,6,1643,"Include",196
"KY2011_e1","KY2011_e1_18","ASSISTANT",1,2,6511,"Include",197
"KY2011_e1","KY2011_e1_18","HERITAGE",0,2,1553,"Include",198
"KY2011_e1","KY2011_e1_18","CANCER",0,1,1234,"Include",199
"KY2011_e1","KY2011_e1_18","ADMISSION",1,3,2124,"Include",200
"KY2011_e1","KY2011_e1_18","DISEASE",0,1,2602,"Include",201
"KY2011_e1","KY2011_e1_18","RESPONSE",1,3,2778,"Include",202
"KY2011_e1","KY2011_e1_18","JUNIORS",0,1,2135,"Include",203
"KY2011_e1","KY2011_e1_18","HAPPINESS",0,3,7348,"Include",204
"KY2011_e1","KY2011_e1_18","WEEKEND",0,1,1700,"Include",205
"KY2011_e1","KY2011_e1_18","TRIBUTE",0,1,1281,"Include",206
"KY2011_e1","KY2011_e1_18","MARBLE",1,6,1076,"Include",207
"KY2011_e1","KY2011_e1_18","TRAFFIC",1,5,2566,"Include",208
"KY2011_e1","KY2011_e1_18","AUNT",0,4,1807,"Include",209
"KY2011_e1","KY2011_e1_18","DIRT",1,6,989,"Include",210
"KY2011_e1","KY2011_e1_18","SHIRT",0,2,2358,"Include",211
"KY2011_e1","KY2011_e1_18","ATTITUDES",1,3,2749,"Include",212
"KY2011_e1","KY2011_e1_18","FIRMS",0,1,3595,"Include",213
"KY2011_e1","KY2011_e1_18","BELT",0,1,1059,"Include",214
"KY2011_e1","KY2011_e1_18","SKILLS",1,3,2538,"Include",215
"KY2011_e1","KY2011_e1_18","TRIALS",0,3,2419,"Include",216
"KY2011_e1","KY2011_e1_18","ARTIST",0,4,3746,"Include",217
"KY2011_e1","KY2011_e1_18","CHANDLER",0,1,1820,"Include",218
"KY2011_e1","KY2011_e1_18","ACADEMY",1,6,1439,"Include",219
"KY2011_e1","KY2011_e1_18","VIOLENCE",1,5,2891,"Include",220
"KY2011_e1","KY2011_e1_18","MEETINGS",0,2,3563,"Include",221
"KY2011_e1","KY2011_e1_18","TEACHER",1,1,2002,"Include",222
"KY2011_e1","KY2011_e1_18","FEELINGS",1,3,1953,"Include",223
"KY2011_e1","KY2011_e1_18","KILLER",0,1,2327,"Include",224
"KY2011_e1","KY2011_e1_18","CARD",1,3,1791,"Include",225
"KY2011_e1","KY2011_e1_18","FOOTBALL",1,1,3301,"Include",226
"KY2011_e1","KY2011_e1_18","NIGHTS",0,2,2953,"Include",227
"KY2011_e1","KY2011_e1_18","CONFUSION",0,1,2379,"Include",228
"KY2011_e1","KY2011_e1_18","MUSTARD",1,6,1983,"Include",229
"KY2011_e1","KY2011_e1_18","CRYSTAL",0,1,1190,"Include",230
"KY2011_e1","KY2011_e1_18","CHILDHOOD",0,4,5185,"Include",231
"KY2011_e1","KY2011_e1_18","WORKER",0,5,2325,"Include",232
"KY2011_e1","KY2011_e1_18","READER",0,5,1182,"Include",233
"KY2011_e1","KY2011_e1_18","DESK",1,3,5522,"Include",234
"KY2011_e1","KY2011_e1_18","ILLUSION",0,2,1558,"Include",235
"KY2011_e1","KY2011_e1_18","MOTIVE",0,1,2283,"Include",236
"KY2011_e1","KY2011_e1_18","COLONY",0,1,2245,"Include",237
"KY2011_e1","KY2011_e1_18","ADDRESS",0,1,3359,"Include",238
"KY2011_e1","KY2011_e1_18","MANTLE",1,6,1090,"Include",239
"KY2011_e1","KY2011_e1_18","FIST",0,1,971,"Include",240
"KY2011_e1","KY2011_e1_18","INSIGHT",0,1,2144,"Include",241
"KY2011_e1","KY2011_e1_18","HILL",0,1,3892,"Include",242
"KY2011_e1","KY2011_e1_18","FACTS",1,6,2377,"Include",243
"KY2011_e1","KY2011_e1_18","VOTERS",1,5,5754,"Include",244
"KY2011_e1","KY2011_e1_18","WIVES",0,3,3104,"Include",245
"KY2011_e1","KY2011_e1_18","TERRITORY",1,6,1135,"Include",246
"KY2011_e1","KY2011_e1_18","MANAGER",0,4,3591,"Include",247
"KY2011_e1","KY2011_e1_18","TENDENCY",0,1,1288,"Include",248
"KY2011_e1","KY2011_e1_18","PACKAGE",1,3,7398,"Include",249
"KY2011_e1","KY2011_e1_18","PRAYER",0,2,4297,"Include",250
"KY2011_e1","KY2011_e1_18","FEES",0,2,4002,"Include",251
"KY2011_e1","KY2011_e1_18","MIDNIGHT",0,6,2671,"Include",252
"KY2011_e1","KY2011_e1_18","EXCEPTION",1,6,1927,"Include",253
"KY2011_e1","KY2011_e1_18","LAWYER",0,2,4483,"Include",254
"KY2011_e1","KY2011_e1_18","YOUTH",1,6,1791,"Include",255
"KY2011_e1","KY2011_e1_18","YARD",0,1,3099,"Include",256
"KY2011_e1","KY2011_e1_18","NERVES",1,1,2084,"Include",257
"KY2011_e1","KY2011_e1_18","REGION",1,4,3999,"Include",258
"KY2011_e1","KY2011_e1_18","MAGNITUDE",1,6,1305,"Include",259
"KY2011_e1","KY2011_e1_18","LIBERTY",1,6,1074,"Include",260
"KY2011_e1","KY2011_e1_18","ASTRONOMY",1,6,1431,"Include",261
"KY2011_e1","KY2011_e1_18","ARTICLE",1,5,2607,"Include",262
"KY2011_e1","KY2011_e1_18","VERSE",1,6,3689,"Include",263
"KY2011_e1","KY2011_e1_18","HORN",0,1,2528,"Include",264
"KY2011_e1","KY2011_e1_18","JUNGLE",1,6,2339,"Include",265
"KY2011_e1","KY2011_e1_18","EMERGENCY",1,4,6312,"Include",266
"KY2011_e1","KY2011_e1_18","PISTOL",1,6,963,"Include",267
"KY2011_e1","KY2011_e1_18","PERMIT",0,1,1303,"Include",268
"KY2011_e1","KY2011_e1_18","RATIO",0,1,1253,"Include",269
"KY2011_e1","KY2011_e1_18","INVENTORY",1,6,1310,"Include",270
"KY2011_e1","KY2011_e1_18","DENSITY",0,4,2130,"Include",271
"KY2011_e1","KY2011_e1_18","ELECTRON",1,5,9305,"Include",272
"KY2011_e1","KY2011_e1_18","DANCER",1,3,3625,"Include",273
"KY2011_e1","KY2011_e1_18","TESTAMENT",1,1,2586,"Include",274
"KY2011_e1","KY2011_e1_18","DEGREES",0,1,2185,"Include",275
"KY2011_e1","KY2011_e1_18","BOAT",0,2,1904,"Include",276
"KY2011_e1","KY2011_e1_18","VEHICLE",0,3,3750,"Include",277
"KY2011_e1","KY2011_e1_18","AMENDMENT",1,5,1689,"Include",278
"KY2011_e1","KY2011_e1_18","TEXTILE",0,2,1953,"Include",279
"KY2011_e1","KY2011_e1_18","MYSTERY",0,1,3305,"Include",280
"KY2011_e1","KY2011_e1_18","MILLIONS",1,5,4190,"Include",281
"KY2011_e1","KY2011_e1_18","PLAYER",1,2,2281,"Include",282
"KY2011_e1","KY2011_e1_18","BEINGS",0,1,1734,"Include",283
"KY2011_e1","KY2011_e1_18","TACTICS",1,5,8686,"Include",284
"KY2011_e1","KY2011_e1_18","BEHAVIOR",1,5,2989,"Include",285
"KY2011_e1","KY2011_e1_18","WINE",0,2,3966,"Include",286
"KY2011_e1","KY2011_e1_18","MODE",1,4,5730,"Include",287
"KY2011_e1","KY2011_e1_18","THEORIES",0,1,1467,"Include",288
"KY2011_e1","KY2011_e1_18","QUANTITY",1,2,6114,"Include",289
"KY2011_e1","KY2011_e1_18","ORCHESTRA",1,5,2922,"Include",290
"KY2011_e1","KY2011_e1_18","BUREAU",1,6,3623,"Include",291
"KY2011_e1","KY2011_e1_18","GLORY",1,6,1720,"Include",292
"KY2011_e1","KY2011_e1_18","HATRED",0,2,4410,"Include",293
"KY2011_e1","KY2011_e1_18","NOBODY",0,1,1817,"Include",294
"KY2011_e1","KY2011_e1_18","JERSEY",0,1,2870,"Include",295
"KY2011_e1","KY2011_e1_18","DESTINY",1,6,1103,"Include",296
"KY2011_e1","KY2011_e1_18","PERIODS",0,1,2815,"Include",297
"KY2011_e1","KY2011_e1_18","ASSEMBLY",0,2,3621,"Include",298
"KY2011_e1","KY2011_e1_18","EXPENSE",1,4,5796,"Include",299
"KY2011_e1","KY2011_e1_18","LANE",0,4,2413,"Include",300
"KY2011_e1","KY2011_e1_18","MONUMENT",1,6,1755,"Include",301
"KY2011_e1","KY2011_e1_18","SERGEANT",0,2,2989,"Include",302
"KY2011_e1","KY2011_e1_18","INJURY",0,5,6608,"Include",303
"KY2011_e1","KY2011_e1_18","MESSAGE",1,4,6767,"Include",304
"KY2011_e1","KY2011_e1_18","PATTERNS",0,3,2295,"Include",305
"KY2011_e1","KY2011_e1_18","PROVISION",1,2,6153,"Include",306
"KY2011_e1","KY2011_e1_18","GAMES",1,3,2417,"Include",307
"KY2011_e1","KY2011_e1_18","PRINCE",0,2,2248,"Include",308
"KY2011_e1","KY2011_e1_18","SHERIFF",1,6,3873,"Include",309
"KY2011_e1","KY2011_e1_18","PATIENCE",0,2,3599,"Include",310
"KY2011_e1","KY2011_e1_18","ARRIVAL",1,3,1543,"Include",311
"KY2011_e1","KY2011_e1_18","FORT",1,3,6441,"Include",312
"KY2011_e1","KY2011_e1_18","SUMMARY",1,2,4576,"Include",313
"KY2011_e1","KY2011_e1_18","ADVICE",1,1,2906,"Include",314
"KY2011_e1","KY2011_e1_18","MEAT",1,4,3872,"Include",315
"KY2011_e1","KY2011_e1_18","SAVINGS",1,6,1395,"Include",316
"KY2011_e1","KY2011_e1_18","MAGAZINE",0,1,1943,"Include",317
"KY2011_e1","KY2011_e1_18","MOMENTS",0,2,4511,"Include",318
"KY2011_e1","KY2011_e1_18","FACTORY",0,3,5906,"Include",319
"KY2011_e1","KY2011_e1_18","SURVIVAL",0,3,2708,"Include",320
"KY2011_e1","KY2011_e1_18","PATH",0,2,2430,"Include",321
"KY2011_e1","KY2011_e1_18","SPITE",1,6,1203,"Include",322
"KY2011_e1","KY2011_e1_18","MAJORITY",0,1,1684,"Include",323
"KY2011_e1","KY2011_e1_18","FLUX",0,1,2133,"Include",324
"KY2011_e1","KY2011_e1_18","RADIATION",1,1,2865,"Include",325
"KY2011_e1","KY2011_e1_18","PIKE",0,1,898,"Include",326
"KY2011_e1","KY2011_e1_18","DETECTIVE",1,2,6733,"Include",327
"KY2011_e1","KY2011_e1_18","THYROID",1,6,1294,"Include",328
"KY2011_e1","KY2011_e1_18","LESSON",0,2,4163,"Include",329
"KY2011_e1","KY2011_e1_18","ARGUMENT",0,2,3154,"Include",330
"KY2011_e1","KY2011_e1_18","PLANET",1,5,3555,"Include",331
"KY2011_e1","KY2011_e1_18","SOLUTION",0,3,3768,"Include",332
"KY2011_e1","KY2011_e1_18","BEDROOM",1,2,6000,"Include",333
"KY2011_e1","KY2011_e1_18","COUSIN",1,4,5463,"Include",334
"KY2011_e1","KY2011_e1_18","DECISIONS",1,2,6845,"Include",335
"KY2011_e1","KY2011_e1_18","OXIDATION",0,1,1354,"Include",336
"KY2011_e1","KY2011_e1_18","JURY",1,5,3038,"Include",337
"KY2011_e1","KY2011_e1_18","INTERVALS",1,3,11655,"Include",338
"KY2011_e1","KY2011_e1_18","MARRIAGE",1,6,10390,"Include",339
"KY2011_e1","KY2011_e1_18","ASPECT",0,1,4258,"Include",340
"KY2011_e1","KY2011_e1_18","APARTMENT",1,2,3517,"Include",341
"KY2011_e1","KY2011_e1_18","PRECISION",0,1,3049,"Include",342
"KY2011_e1","KY2011_e1_18","POVERTY",0,2,4293,"Include",343
"KY2011_e1","KY2011_e1_18","ANODE",0,1,1503,"Include",344
"KY2011_e1","KY2011_e1_18","EMISSION",0,1,1261,"Include",345
"KY2011_e1","KY2011_e1_18","GIANTS",1,6,1762,"Include",346
"KY2011_e1","KY2011_e1_18","ISLANDS",0,1,6045,"Include",347
"KY2011_e1","KY2011_e1_18","GENTLEMAN",0,1,1359,"Include",348
"KY2011_e1","KY2011_e1_18","ENVELOPE",1,6,2160,"Include",349
"KY2011_e1","KY2011_e1_18","ROADS",0,3,4008,"Include",350
"KY2011_e1","KY2011_e1_18","TEARS",1,6,1155,"Include",351
"KY2011_e1","KY2011_e1_18","ACRES",0,1,1404,"Include",352
"KY2011_e1","KY2011_e1_18","SUSPECT",1,3,7141,"Include",353
"KY2011_e1","KY2011_e1_18","VEIN",0,1,2856,"Include",354
"KY2011_e1","KY2011_e1_18","FRACTION",0,1,3393,"Include",355
"KY2011_e1","KY2011_e1_18","ATTORNEY",0,3,7200,"Include",356
"KY2011_e1","KY2011_e1_18","PUBLICITY",0,3,4964,"Include",357
"KY2011_e1","KY2011_e1_18","SYMPATHY",1,5,3383,"Include",358
"KY2011_e1","KY2011_e1_18","CLERK",0,2,1343,"Include",359
"KY2011_e1","KY2011_e1_18","AUTO",0,1,3948,"Include",360
"KY2011_e1","KY2011_e1_18","LUNCHEON",1,5,2642,"Include",361
"KY2011_e1","KY2011_e1_18","RESIDENCE",0,2,1693,"Include",362
"KY2011_e1","KY2011_e1_18","FATE",1,3,4860,"Include",363
"KY2011_e1","KY2011_e1_18","RELIEF",1,2,5216,"Include",364
"KY2011_e1","KY2011_e1_18","GRAIN",0,2,3722,"Include",365
"KY2011_e1","KY2011_e1_18","BATH",1,6,1731,"Include",366
"KY2011_e1","KY2011_e1_18","MECHANISM",0,2,4583,"Include",367
"KY2011_e1","KY2011_e1_18","TSUNAMI",1,6,2843,"Include",368
"KY2011_e1","KY2011_e1_18","AVENUE",1,5,2793,"Include",369
"KY2011_e1","KY2011_e1_18","BIRTH",1,4,5111,"Include",370
"KY2011_e1","KY2011_e1_18","INCREASES",0,2,3865,"Include",371
"KY2011_e1","KY2011_e1_18","TISSUE",1,3,3282,"Include",372
"KY2011_e1","KY2011_e1_18","MILLER",1,3,7209,"Include",373
"KY2011_e1","KY2011_e1_18","SUBSTRATE",0,1,1442,"Include",374
"KY2011_e1","KY2011_e1_18","COURAGE",0,4,2593,"Include",375
"KY2011_e1","KY2011_e1_18","PROCEDURE",0,2,1681,"Include",376
"KY2011_e1","KY2011_e1_18","MOVEMENTS",0,1,2378,"Include",377
"KY2011_e1","KY2011_e1_18","NOVEL",0,1,2193,"Include",378
"KY2011_e1","KY2011_e1_18","BEAUTY",1,4,3232,"Include",379
"KY2011_e1","KY2011_e1_18","DEAN",0,1,4738,"Include",380
"KY2011_e1","KY2011_e1_18","BENCH",1,5,7043,"Include",381
"KY2011_e1","KY2011_e1_18","TALE",1,3,2152,"Include",382
"KY2011_e1","KY2011_e1_18","VARIETY",0,2,6651,"Include",383
"KY2011_e1","KY2011_e1_18","KINDS",1,2,3417,"Include",384
"KY2011_e1","KY2011_e1_18","TREE",1,4,4368,"Include",385
"KY2011_e1","KY2011_e1_18","PEAS",1,6,1672,"Include",386
"KY2011_e1","KY2011_e1_18","ABSENCE",1,2,1646,"Include",387
"KY2011_e1","KY2011_e1_18","GENIUS",0,1,2330,"Include",388
"KY2011_e1","KY2011_e1_18","GUEST",0,2,2818,"Include",389
"KY2011_e1","KY2011_e1_18","RADAR",1,6,1324,"Include",390
"KY2011_e1","KY2011_e1_18","TENSION",1,4,3480,"Include",391
"KY2011_e1","KY2011_e1_18","INTENTION",0,3,10994,"Include",392
"KY2011_e1","KY2011_e1_18","DILEMMA",1,2,4642,"Include",393
"KY2011_e1","KY2011_e1_18","LOYALTY",0,2,2692,"Include",394
"KY2011_e1","KY2011_e1_18","CLOCK",1,1,1922,"Include",395
"KY2011_e1","KY2011_e1_18","ONSET",0,1,2976,"Include",396
"KY2011_e1","KY2011_e1_18","CHEST",0,1,2675,"Include",397
"KY2011_e1","KY2011_e1_18","SECRETS",0,1,5223,"Include",398
"KY2011_e1","KY2011_e1_18","SHEEP",1,4,3297,"Include",399
"KY2011_e1","KY2011_e1_18","RAILROAD",0,2,5360,"Include",400
"KY2011_e1","KY2011_e1_18","POLITICS",0,1,6418,"Include",401
"KY2011_e1","KY2011_e1_18","PORCH",0,3,5698,"Include",402
"KY2011_e1","KY2011_e1_18","SPIRITS",1,6,1500,"Include",403
"KY2011_e1","KY2011_e1_18","FICTION",1,4,3694,"Include",404
"KY2011_e1","KY2011_e1_18","DISASTER",0,5,5978,"Include",405
"KY2011_e1","KY2011_e1_18","PERSONNEL",0,4,7749,"Include",406
"KY2011_e1","KY2011_e1_18","MEDICINE",0,1,3524,"Include",407
"KY2011_e1","KY2011_e1_18","PALFREY",1,1,1912,"Include",408
"KY2011_e1","KY2011_e1_18","MOOD",0,3,7888,"Include",409
"KY2011_e1","KY2011_e1_18","MEANINGS",1,3,10952,"Include",410
"KY2011_e1","KY2011_e1_18","IDENTITY",0,4,7310,"Include",411
"KY2011_e1","KY2011_e1_18","NUTS",1,6,1444,"Include",412
"KY2011_e1","KY2011_e1_18","CRIME",0,3,4877,"Include",413
"KY2011_e1","KY2011_e1_18","DIFFUSION",0,1,2301,"Include",414
"KY2011_e1","KY2011_e1_18","DUTY",0,2,2490,"Include",415
"KY2011_e1","KY2011_e1_18","INSECTS",0,1,2989,"Include",416
"KY2011_e1","KY2011_e1_18","EARS",1,5,2582,"Include",417
"KY2011_e1","KY2011_e1_18","HERO",0,3,5107,"Include",418
"KY2011_e1","KY2011_e1_18","PRESTIGE",1,5,3424,"Include",419
"KY2011_e1","KY2011_e1_18","SOLUTION",1,3,2495,"Include",420
"KY2011_e1","KY2011_e1_18","HUMANITY",0,2,8676,"Include",421
"KY2011_e1","KY2011_e1_18","GOVERNOR",0,3,5232,"Include",422
"KY2011_e1","KY2011_e1_18","AXIS",0,1,3242,"Include",423
"KY2011_e1","KY2011_e1_18","PASSION",0,2,2900,"Include",424
"KY2011_e1","KY2011_e1_18","SUPREME",1,2,2652,"Include",425
"KY2011_e1","KY2011_e1_18","THROAT",0,1,3194,"Include",426
"KY2011_e1","KY2011_e1_18","BIRD",1,3,3588,"Include",427
"KY2011_e1","KY2011_e1_18","VISION",0,1,4024,"Include",428
"KY2011_e1","KY2011_e1_18","CHEEK",1,6,3611,"Include",429
"KY2011_e1","KY2011_e1_18","BRAIN",1,2,5043,"Include",430
"KY2011_e1","KY2011_e1_18","VILLAGE",0,2,3098,"Include",431
"KY2011_e1","KY2011_e1_18","LIPS",1,6,4174,"Include",432
"KY2011_e1","KY2011_e1_18","MERCER",1,6,3290,"Include",433
"KY2011_e1","KY2011_e1_18","TOOL",0,4,4186,"Include",434
"KY2011_e1","KY2011_e1_18","ENJOYMENT",0,1,4159,"Include",435
"KY2011_e1","KY2011_e1_18","TRACTOR",1,3,13389,"Include",436
"KY2011_e1","KY2011_e1_18","MEAL",1,6,2880,"Include",437
"KY2011_e1","KY2011_e1_18","COMMANDER",1,3,2837,"Include",438
"KY2011_e1","KY2011_e1_18","OWNER",0,2,2235,"Include",439
"KY2011_e1","KY2011_e1_18","HONEY",1,2,2876,"Include",440
"KY2011_e1","KY2011_e1_18","THEME",1,6,3728,"Include",441
"KY2011_e1","KY2011_e1_18","METAL",1,6,1969,"Include",442
"KY2011_e1","KY2011_e1_18","RECORDS",1,2,2437,"Include",443
"KY2011_e1","KY2011_e1_18","MIXTURE",1,5,2084,"Include",444
"KY2011_e1","KY2011_e1_18","BREATH",1,6,4287,"Include",445
"KY2011_e1","KY2011_e1_18","WARMTH",1,2,2858,"Include",446
"KY2011_e1","KY2011_e1_18","MELODY",1,6,3292,"Include",447
"KY2011_e1","KY2011_e1_18","DIGNITY",1,3,5367,"Include",448
"KY2011_e1","KY2011_e1_18","PORTION",1,2,3903,"Include",449
"KY2011_e1","KY2011_e1_18","SISTER",0,4,2750,"Include",450
"KY2011_e1","KY2011_e1_18","BEACH",0,4,2563,"Include",451
"KY2011_e1","KY2011_e1_18","CATTLE",0,1,2606,"Include",452
"KY2011_e1","KY2011_e1_18","MAYOR",1,3,6160,"Include",453
"KY2011_e1","KY2011_e1_18","PHENOMENA",0,1,3394,"Include",454
"KY2011_e1","KY2011_e1_18","COLONEL",0,1,7113,"Include",455
"KY2011_e1","KY2011_e1_18","SUBMARINE",0,1,1405,"Include",456
"KY2011_e1","KY2011_e1_18","WISDOM",1,5,2402,"Include",457
"KY2011_e1","KY2011_e1_18","OUTCOME",1,4,2917,"Include",458
"KY2011_e1","KY2011_e1_18","FLIGHT",0,1,7506,"Include",459
"KY2011_e1","KY2011_e1_18","JUDGMENT",0,3,5701,"Include",460
"KY2011_e1","KY2011_e1_18","CAFE",1,6,1291,"Include",461
"KY2011_e1","KY2011_e1_18","CONCERT",1,6,968,"Include",462
"KY2011_e1","KY2011_e1_18","PASSAGE",1,6,2708,"Include",463
"KY2011_e1","KY2011_e1_18","REACTIONS",0,1,5161,"Include",464
"KY2011_e1","KY2011_e1_18","HARMONY",1,4,4228,"Include",465
"KY2011_e1","KY2011_e1_18","WINDOWS",0,3,4607,"Include",466
"KY2011_e1","KY2011_e1_18","LOCATION",0,3,29352,"Include",467
"KY2011_e1","KY2011_e1_18","GLASS",1,5,2026,"Include",468
"KY2011_e1","KY2011_e1_18","AGENT",0,1,4527,"Include",469
"KY2011_e1","KY2011_e1_18","ACTIONS",0,2,2406,"Include",470
"KY2011_e1","KY2011_e1_18","FAILURE",0,3,4650,"Include",471
"KY2011_e1","KY2011_e1_18","INTENSITY",0,3,4107,"Include",472
"KY2011_e1","KY2011_e1_18","APPROVAL",0,3,5170,"Include",473
"KY2011_e1","KY2011_e1_18","PROFESSOR",0,2,5599,"Include",474
"KY2011_e1","KY2011_e1_18","FORMATION",1,2,2667,"Include",475
"KY2011_e1","KY2011_e1_18","CLAY",0,1,1258,"Include",476
"KY2011_e1","KY2011_e1_18","MISSILE",0,1,2267,"Include",477
"KY2011_e1","KY2011_e1_18","MARSHALL",1,4,6454,"Include",478
"KY2011_e1","KY2011_e1_18","CONDUCTOR",1,4,7077,"Include",479
"KY2011_e1","KY2011_e1_18","MILE",1,5,2573,"Include",480
"KY2011_e1","KY2011_e1_18","DEVIL",0,1,4163,"Include",481
"KY2011_e1","KY2011_e1_18","SONG",0,3,4437,"Include",482
"KY2011_e1","KY2011_e1_18","VICE",1,1,1600,"Include",483
"KY2011_e1","KY2011_e1_18","TREND",1,4,3749,"Include",484
"KY2011_e1","KY2011_e1_18","WALLS",1,6,1220,"Include",485
"KY2011_e1","KY2011_e1_18","PLASTICS",1,6,1172,"Include",486
"KY2011_e1","KY2011_e1_18","VALLEY",0,6,1349,"Include",487
"KY2011_e1","KY2011_e1_18","SHOTS",0,2,2806,"Include",488
"KY2011_e1","KY2011_e1_18","TONS",0,1,2548,"Include",489
"KY2011_e1","KY2011_e1_18","PROPOSAL",1,3,2677,"Include",490
"KY2011_e1","KY2011_e1_18","HABIT",1,5,1739,"Include",491
"KY2011_e1","KY2011_e1_18","LISTENERS",0,1,1534,"Include",492
"KY2011_e1","KY2011_e1_18","REPUBLIC",0,1,2422,"Include",493
"KY2011_e1","KY2011_e1_18","EMPIRE",0,1,9360,"Include",494
"KY2011_e1","KY2011_e1_18","STILE",1,1,1114,"Include",495
"KY2011_e1","KY2011_e1_18","ENERGY",1,3,1211,"Include",496
"KY2011_e1","KY2011_e1_18","THEATER",1,4,2306,"Include",497
"KY2011_e1","KY2011_e1_18","ABILITY",1,2,1226,"Include",498
"KY2011_e1","KY2011_e1_18","CERTAINTY",0,1,2153,"Include",499
"KY2011_e1","KY2011_e1_18","STYLE",1,2,2073,"Include",500
"KY2011_e1","KY2011_e1_18","SEWAGE",1,6,1726,"Include",501
"KY2011_e1","KY2011_e1_18","TECHNIQUE",0,1,1133,"Include",502
"KY2011_e1","KY2011_e1_18","GALLERY",0,3,4722,"Include",503
"KY2011_e1","KY2011_e1_18","DOORS",1,4,3962,"Include",504
"KY2011_e1","KY2011_e1_18","LEGEND",1,2,1682,"Include",505
"KY2011_e1","KY2011_e1_18","SENTIMENT",1,6,1147,"Include",506
"KY2011_e1","KY2011_e1_18","ACTOR",0,3,1781,"Include",507
"KY2011_e1","KY2011_e1_18","MATURITY",0,1,2054,"Include",508
"KY2011_e1","KY2011_e1_18","ROLES",0,1,3071,"Include",509
"KY2011_e1","KY2011_e1_18","BREAD",1,3,2308,"Include",510
"KY2011_e1","KY2011_e1_18","MILLS",0,2,2785,"Include",511
"KY2011_e1","KY2011_e1_18","SUBSTANCE",1,3,1134,"Include",512
"KY2011_e1","KY2011_e1_18","ACCURACY",1,5,5726,"Include",513
"KY2011_e1","KY2011_e1_18","VIRTUE",1,6,2796,"Include",514
"KY2011_e1","KY2011_e1_18","PIANO",0,1,1522,"Include",515
"KY2011_e1","KY2011_e1_18","SAUCE",1,6,1025,"Include",516
"KY2011_e1","KY2011_e1_18","DRAWINGS",0,1,1399,"Include",517
"KY2011_e1","KY2011_e1_18","DRIVER",0,5,2445,"Include",518
"KY2011_e1","KY2011_e1_18","HEELS",1,6,1200,"Include",519
"KY2011_e1","KY2011_e1_18","CUSTOMER",0,2,4395,"Include",520
