"exp","id","isold","condition","rating","RT","excluding"
"GKH1999_e4","GKH1999_e4_31",1,"Rep2",2,1422,"Include"
"GKH1999_e4","GKH1999_e4_31",0,"New",4,1049,"Include"
"GKH1999_e4","GKH1999_e4_31",0,"New",2,1118,"Include"
"GKH1999_e4","GKH1999_e4_31",0,"New",2,3380,"Include"
"GKH1999_e4","GKH1999_e4_31",1,"Rep2",5,1994,"Include"
"GKH1999_e4","GKH1999_e4_31",1,"Rep2",6,1040,"Include"
"GKH1999_e4","GKH1999_e4_31",1,"Rep1",4,1383,"Include"
"GKH1999_e4","GKH1999_e4_31",1,"Rep1",2,1211,"Include"
"GKH1999_e4","GKH1999_e4_31",0,"New",2,1740,"Include"
"GKH1999_e4","GKH1999_e4_31",0,"New",3,723,"Include"
"GKH1999_e4","GKH1999_e4_31",0,"New",1,707,"Include"
"GKH1999_e4","GKH1999_e4_31",0,"New",4,1168,"Include"
"GKH1999_e4","GKH1999_e4_31",1,"Rep1",4,752,"Include"
"GKH1999_e4","GKH1999_e4_31",1,"Rep2",5,1076,"Include"
"GKH1999_e4","GKH1999_e4_31",0,"New",4,821,"Include"
"GKH1999_e4","GKH1999_e4_31",1,"Rep2",3,911,"Include"
"GKH1999_e4","GKH1999_e4_31",0,"New",1,915,"Include"
"GKH1999_e4","GKH1999_e4_31",0,"New",1,761,"Include"
"GKH1999_e4","GKH1999_e4_31",1,"Rep2",6,795,"Include"
"GKH1999_e4","GKH1999_e4_31",0,"New",6,707,"Include"
"GKH1999_e4","GKH1999_e4_31",0,"New",5,1433,"Include"
"GKH1999_e4","GKH1999_e4_31",0,"New",2,1395,"Include"
"GKH1999_e4","GKH1999_e4_31",1,"Rep2",4,1006,"Include"
"GKH1999_e4","GKH1999_e4_31",1,"Rep2",6,879,"Include"
"GKH1999_e4","GKH1999_e4_31",1,"Rep2",6,767,"Include"
"GKH1999_e4","GKH1999_e4_31",1,"Rep2",6,1021,"Include"
"GKH1999_e4","GKH1999_e4_31",1,"Rep2",6,721,"Include"
"GKH1999_e4","GKH1999_e4_31",0,"New",5,1080,"Include"
"GKH1999_e4","GKH1999_e4_31",1,"Rep1",2,1118,"Include"
"GKH1999_e4","GKH1999_e4_31",0,"New",6,807,"Include"
"GKH1999_e4","GKH1999_e4_31",0,"New",6,633,"Include"
"GKH1999_e4","GKH1999_e4_31",0,"New",6,975,"Include"
"GKH1999_e4","GKH1999_e4_31",1,"Rep2",6,814,"Include"
"GKH1999_e4","GKH1999_e4_31",1,"Rep1",3,1211,"Include"
"GKH1999_e4","GKH1999_e4_31",0,"New",5,1194,"Include"
"GKH1999_e4","GKH1999_e4_31",0,"New",4,891,"Include"
"GKH1999_e4","GKH1999_e4_31",1,"Rep2",3,888,"Include"
"GKH1999_e4","GKH1999_e4_31",0,"New",3,891,"Include"
"GKH1999_e4","GKH1999_e4_31",1,"Rep2",6,1783,"Include"
"GKH1999_e4","GKH1999_e4_31",0,"New",4,941,"Include"
"GKH1999_e4","GKH1999_e4_31",0,"New",5,706,"Include"
"GKH1999_e4","GKH1999_e4_31",0,"New",1,1187,"Include"
"GKH1999_e4","GKH1999_e4_31",1,"Rep2",4,969,"Include"
"GKH1999_e4","GKH1999_e4_31",0,"New",3,726,"Include"
"GKH1999_e4","GKH1999_e4_31",1,"Rep2",2,1053,"Include"
"GKH1999_e4","GKH1999_e4_31",0,"New",2,999,"Include"
"GKH1999_e4","GKH1999_e4_31",0,"New",5,1117,"Include"
"GKH1999_e4","GKH1999_e4_31",1,"Rep2",6,649,"Include"
"GKH1999_e4","GKH1999_e4_31",0,"New",5,780,"Include"
"GKH1999_e4","GKH1999_e4_31",1,"Rep2",6,948,"Include"
"GKH1999_e4","GKH1999_e4_31",1,"Rep2",3,915,"Include"
"GKH1999_e4","GKH1999_e4_31",0,"New",6,999,"Include"
"GKH1999_e4","GKH1999_e4_31",1,"Rep1",4,3062,"Include"
"GKH1999_e4","GKH1999_e4_31",0,"New",5,1399,"Include"
"GKH1999_e4","GKH1999_e4_31",1,"Rep2",6,856,"Include"
"GKH1999_e4","GKH1999_e4_31",0,"New",6,721,"Include"
"GKH1999_e4","GKH1999_e4_31",1,"Rep1",6,649,"Include"
"GKH1999_e4","GKH1999_e4_31",0,"New",6,672,"Include"
"GKH1999_e4","GKH1999_e4_31",1,"Rep2",6,648,"Include"
"GKH1999_e4","GKH1999_e4_31",1,"Rep2",6,699,"Include"
"GKH1999_e4","GKH1999_e4_31",1,"Rep1",3,1257,"Include"
"GKH1999_e4","GKH1999_e4_31",0,"New",1,706,"Include"
"GKH1999_e4","GKH1999_e4_31",1,"Rep1",5,638,"Include"
"GKH1999_e4","GKH1999_e4_31",1,"Rep1",6,603,"Include"
"GKH1999_e4","GKH1999_e4_31",1,"Rep2",6,629,"Include"
"GKH1999_e4","GKH1999_e4_31",1,"Rep2",6,649,"Include"
"GKH1999_e4","GKH1999_e4_31",0,"New",6,583,"Include"
"GKH1999_e4","GKH1999_e4_31",1,"Rep2",6,583,"Include"
"GKH1999_e4","GKH1999_e4_31",1,"Rep1",6,541,"Include"
"GKH1999_e4","GKH1999_e4_31",1,"Rep2",6,768,"Include"
"GKH1999_e4","GKH1999_e4_31",0,"New",6,886,"Include"
"GKH1999_e4","GKH1999_e4_31",0,"New",6,703,"Include"
"GKH1999_e4","GKH1999_e4_31",0,"New",6,1110,"Include"
"GKH1999_e4","GKH1999_e4_31",0,"New",3,1080,"Include"
"GKH1999_e4","GKH1999_e4_31",1,"Rep2",5,1080,"Include"
"GKH1999_e4","GKH1999_e4_31",1,"Rep2",6,856,"Include"
"GKH1999_e4","GKH1999_e4_31",0,"New",6,679,"Include"
"GKH1999_e4","GKH1999_e4_31",1,"Rep2",6,768,"Include"
"GKH1999_e4","GKH1999_e4_31",1,"Rep1",6,679,"Include"
"GKH1999_e4","GKH1999_e4_31",1,"Rep1",4,1194,"Include"
"GKH1999_e4","GKH1999_e4_31",1,"Rep2",6,879,"Include"
"GKH1999_e4","GKH1999_e4_31",0,"New",2,1473,"Include"
"GKH1999_e4","GKH1999_e4_31",1,"Rep2",6,2032,"Include"
"GKH1999_e4","GKH1999_e4_31",0,"New",6,817,"Include"
"GKH1999_e4","GKH1999_e4_31",1,"Rep2",6,1322,"Include"
"GKH1999_e4","GKH1999_e4_31",1,"Rep2",6,652,"Include"
"GKH1999_e4","GKH1999_e4_31",0,"New",1,1260,"Include"
"GKH1999_e4","GKH1999_e4_31",1,"Rep2",4,1399,"Include"
"GKH1999_e4","GKH1999_e4_31",1,"Rep2",1,841,"Include"
"GKH1999_e4","GKH1999_e4_31",1,"Rep1",2,800,"Include"
"GKH1999_e4","GKH1999_e4_31",0,"New",3,907,"Include"
"GKH1999_e4","GKH1999_e4_31",0,"New",2,660,"Include"
"GKH1999_e4","GKH1999_e4_31",0,"New",1,653,"Include"
"GKH1999_e4","GKH1999_e4_31",0,"New",1,658,"Include"
"GKH1999_e4","GKH1999_e4_31",0,"New",4,1541,"Include"
"GKH1999_e4","GKH1999_e4_31",0,"New",1,680,"Include"
"GKH1999_e4","GKH1999_e4_31",1,"Rep1",4,872,"Include"
"GKH1999_e4","GKH1999_e4_31",0,"New",5,821,"Include"
"GKH1999_e4","GKH1999_e4_31",0,"New",1,657,"Include"
"GKH1999_e4","GKH1999_e4_31",1,"Rep1",6,838,"Include"
"GKH1999_e4","GKH1999_e4_31",0,"New",3,1238,"Include"
"GKH1999_e4","GKH1999_e4_31",1,"Rep1",6,1921,"Include"
"GKH1999_e4","GKH1999_e4_31",0,"New",4,964,"Include"
"GKH1999_e4","GKH1999_e4_31",1,"Rep2",2,956,"Include"
"GKH1999_e4","GKH1999_e4_31",1,"Rep2",1,769,"Include"
"GKH1999_e4","GKH1999_e4_31",0,"New",3,2019,"Include"
"GKH1999_e4","GKH1999_e4_31",0,"New",5,895,"Include"
"GKH1999_e4","GKH1999_e4_31",1,"Rep2",6,787,"Include"
"GKH1999_e4","GKH1999_e4_31",1,"Rep2",6,1114,"Include"
"GKH1999_e4","GKH1999_e4_31",0,"New",3,1191,"Include"
"GKH1999_e4","GKH1999_e4_31",0,"New",4,687,"Include"
"GKH1999_e4","GKH1999_e4_31",1,"Rep1",4,1007,"Include"
"GKH1999_e4","GKH1999_e4_31",1,"Rep2",5,1121,"Include"
"GKH1999_e4","GKH1999_e4_31",0,"New",6,718,"Include"
"GKH1999_e4","GKH1999_e4_32",1,"Rep1",1,3713,"Include"
"GKH1999_e4","GKH1999_e4_32",1,"Rep1",1,855,"Include"
"GKH1999_e4","GKH1999_e4_32",0,"New",1,669,"Include"
"GKH1999_e4","GKH1999_e4_32",0,"New",1,709,"Include"
"GKH1999_e4","GKH1999_e4_32",1,"Rep1",6,1328,"Include"
"GKH1999_e4","GKH1999_e4_32",1,"Rep1",1,808,"Include"
"GKH1999_e4","GKH1999_e4_32",1,"Rep1",6,812,"Include"
"GKH1999_e4","GKH1999_e4_32",0,"New",1,781,"Include"
"GKH1999_e4","GKH1999_e4_32",0,"New",1,1059,"Include"
"GKH1999_e4","GKH1999_e4_32",0,"New",1,754,"Include"
"GKH1999_e4","GKH1999_e4_32",0,"New",1,682,"Include"
"GKH1999_e4","GKH1999_e4_32",0,"New",1,847,"Include"
"GKH1999_e4","GKH1999_e4_32",0,"New",1,619,"Include"
"GKH1999_e4","GKH1999_e4_32",0,"New",1,686,"Include"
"GKH1999_e4","GKH1999_e4_32",0,"New",1,589,"Include"
"GKH1999_e4","GKH1999_e4_32",0,"New",6,742,"Include"
"GKH1999_e4","GKH1999_e4_32",0,"New",5,1428,"Include"
"GKH1999_e4","GKH1999_e4_32",0,"New",5,1770,"Include"
"GKH1999_e4","GKH1999_e4_32",1,"Rep2",2,1743,"Include"
"GKH1999_e4","GKH1999_e4_32",1,"Rep2",6,1651,"Include"
"GKH1999_e4","GKH1999_e4_32",0,"New",1,1155,"Include"
"GKH1999_e4","GKH1999_e4_32",1,"Rep2",6,915,"Include"
"GKH1999_e4","GKH1999_e4_32",0,"New",1,720,"Include"
"GKH1999_e4","GKH1999_e4_32",1,"Rep2",2,1521,"Include"
"GKH1999_e4","GKH1999_e4_32",0,"New",6,1331,"Include"
"GKH1999_e4","GKH1999_e4_32",1,"Rep2",1,1124,"Include"
"GKH1999_e4","GKH1999_e4_32",1,"Rep2",2,782,"Include"
"GKH1999_e4","GKH1999_e4_32",1,"Rep1",2,1655,"Include"
"GKH1999_e4","GKH1999_e4_32",1,"Rep2",6,719,"Include"
"GKH1999_e4","GKH1999_e4_32",0,"New",2,1016,"Include"
"GKH1999_e4","GKH1999_e4_32",0,"New",1,1335,"Include"
"GKH1999_e4","GKH1999_e4_32",0,"New",1,871,"Include"
"GKH1999_e4","GKH1999_e4_32",1,"Rep2",6,974,"Include"
"GKH1999_e4","GKH1999_e4_32",0,"New",6,1516,"Include"
"GKH1999_e4","GKH1999_e4_32",1,"Rep2",4,4488,"Include"
"GKH1999_e4","GKH1999_e4_32",1,"Rep2",5,1586,"Include"
"GKH1999_e4","GKH1999_e4_32",1,"Rep2",5,915,"Include"
"GKH1999_e4","GKH1999_e4_32",1,"Rep1",1,1282,"Include"
"GKH1999_e4","GKH1999_e4_32",0,"New",1,1271,"Include"
"GKH1999_e4","GKH1999_e4_32",0,"New",2,1143,"Include"
"GKH1999_e4","GKH1999_e4_32",1,"Rep1",4,1917,"Include"
"GKH1999_e4","GKH1999_e4_32",1,"Rep1",5,1193,"Include"
"GKH1999_e4","GKH1999_e4_32",0,"New",2,1282,"Include"
"GKH1999_e4","GKH1999_e4_32",1,"Rep1",1,2148,"Include"
"GKH1999_e4","GKH1999_e4_32",0,"New",1,801,"Include"
"GKH1999_e4","GKH1999_e4_32",0,"New",1,608,"Include"
"GKH1999_e4","GKH1999_e4_32",0,"New",5,1267,"Include"
"GKH1999_e4","GKH1999_e4_32",1,"Rep2",4,1840,"Include"
"GKH1999_e4","GKH1999_e4_32",0,"New",2,3176,"Include"
"GKH1999_e4","GKH1999_e4_32",0,"New",5,1693,"Include"
"GKH1999_e4","GKH1999_e4_32",0,"New",4,1424,"Include"
"GKH1999_e4","GKH1999_e4_32",1,"Rep1",3,1905,"Include"
"GKH1999_e4","GKH1999_e4_32",1,"Rep2",2,824,"Include"
"GKH1999_e4","GKH1999_e4_32",1,"Rep1",5,943,"Include"
"GKH1999_e4","GKH1999_e4_32",1,"Rep2",6,2059,"Include"
"GKH1999_e4","GKH1999_e4_32",0,"New",6,619,"Include"
"GKH1999_e4","GKH1999_e4_32",0,"New",2,766,"Include"
"GKH1999_e4","GKH1999_e4_32",1,"Rep1",2,688,"Include"
"GKH1999_e4","GKH1999_e4_32",0,"New",2,639,"Include"
"GKH1999_e4","GKH1999_e4_32",0,"New",1,758,"Include"
"GKH1999_e4","GKH1999_e4_32",1,"Rep1",6,792,"Include"
"GKH1999_e4","GKH1999_e4_32",0,"New",1,947,"Include"
"GKH1999_e4","GKH1999_e4_32",1,"Rep2",1,893,"Include"
"GKH1999_e4","GKH1999_e4_32",0,"New",1,662,"Include"
"GKH1999_e4","GKH1999_e4_32",0,"New",5,878,"Include"
"GKH1999_e4","GKH1999_e4_32",0,"New",3,1698,"Include"
"GKH1999_e4","GKH1999_e4_32",1,"Rep2",5,1797,"Include"
"GKH1999_e4","GKH1999_e4_32",1,"Rep2",5,685,"Include"
"GKH1999_e4","GKH1999_e4_32",0,"New",1,1004,"Include"
"GKH1999_e4","GKH1999_e4_32",0,"New",1,989,"Include"
"GKH1999_e4","GKH1999_e4_32",1,"Rep2",6,820,"Include"
"GKH1999_e4","GKH1999_e4_32",1,"Rep1",2,836,"Include"
"GKH1999_e4","GKH1999_e4_32",0,"New",6,1439,"Include"
"GKH1999_e4","GKH1999_e4_32",0,"New",2,2622,"Include"
"GKH1999_e4","GKH1999_e4_32",1,"Rep1",6,842,"Include"
"GKH1999_e4","GKH1999_e4_32",0,"New",1,877,"Include"
"GKH1999_e4","GKH1999_e4_32",0,"New",2,1082,"Include"
"GKH1999_e4","GKH1999_e4_32",1,"Rep2",5,3214,"Include"
"GKH1999_e4","GKH1999_e4_32",0,"New",2,1189,"Include"
"GKH1999_e4","GKH1999_e4_32",1,"Rep2",6,908,"Include"
"GKH1999_e4","GKH1999_e4_32",1,"Rep2",2,1016,"Include"
"GKH1999_e4","GKH1999_e4_32",1,"Rep2",6,634,"Include"
"GKH1999_e4","GKH1999_e4_32",0,"New",2,878,"Include"
"GKH1999_e4","GKH1999_e4_32",1,"Rep2",6,604,"Include"
"GKH1999_e4","GKH1999_e4_32",0,"New",6,446,"Include"
"GKH1999_e4","GKH1999_e4_32",0,"New",6,492,"Include"
"GKH1999_e4","GKH1999_e4_32",1,"Rep2",2,593,"Include"
"GKH1999_e4","GKH1999_e4_32",0,"New",4,2274,"Include"
"GKH1999_e4","GKH1999_e4_32",0,"New",3,1190,"Include"
"GKH1999_e4","GKH1999_e4_32",1,"Rep1",2,940,"Include"
"GKH1999_e4","GKH1999_e4_32",1,"Rep2",6,1597,"Include"
"GKH1999_e4","GKH1999_e4_32",1,"Rep1",6,1354,"Include"
"GKH1999_e4","GKH1999_e4_32",1,"Rep1",1,1320,"Include"
"GKH1999_e4","GKH1999_e4_32",1,"Rep1",6,931,"Include"
"GKH1999_e4","GKH1999_e4_32",1,"Rep1",2,1202,"Include"
"GKH1999_e4","GKH1999_e4_32",0,"New",6,873,"Include"
"GKH1999_e4","GKH1999_e4_32",1,"Rep2",6,738,"Include"
"GKH1999_e4","GKH1999_e4_32",0,"New",1,951,"Include"
"GKH1999_e4","GKH1999_e4_32",1,"Rep1",6,882,"Include"
"GKH1999_e4","GKH1999_e4_32",0,"New",6,730,"Include"
"GKH1999_e4","GKH1999_e4_32",1,"Rep2",6,588,"Include"
"GKH1999_e4","GKH1999_e4_32",1,"Rep1",5,1046,"Include"
"GKH1999_e4","GKH1999_e4_32",0,"New",1,865,"Include"
"GKH1999_e4","GKH1999_e4_32",1,"Rep2",6,728,"Include"
"GKH1999_e4","GKH1999_e4_32",0,"New",2,716,"Include"
"GKH1999_e4","GKH1999_e4_32",1,"Rep2",1,2536,"Include"
"GKH1999_e4","GKH1999_e4_32",0,"New",2,709,"Include"
"GKH1999_e4","GKH1999_e4_32",0,"New",3,1867,"Include"
"GKH1999_e4","GKH1999_e4_32",1,"Rep2",5,1381,"Include"
"GKH1999_e4","GKH1999_e4_32",0,"New",4,662,"Include"
"GKH1999_e4","GKH1999_e4_32",0,"New",1,1351,"Include"
"GKH1999_e4","GKH1999_e4_32",1,"Rep1",6,726,"Include"
"GKH1999_e4","GKH1999_e4_32",1,"Rep2",1,809,"Include"
"GKH1999_e4","GKH1999_e4_32",1,"Rep1",5,1405,"Include"
"GKH1999_e4","GKH1999_e4_32",1,"Rep2",2,635,"Include"
"GKH1999_e4","GKH1999_e4_32",0,"New",6,985,"Include"
"GKH1999_e4","GKH1999_e4_32",0,"New",6,596,"Include"
"GKH1999_e4","GKH1999_e4_32",0,"New",6,614,"Include"
"GKH1999_e4","GKH1999_e4_32",1,"Rep2",6,754,"Include"
"GKH1999_e4","GKH1999_e4_32",1,"Rep2",5,654,"Include"
"GKH1999_e4","GKH1999_e4_32",1,"Rep1",2,1535,"Include"
"GKH1999_e4","GKH1999_e4_32",1,"Rep2",1,2487,"Include"
"GKH1999_e4","GKH1999_e4_32",1,"Rep2",2,1190,"Include"
"GKH1999_e4","GKH1999_e4_32",1,"Rep2",4,2532,"Include"
"GKH1999_e4","GKH1999_e4_32",0,"New",3,1560,"Include"
"GKH1999_e4","GKH1999_e4_32",1,"Rep1",5,1128,"Include"
"GKH1999_e4","GKH1999_e4_32",1,"Rep2",5,1885,"Include"
"GKH1999_e4","GKH1999_e4_32",0,"New",1,1189,"Include"
"GKH1999_e4","GKH1999_e4_32",0,"New",1,821,"Include"
"GKH1999_e4","GKH1999_e4_32",1,"Rep2",6,904,"Include"
"GKH1999_e4","GKH1999_e4_32",1,"Rep2",2,2241,"Include"
"GKH1999_e4","GKH1999_e4_32",0,"New",4,4615,"Include"
"GKH1999_e4","GKH1999_e4_32",0,"New",2,1351,"Include"
"GKH1999_e4","GKH1999_e4_32",1,"Rep2",2,1882,"Include"
"GKH1999_e4","GKH1999_e4_32",1,"Rep1",2,778,"Include"
"GKH1999_e4","GKH1999_e4_32",0,"New",2,773,"Include"
"GKH1999_e4","GKH1999_e4_32",0,"New",5,1193,"Include"
"GKH1999_e4","GKH1999_e4_32",1,"Rep1",5,846,"Include"
"GKH1999_e4","GKH1999_e4_32",1,"Rep1",2,912,"Include"
"GKH1999_e4","GKH1999_e4_32",1,"Rep2",4,1704,"Include"
"GKH1999_e4","GKH1999_e4_32",0,"New",1,1305,"Include"
"GKH1999_e4","GKH1999_e4_32",0,"New",6,1158,"Include"
"GKH1999_e4","GKH1999_e4_32",0,"New",6,796,"Include"
"GKH1999_e4","GKH1999_e4_32",1,"Rep1",4,2356,"Include"
"GKH1999_e4","GKH1999_e4_32",0,"New",2,1282,"Include"
"GKH1999_e4","GKH1999_e4_32",1,"Rep1",6,1127,"Include"
"GKH1999_e4","GKH1999_e4_32",1,"Rep1",1,1221,"Include"
"GKH1999_e4","GKH1999_e4_32",1,"Rep1",2,1097,"Include"
"GKH1999_e4","GKH1999_e4_32",1,"Rep2",3,1329,"Include"
"GKH1999_e4","GKH1999_e4_32",0,"New",2,1240,"Include"
"GKH1999_e4","GKH1999_e4_32",0,"New",1,1478,"Include"
"GKH1999_e4","GKH1999_e4_32",0,"New",5,1351,"Include"
"GKH1999_e4","GKH1999_e4_32",0,"New",5,870,"Include"
"GKH1999_e4","GKH1999_e4_32",0,"New",2,1351,"Include"
"GKH1999_e4","GKH1999_e4_32",1,"Rep2",5,1258,"Include"
"GKH1999_e4","GKH1999_e4_32",0,"New",2,1375,"Include"
"GKH1999_e4","GKH1999_e4_32",1,"Rep1",5,565,"Include"
"GKH1999_e4","GKH1999_e4_32",1,"Rep1",6,1551,"Include"
"GKH1999_e4","GKH1999_e4_32",0,"New",6,3449,"Include"
"GKH1999_e4","GKH1999_e4_32",0,"New",1,1193,"Include"
"GKH1999_e4","GKH1999_e4_32",1,"Rep2",6,1386,"Include"
"GKH1999_e4","GKH1999_e4_32",1,"Rep2",6,950,"Include"
"GKH1999_e4","GKH1999_e4_32",0,"New",6,788,"Include"
"GKH1999_e4","GKH1999_e4_32",1,"Rep1",1,1282,"Include"
"GKH1999_e4","GKH1999_e4_32",0,"New",3,1160,"Include"
"GKH1999_e4","GKH1999_e4_32",0,"New",2,1216,"Include"
"GKH1999_e4","GKH1999_e4_32",0,"New",3,1644,"Include"
"GKH1999_e4","GKH1999_e4_32",0,"New",1,1379,"Include"
"GKH1999_e4","GKH1999_e4_32",1,"Rep1",4,1532,"Include"
"GKH1999_e4","GKH1999_e4_32",1,"Rep2",5,1470,"Include"
"GKH1999_e4","GKH1999_e4_32",1,"Rep2",5,1031,"Include"
"GKH1999_e4","GKH1999_e4_32",1,"Rep1",2,1396,"Include"
"GKH1999_e4","GKH1999_e4_32",1,"Rep1",2,1112,"Include"
"GKH1999_e4","GKH1999_e4_32",1,"Rep1",5,1047,"Include"
"GKH1999_e4","GKH1999_e4_32",1,"Rep2",5,684,"Include"
"GKH1999_e4","GKH1999_e4_32",1,"Rep1",5,477,"Include"
"GKH1999_e4","GKH1999_e4_32",1,"Rep2",2,1837,"Include"
"GKH1999_e4","GKH1999_e4_32",1,"Rep1",2,1143,"Include"
"GKH1999_e4","GKH1999_e4_32",0,"New",3,1317,"Include"
"GKH1999_e4","GKH1999_e4_32",0,"New",2,732,"Include"
"GKH1999_e4","GKH1999_e4_32",0,"New",2,562,"Include"
"GKH1999_e4","GKH1999_e4_32",1,"Rep2",2,535,"Include"
"GKH1999_e4","GKH1999_e4_32",0,"New",4,1647,"Include"
"GKH1999_e4","GKH1999_e4_32",1,"Rep1",5,1123,"Include"
"GKH1999_e4","GKH1999_e4_32",0,"New",5,1470,"Include"
"GKH1999_e4","GKH1999_e4_32",1,"Rep2",3,3684,"Include"
"GKH1999_e4","GKH1999_e4_32",0,"New",2,1285,"Include"
"GKH1999_e4","GKH1999_e4_32",0,"New",4,1886,"Include"
"GKH1999_e4","GKH1999_e4_32",0,"New",1,1305,"Include"
"GKH1999_e4","GKH1999_e4_32",1,"Rep2",1,1205,"Include"
"GKH1999_e4","GKH1999_e4_32",1,"Rep2",6,1057,"Include"
"GKH1999_e4","GKH1999_e4_32",0,"New",6,742,"Include"
"GKH1999_e4","GKH1999_e4_32",0,"New",4,1404,"Include"
"GKH1999_e4","GKH1999_e4_32",1,"Rep2",2,1860,"Include"
"GKH1999_e4","GKH1999_e4_32",0,"New",1,1324,"Include"
"GKH1999_e4","GKH1999_e4_32",1,"Rep1",1,843,"Include"
"GKH1999_e4","GKH1999_e4_32",0,"New",1,705,"Include"
"GKH1999_e4","GKH1999_e4_32",0,"New",5,1516,"Include"
"GKH1999_e4","GKH1999_e4_32",0,"New",1,1767,"Include"
"GKH1999_e4","GKH1999_e4_32",0,"New",4,1228,"Include"
"GKH1999_e4","GKH1999_e4_32",1,"Rep1",4,846,"Include"
"GKH1999_e4","GKH1999_e4_32",1,"Rep2",2,1998,"Include"
"GKH1999_e4","GKH1999_e4_32",0,"New",3,1737,"Include"
"GKH1999_e4","GKH1999_e4_32",1,"Rep2",1,2278,"Include"
"GKH1999_e4","GKH1999_e4_32",0,"New",4,1602,"Include"
"GKH1999_e4","GKH1999_e4_32",0,"New",2,1189,"Include"
"GKH1999_e4","GKH1999_e4_32",0,"New",4,1115,"Include"
"GKH1999_e4","GKH1999_e4_32",1,"Rep1",3,1768,"Include"
"GKH1999_e4","GKH1999_e4_32",0,"New",3,3365,"Include"
"GKH1999_e4","GKH1999_e4_32",1,"Rep1",3,823,"Include"
"GKH1999_e4","GKH1999_e4_32",0,"New",4,805,"Include"
"GKH1999_e4","GKH1999_e4_32",0,"New",5,1331,"Include"
"GKH1999_e4","GKH1999_e4_32",0,"New",2,1466,"Include"
"GKH1999_e4","GKH1999_e4_32",0,"New",5,1651,"Include"
"GKH1999_e4","GKH1999_e4_32",0,"New",3,1998,"Include"
"GKH1999_e4","GKH1999_e4_32",1,"Rep1",6,1300,"Include"
"GKH1999_e4","GKH1999_e4_32",1,"Rep2",4,1054,"Include"
"GKH1999_e4","GKH1999_e4_32",0,"New",2,1352,"Include"
"GKH1999_e4","GKH1999_e4_32",0,"New",2,1344,"Include"
"GKH1999_e4","GKH1999_e4_32",0,"New",4,1138,"Include"
"GKH1999_e4","GKH1999_e4_32",1,"Rep2",4,1031,"Include"
"GKH1999_e4","GKH1999_e4_32",1,"Rep2",3,1605,"Include"
"GKH1999_e4","GKH1999_e4_32",1,"Rep2",6,1139,"Include"
"GKH1999_e4","GKH1999_e4_32",0,"New",5,1636,"Include"
"GKH1999_e4","GKH1999_e4_32",0,"New",2,1351,"Include"
"GKH1999_e4","GKH1999_e4_32",1,"Rep1",2,1348,"Include"
"GKH1999_e4","GKH1999_e4_32",1,"Rep1",6,1539,"Include"
"GKH1999_e4","GKH1999_e4_32",0,"New",6,926,"Include"
"GKH1999_e4","GKH1999_e4_32",1,"Rep2",6,627,"Include"
"GKH1999_e4","GKH1999_e4_32",0,"New",3,1567,"Include"
"GKH1999_e4","GKH1999_e4_32",0,"New",2,1332,"Include"
"GKH1999_e4","GKH1999_e4_32",1,"Rep1",3,1236,"Include"
"GKH1999_e4","GKH1999_e4_32",1,"Rep2",4,2583,"Include"
"GKH1999_e4","GKH1999_e4_32",1,"Rep1",5,939,"Include"
"GKH1999_e4","GKH1999_e4_32",1,"Rep1",4,1331,"Include"
"GKH1999_e4","GKH1999_e4_32",0,"New",1,1282,"Include"
"GKH1999_e4","GKH1999_e4_32",1,"Rep1",6,3060,"Include"
"GKH1999_e4","GKH1999_e4_32",0,"New",6,808,"Include"
"GKH1999_e4","GKH1999_e4_32",0,"New",6,658,"Include"
"GKH1999_e4","GKH1999_e4_32",0,"New",2,1278,"Include"
"GKH1999_e4","GKH1999_e4_32",1,"Rep2",2,1151,"Include"
"GKH1999_e4","GKH1999_e4_32",1,"Rep1",3,2630,"Include"
"GKH1999_e4","GKH1999_e4_32",1,"Rep1",2,1978,"Include"
"GKH1999_e4","GKH1999_e4_32",1,"Rep1",2,1336,"Include"
"GKH1999_e4","GKH1999_e4_32",1,"Rep2",5,1551,"Include"
"GKH1999_e4","GKH1999_e4_32",1,"Rep2",6,1388,"Include"
"GKH1999_e4","GKH1999_e4_32",1,"Rep2",5,1170,"Include"
"GKH1999_e4","GKH1999_e4_32",0,"New",3,1305,"Include"
"GKH1999_e4","GKH1999_e4_32",1,"Rep2",4,1473,"Include"
"GKH1999_e4","GKH1999_e4_32",0,"New",2,1213,"Include"
"GKH1999_e4","GKH1999_e4_32",0,"New",2,1252,"Include"
"GKH1999_e4","GKH1999_e4_32",0,"New",2,720,"Include"
"GKH1999_e4","GKH1999_e4_32",1,"Rep1",5,5112,"Include"
"GKH1999_e4","GKH1999_e4_32",0,"New",6,1897,"Include"
"GKH1999_e4","GKH1999_e4_32",1,"Rep1",4,1311,"Include"
"GKH1999_e4","GKH1999_e4_32",1,"Rep2",2,1490,"Include"
"GKH1999_e4","GKH1999_e4_32",0,"New",2,1532,"Include"
"GKH1999_e4","GKH1999_e4_32",1,"Rep1",6,1092,"Include"
"GKH1999_e4","GKH1999_e4_32",1,"Rep1",1,1471,"Include"
"GKH1999_e4","GKH1999_e4_32",1,"Rep1",4,1971,"Include"
"GKH1999_e4","GKH1999_e4_32",1,"Rep2",3,2529,"Include"
"GKH1999_e4","GKH1999_e4_32",1,"Rep2",3,1656,"Include"
